frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
147,52.971899989643134,39.47709999920335,13.494799990439788,0.020700012100860476,0.025200002710334957,4.492099993512966,29.542900010710582,27.486899998621084,1.9573000026866794,1.5882000006968156,1.172100004623644,0.567900002351962,0.0,0.0,0.0,3.8128,2.349499991396442,6.947900008526631,0.409,3.10248,4.5892,0.28,0.117,0.0898,13.458799992804416,0.5190999945625663
148,35.088100004941225,24.38370000163559,10.704400003305636,0.038300000596791506,0.039399994420818985,4.032199998619035,16.923799994401634,14.989699993748218,1.8397999956505373,0.8625000045867637,1.189600006910041,0.3825000021606684,0.0,0.0,0.0,1.0123,1.360700000077486,8.089199996902607,0.2663,5.19173,6.002,0.2718,0.1274,0.0926,10.676199992303737,0.3367999888723716
149,37.326899997424334,21.967900000163354,15.35899999726098,0.025600005756132305,0.031000003218650818,4.086899993126281,14.618899978813715,12.734599993564188,1.7934999923454598,0.7713999948464334,1.1931000044569373,0.304599991068244,0.0,0.0,0.0,1.9386,1.2242999946465716,11.922100005904213,0.2101,9.03091,9.8234,0.5147,0.2018,0.1407,15.292500000214204,0.2589000068837777
150,37.713500001700595,25.76079999562353,11.952700006077066,0.04020000051241368,0.04730001091957092,5.546600004890934,16.677799983881414,14.428700000280514,2.1587999945040792,0.4633999924408272,1.2011999933747575,0.30980000155977905,0.0,0.0,0.0,0.7776,1.8077999993693084,9.154399987892248,0.2198,7.62943,7.8433,0.3764,0.1204,0.0985,11.92619999346789,0.2634999982547015
151,53.68929999531247,37.84560000349302,15.843699991819449,0.031799994758330286,0.03850000211969018,4.424099999596365,23.821599999791943,16.75769999565091,6.021499997586943,0.5717000021832064,2.3089000023901463,0.5763000081060454,0.0,0.0,0.0,0.6046,2.6193999947281554,12.087399998563342,0.2751,7.50661,7.6721,1.6345,0.9319,0.5906,15.710500010754913,0.5001000099582598
152,69.27979999454692,56.956599990371615,12.323200004175305,0.12180001067463309,0.15409999468829483,8.47539999813307,34.876399993663654,29.768199994578026,4.923500004224479,1.2768000015057623,6.118699995568022,3.450500007602386,0.0,0.0,0.0,1.4017,2.951499991468154,7.64070000150241,0.6969,3.62516,4.5013,0.3647,0.1004,0.0957,12.271600004169159,3.036099995370023
153,40.14149999420624,25.95389999623876,14.187599997967482,0.03599999763537198,0.03410001227166504,4.9583999934839085,16.84289998956956,13.201299996580929,3.539400000590831,0.7497999904444441,1.752900003339164,0.4700999998021871,0.0,0.0,0.0,0.5927,1.1987999896518886,12.132100004237145,0.1972,7.67087,9.4545,0.8367,0.2767,0.3146,14.154500007862225,0.4189999890513718
154,45.04730000917334,33.051000005798414,11.996300003374927,0.05729999975301325,0.06829999620094895,6.419600002118386,17.086500010918826,15.059199999086559,1.934700005222112,0.9599000040907413,3.742400003829971,1.9471000123303384,0.0,0.0,0.0,2.4646,2.092499998980202,7.067700003972277,0.3311,3.42436,4.9622,0.3238,0.1025,0.1412,11.962400007178076,1.5289000002667308
155,38.783299998613074,25.556399996276014,13.22690000233706,0.026900001103058457,0.03310000465717167,5.232999988947995,16.38830002048053,13.540700005250983,2.7547000063350424,0.6300999957602471,1.3792999961879104,0.47030000132508576,0.0,0.0,0.0,0.6776,2.8338999982224777,9.380099989357404,0.2365,7.37044,7.5338,0.6213,0.2824,0.1569,13.137900008587167,0.42150000808760524
156,57.6030000083847,44.49650000606198,13.106500002322719,0.05459999374579638,0.08299999171867967,8.740899997064844,31.261300027836114,28.90240000851918,2.2425000061048195,0.5065000004833564,1.5515999984927475,0.6871999939903617,0.0,0.0,0.0,0.5778,1.7499999958090484,10.526399986702017,0.3829,8.4804,8.9547,0.4505,0.12,0.1133,13.075499999104068,0.6188999977894127
157,51.70640000142157,38.23640001064632,13.46999999077525,0.035299992305226624,0.04460000491235405,3.440900007262826,30.377800008864142,27.978099999018013,2.2324000019580126,0.5802000086987391,1.561600001878105,0.44920000073034316,0.0,0.0,0.0,0.5353,1.2193000002298504,11.514500001794659,0.2032,8.76347,9.9087,0.3045,0.0947,0.0825,13.447200006339699,0.3893999964930117
158,47.621899997466244,36.43069999816362,11.191199999302626,0.027700007194653153,0.033800009987317026,3.238200006308034,29.643599991686642,27.523199998540804,2.0207999914418906,0.4589999880408868,1.2796999944839627,0.48659999447409064,0.0,0.0,0.0,0.6084,1.6020000039134175,8.777400013059378,0.3572,7.07996,7.5422,0.2892,0.0977,0.0871,11.146999997436069,0.4327000060584396
159,41.44899999664631,26.967800004058518,14.48119999258779,0.022799998987466097,0.029000002541579306,2.662600003532134,20.34189998812508,18.055299995467067,2.1533999970415607,0.5090999911772087,1.489299989771098,0.3328000020701438,0.0,0.0,0.0,0.9482,1.5811000048415735,11.679300005198456,0.1806,7.39589,9.6301,0.7358,0.2898,0.3067,14.445200009504333,0.2877000079024583
160,74.38649999676272,58.23339999187738,16.153100004885346,0.0585000088904053,0.06669999856967479,7.4397999997017905,38.97829999914393,34.00119999423623,4.841800007852726,0.5407999997260049,3.1069999968167394,0.8581000001868233,0.0,0.0,0.0,1.4981,2.96689999231603,11.325599989504553,0.453,7.55979,7.695,1.4927,0.6138,0.2644,16.105699993204325,0.7436000014422461
161,74.12560000375379,59.81360000441782,14.311999999335967,0.07609999738633633,0.08679999154992402,9.434799998416565,44.35299999022391,40.992499998537824,2.7827000012621284,0.5671000108122826,1.9766000041272491,0.4211000050418079,0.0,0.0,0.0,0.9896,2.258000007714145,10.478099997271784,0.4273,6.96064,7.047,1.171,0.6153,0.3919,14.14709999517072,0.35200000274926424
162,66.42889999784529,54.16559999866877,12.263299999176525,0.11229999654460698,0.14109999756328762,9.894599992549047,32.0386000094004,28.882500002509914,3.0237000028137118,1.037399997585453,6.071299998438917,2.6335000002291054,0.0,0.0,0.0,1.674,1.8254000024171546,8.429800000158139,0.5287,3.48048,5.2082,0.402,0.1518,0.1099,12.234000008902512,2.0274999988032505
163,80.35810000728816,69.49270000040997,10.86540000687819,0.0337999954354018,0.03890000516548753,13.601500002550893,45.4883000056725,39.27740000654012,6.042299995897338,1.007200000458397,4.2138999997405335,0.7812999974703416,0.0,0.0,0.0,0.9778,1.8075999978464097,7.793500000843778,0.3023,3.68315,5.2803,0.5555,0.1671,0.1786,10.833799999090843,0.6548999954247847
164,73.96909999079071,64.92659999639727,9.042499994393438,0.03860000288113952,0.050700007705017924,15.003599997726269,37.58659999584779,34.44259999378119,2.966800006106496,0.6395000091288239,7.918699993751943,1.1273999989498407,0.0,0.0,0.0,1.5672,2.3938999947858974,4.7664000012446195,0.5083,3.06524,3.0545,0.3662,0.1274,0.1011,8.982300001662225,0.904799991985783
165,57.790000006207265,43.20840000582393,14.581600000383332,0.031000003218650818,0.04150001041125506,5.546000000322238,30.222400004277006,26.90650000295136,3.1700999970780686,1.5993000124581158,1.5127999940887094,1.293599998462014,0.0,0.0,0.0,4.5361,2.44389999716077,7.177799998316914,0.4822,3.356,4.6531,0.3333,0.1275,0.1073,14.54649999504909,1.2417999969329685
166,55.75469999166671,44.80570000305306,10.94899998861365,0.026599998818710446,0.033200005418621004,5.492500000400469,29.446300002746284,27.387599999201484,1.9523999944794923,0.7634999928995967,4.589900010614656,1.9366000051377341,0.0,0.0,0.0,1.6496,2.9710999951930717,5.980900008580647,0.4435,3.81144,4.1247,0.526,0.1585,0.2369,10.91420000011567,1.5870000061113387
167,44.01490000600461,30.347199994139373,13.667700011865236,0.04090000584255904,0.05499999679159373,5.593999987468123,19.681599995237775,16.62939999368973,2.917699996032752,0.589400005992502,1.797299992176704,0.6457000126829371,0.0,0.0,0.0,0.5614,2.0807999972021207,10.55050001014024,0.3938,8.17665,8.373,0.6434,0.262,0.155,13.489799996023066,0.5805999971926212
168,51.08679999830201,40.53909999493044,10.547700003371574,0.05319999763742089,0.0737999944249168,6.944300010218285,22.157100014737807,18.920500006061047,3.1236000068020076,0.8740000048419461,7.256299999426119,0.9543000051053241,0.0,0.0,0.0,1.2792,1.5503000031458214,7.4794999964069575,0.3645,3.37128,5.0164,0.3912,0.1158,0.1223,10.524900004384108,0.7704000017838553
169,52.25110000174027,39.65259999677073,12.598500004969537,0.03060000017285347,0.03720000677276403,4.663800005801022,31.225899991113693,29.2053000011947,1.9201999966753647,0.461799994809553,1.2162000057287514,0.3758999955607578,0.0,0.0,0.0,0.5095,1.473600001190789,10.376899997936562,0.2019,6.84623,8.6839,0.569,0.209,0.1844,12.56759998796042,0.3282999969087541
170,41.62180000275839,27.186699997400865,14.435100005357526,0.044899992644786835,0.05339999916031957,5.8613000001059845,17.582600004971027,15.529900003457442,1.9325000030221418,0.6656999903498217,1.193000003695488,0.32830001146066934,0.0,0.0,0.0,0.6096,1.1166999902343377,12.452099996153265,1.5099,5.49074,7.1267,0.4469,0.1886,0.2609,14.36939999985043,0.2832000027410686
171,50.45789999712724,39.17419999197591,11.283700005151331,0.04060000355821103,0.0723000121070072,7.62659999600146,17.94870001322124,14.87980000092648,2.9762000049231574,1.0270999919157475,7.816500001354143,0.9992999985115603,0.0,0.0,0.0,1.36,1.9499000045470893,7.743599999230355,0.3346,3.67958,5.0903,0.284,0.0896,0.1559,11.262099986197427,0.8365000103367493
172,57.99049999041017,46.83409999415744,11.15639999625273,0.021200001356191933,0.0295999925583601,4.128100001253188,33.5493000166025,29.968200004077516,3.480300001683645,0.9652000007918105,2.0468000002438203,3.4239000087836757,0.0,0.0,0.0,2.1266,1.7231999954674393,6.818900001235306,0.4008,2.96644,4.3614,0.3754,0.1465,0.1374,11.108899998362176,3.067799989366904
173,57.33299998973962,46.690000002854504,10.642999986885116,0.02820001100189984,0.037699996028095484,4.203600008622743,29.366400005528703,27.128400004585274,2.1198000031290576,0.7653999928152189,8.871500001987442,1.405600007274188,0.0,0.0,0.0,2.4119,3.654799991636537,4.304800007957965,0.4027,2.87192,2.9191,0.2374,0.1123,0.0805,10.59279999753926,1.071799997589551
174,44.84440000669565,37.021500000264496,7.822900006431155,0.023100001271814108,0.027599991881288588,7.962300005601719,25.67529999942053,23.73739999893587,1.8466000037733465,0.48970000352710485,1.200400001835078,0.3580000047804788,0.0,0.0,0.0,0.5649,1.675699997576885,5.41819998761639,0.1976,3.85934,4.542,0.2081,0.0736,0.0731,7.804699998814613,0.31099999614525586
175,35.2773999911733,22.45309999852907,12.824299992644228,0.019700004486367106,0.024199995095841587,2.981300000101328,16.161799998371862,14.230799992219545,1.8377000087639317,0.45280001359060407,1.1907000007340685,0.3328999882796779,0.0,0.0,0.0,0.7036,1.586500002304092,10.31709999369923,0.2253,7.86882,8.6439,0.5576,0.2206,0.1468,12.798399999155663,0.28730000485666096
176,39.27629999816418,26.270599992130883,13.005700006033294,0.04470000567380339,0.0822000001790002,5.740499997045845,17.180999988340773,15.261399996234104,1.828899999964051,0.4763000033563003,1.1642000026768073,0.30470000638160855,0.0,0.0,0.0,0.5829,1.847399995313026,10.309899997082539,0.227,7.80793,8.719,0.5045,0.2199,0.2965,12.911600002553314,0.26190000062342733
177,35.33600000082515,27.846500001032837,7.489499999792315,0.04389999958220869,0.05329999839887023,7.840299993404187,16.324000011081807,14.118400009465404,2.1097999997437,0.6036999984644353,1.2346000003162771,0.3947999939555302,0.0,0.0,0.0,0.4923,2.188200000091456,4.667700006393716,0.1978,3.46609,3.6467,0.1957,0.0958,0.1821,7.472500001313165,0.3504000051179901
178,29.184700004407205,21.288499992806464,7.89620001160074,0.022899999748915434,0.02820001100189984,2.639300000737421,15.073999980813824,13.06329999351874,1.9198999943910167,0.6427000043913722,1.1885999992955476,0.3947000077459961,0.0,0.0,0.0,0.582,1.047800004016608,6.1123000050429255,0.274,2.95888,4.5632,0.1741,0.0704,0.0635,7.881099998485297,0.35039999056607485
179,29.90529999078717,21.299200001521967,8.606099989265203,0.018699996871873736,0.024599998141638935,2.471600004355423,15.577500002109446,13.637199997901917,1.8495999975129962,0.5574999959208071,1.1486000003060326,0.374099996406585,0.0,0.0,0.0,1.0888,2.0120999979553744,5.3327999921748415,0.2357,3.68969,4.3912,0.1932,0.0727,0.067,8.569899990106933,0.32950000604614615
180,31.56049999233801,23.389699999825098,8.170799992512912,0.018700011423788965,0.02300000051036477,4.081299994140863,15.983500008587725,14.01090000581462,1.8819999968400225,0.6252999883145094,1.171500000054948,0.3778999962378293,0.0,0.0,0.0,0.5179,1.1057999945478514,6.383599989931099,0.2007,3.09528,4.8359,0.2162,0.0801,0.0904,8.154800001648255,0.33179999445565045
181,42.76699999172706,34.72470000269823,8.042299989028834,0.01990000600926578,0.02469999890308827,2.5569999997969717,19.079599995166063,16.524099992238916,2.4298000062117353,0.5764000088674948,8.326700000907294,1.6878000024007633,0.0,0.0,0.0,1.4102,2.122099991538562,4.2320000065956265,0.3483,2.74788,2.7504,0.2658,0.1491,0.1394,8.011400001123548,1.4335000014398247
182,28.182699999888428,21.706700004870072,6.4759999950183555,0.027600006433203816,0.03409999771974981,3.262199999880977,15.154299995629117,13.191899997764267,1.8710000003920868,0.4959999932907522,1.1703000054694712,0.31429999216925353,0.0,0.0,0.0,0.5317,1.7521999980090186,4.040899992105551,0.1595,2.48668,3.1539,0.2091,0.0788,0.1249,6.441699995775707,0.2716000017244369
183,36.71339999709744,22.967099997913465,13.746299999183975,0.018699996871873736,0.026400011847727,4.120800003875047,15.585199987981468,13.640199991641566,1.8517999997129664,0.603899999987334,1.159199993708171,0.3242999955546111,0.0,0.0,0.0,0.6249,1.1030000023311004,11.76320000377018,0.2325,7.78212,9.3363,0.6396,0.2193,0.1636,13.714500004425645,0.27949998911935836
184,33.61660000518896,25.808400008827448,7.808199996361509,0.04980000085197389,0.06089999806135893,5.687199998646975,16.800199984572828,14.876799992634915,1.8321999959880486,0.5791000003227964,1.1449000012362376,0.33599999733269215,0.0,0.0,0.0,0.6751,1.9930999987991527,5.007100000511855,0.2008,3.18955,4.0534,0.235,0.0823,0.0596,7.793900003889576,0.29460000223480165
185,31.102900000405498,22.410000005038455,8.692899995367043,0.020699997548945248,0.02579999272711575,2.724499994656071,16.42790000187233,14.489499997580424,1.8423000001348555,0.6712999893352389,1.1905999999726191,0.31570000282954425,0.0,0.0,0.0,0.8821,1.108700002077967,6.525900011183694,0.3209,3.31896,4.8846,0.1827,0.0868,0.0754,8.658299993840046,0.26980000257026404
186,33.840699994470924,20.795499993255362,13.045200001215562,0.01820000761654228,0.02439999661874026,2.4895999958971515,15.050699992571026,13.166199991246685,1.7920999962370843,0.6233000021893531,1.176100005977787,0.3065000055357814,0.0,0.0,0.0,0.5979,1.0708999907365069,11.150099991937168,0.2137,7.2287,8.9616,0.594,0.2615,0.181,13.01519999105949,0.26399998751003295
187,38.72340000816621,27.073100005509332,11.650300002656877,0.04909999552182853,0.05990000499878079,6.016300001647323,17.490599988377653,15.382400000817142,2.0189999922877178,0.6279999943217263,1.2349000026006252,0.37429999792948365,0.0,0.0,0.0,0.4856,1.0012999991886318,10.006299999076873,0.2154,6.71335,8.4375,0.2587,0.086,0.0888,11.631499990471639,0.3242999955546111
188,30.211399993277155,21.675399999367073,8.535999993910082,0.022799998987466097,0.028399997972883284,3.8544999988516793,14.457799989031628,12.475999988964759,1.8887999904109165,0.7287000044016168,1.2271000014152378,0.34840000444091856,0.0,0.0,0.0,0.6728,1.101300003938377,6.565599993336946,0.2523,3.39885,4.8579,0.245,0.1094,0.0831,8.487600003718399,0.304899993352592
189,34.85369999543764,21.54869999503717,13.305000000400469,0.025900008040480316,0.0337999954354018,2.7916999970329925,15.475099993636832,13.56110000051558,1.817500000470318,0.5640000017592683,1.1909999884665012,0.32130000181496143,0.0,0.0,0.0,0.6944,0.9690000006230548,11.401400013710372,0.221,7.61166,9.1643,0.5612,0.2253,0.167,13.276800003950484,0.2766999969026074
190,35.39140000066254,27.980499988188967,7.410900012473576,0.050300004659220576,0.05140001303516328,5.4469000024255365,19.07070000015665,16.209900000831112,2.7652999997371808,0.6154000002425164,1.2667000119108707,0.3699999942909926,0.0,0.0,0.0,0.5636,1.013999994029291,5.695599989849143,0.2073,2.92144,4.2886,0.1913,0.0821,0.0739,7.395299995550886,0.32530000316910446
191,51.16469999484252,21.45060000475496,29.71409999008756,0.018099992303177714,0.024900000425986946,2.6630999927874655,15.211200021440163,13.06410001416225,2.0557999960146844,0.755899993237108,1.2815999943995848,0.4023000074084848,0.0,0.0,0.0,0.5213,1.2504000042099506,27.746800013119355,0.2872,4.0715,25.9433,0.2635,0.1008,0.0777,29.655199992703274,0.35039999056607485
192,32.12740000162739,22.97289999842178,9.154500003205612,0.02890000178012997,0.038699989090673625,4.505899996729568,15.111399989109486,13.115999987348914,1.9043999927816913,0.4717999981949106,1.2200000055599958,0.3252000024076551,0.0,0.0,0.0,0.5152,1.7053000046871603,6.518800000776537,0.1702,2.79184,3.4208,0.6783,0.5878,1.0828,9.091799991438165,0.2820999943651259
193,39.64950000226963,31.991900003049523,7.6575999992201105,0.11860000086016953,0.1362999901175499,10.323399998014793,18.135900012566708,16.135700003360398,1.9107999978587031,0.6804000004194677,1.1664999910863116,0.3470000083325431,0.0,0.0,0.0,0.5793,1.0870999976759776,5.793100004666485,0.1823,2.90208,4.4013,0.1981,0.0851,0.0743,7.643799996003509,0.30279999191407114
194,30.18230000452604,21.645999993779697,8.536300010746345,0.021100000594742596,0.026300011086277664,2.6006999978562817,15.706200007116422,13.724300006288104,1.8908000056399032,0.6080000021029264,1.2049999932060018,0.3259000077378005,0.0,0.0,0.0,0.5194,1.0114000033354387,6.788199985749088,0.2267,3.76044,5.1614,0.2228,0.0761,0.0956,8.459999997285195,0.2812000020639971
195,37.98829999868758,23.378700003377162,14.609599995310418,0.02059999678749591,0.02479999966453761,4.169000007095747,15.512600002693944,13.368800005991943,2.051000003120862,1.827999993111007,1.468699992983602,0.35480000951793045,0.0,0.0,0.0,0.5426,3.668200006359257,10.162699996726587,0.9258,4.48943,4.9765,0.469,0.1854,0.1217,14.584099990315735,0.3082000039285049
196,38.34189999906812,25.444800005061552,12.897099994006567,0.09960000170394778,0.03979999746661633,4.721000004792586,17.169200014905073,14.938600012101233,2.1097999997437,0.4636000085156411,1.3161999959265813,0.32559999090153724,0.0,0.0,0.0,0.554,1.699100001133047,10.395400007837452,0.1967,8.44306,8.5498,0.5319,0.2204,0.1494,12.867400000686757,0.27720000070985407
197,32.763600000180304,25.40739999676589,7.356200003414415,0.04430000262800604,0.05370000144466758,5.309399988618679,16.853899986017495,14.970499993069097,1.7893999902298674,0.6159000040497631,1.1484999995445833,0.30450000485870987,0.0,0.0,0.0,0.5331,1.0635999933583662,5.597099996521138,0.2733,2.73756,4.1241,0.2002,0.0871,0.091,7.321099998080172,0.26279999292455614
198,30.76179999334272,21.379400001023896,9.382399992318824,0.01889999839477241,0.024900000425986946,3.7284999998519197,14.509200002066791,12.631999998120591,1.7851000011432916,0.4913999873679131,1.1248999944655225,0.2998000127263367,0.0,0.0,0.0,0.5882,0.9029999928316101,7.7406999917002395,0.2068,4.79918,6.218,0.2182,0.0785,0.0668,9.367399994516745,0.25850000383798033
199,34.65950000099838,22.59589999448508,12.063600006513298,0.019700004486367106,0.023100001271814108,2.467500002239831,16.546900020330213,14.335800005937926,2.0995000086259097,0.5508000031113625,1.2971999967703596,0.31909999961499125,0.0,0.0,0.0,0.5894,0.9760999964782968,10.327700001653284,0.2432,7.17894,8.5296,0.3095,0.095,0.1064,12.046600008034147,0.2734000008786097
200,29.970999996294267,21.29560000321362,8.675399993080646,0.024299995857290924,0.029799994081258774,3.0445000011241063,15.037299992400222,13.143000003765337,1.7988999898079783,0.7677999965380877,1.1253999982727692,0.3252000024076551,0.0,0.0,0.0,0.8691,1.193099989905022,6.407399996533059,0.1835,3.44919,5.0171,0.1916,0.0769,0.0709,8.635300007881597,0.2817000058712438
201,35.19609999784734,22.584699996514246,12.611400001333095,0.01850000990089029,0.03310000465717167,3.6933999945176765,15.5681000178447,13.701000003493391,1.77570000232663,0.596199999563396,1.182899999548681,0.3513000119710341,0.0,0.0,0.0,0.5701,0.9944999910658225,10.792999994009733,0.2102,7.11868,8.6326,0.5172,0.2305,0.2035,12.580700000398792,0.3070999955525622
202,39.23260000010487,26.86320000793785,12.369399992167018,0.05269999383017421,0.06679999933112413,6.456700008129701,16.9068000104744,14.940100008971058,1.8758000078378245,0.5300000048009679,1.185900007840246,0.3034999972442165,0.0,0.0,0.0,0.6002,0.8966000023065135,10.507099999813363,0.1874,7.06188,7.6765,0.813,0.3489,0.4629,12.32539999182336,0.2598999999463558
203,39.84359999594744,26.798899998539127,13.044699997408316,0.06820000999141484,0.07249999907799065,6.554700012202375,16.865199999301694,14.900399997713976,1.87569999252446,0.6380999984685332,1.161300009698607,0.2935999946203083,0.0,0.0,0.0,0.5698,1.0086999973282218,11.188400007085875,0.1847,7.33612,8.8879,0.5852,0.2831,0.3275,12.96929999080021,0.24950000806711614
204,34.15360000508372,26.79309999803081,7.360500007052906,0.05099999543745071,0.06010000652167946,7.668799997190945,15.94360001035966,14.086800001678057,1.7666000057943165,0.5263000057311729,1.1441999959060922,0.29799999902024865,0.0,0.0,0.0,0.5864,0.9977000008802861,5.650199993397109,0.1943,2.7864,4.2865,0.1725,0.0768,0.0723,7.345599995460361,0.25579999783076346
205,28.166100004455075,20.416900006239302,7.749199998215772,0.02059999678749591,0.024599998141638935,2.4129999947035685,14.745899999979883,12.8573999973014,1.7965000006370246,0.6892000092193484,1.2673000019276515,0.29569999605882913,0.0,0.0,0.0,0.5194,1.043500000378117,6.0471000033430755,0.2011,3.0856,4.6509,0.1716,0.0772,0.0725,7.733999998890795,0.251600009505637
206,37.203999992925674,27.364900000975467,9.839099991950206,0.020699997548945248,0.02440001117065549,2.4302000092575327,14.96130001032725,12.86100001016166,2.007399991271086,0.5584999889833853,4.547799995634705,2.5326000031782314,0.0,0.0,0.0,1.7895,1.9529999990481883,5.841300007887185,0.3113,3.2298,4.5023,0.23,0.1149,0.0889,9.79330000700429,2.1517999994102865
207,38.645399996312335,23.329600007855333,15.315799988457002,0.023600005079060793,0.031799994758330286,5.262400009087287,14.782699989154935,12.891199992736802,1.8013999942922965,0.6131000118330121,1.1478000087663531,0.32810000993777066,0.0,0.0,0.0,0.485,2.595899990410544,12.011599988909438,0.3248,7.76854,9.3915,0.5981,0.2154,0.1458,15.28790000884328,0.2857999934349209
208,41.6966000047978,28.298500008531846,13.398099996265955,0.048000001697801054,0.055500000598840415,5.8182000066153705,18.627100012963638,16.076300002168864,2.4578000011388212,0.7256999961100519,1.300999996601604,0.610699993558228,0.0,0.0,0.0,0.5274,4.203199991025031,8.430899993982166,1.2418,4.39986,4.5846,0.4777,0.1849,0.166,13.368900006753393,0.5640000017592683
209,34.74659999483265,24.91100000042934,9.83559999440331,0.04020000051241368,0.048999994760379195,5.397699991590343,16.09769999049604,14.091699995333329,1.9160999945597723,0.5346000107238069,1.2685999972745776,0.37400001019705087,0.0,0.0,0.0,1.1008,2.3772999993525445,5.797400008304976,0.1886,2.74975,2.9274,1.1653,0.5688,0.3252,9.637499999371357,0.3288000007160008
210,38.89490000437945,31.45760000916198,7.437299995217472,0.11079999967478216,0.14170000213198364,12.00829999288544,15.955099996062927,14.031999991857447,1.804300001822412,0.5627000064123422,1.1532000062288716,0.2984999882755801,0.0,0.0,0.0,0.5537,0.9605999948689714,5.768100003479049,0.2857,2.87912,4.2316,0.1753,0.0782,0.089,7.419999994453974,0.25570001162122935
211,34.17430000263266,20.917000001645647,13.257300000987016,0.018799997633323073,0.024599998141638935,2.4508000060450286,14.905999982147478,13.047899992670864,1.7671999958110973,0.5514000076800585,1.3259999977890402,0.41540000529494137,0.0,0.0,0.0,0.6535,1.8955999985337257,10.452800008351915,0.2727,7.94915,8.4504,0.6058,0.2943,0.2867,13.219100001151673,0.3592000139178708
212,48.09919999388512,38.798099994892254,9.301099998992868,0.048000001697801054,0.058600009651854634,5.916299996897578,28.753300008247606,26.43990000069607,2.1253000013530254,0.6549999961862341,1.4601000002585351,0.3902000025846064,0.0,0.0,0.0,0.6749,1.0855000000447035,7.360399991739541,0.2294,4.22323,5.7408,0.2229,0.0856,0.0726,9.263499989174306,0.33320000511594117
213,28.86479999870062,22.304099999018945,6.560699999681674,0.01850000990089029,0.02339998900424689,4.0616000042064115,14.877199995680712,12.956899998243898,1.826499996241182,0.44180000259075314,1.1866999993799254,0.37570000858977437,0.0,0.0,0.0,0.4772,1.664900002651848,4.264000002876855,0.1861,2.76448,3.3353,0.2087,0.0832,0.0732,6.544099989696406,0.3302999975858256
214,28.95199999329634,21.481799994944595,7.470199998351745,0.02059999678749591,0.024100008886307478,2.83649998891633,15.41390000784304,13.360300014028326,1.960299996426329,0.6206999969435856,1.1651999957393855,0.3113000129815191,0.0,0.0,0.0,0.5389,1.0569000005489215,5.726099989260547,0.2106,2.8612,4.2101,0.2169,0.0747,0.0704,7.4548000120557845,0.2674999996088445
215,50.024199998006225,37.19309999723919,12.831100000767037,0.01930000144056976,0.02540000423323363,2.6873000024352223,30.812900004093535,28.727700002491474,1.9803000031970441,0.6165999948279932,1.2352000048849732,0.36499999987427145,0.0,0.0,0.0,0.6222,1.0671999916667119,10.849600002984516,0.2866,7.46745,8.4101,0.5799,0.2114,0.1534,12.75579999492038,0.31859999580774456
216,36.01519999210723,28.689400001894683,7.325799990212545,0.04510000871960074,0.054499992984347045,8.504600002197549,16.88569999532774,14.966999995522201,1.8275000038556755,0.789700003224425,1.1704999924404547,0.3080000024056062,0.0,0.0,0.0,0.6864,1.1851000017486513,5.2995999867562205,0.2221,2.99744,3.7411,0.2397,0.0839,0.0786,7.311099994694814,0.26429998979438096
217,39.01039999618661,27.102199994260445,11.908200001926161,0.02060001133941114,0.024900000425986946,2.7574999985517934,15.60490000701975,13.588300003902987,1.9219000096200034,1.0731000074883923,1.5727999998489395,2.950900001451373,0.0,0.0,0.0,3.6268,1.7444000113755465,6.076199992094189,0.4168,2.95896,3.6079,0.3232,0.1053,0.0998,11.863699997775257,2.5526999961584806
218,37.55500000261236,23.835400003008544,13.719599999603815,0.030199997127056122,0.03310000465717167,5.363700009183958,15.15450001170393,13.146700002835132,1.9146999984513968,0.42969999776687473,1.1505000002216548,0.33909999183379114,0.0,0.0,0.0,0.9474,1.9174999906681478,10.56840000092052,0.2136,8.66965,8.7475,0.5035,0.245,0.2742,13.643500002217479,0.29579999682027847
219,34.720499999821186,27.615099999820814,7.1054000000003725,0.048699992476031184,0.05289999535307288,5.59669999347534,18.69170001009479,16.78639999590814,1.8097000138368458,0.6992999988142401,1.1519000108819455,0.32219999411609024,0.0,0.0,0.0,0.4769,1.1104000004706904,5.3675000090152025,0.2131,3.2306,3.9043,0.2035,0.0708,0.0685,7.088300000759773,0.2786999975796789
220,51.013000003877096,37.01240000373218,14.000600000144914,0.019800005247816443,0.025500004994682968,3.0264999950304627,30.114299996057525,27.17849999316968,2.7941000007558614,0.9783999994397163,1.2461000005714595,0.40979999175760895,0.0,0.0,0.0,0.8904,6.321699998807162,6.599999993341044,0.7273,3.54964,3.6526,0.3929,0.1689,0.1356,13.978799994220026,0.3606999962357804
