frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
72,0.2194,8.361,0.0502,0.004,0.046,0.038,0.0047,0.0008,0.1367,0.1648,0.0037,0.0073,0.0002,0.0001,0,0,0,0.0022,0,0,0.001,0.0001,0.0002,0.0042,0.0025,0.0497,0.6646,0.2725,0.1559,9.8313,0,545712032,2128732896,0,0,319835508,73,72,1,1,0,0,0,0
73,0.0383,10.0572,0.7902,0.0024,0.7876,0.7771,0.0065,0.001,0.171,0.21,0.0049,0.0109,0.0001,0.0002,0,0,0,0.0027,0,0,0.001,0,0.0002,0.0056,0.0077,0.0689,0.6443,0.3004,0.2422,11.4637,1,545712032,2128727264,1,0,319835508,74,73,1,1,0,0,0,0
74,0.0391,9.9041,0.7638,0.0026,0.761,0.7517,0.0055,0.0005,0.152,0.1882,0.0047,0.0102,0.0001,0.0002,0,0,0,0.0029,0,0,0.0009,0.0001,0.0003,0.0052,0.0096,0.0461,0.6395,0.3277,0.1865,11.2499,2,545712032,2128728672,2,0,319835508,75,74,1,1,0,0,0,0
75,0.2384,7.2723,0.0429,0.0038,0.0388,0.0315,0.0041,0.001,0.1378,0.1653,0.0035,0.0076,0.0001,0,0,0,0,0.0019,0,0,0.0009,0,0,0.004,0.0024,0.0158,0.185,0.0806,0.0614,7.8963,3,545712032,2128735008,0,0,319835508,76,75,1,1,0,0,0,0
76,0.0394,5.4144,0.7523,0.0025,0.7496,0.7405,0.0063,0.0006,0.1717,0.2107,0.0044,0.0135,0.0003,0.0001,0,0,0,0.003,0,0,0.0008,0,0.0001,0.0049,0.008,0.0177,0.1821,0.0749,0.0606,5.8314,4,545712032,2128733600,1,0,319835508,77,76,1,1,0,0,0,0
77,0.0532,5.7729,0.9389,0.0052,0.9334,0.9138,0.0143,0.0011,0.2247,0.2777,0.0074,0.0149,0.0002,0.0002,0,0,0,0.0037,0,0,0.0015,0.0001,0.0003,0.0084,0.0127,0.021,0.213,0.0842,0.0737,6.2626,5,545712032,2128737120,2,0,319835508,78,77,1,1,0,0,0,0
78,0.0666,10.8028,1.0188,0.0027,1.0159,1.0073,0.0042,0.0008,0.2011,0.2377,0.0045,0.0104,0,0,0,0,0,0.0029,0,0,0.0011,0,0,0.005,0.0035,0.062,0.4813,0.2351,0.1887,11.9916,6,545712032,2128729376,0,0,319835508,79,78,1,1,0,0,0,0
79,0.0351,9.3125,0.2568,0.0025,0.2541,0.2167,0.006,0.0008,0.1528,0.1843,0.0036,0.0091,0.0002,0,0,0,0,0.0029,0,0,0.0009,0,0,0.0044,0.0062,0.0427,0.4968,0.2049,0.2638,10.4718,7,545712032,2128735712,1,0,319835508,80,79,1,1,0,0,0,0
80,0.0387,10.5102,0.8438,0.0023,0.8413,0.83,0.0081,0.001,0.1761,0.2123,0.0042,0.0102,0.0001,0.0001,0,0,0,0.003,0,0,0.0008,0,0.0001,0.005,0.0094,0.0466,0.594,0.2573,0.1753,11.7859,0,545712032,2128732896,2,0,319835508,81,80,1,1,0,0,0,0
81,0.0721,11.1988,1.082,0.0022,1.0795,1.0641,0.0108,0.0007,0.2202,0.267,0.0056,0.0141,0.0001,0.0002,0,0,0,0.0042,0,0,0.0011,0,0.0002,0.0052,0.0118,0.0326,0.4152,0.2068,0.2529,12.2664,1,545712032,2128727264,0,0,319835508,82,81,1,1,0,0,0,0
82,0.0519,10.4343,0.8307,0.0048,0.8257,0.819,0.0028,0.0007,0.1524,0.1863,0.0037,0.0093,0,0,0,0,0,0.0028,0,0,0.0009,0,0,0.0046,0.0029,0.059,0.6124,0.2971,0.1878,11.7401,2,545712032,2128728672,1,0,319835508,83,82,1,1,0,0,0,0
83,0.0464,9.4072,0.8209,0.0024,0.8183,0.8055,0.0087,0.0007,0.1571,0.1925,0.0046,0.0101,0.0001,0.0001,0,0,0,0.003,0,0,0.0008,0,0.0001,0.0044,0.0102,0.0203,0.2105,0.0685,0.1156,9.91,3,545712032,2128735008,2,0,319835508,84,83,1,1,0,0,0,0
84,0.0485,9.3877,0.9413,0.0049,0.9361,0.9271,0.0046,0.001,0.1764,0.2122,0.0048,0.0096,0.0002,0.0002,0,0,0,0.0028,0,0,0.001,0,0.0002,0.0051,0.0091,0.0221,0.2387,0.0959,0.0703,9.9142,4,545712032,2128733600,0,0,319835508,85,84,1,1,0,0,0,0
85,0.0594,3.6761,0.2068,0.0028,0.2038,0.1951,0.0049,0.001,0.1965,0.2468,0.0051,0.0132,0.0005,0.0001,0,0,0,0.0023,0,0,0.0011,0.0001,0.0002,0.0044,0.0028,0.0173,0.1939,0.0849,0.0666,4.1456,5,545712032,2128737120,1,0,319835508,86,85,1,1,0,0,0,0
86,0.0587,4.9476,0.2881,0.0031,0.2844,0.2764,0.0041,0.0008,0.149,0.181,0.0045,0.0089,0.0002,0.0001,0,0,0,0.0022,0,0,0.0009,0,0.0001,0.0049,0.0071,0.0166,0.2001,0.0832,0.0737,5.4274,6,545712032,2128729376,2,0,319835508,87,86,1,1,0,0,0,0
87,0.0392,5.8031,0.8754,0.0026,0.8725,0.8249,0.0084,0.0009,0.1736,0.2131,0.0045,0.0136,0.0003,0.0002,0,0,0,0.0025,0,0,0.0011,0,0.0002,0.0046,0.0081,0.021,0.2268,0.0775,0.06,6.2699,7,545712032,2128735712,0,0,319835508,88,87,1,1,0,0,0,0
88,0.0433,9.3635,1.0946,0.0023,1.0921,1.0778,0.0095,0.0009,0.1871,0.226,0.0045,0.0134,0.0002,0.0002,0,0,0,0.0025,0,0,0.0013,0,0.0002,0.005,0.0099,0.0244,0.239,0.0838,0.0683,9.8674,0,545712032,2128732896,1,0,319835508,89,88,1,1,0,0,0,0
89,0.0413,4.3651,0.8961,0.0025,0.8934,0.8769,0.0115,0.0016,0.2512,0.3059,0.0069,0.0179,0.0002,0.0002,0,0,0,0.0038,0,0,0.0009,0,0.0002,0.006,0.0154,0.0264,0.2357,0.0847,0.0704,4.8683,1,545712032,2128727264,2,0,319835508,90,89,1,1,0,0,0,0
90,0.0374,8.6705,0.2342,0.0022,0.2317,0.2218,0.007,0.0007,0.1475,0.1777,0.0036,0.0074,0.0002,0.0001,0,0,0,0.0025,0,0,0.0008,0,0.0001,0.0041,0.0036,0.0795,0.7277,0.303,0.2082,10.1925,2,545712032,2128728672,0,0,319835508,91,90,1,1,0,0,0,0
91,0.038,9.9883,1.0031,0.0021,1.0008,0.9876,0.0094,0.0008,0.2931,0.335,0.0046,0.0121,0.0002,0.0001,0,0,0,0.0032,0,0,0.0011,0.0001,0.0002,0.0046,0.0094,0.044,0.5301,0.337,0.432,11.559,3,545712032,2128735008,1,0,319835508,92,91,1,1,0,0,0,0
92,0.0417,7.9854,0.1988,0.0025,0.1961,0.1882,0.0045,0.0008,0.1748,0.2264,0.0061,0.0172,0,0,0,0,0,0.006,0,0,0.0022,0.0001,0.0001,0.0072,0.009,0.033,0.5002,0.2339,0.1971,9.162,4,545712032,2128733600,2,0,319835508,93,92,1,1,0,0,0,0
93,0.0397,10.2831,0.8052,0.002,0.8029,0.7934,0.0058,0.0012,0.1772,0.2146,0.0044,0.0109,0.0002,0.0002,0,0,0,0.0028,0,0,0.0013,0,0.0002,0.0048,0.0091,0.0373,0.4679,0.2623,0.1472,11.3238,5,545712032,2128737120,0,0,319835508,94,93,1,1,0,0,0,0
94,0.0394,7.2565,0.2354,0.0025,0.2326,0.2232,0.0067,0.0006,0.1564,0.1862,0.0036,0.0076,0.0001,0.0001,0,0,0,0.0021,0,0,0.0009,0,0.0001,0.0044,0.0038,0.0199,0.2153,0.0736,0.0636,7.7034,6,545712032,2128729376,1,0,319835508,95,94,1,1,0,0,0,0
95,0.0379,9.5794,0.1893,0.0027,0.1864,0.1511,0.0063,0.001,0.1562,0.207,0.0068,0.0147,0.0001,0.0004,0,0,0,0.0044,0,0,0.0011,0,0.0004,0.0057,0.0092,0.0455,0.494,0.233,0.2797,10.7767,7,545712032,2128735712,2,0,319835508,96,95,1,1,0,0,0,0
96,0.0416,9.8684,0.8936,0.0025,0.8908,0.8737,0.0128,0.0012,0.198,0.2362,0.0049,0.012,0.0003,0.0001,0,0,0,0.0031,0,0,0.0008,0.0001,0.0002,0.0054,0.0069,0.0397,0.5991,0.3095,0.1989,11.1635,0,545712032,2128732896,0,0,319835508,97,96,1,1,0,0,0,0
97,0.0398,4.4005,0.2329,0.0024,0.2303,0.2239,0.0034,0.001,0.135,0.1681,0.0043,0.009,0.0001,0.0001,0,0,0,0.002,0,0,0.001,0,0.0001,0.0048,0.0053,0.0197,0.2104,0.0723,0.0556,4.8434,1,545712032,2128727264,1,0,319835508,98,97,1,1,0,0,0,0
98,0.0379,4.6291,0.1742,0.0028,0.1712,0.1648,0.0036,0.0009,0.1365,0.1677,0.0041,0.0087,0.0001,0.0001,0,0,0,0.0019,0,0,0.001,0.0001,0.0002,0.0048,0.0041,0.0177,0.1851,0.0878,0.0727,5.0738,2,545712032,2128728672,2,0,319835508,99,98,1,1,0,0,0,0
99,0.0401,5.5248,0.7694,0.0024,0.7668,0.7571,0.0063,0.0005,0.1543,0.1866,0.0041,0.0088,0.0001,0.0001,0,0,0,0.0023,0,0,0.001,0.0001,0.0002,0.0051,0.0096,0.0164,0.1554,0.0783,0.1472,6.0072,3,545712032,2128735008,0,0,319835508,100,99,1,1,0,0,0,0
100,0.0374,5.2118,0.1762,0.0022,0.1738,0.1664,0.0043,0.0007,0.1374,0.1671,0.0037,0.0078,0.0001,0.0001,0,0,0,0.0019,0,0,0.001,0,0.0001,0.0048,0.005,0.0179,0.1941,0.0832,0.0667,5.6665,4,545712032,2128733600,1,0,319835508,101,100,1,1,0,0,0,0
101,0.0381,4.4673,0.1533,0.0024,0.1507,0.1443,0.0038,0.0009,0.1353,0.1696,0.004,0.0108,0.0001,0.0001,0,0,0,0.0022,0,0,0.001,0,0.0001,0.0044,0.0046,0.0175,0.1855,0.0791,0.06,4.8938,5,545712032,2128737120,2,0,319835508,102,101,1,1,0,0,0,0
102,0.0494,6.109,0.7971,0.005,0.7918,0.7811,0.0062,0.0007,0.1723,0.2091,0.0045,0.0099,0.0003,0.0001,0,0,0,0.003,0,0,0.0012,0,0.0001,0.0061,0.0083,0.0163,0.1709,0.0855,0.0682,6.5411,6,545712032,2128729376,0,0,319835508,103,102,1,1,0,0,0,0
103,0.0437,6.2472,1.0947,0.0032,1.0912,1.035,0.0096,0.0013,0.243,0.298,0.0071,0.0158,0.0005,0.0002,0,0,0,0.0043,0,0,0.0014,0,0.0002,0.0071,0.0164,0.0235,0.2331,0.0856,0.0774,6.7575,7,545712032,2128735712,1,0,319835508,104,103,1,1,0,0,0,0
104,0.0608,5.9771,1.1289,0.0058,1.1229,1.1054,0.0111,0.0016,0.3334,0.388,0.008,0.0151,0.0002,0.0002,0,0,0,0.0042,0,0,0.0017,0,0.0002,0.0088,0.0123,0.0256,0.2635,0.0981,0.0891,6.5864,0,545712032,2128732896,2,0,319835508,105,104,1,1,0,0,0,0
105,0.039,8.73,0.8177,0.0029,0.8146,0.8077,0.0042,0.0008,0.1637,0.1945,0.0036,0.0084,0.0001,0.0001,0,0,0,0.0026,0,0,0.001,0,0.0001,0.0048,0.0025,0.0157,0.1804,0.1028,0.0843,9.1958,1,545712032,2128727264,0,0,319835508,106,105,1,1,0,0,0,0
106,0.039,8.8891,0.2531,0.0025,0.2504,0.2442,0.0032,0.0009,0.158,0.1897,0.0039,0.0088,0.0001,0.0001,0,0,0,0.0024,0,0,0.0009,0,0.0001,0.0046,0.006,0.0456,0.606,0.2644,0.1594,10.1047,2,545712032,2128728672,1,0,319835508,107,106,1,1,0,0,0,0
107,0.0509,9.457,1.0768,0.0026,1.074,1.0532,0.015,0.0015,0.295,0.3462,0.0083,0.0124,0.0002,0.0002,0,0,0,0.0032,0,0,0.0017,0.0001,0.0003,0.0081,0.0119,0.0909,1.085,0.4421,0.2548,11.646,3,545712032,2128735008,2,0,319835508,108,107,1,1,0,0,0,0
108,0.0388,9.5614,0.7237,0.0027,0.7208,0.7111,0.0067,0.0006,0.1488,0.1808,0.0036,0.0088,0.0002,0,0,0,0,0.0023,0,0,0.001,0.0001,0.0001,0.0049,0.0029,0.0582,0.4749,0.2539,0.1921,10.683,4,545712032,2128733600,0,0,319835508,109,108,1,1,0,0,0,0
109,0.0397,10.3993,0.8056,0.0026,0.8028,0.792,0.0071,0.0011,0.171,0.2075,0.0047,0.0095,0.0002,0,0,0,0,0.0028,0,0,0.0009,0,0,0.0052,0.0046,0.0376,0.5475,0.2559,0.1484,11.5846,5,545712032,2128737120,1,0,319835508,110,109,1,1,0,0,0,0
110,0.0489,6.1012,0.7468,0.0048,0.7418,0.7326,0.0057,0.0007,0.1596,0.1915,0.0038,0.0085,0.0001,0,0,0,0,0.0025,0,0,0.001,0,0,0.0045,0.0031,0.0154,0.1512,0.083,0.0727,6.5117,6,545712032,2128729376,2,0,319835508,111,110,1,1,0,0,0,0
111,0.0445,8.1316,0.2497,0.0024,0.2471,0.2162,0.0031,0.0006,0.2344,0.2721,0.005,0.0107,0.0001,0,0,0,0,0.0025,0,0,0.0011,0,0,0.005,0.0058,0.0688,0.8065,0.3622,0.2703,9.8214,7,545712032,2128735712,0,0,319835508,112,111,1,1,0,0,0,0
112,0.0381,4.7548,0.1129,0.0023,0.1104,0.1042,0.003,0.001,0.1234,0.1523,0.0034,0.0079,0.0001,0,0,0,0,0.0025,0,0,0.0009,0,0,0.0045,0.0038,0.0176,0.203,0.0871,0.1402,5.2852,0,545712032,2128732896,1,0,319835508,113,112,1,1,0,0,0,0
113,0.0384,7.4512,0.2735,0.0026,0.2707,0.2549,0.0121,0.0011,0.2422,0.2892,0.0049,0.0113,0.0001,0.0001,0,0,0,0.0042,0,0,0.0013,0,0.0001,0.0078,0.013,0.0218,0.227,0.0832,0.0792,7.9518,1,545712032,2128727264,2,0,319835508,114,113,1,1,0,0,0,0
114,0.0385,4.3217,0.2326,0.0027,0.2296,0.221,0.0059,0.0005,0.1444,0.1783,0.004,0.0099,0.0001,0.0001,0,0,0,0.0023,0,0,0.001,0,0.0001,0.0048,0.0062,0.0176,0.2094,0.0823,0.0682,4.7847,2,545712032,2128728672,0,0,319835508,115,114,1,1,0,0,0,0
115,0.037,5.3188,0.1897,0.0024,0.1871,0.1802,0.004,0.0007,0.1665,0.2035,0.0046,0.0106,0.0001,0.0001,0,0,0,0.0027,0,0,0.0011,0.0001,0.0002,0.0058,0.0074,0.0215,0.2198,0.0834,0.1072,5.8315,3,545712032,2128735008,1,0,319835508,116,115,1,1,0,0,0,0
116,0.0382,9.1262,0.2653,0.0029,0.2621,0.2536,0.0045,0.0014,0.1852,0.2377,0.0049,0.0181,0.0008,0.0002,0,0,0,0.0051,0,0,0.0011,0,0.0002,0.007,0.0159,0.0684,0.6008,0.2165,0.2992,10.4601,4,545712032,2128733600,2,0,319835508,117,116,1,1,0,0,0,0
117,0.0423,10.7314,0.9409,0.0025,0.9382,0.9277,0.0069,0.0008,0.169,0.2038,0.0042,0.0098,0.0002,0.0001,0,0,0,0.0033,0,0,0.0009,0,0.0001,0.0045,0.0065,0.0541,0.5257,0.2408,0.1442,11.8659,5,545712032,2128737120,0,0,319835508,118,117,1,1,0,0,0,0
118,0.0348,4.4277,0.2338,0.0024,0.2312,0.2157,0.0113,0.0013,0.1506,0.1797,0.0038,0.0075,0.0002,0,0,0,0,0.0022,0,0,0.0009,0,0,0.0046,0.0044,0.0186,0.1788,0.0798,0.0706,4.8514,6,545712032,2128729376,1,0,319835508,119,118,1,1,0,0,0,0
119,0.0468,10.916,1.0497,0.0029,1.0466,0.9941,0.0131,0.0014,0.3318,0.4031,0.0084,0.0183,0.0003,0.0002,0,0,0,0.0071,0,0,0.0022,0.0001,0.0003,0.0125,0.0163,0.0417,0.5766,0.1966,0.1445,12.0698,7,545712032,2128735712,2,0,319835508,120,119,1,1,0,0,0,0
120,0.0452,5.8629,0.1545,0.0025,0.1518,0.1424,0.0067,0.0006,0.1374,0.1677,0.0038,0.0093,0.0001,0.0001,0,0,0,0.0021,0,0,0.0009,0.0001,0.0002,0.0047,0.0047,0.0158,0.2073,0.0832,0.0939,6.358,0,545712032,2128732896,0,0,319835508,121,120,1,1,0,0,0,0
121,0.0373,4.4252,0.2066,0.0023,0.204,0.1972,0.0039,0.0008,0.1426,0.1706,0.0038,0.0075,0.0001,0,0,0,0,0.002,0,0,0.0009,0,0,0.0043,0.0019,0.0147,0.1702,0.1132,0.1955,5.0229,1,545712032,2128727264,1,0,319835508,122,121,1,1,0,0,0,0
122,0.0391,5.4887,0.7921,0.0024,0.7894,0.7798,0.0061,0.0009,0.1822,0.2234,0.005,0.0126,0.0003,0.0001,0,0,0,0.0037,0,0,0.0011,0.0001,0.0002,0.0051,0.0107,0.0175,0.2062,0.0729,0.0637,5.9358,2,545712032,2128728672,2,0,319835508,123,122,1,1,0,0,0,0
123,0.0455,5.5508,0.843,0.0025,0.8403,0.8261,0.0095,0.0008,0.1588,0.1924,0.004,0.0099,0.0001,0,0,0,0,0.0028,0,0,0.0009,0,0,0.0047,0.0077,0.0181,0.1927,0.0714,0.0595,5.9843,3,545712032,2128735008,0,0,319835508,124,123,1,1,0,0,0,0
124,0.0367,4.6401,0.1372,0.0023,0.1347,0.1286,0.0033,0.0009,0.1305,0.1606,0.0037,0.0076,0.0001,0.0001,0,0,0,0.0022,0,0,0.0008,0,0.0001,0.0043,0.0036,0.0174,0.1841,0.0724,0.0564,5.0519,4,545712032,2128733600,1,0,319835508,125,124,1,1,0,0,0,0
125,0.042,5.3974,0.7788,0.0025,0.776,0.7679,0.0051,0.0005,0.1566,0.1901,0.0045,0.0091,0.0001,0.0001,0,0,0,0.0022,0,0,0.0011,0,0.0001,0.0045,0.008,0.0141,0.1606,0.0823,0.0732,5.8096,5,545712032,2128737120,2,0,319835508,126,125,1,1,0,0,0,0
126,0.0518,10.619,0.7361,0.0049,0.7309,0.7206,0.0068,0.0008,0.1648,0.2009,0.0041,0.0101,0.0002,0,0,0,0,0.0025,0,0,0.0008,0,0,0.005,0.0048,0.037,0.506,0.2086,0.138,11.6523,6,545712032,2128729376,0,0,319835508,127,126,1,1,0,0,0,0
127,0.0365,8.4079,0.2492,0.0023,0.2467,0.2053,0.0063,0.0011,0.2242,0.3025,0.0093,0.02,0.0006,0.0001,0,0,0,0.0071,0,0,0.0023,0.0001,0.0002,0.0119,0.0197,0.0484,0.683,0.276,0.2244,9.7855,7,545712032,2128735712,1,0,319835508,128,127,1,1,0,0,0,0
128,0.0369,5.6396,0.7778,0.0025,0.775,0.762,0.0097,0.0008,0.1632,0.195,0.0039,0.0092,0.0001,0.0002,0,0,0,0.0023,0,0,0.0009,0,0.0002,0.0044,0.0079,0.0233,0.2037,0.0907,0.0809,6.1306,0,545712032,2128732896,2,0,319835508,129,128,1,1,0,0,0,0
129,0.0315,9.6791,0.1729,0.0026,0.17,0.1549,0.0115,0.0012,0.2276,0.2726,0.0072,0.0103,0.0003,0.0001,0,0,0,0.0035,0,0,0.0017,0,0.0001,0.0077,0.0079,0.0182,0.2083,0.0857,0.0721,10.1411,1,545712032,2128727264,0,0,319835508,130,129,1,1,0,0,0,0
130,0.0399,9.4806,0.7059,0.0026,0.7031,0.696,0.0042,0.0008,0.1463,0.1762,0.0038,0.0082,0,0,0,0,0,0.002,0,0,0.0012,0,0,0.0039,0.0023,0.0756,0.4931,0.2526,0.1611,10.6066,2,545712032,2128728672,1,0,319835508,131,130,1,1,0,0,0,0
131,0.0559,10.6039,1.0871,0.0025,1.0842,1.0714,0.0086,0.001,0.1972,0.2394,0.0044,0.0124,0.0004,0.0001,0,0,0,0.0031,0,0,0.0011,0.0001,0.0002,0.0048,0.0099,0.0647,0.7778,0.3827,0.401,12.5588,3,545712032,2128735008,2,0,319835508,132,131,1,1,0,0,0,0
132,0.0453,5.5699,0.7584,0.0026,0.7555,0.748,0.0045,0.0006,0.1615,0.1941,0.0043,0.0087,0.0001,0.0001,0,0,0,0.0025,0,0,0.0015,0.0001,0.0002,0.0044,0.0033,0.0139,0.1865,0.0826,0.0899,6.0288,4,545712032,2128733600,0,0,319835508,133,132,1,1,0,0,0,0
133,0.0705,5.8335,0.1921,0.0027,0.1887,0.1793,0.0049,0.0015,0.2768,0.3524,0.0074,0.0269,0.0004,0.0003,0,0,0,0.0046,0,0,0.0015,0.0001,0.0004,0.0086,0.0113,0.0187,0.2061,0.0836,0.0708,6.3308,5,545712032,2128737120,1,0,319835508,134,133,1,1,0,0,0,0
134,0.0502,6.8213,0.7174,0.0052,0.7119,0.7016,0.0065,0.0008,0.1454,0.1777,0.0038,0.0089,0.0003,0,0,0,0,0.0022,0,0,0.0012,0,0,0.0047,0.0029,0.0176,0.1887,0.0767,0.0726,7.2726,6,545712032,2128729376,2,0,319835508,135,134,1,1,0,0,0,0
135,0.0417,9.2009,0.9773,0.0022,0.9749,0.9137,0.016,0.0011,0.1795,0.2123,0.004,0.0101,0.0002,0.0001,0,0,0,0.0022,0,0,0.0009,0.0001,0.0002,0.0043,0.0078,0.0233,0.2163,0.0828,0.0667,9.6753,7,545712032,2128735712,0,0,319835508,136,135,1,1,0,0,0,0
136,0.0412,10.2873,0.7339,0.0024,0.7313,0.7238,0.0043,0.0007,0.1555,0.1863,0.0037,0.0088,0.0001,0.0001,0,0,0,0.0021,0,0,0.0009,0,0.0001,0.0043,0.0035,0.0509,0.6286,0.2649,0.1922,11.5728,0,545712032,2128732896,1,0,319835508,137,136,1,1,0,0,0,0
137,0.0464,8.4261,0.8348,0.0024,0.8322,0.8181,0.0095,0.0007,0.2045,0.2513,0.0073,0.0119,0.0003,0.0001,0,0,0,0.0032,0,0,0.0016,0.0001,0.0002,0.008,0.0103,0.021,0.2263,0.0883,0.0728,8.9243,1,545712032,2128727264,2,0,319835508,138,137,1,1,0,0,0,0
138,0.0512,7.6738,0.2682,0.0049,0.2631,0.2537,0.0048,0.0009,0.3785,0.4264,0.0067,0.0118,0.0003,0.0001,0,0,0,0.0037,0,0,0.0019,0.0001,0.0002,0.0078,0.0061,0.047,0.7026,0.2491,0.359,9.1877,2,545712032,2128728672,0,0,319835508,139,138,1,1,0,0,0,0
139,0.0394,10.6218,0.9692,0.0025,0.9665,0.9525,0.0091,0.0016,0.3114,0.3636,0.0077,0.0138,0.0001,0.0002,0,0,0,0.0039,0,0,0.0016,0.0001,0.0003,0.0084,0.0123,0.0509,0.5411,0.2859,0.1469,11.7942,3,545712032,2128735008,1,0,319835508,140,139,1,1,0,0,0,0
140,0.0505,5.8531,0.9389,0.0048,0.9338,0.9243,0.0054,0.0008,0.1965,0.2361,0.0046,0.012,0.0002,0.0002,0,0,0,0.0033,0,0,0.001,0,0.0002,0.0056,0.0103,0.0197,0.1937,0.0935,0.0724,6.327,4,545712032,2128733600,2,0,319835508,141,140,1,1,0,0,0,0
141,0.039,10.8562,0.8593,0.0026,0.8565,0.8467,0.0068,0.0009,0.169,0.2076,0.0043,0.0113,0.0003,0,0,0,0,0.0032,0,0,0.0011,0.0001,0.0001,0.0051,0.0054,0.0314,0.4142,0.2122,0.137,11.7703,5,545712032,2128737120,0,0,319835508,142,141,1,1,0,0,0,0
142,0.0429,9.8033,0.2197,0.0024,0.217,0.2093,0.0039,0.0012,0.1886,0.2716,0.0084,0.0252,0.0007,0.0001,0,0,0,0.0081,0,0,0.0013,0.0001,0.0002,0.0084,0.0116,0.0329,0.4624,0.2051,0.1281,10.8091,6,545712032,2128729376,1,0,319835508,143,142,1,1,0,0,0,0
143,0.0395,8.0237,0.8704,0.0028,0.8673,0.8208,0.0055,0.0008,0.232,0.2829,0.0069,0.0152,0.0001,0.0002,0,0,0,0.0031,0,0,0.0016,0.0001,0.0003,0.0081,0.0085,0.0265,0.249,0.0822,0.0665,8.5364,7,545712032,2128735712,2,0,319835508,144,143,1,1,0,0,0,0
144,0.0449,5.8663,0.8791,0.0024,0.8765,0.8674,0.0056,0.0009,0.233,0.2857,0.0077,0.0141,0.0002,0.0002,0,0,0,0.0035,0,0,0.0018,0.0001,0.0003,0.0091,0.0119,0.0782,1.1185,0.4937,0.357,8.1409,0,545712032,2128732896,0,0,319835508,145,144,1,1,0,0,0,0
145,0.0418,8.7177,0.8209,0.0029,0.8177,0.804,0.0097,0.0008,0.1944,0.234,0.0057,0.0119,0.0002,0.0001,0,0,0,0.003,0,0,0.0011,0,0.0001,0.0054,0.0097,0.0191,0.2236,0.0823,0.0749,9.2089,1,545712032,2128727264,1,0,319835508,146,145,1,1,0,0,0,0
146,0.0508,8.2648,0.8891,0.0048,0.884,0.8716,0.0082,0.0011,0.2089,0.2499,0.0044,0.0122,0.0002,0.0001,0,0,0,0.0035,0,0,0.001,0,0.0001,0.0058,0.0117,0.0197,0.212,0.0804,0.0983,8.7746,2,545712032,2128728672,2,0,319835508,147,146,1,1,0,0,0,0
147,0.0854,6.2967,1.2732,0.0091,1.2638,1.2456,0.0111,0.0015,0.343,0.409,0.0102,0.0163,0.0002,0.0002,0,0,0,0.0049,0,0,0.002,0.0001,0.0003,0.0107,0.0154,0.0212,0.2572,0.117,0.0898,6.9238,3,545712032,2128735008,0,0,319835508,148,147,1,1,0,0,0,0
148,0.0544,7.4679,1.174,0.0024,1.1714,1.1586,0.0069,0.0009,0.2041,0.2663,0.0083,0.0166,0.0003,0.0002,0,0,0,0.0054,0,0,0.0017,0.0001,0.0003,0.009,0.0147,0.0343,0.2362,0.1274,0.0926,8.0683,4,545712032,2128733600,1,0,319835508,149,148,1,1,0,0,0,0
149,0.0494,10.9054,0.8478,0.0052,0.8423,0.8329,0.0056,0.0007,0.1757,0.2101,0.0043,0.01,0.0002,0.0001,0,0,0,0.0027,0,0,0.001,0.0001,0.0002,0.0051,0.0091,0.04,0.4718,0.2018,0.1407,11.8946,5,545712032,2128737120,2,0,319835508,150,149,1,1,0,0,0,0
150,0.0584,8.4058,0.3166,0.0028,0.3135,0.3051,0.0046,0.0009,0.1836,0.2198,0.0045,0.0105,0.0002,0.0001,0,0,0,0.0028,0,0,0.001,0.0001,0.0002,0.0052,0.0079,0.0287,0.3466,0.1204,0.0985,9.1253,6,545712032,2128729376,0,0,319835508,151,150,1,1,0,0,0,0
151,0.1073,8.3093,0.3169,0.0036,0.3128,0.2543,0.0072,0.0014,0.2219,0.2751,0.0048,0.0168,0.0001,0,0,0,0,0.0044,0,0,0.0017,0,0,0.0075,0.0079,0.1179,1.5079,0.9319,0.5906,11.9874,7,545712032,2128735712,1,0,319835508,152,151,1,1,0,0,0,0
152,0.1292,6.8597,1.5973,0.0105,1.5864,1.5622,0.0145,0.0017,0.5479,0.6969,0.0164,0.0601,0.001,0.001,0,0,0,0.0147,0,0,0.0037,0.0001,0.0011,0.0196,0.0382,0.0287,0.3346,0.1004,0.0957,7.607,0,545712032,2128732896,2,0,319835508,153,152,1,1,0,0,0,0
153,0.0438,10.5162,0.826,0.0023,0.8234,0.8111,0.0078,0.001,0.1653,0.1972,0.0044,0.0085,0.0002,0.0002,0,0,0,0.0023,0,0,0.0009,0,0.0002,0.0047,0.008,0.0844,0.7478,0.2767,0.3146,12.1003,1,545712032,2128727264,0,0,319835508,154,153,1,1,0,0,0,0
