frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
75,0.3561,4.6312,0.1439,0.0339,0.1094,0.0889,0.0147,0.0018,0.3309,0.3604,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.011,0.016,0.1977,0.1288,0.1163,5.5185,3,1369726368,865794848,0,0,378072108,76,68,1,1,0,0,0,0
76,0.2223,33.8588,0.0654,0.0133,0.0518,0.0456,0.0025,0.0013,0.2047,0.2253,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0042,0.023,0.2291,0.1089,0.1189,34.6275,4,1369726368,865795552,1,0,378072108,77,69,1,1,0,0,0,0
77,0.1882,6.9089,0.154,0.0103,0.1435,0.1266,0.0125,0.0014,0.2964,0.3241,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0057,0.0122,0.1322,0.0883,0.084,7.4661,5,1369726368,865799776,2,0,378072108,78,70,1,1,0,0,0,0
78,0.1725,40.2939,0.0562,0.0101,0.0458,0.0332,0.0088,0.0019,0.2808,0.3079,0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0064,0.0303,0.3009,0.1413,0.1303,41.1494,6,1369726368,865800480,0,0,378072108,79,71,1,1,0,0,0,0
79,0.0657,4.3752,0.2917,0.0067,0.2843,0.0618,0.0139,0.0012,0.1801,0.2003,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0065,0.0138,0.1399,0.0908,0.0776,4.8149,7,1369726368,865801184,1,0,378072108,80,72,1,1,0,0,0,0
80,0.1478,55.7575,0.0416,0.0101,0.0311,0.0255,0.0031,0.0006,0.171,0.189,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0033,0.0212,0.2319,0.1033,0.0983,56.4234,0,1369726368,865797664,2,0,378072108,81,73,1,1,0,0,0,0
81,0.2466,4.7557,0.0671,0.0113,0.0554,0.0458,0.0046,0.0014,0.1732,0.1926,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0037,0.0178,0.1845,0.1131,0.0873,5.4667,1,1369726368,865799072,0,0,378072108,82,74,1,1,0,0,0,0
82,0.2022,40.0121,0.0965,0.0123,0.0837,0.0632,0.014,0.0022,0.3209,0.3552,0.0112,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0095,0.0226,0.2501,0.1016,0.0935,40.7419,2,1369726368,865804000,1,0,378072108,83,75,1,1,0,0,0,0
83,0.1436,6.0013,0.1101,0.0188,0.091,0.0699,0.0157,0.0019,0.3497,0.3804,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0091,0.0138,0.1417,0.0908,0.108,6.5508,3,1369726368,865794848,2,0,378072108,84,76,1,1,0,0,0,0
84,0.1483,39.0841,0.0484,0.0089,0.0392,0.0339,0.0031,0.0006,0.1324,0.1496,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0024,0.0211,0.2056,0.1051,0.0897,39.728,4,1369726368,865795552,0,0,378072108,85,77,1,1,0,0,0,0
85,0.0504,6.6485,0.0817,0.0038,0.0774,0.0688,0.0039,0.0006,0.2975,0.729,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0165,0.0193,0.1894,0.0993,0.0954,7.1643,5,1369726368,865799776,1,0,378072108,86,78,1,1,0,0,0,0
86,0.0974,37.4529,0.0721,0.0095,0.0622,0.0441,0.013,0.0023,0.3776,0.4176,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0091,0.0222,0.2047,0.1152,0.1268,38.0911,6,1369726368,865800480,2,0,378072108,87,79,1,1,0,0,0,0
87,0.1464,5.7986,0.1917,0.0193,0.1718,0.1185,0.0145,0.0015,0.3109,0.3395,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0086,0.0136,0.1628,0.1203,0.0929,6.4028,7,1369726368,865801184,0,0,378072108,88,80,1,1,0,0,0,0
88,0.0502,39.395,0.2907,0.0025,0.2879,0.2767,0.0008,0.0007,0.1987,0.2167,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0077,0.0247,0.2627,0.1086,0.1112,40.0224,0,1369726368,865797664,1,0,378072108,89,81,1,1,0,0,0,0
89,0.0567,5.1248,0.7235,0.0053,0.7179,0.0695,0.6416,0.0018,0.2947,0.3212,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0105,0.0145,0.1554,0.0932,0.0903,5.5917,1,1369726368,865799072,2,0,378072108,90,82,1,1,0,0,0,0
90,0.0375,47.2142,0.0679,0.0043,0.0634,0.0513,0.0077,0.0015,0.2662,0.2918,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0052,0.0573,0.7002,0.3459,0.2516,48.7713,2,1369726368,865804000,0,0,378072108,91,83,1,1,0,0,0,0
91,0.4175,5.1417,0.1423,0.0289,0.1131,0.0956,0.0111,0.002,0.554,0.5855,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0083,0.0169,0.199,0.1391,0.1264,6.1117,3,1369726368,865794848,1,0,378072108,92,84,1,1,0,0,0,0
92,0.0414,20.7539,0.1899,0.0051,0.1846,0.053,0.0045,0.0011,0.3099,0.3364,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0082,0.0292,0.3074,0.1518,0.1427,21.5146,4,1369726368,865795552,2,0,378072108,93,85,1,1,0,0,0,0
93,0.0551,4.7316,0.2843,0.0042,0.2797,0.0634,0.0053,0.0012,0.2197,0.2459,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.006,0.0178,0.1728,0.0958,0.0852,5.2135,5,1369726368,865799776,0,0,378072108,94,86,1,1,0,0,0,0
94,0.1421,25.6157,0.0856,0.0097,0.0757,0.0642,0.0075,0.0015,0.2716,0.2978,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0057,0.0217,0.2244,0.1124,0.0991,26.2826,6,1369726368,865800480,1,0,378072108,95,87,1,1,0,0,0,0
95,0.1729,11.525,0.1255,0.0093,0.1159,0.068,0.0115,0.0014,0.2027,0.2242,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0051,0.0371,0.4906,0.2532,0.1866,12.7902,7,1369726368,865801184,2,0,378072108,96,88,1,1,0,0,0,0
96,0.0918,31.6564,0.4623,0.008,0.4539,0.0678,0.0083,0.0015,0.3073,0.3359,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0116,0.0226,0.2533,0.1042,0.2044,32.4016,0,1369726368,865797664,0,0,378072108,97,89,1,1,0,0,0,0
97,0.0383,4.8754,0.0909,0.0041,0.0864,0.0736,0.0079,0.0017,0.2817,0.3095,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0055,0.0129,0.1365,0.0943,0.1117,5.3227,1,1369726368,865799072,1,0,378072108,98,90,1,1,0,0,0,0
98,0.1673,45.7715,0.0507,0.0094,0.041,0.0278,0.0092,0.0016,0.2478,0.2612,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0032,0.0486,0.582,0.351,0.4086,47.5639,2,1369726368,865804000,2,0,378072108,99,91,1,1,0,0,0,0
99,0.0678,4.9849,0.4933,0.0062,0.4868,0.1294,0.0103,0.0021,0.3123,0.344,0.0095,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0116,0.0172,0.1934,0.1501,0.1241,5.6268,3,1369726368,865794848,0,0,378072108,100,92,1,1,0,0,0,0
100,0.0603,20.6914,0.1894,0.0071,0.182,0.051,0.0048,0.0013,0.2708,0.2953,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.009,0.0249,0.2494,0.1197,0.1246,21.3457,4,1369726368,865795552,1,0,378072108,101,93,1,1,0,0,0,0
101,0.0511,5.1341,0.2796,0.0035,0.2757,0.0423,0.0032,0.0011,0.1825,0.1993,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.008,0.0149,0.1823,0.0941,0.0886,5.6215,5,1369726368,865799776,2,0,378072108,102,94,1,1,0,0,0,0
102,0.1568,40.5018,0.0559,0.0095,0.0462,0.0405,0.0029,0.0009,0.1621,0.1781,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0029,0.0217,0.2327,0.1068,0.1003,41.1872,6,1369726368,865800480,0,0,378072108,103,95,1,1,0,0,0,0
103,0.184,7.2515,0.1408,0.0091,0.1313,0.0835,0.0129,0.0016,0.1961,0.217,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0044,0.018,0.1903,0.0957,0.1085,7.908,7,1369726368,865801184,1,0,378072108,104,96,1,1,0,0,0,0
104,0.0387,37.9881,0.1072,0.0024,0.1047,0.0765,0.012,0.0127,0.3824,0.6236,0.2209,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0083,0.0222,0.1951,0.1095,0.1059,38.527,0,1369726368,865797664,2,0,378072108,105,97,1,1,0,0,0,0
105,0.1675,5.3407,0.0744,0.0168,0.0572,0.0469,0.007,0.0009,0.1965,0.2168,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0054,0.014,0.1428,0.0974,0.1013,5.9156,1,1369726368,865799072,0,0,378072108,106,98,1,1,0,0,0,0
106,0.0244,38.9012,0.2924,0.007,0.285,0.1073,0.0109,0.0023,0.3435,0.3739,0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0129,0.0215,0.2164,0.1367,0.1217,39.513,2,1369726368,865804000,1,0,378072108,107,99,1,1,0,0,0,0
107,0.2315,5.9643,0.0762,0.0103,0.0656,0.0561,0.0039,0.0013,0.1935,0.2139,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0058,0.0143,0.149,0.0956,0.0926,6.6024,3,1369726368,865794848,2,0,378072108,108,100,1,1,0,0,0,0
108,0.0767,44.7837,0.0605,0.0097,0.0506,0.0428,0.0043,0.0009,0.157,0.1744,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0534,0.054,0.7192,0.3298,0.4553,46.5748,4,1369726368,865795552,0,0,378072108,109,101,1,1,0,0,0,0
109,0.0852,5.3081,0.4744,0.0079,0.4662,0.0814,0.0121,0.0016,0.3387,0.3714,0.0092,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0143,0.0254,0.2882,0.1568,0.2774,6.2395,5,1369726368,865799776,1,0,378072108,110,102,1,1,0,0,0,0
110,0.0496,19.0725,0.095,0.0042,0.0905,0.0713,0.0069,0.0082,0.5776,0.6011,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0079,0.0245,0.2273,0.1113,0.125,19.6826,6,1369726368,865800480,2,0,378072108,111,103,1,1,0,0,0,0
111,0.1194,10.4132,0.1079,0.0226,0.0849,0.0411,0.0103,0.0024,0.4613,0.4887,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0108,0.0458,0.6658,0.3117,0.2788,11.9944,7,1369726368,865801184,0,0,378072108,112,104,1,1,0,0,0,0
112,0.3757,138.847,0.1349,0.0335,0.1009,0.0862,0.0084,0.0018,0.3626,0.3931,0.0091,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0071,0.0169,0.1922,0.1036,0.083,139.675,0,1369726368,865797664,1,0,378072108,113,105,1,1,0,0,0,0
113,0.0415,5.1194,0.0976,0.0062,0.0911,0.0748,0.0105,0.0018,0.2538,0.2833,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0072,0.0195,0.1842,0.1322,0.1049,5.6683,1,1369726368,865799072,2,0,378072108,114,106,1,1,0,0,0,0
114,0.2236,20.9329,0.0515,0.0106,0.0406,0.0329,0.004,0.001,0.1577,0.1768,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0037,0.0223,0.2384,0.1189,0.1194,21.732,2,1369726368,865804000,0,0,378072108,115,107,1,1,0,0,0,0
115,0.0793,6.3656,0.0557,0.0098,0.0457,0.0361,0.0053,0.0015,0.1626,0.1811,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0025,0.012,0.1383,0.0974,0.0923,6.8355,3,1369726368,865794848,1,0,378072108,116,108,1,1,0,0,0,0
116,0.1488,39.1215,0.0694,0.0111,0.0579,0.0377,0.0145,0.0026,0.2424,0.2672,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0061,0.0244,0.2412,0.1224,0.1402,39.8707,4,1369726368,865795552,2,0,378072108,117,109,1,1,0,0,0,0
117,0.1122,5.33,0.3969,0.0063,0.3902,0.3757,0.0013,0.0017,0.2031,0.2235,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0085,0.017,0.1951,0.1043,0.0881,5.9082,5,1369726368,865799776,0,0,378072108,118,110,1,1,0,0,0,0
118,0.1348,39.6271,0.0518,0.0092,0.0424,0.0354,0.0033,0.001,0.1535,0.171,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0034,0.0251,0.2479,0.1037,0.1183,40.3211,6,1369726368,865800480,1,0,378072108,119,111,1,1,0,0,0,0
119,0.3276,9.3858,0.1171,0.0177,0.099,0.0396,0.0147,0.0013,0.3599,0.3896,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0118,0.101,1.0056,0.477,0.3949,11.9128,7,1369726368,865801184,2,0,378072108,120,112,1,1,0,0,0,0
120,0.3872,36.0086,0.1708,0.0417,0.1285,0.1087,0.0125,0.0024,0.4016,0.4403,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0113,0.0225,0.2014,0.1168,0.2013,37.0048,0,1369726368,865797664,0,0,378072108,121,113,1,1,0,0,0,0
121,0.0565,8.1251,0.1014,0.0048,0.0963,0.0823,0.0082,0.0022,0.3501,0.3774,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0061,0.1332,1.313,0.8867,0.4194,11.2003,1,1369726368,865799072,1,0,378072108,122,114,1,1,0,0,0,0
122,0.4644,25.2498,0.1345,0.03,0.1038,0.081,0.0141,0.0027,0.3963,0.4309,0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0086,0.0571,0.605,0.3071,0.2728,27.1195,2,1369726368,865804000,2,0,378072108,123,115,1,1,0,0,0,0
123,0.3928,5.2659,0.1329,0.0269,0.1053,0.0893,0.0096,0.0021,0.3037,0.3361,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0098,0.0185,0.2677,0.1814,0.2942,6.5345,3,1369726368,865794848,0,0,378072108,124,116,1,1,0,0,0,0
124,0.2558,24.9901,0.0815,0.017,0.0642,0.0537,0.0062,0.0012,0.1907,0.2102,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0055,0.0369,0.5214,0.2646,0.215,26.4152,4,1369726368,865795552,1,0,378072108,125,117,1,1,0,0,0,0
125,0.3134,4.956,0.1142,0.0249,0.0888,0.0725,0.0099,0.0023,0.3639,0.3967,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0197,0.0248,0.2809,0.1794,0.1277,5.9661,5,1369726368,865799776,2,0,378072108,126,118,1,1,0,0,0,0
126,0.0597,35.5568,0.1821,0.0055,0.1764,0.0551,0.0025,0.0012,0.1886,0.2084,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0057,0.0232,0.2128,0.1029,0.1057,36.1201,6,1369726368,865800480,0,0,378072108,127,119,1,1,0,0,0,0
127,0.116,4.2215,0.2705,0.0084,0.2619,0.2081,0.0201,0.002,0.3379,0.3677,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0128,0.0139,0.1509,0.1019,0.0928,4.7568,7,1369726368,865801184,1,0,378072108,128,120,1,1,0,0,0,0
128,0.0437,41.2333,0.1252,0.01,0.115,0.0948,0.0148,0.0018,0.3334,0.3622,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0111,0.0288,0.2957,0.1722,0.2027,42.1081,0,1369726368,865797664,2,0,378072108,129,121,1,1,0,0,0,0
129,0.0471,4.0502,0.1729,0.0052,0.1673,0.0544,0.0064,0.0009,0.1616,0.1775,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0078,0.0147,0.1495,0.0994,0.0974,4.5102,1,1369726368,865799072,0,0,378072108,130,122,1,1,0,0,0,0
130,0.1503,39.1914,0.06,0.0182,0.0414,0.0353,0.0029,0.0009,0.153,0.1706,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0039,0.0209,0.2049,0.1167,0.1061,39.8563,2,1369726368,865804000,1,0,378072108,131,123,1,1,0,0,0,0
131,0.0539,11.7118,0.0893,0.0064,0.0826,0.0686,0.0083,0.0017,0.3025,0.3245,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0054,0.0517,0.6314,0.4671,0.2809,13.3644,3,1369726368,865794848,2,0,378072108,132,124,1,1,0,0,0,0
132,0.1629,49.9499,0.1505,0.0289,0.1211,0.0996,0.0132,0.0025,0.336,0.3662,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0075,0.0232,0.2487,0.1068,0.1011,50.6614,4,1369726368,865795552,0,0,378072108,133,125,1,1,0,0,0,0
133,0.1389,5.072,0.2212,0.0086,0.2123,0.1955,0.0126,0.0014,0.2856,0.3149,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0067,0.0118,0.1431,0.1034,0.1001,5.6217,5,1369726368,865799776,1,0,378072108,134,126,1,1,0,0,0,0
134,0.3484,39.7968,0.1515,0.0251,0.126,0.1014,0.017,0.0024,0.3892,0.4215,0.0113,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0125,0.0304,0.2247,0.1723,0.2898,40.9376,6,1369726368,865800480,2,0,378072108,135,127,1,1,0,0,0,0
135,0.0916,4.4954,0.2756,0.0207,0.2545,0.0549,0.0035,0.0011,0.1732,0.1954,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0058,0.0128,0.1476,0.1049,0.0967,5.0044,7,1369726368,865801184,0,0,378072108,136,128,1,1,0,0,0,0
136,0.1587,55.5032,0.0582,0.0098,0.0481,0.0417,0.0032,0.0009,0.1448,0.1604,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0034,0.0203,0.2681,0.1147,0.1127,56.253,0,1369726368,865797664,1,0,378072108,137,129,1,1,0,0,0,0
137,0.0527,6.6073,0.1795,0.0044,0.1747,0.0586,0.0059,0.0014,0.1813,0.1997,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0027,0.0235,0.3203,0.1482,0.1117,7.3395,1,1369726368,865799072,2,0,378072108,138,130,1,1,0,0,0,0
138,0.0544,40.1556,0.0579,0.003,0.0546,0.0453,0.0056,0.001,0.1976,0.4524,0.0522,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0108,0.0237,0.2588,0.1341,0.1236,40.8312,2,1369726368,865804000,0,0,378072108,139,131,1,1,0,0,0,0
139,0.2362,5.2473,0.1176,0.0097,0.1077,0.081,0.0221,0.0014,0.2816,0.3108,0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0104,0.0145,0.1714,0.1378,0.105,5.9715,3,1369726368,865794848,1,0,378072108,140,132,1,1,0,0,0,0
140,0.1054,37.9743,0.0531,0.0087,0.0442,0.0377,0.0032,0.0008,0.1497,0.1634,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0025,0.0227,0.2215,0.1299,0.1095,38.6272,4,1369726368,865795552,2,0,378072108,141,133,1,1,0,0,0,0
141,0.0619,5.0235,0.2547,0.0082,0.2462,0.0747,0.0076,0.001,0.2047,0.2273,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0071,0.0186,0.2092,0.1168,0.1164,5.6086,5,1369726368,865799776,0,0,378072108,142,134,1,1,0,0,0,0
142,0.1305,56.0574,0.0501,0.0087,0.041,0.0343,0.0039,0.001,0.1571,0.1729,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0034,0.0215,0.2108,0.118,0.1082,56.7091,6,1369726368,865800480,1,0,378072108,143,135,1,1,0,0,0,0
143,0.1626,4.4258,0.4368,0.0106,0.4258,0.378,0.0127,0.0016,0.3081,0.3374,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0068,0.0129,0.1511,0.1178,0.1099,5.0336,7,1369726368,865801184,2,0,378072108,144,136,1,1,0,0,0,0
144,0.2157,25.5047,0.0847,0.0127,0.0718,0.0496,0.0159,0.0026,0.2492,0.2662,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0065,0.0205,0.2193,0.1472,0.1127,26.2766,0,1369726368,865797664,0,0,378072108,145,137,1,1,0,0,0,0
145,0.1552,4.5676,0.0679,0.0171,0.0503,0.0428,0.0037,0.001,0.166,0.1854,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0034,0.0167,0.2099,0.1728,0.109,5.3025,1,1369726368,865799072,1,0,378072108,146,138,1,1,0,0,0,0
146,0.1825,39.142,0.066,0.0202,0.0456,0.0387,0.0034,0.001,0.14,0.1565,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0024,0.0215,0.2296,0.1196,0.1259,39.894,2,1369726368,865804000,2,0,378072108,147,139,1,1,0,0,0,0
147,0.1457,13.88,0.0663,0.0183,0.0477,0.0391,0.0046,0.0011,0.1747,0.1927,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0027,0.0312,0.3866,0.2396,0.3414,15.1433,3,1369726368,865794848,0,0,378072108,148,140,1,1,0,0,0,0
148,0.3166,18.8649,0.1343,0.033,0.1009,0.0865,0.0087,0.0016,0.2757,0.3032,0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0073,0.0226,0.2217,0.1277,0.2328,19.8658,4,1369726368,865795552,1,0,378072108,149,141,1,1,0,0,0,0
149,0.2344,5.6653,0.0844,0.0182,0.0659,0.0559,0.0046,0.0016,0.2018,0.2253,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0038,0.0151,0.1666,0.1173,0.0976,6.3546,5,1369726368,865799776,2,0,378072108,150,142,1,1,0,0,0,0
150,0.1348,23.6104,0.0508,0.0088,0.0417,0.0366,0.0017,0.0011,0.1621,0.1779,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0038,0.0313,0.2222,0.1072,0.1497,24.3265,6,1369726368,865800480,0,0,378072108,151,143,1,1,0,0,0,0
151,0.1578,5.2891,0.1376,0.0092,0.1281,0.0739,0.0192,0.0031,0.4116,0.435,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0074,0.0158,0.1968,0.1283,0.1107,5.9682,7,1369726368,865801184,1,0,378072108,152,144,1,1,0,0,0,0
152,0.051,44.1984,0.0892,0.0029,0.0859,0.069,0.0078,0.0055,0.4679,0.4869,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0089,0.0419,0.5498,0.2528,0.2176,45.4413,0,1369726368,865797664,2,0,378072108,153,145,1,1,0,0,0,0
153,0.0587,5.1574,0.6138,0.0073,0.606,0.5838,0.0019,0.0014,0.3905,0.4216,0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0127,0.0248,0.2855,0.189,0.1435,5.9868,1,1369726368,865799072,0,0,378072108,154,146,1,1,0,0,0,0
154,0.2635,23.7724,0.117,0.0172,0.0994,0.0874,0.0056,0.0014,0.2366,0.2582,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0085,0.0459,0.5868,0.3582,0.2445,25.4862,2,1369726368,865804000,1,0,378072108,155,147,1,1,0,0,0,0
155,0.3177,5.1541,0.1358,0.023,0.1123,0.0961,0.0101,0.0018,0.2857,0.3147,0.0088,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0079,0.0177,0.2464,0.1579,0.1348,6.1107,3,1369726368,865794848,2,0,378072108,156,148,1,1,0,0,0,0
156,0.2148,34.2499,0.0861,0.0138,0.072,0.0651,0.0035,0.001,0.1933,0.2129,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0044,0.0239,0.2143,0.1273,0.1098,35.0423,4,1369726368,865795552,0,0,378072108,157,149,1,1,0,0,0,0
157,0.1561,5.7757,0.1616,0.009,0.1523,0.1353,0.0121,0.0014,0.3073,0.3373,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0062,0.0121,0.1303,0.106,0.0993,6.3411,5,1369726368,865799776,1,0,378072108,158,150,1,1,0,0,0,0
158,0.1833,55.6857,0.0995,0.0106,0.0885,0.075,0.0086,0.0018,0.3281,0.3491,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0104,0.0249,0.2639,0.1653,0.1936,56.6415,6,1369726368,865800480,2,0,378072108,159,151,1,1,0,0,0,0
159,0.0703,4.7124,0.3576,0.0047,0.3525,0.0694,0.0144,0.0014,0.2555,0.2843,0.0084,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0121,0.0174,0.1794,0.0945,0.0892,5.2253,7,1369726368,865801184,0,0,378072108,160,152,1,1,0,0,0,0
160,0.1418,39.3923,0.0539,0.0103,0.0433,0.037,0.003,0.001,0.1633,0.1804,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0038,0.0225,0.2163,0.1048,0.172,40.1257,0,1369726368,865797664,1,0,378072108,161,153,1,1,0,0,0,0
161,0.1653,5.1305,0.1798,0.0101,0.1693,0.1512,0.0127,0.002,0.3424,0.376,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0065,0.0175,0.1914,0.104,0.1028,5.7828,1,1369726368,865799072,2,0,378072108,162,154,1,1,0,0,0,0
162,0.2114,38.5459,0.0564,0.0117,0.0444,0.038,0.0029,0.0011,0.1586,0.177,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0036,0.0249,0.2417,0.1156,0.2047,39.425,2,1369726368,865804000,0,0,378072108,163,155,1,1,0,0,0,0
163,0.1728,4.448,0.0615,0.0095,0.0512,0.0332,0.0132,0.0018,0.294,0.3136,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0038,0.0128,0.152,0.1079,0.203,5.1635,3,1369726368,865794848,1,0,378072108,164,156,1,1,0,0,0,0
164,0.1663,41.655,0.0463,0.0098,0.0363,0.03,0.0033,0.0012,0.1579,0.175,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0033,0.0239,0.2556,0.114,0.1666,42.4658,4,1369726368,865795552,2,0,378072108,165,157,1,1,0,0,0,0
165,0.2797,4.1997,0.0685,0.0175,0.0507,0.0428,0.0039,0.0008,0.1445,0.1609,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0033,0.0189,0.1939,0.1164,0.0998,4.9836,5,1369726368,865799776,0,0,378072108,166,158,1,1,0,0,0,0
