frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
19,0.0383,6.8142,0.3277,0.0025,0.325,0.3133,0.0075,0.0014,0.1748,0.2027,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0.0096,0.0863,1.2478,0.7663,0.3795,9.6027,3,91792160,1624801888,1,0,319835508,20,18,1,1,0,0,0,0
20,0.036,6.1451,0.2743,0.0027,0.2714,0.2637,0.0046,0.0007,0.1419,0.1665,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.0019,0.075,0.9909,0.5137,0.5872,8.7437,4,91792160,1624803296,2,0,319835508,21,19,1,1,0,0,0,0
21,0.0408,7.8313,0.2599,0.0028,0.2569,0.249,0.0048,0.0008,0.1625,0.1922,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0114,0.0032,0.0883,1.0887,0.522,0.3395,10.1876,5,91792160,1624796960,0,0,319835508,22,20,1,1,0,0,0,0
22,0.0463,6.7424,0.2859,0.0024,0.2833,0.2716,0.0081,0.001,0.1441,0.1693,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.0071,0.0357,0.3298,0.1821,0.0765,7.5129,6,91792160,1624799072,1,0,319835508,23,21,1,1,0,0,0,0
23,0.0446,9.1389,0.4151,0.0044,0.4104,0.3625,0.006,0.0015,0.1858,0.2207,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0.0156,0.0096,0.0439,0.5391,0.2527,0.1775,10.3335,7,91792160,1624806816,2,0,319835508,24,22,1,1,0,0,0,0
24,0.0413,4.7889,0.2477,0.0029,0.2444,0.2346,0.006,0.001,0.1256,0.1475,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0093,0.0043,0.0244,0.2273,0.078,0.0754,5.2917,0,91792160,1624808224,0,0,319835508,25,23,1,1,0,0,0,0
25,0.0428,3.8254,0.2236,0.0043,0.219,0.2089,0.0061,0.0013,0.184,0.2155,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0.0132,0.0043,0.0695,0.9408,0.514,0.4551,6.1145,1,91792160,1624804000,1,0,319835508,26,24,1,1,0,0,0,0
26,0.0396,2.9997,0.23,0.0029,0.2268,0.2194,0.0042,0.0007,0.1373,0.1615,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0.0106,0.0057,0.0224,0.1578,0.0845,0.0782,3.4389,2,91792160,1624804704,2,0,319835508,27,25,1,1,0,0,0,0
27,0.0447,5.8391,0.2685,0.0047,0.2636,0.2574,0.003,0.0007,0.1178,0.1383,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0032,0.0887,1.135,0.5597,0.4849,8.4368,3,91792160,1624801888,0,0,319835508,28,26,1,1,0,0,0,0
28,0.0487,6.3392,0.3357,0.0046,0.3308,0.314,0.0124,0.0012,0.196,0.2195,0.0034,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.005,0.0297,0.2151,0.0858,0.0777,6.855,4,91792160,1624803296,1,0,319835508,29,27,1,1,0,0,0,0
