frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,9091071976600,9091074018542,9091074019078,9091074019150,9091074019226,9091074019302,9091074019378,9091074019450,16,20.4285,20.4194,0.00536,0.00072,0.00076,0.00076,0.00076
33,1,0,1e+08,9091074433692,9091074913432,9091074913536,9091074913564,9091074913596,9091074913628,9091074913664,9091074913704,16,4.80012,4.7974,0.00104,0.00028,0.00032,0.00032,0.00036
34,1,0,1e+08,9091075117980,9091079250744,9091079251612,9091079251660,9091079251712,9091079251764,9091079251812,9091079251864,16,41.3388,41.3276,0.00868,0.00048,0.00052,0.00052,0.00048
35,1,0,1e+08,9091079614347,9091080056630,9091080056670,9091080056698,9091080056730,9091080056758,9091080056786,9091080056826,16,4.42479,4.42283,0.0004,0.00028,0.00032,0.00028,0.00028
36,1,0,1e+08,9091080294699,9091083658970,9091083659158,9091083659194,9091083659226,9091083659262,9091083659294,9091083659326,16,33.6463,33.6427,0.00188,0.00036,0.00032,0.00036,0.00032
37,1,0,1e+08,9091083845938,9091084422363,9091084422507,9091084422531,9091084422559,9091084422583,9091084422611,9091084422643,16,5.76705,5.76425,0.00144,0.00024,0.00028,0.00024,0.00028
38,1,0,1e+08,9091084574015,9091088485896,9091088486800,9091088486836,9091088486876,9091088486912,9091088486948,9091088486988,16,39.1297,39.1188,0.00904,0.00036,0.0004,0.00036,0.00036
39,1,0,1e+08,9091088705112,9091089154232,9091089154376,9091089154404,9091089154436,9091089154464,9091089154496,9091089154536,16,4.49424,4.4912,0.00144,0.00028,0.00032,0.00028,0.00032
40,1,0,1e+08,9091089344188,9091093410801,9091093411785,9091093411829,9091093411873,9091093411917,9091093411961,9091093412001,16,40.6781,40.6661,0.00984,0.00044,0.00044,0.00044,0.00044
41,1,0,1e+08,9091093601225,9091094010221,9091094010333,9091094010361,9091094010393,9091094010421,9091094010453,9091094010489,16,4.09264,4.08996,0.00112,0.00028,0.00032,0.00028,0.00032
42,1,0,1e+08,9091094172365,9091098235803,9091098235955,9091098235987,9091098236019,9091098236047,9091098236079,9091098236107,16,40.6374,40.6344,0.00152,0.00032,0.00032,0.00028,0.00032
43,1,0,1e+08,9091098506104,9091098918629,9091098918693,9091098918737,9091098918785,9091098918829,9091098918873,9091098918937,16,4.12833,4.12525,0.00064,0.00044,0.00048,0.00044,0.00044
44,1,0,1e+08,9091099107469,9091102951459,9091102951659,9091102951691,9091102951723,9091102951755,9091102951787,9091102951819,16,38.4435,38.4399,0.002,0.00032,0.00032,0.00032,0.00032
45,1,0,1e+08,9091103134955,9091103570355,9091103570519,9091103570547,9091103570579,9091103570611,9091103570639,9091103570679,16,4.35724,4.354,0.00164,0.00028,0.00032,0.00032,0.00028
46,1,0,1e+08,9091103773511,9091107760107,9091107760279,9091107760311,9091107760339,9091107760367,9091107760399,9091107760427,16,39.8692,39.866,0.00172,0.00032,0.00028,0.00028,0.00032
47,1,0,1e+08,9091107954651,9091108360127,9091108360307,9091108360331,9091108360359,9091108360383,9091108360411,9091108360443,16,4.05792,4.05476,0.0018,0.00024,0.00028,0.00024,0.00028
48,1,0,1e+08,9091108514655,9091114569732,9091114569956,9091114569984,9091114570008,9091114570036,9091114570064,9091114570088,16,60.5543,60.5508,0.00224,0.00028,0.00024,0.00028,0.00028
49,1,0,1e+08,9091114850199,9091115382915,9091115383335,9091115383470,9091115383600,9091115383730,9091115383870,9091115384050,16,5.33851,5.32716,0.0042,0.00135,0.0013,0.0013,0.0014
50,1,0,1e+08,9091115547004,9091117722174,9091117722334,9091117737922,9091117738038,9091117738070,9091117738106,9091117738134,16,21.9113,21.7517,0.0016,0.15588,0.00116,0.00032,0.00036
51,1,0,1e+08,9091117931494,9091118591321,9091118591509,9091118591537,9091118591569,9091118591597,9091118591629,9091118591669,16,6.60175,6.59827,0.00188,0.00028,0.00032,0.00028,0.00032
52,1,0,1e+08,9091118774153,9091121369198,9091121369406,9091121369438,9091121369474,9091121369510,9091121369546,9091121369578,16,25.9543,25.9505,0.00208,0.00032,0.00036,0.00036,0.00036
53,1,0,1e+08,9091121634304,9091122026736,9091122026832,9091122026864,9091122026892,9091122026924,9091122026952,9091122026992,16,3.92688,3.92432,0.00096,0.00032,0.00028,0.00032,0.00028
54,1,0,1e+08,9091122172856,9091124462241,9091124462405,9091124462441,9091124462481,9091124462517,9091124462553,9091124462589,16,22.8973,22.8939,0.00164,0.00036,0.0004,0.00036,0.00036
55,1,0,1e+08,9091124668805,9091125104194,9091125104382,9091125104406,9091125104434,9091125104462,9091125104490,9091125104522,16,4.35717,4.35389,0.00188,0.00024,0.00028,0.00028,0.00028
56,1,0,1e+08,9091125286578,9091129260078,9091129260274,9091129260306,9091129260342,9091129260378,9091129260414,9091129260446,16,39.7387,39.735,0.00196,0.00032,0.00036,0.00036,0.00036
57,1,0,1e+08,9091129437846,9091130021171,9091130021335,9091130021379,9091130021431,9091130021479,9091130021527,9091130021591,16,5.83745,5.83325,0.00164,0.00044,0.00052,0.00048,0.00048
58,1,0,1e+08,9091130229043,9091134116157,9091134116357,9091134116389,9091134116417,9091134116449,9091134116481,9091134116509,16,38.8747,38.8711,0.002,0.00032,0.00028,0.00032,0.00032
59,1,0,1e+08,9091134372861,9091134975819,9091134975979,9091134976007,9091134976035,9091134976063,9091134976091,9091134976131,16,6.0327,6.02958,0.0016,0.00028,0.00028,0.00028,0.00028
60,1,0,1e+08,9091135149815,9091139378319,9091139378527,9091139378563,9091139378599,9091139378631,9091139378667,9091139378699,16,42.2888,42.285,0.00208,0.00036,0.00036,0.00032,0.00036
61,1,0,1e+08,9091139637335,9091140027704,9091140027784,9091140027812,9091140027844,9091140027872,9091140027904,9091140027940,16,3.90605,3.90369,0.0008,0.00028,0.00032,0.00028,0.00032
62,1,0,1e+08,9091140172180,9091144061310,9091144061510,9091144061542,9091144061574,9091144061606,9091144061638,9091144061670,16,38.8949,38.8913,0.002,0.00032,0.00032,0.00032,0.00032
63,1,0,1e+08,9091144303950,9091144813466,9091144813666,9091144813702,9091144813738,9091144813774,9091144813810,9091144813942,16,5.09992,5.09516,0.002,0.00036,0.00036,0.00036,0.00036
64,1,0,1e+08,9091144967410,9091149327415,9091149328179,9091149328231,9091149328279,9091149328331,9091149328383,9091149328431,16,43.6102,43.6001,0.00764,0.00052,0.00048,0.00052,0.00052
65,1,0,1e+08,9091149677007,9091150062987,9091150063071,9091150063099,9091150063131,9091150063159,9091150063187,9091150063271,16,3.86264,3.8598,0.00084,0.00028,0.00032,0.00028,0.00028
