frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
69,0.0606,3.1859,0.1892,0.0029,0.1857,0.176,0.0051,0.001,0.1666,0.2178,0.0039,0.0179,0.0002,0,0,0,0,0.0044,0,0,0.0018,0,0,0.0056,0.0031,0.0167,0.174,0.0847,0.0807,3.6581,5,91790048,1624797664,0,0,319835508,70,69,1,1,0,0,0,0
70,0.0557,5.9855,0.1529,0.0028,0.1497,0.1416,0.0048,0.0011,0.1937,0.2385,0.0038,0.0118,0.0002,0.0001,0,0,0,0.0049,0,0,0.0017,0,0.0001,0.0049,0.004,0.0737,1.0489,0.5892,0.37,8.3705,6,91790048,1624799072,1,0,319835508,71,70,1,1,0,0,0,0
71,0.0379,6.3821,0.8232,0.0024,0.8205,0.7782,0.0052,0.0006,0.1356,0.168,0.0037,0.0102,0.0002,0.0001,0,0,0,0.0023,0,0,0.001,0,0.0001,0.0045,0.0088,0.0215,0.2172,0.0727,0.0755,6.8742,7,91790048,1624801184,2,0,319835508,72,71,1,1,0,0,0,0
72,0.0623,3.4422,0.182,0.0027,0.1791,0.1709,0.0041,0.0013,0.1823,0.2294,0.003,0.0137,0.0003,0,0,0,0,0.0041,0,0,0.0016,0.0001,0.0001,0.0058,0.0064,0.0186,0.1687,0.0789,0.0755,3.8937,0,91790048,1624804000,0,0,319835508,73,72,1,1,0,0,0,0
73,0.0379,5.233,0.7234,0.0022,0.721,0.7117,0.0059,0.0009,0.1278,0.1582,0.0036,0.0106,0.0002,0.0001,0,0,0,0.0024,0,0,0.0009,0,0.0001,0.0037,0.0074,0.0165,0.1558,0.0726,0.0849,5.6455,1,91790048,1624811744,1,0,319835508,74,73,1,1,0,0,0,0
74,0.058,9.2822,1.2337,0.0031,1.2304,1.2121,0.0128,0.001,0.2146,0.267,0.0059,0.017,0.0003,0.0001,0,0,0,0.004,0,0,0.0013,0,0.0001,0.0073,0.0138,0.0847,1.1426,0.4495,0.4181,11.6512,2,91790048,1624804704,2,0,319835508,75,74,1,1,0,0,0,0
75,0.0374,10.128,0.7397,0.0022,0.7372,0.7262,0.0078,0.0006,0.1484,0.1895,0.0042,0.0147,0.0001,0.0001,0,0,0,0.0032,0,0,0.0011,0,0.0001,0.0037,0.0111,0.0456,0.5079,0.2114,0.1274,11.1869,3,91790048,1624808928,0,0,319835508,76,75,1,1,0,0,0,0
76,0.0568,10.4652,1.0843,0.0047,1.0791,1.0659,0.0091,0.0009,0.1748,0.2198,0.0044,0.0157,0.0006,0.0002,0,0,0,0.0031,0,0,0.0012,0,0.0002,0.0053,0.011,0.0875,1.3343,0.5522,0.3368,13.1131,4,91790048,1624800480,1,0,319835508,77,76,1,1,0,0,0,0
77,0.0383,8.8026,0.2066,0.0022,0.2042,0.198,0.0038,0.0007,0.1325,0.1638,0.0034,0.0095,0.0001,0,0,0,0,0.0027,0,0,0.001,0,0,0.0044,0.0037,0.0385,0.5349,0.1935,0.1261,9.8343,5,91790048,1624797664,2,0,319835508,78,77,1,1,0,0,0,0
78,0.2154,7.9849,2.7445,0.0304,2.7129,2.6669,0.0312,0.0024,0.505,0.6175,0.016,0.0297,0.0003,0.0005,0,0,0,0.0092,0,0,0.0041,0.0002,0.0007,0.02,0.0258,0.0227,0.3168,0.1254,0.1017,8.8448,6,91790048,1624799072,0,0,319835508,79,78,1,1,0,0,0,0
79,0.2148,9.4736,0.0804,0.0033,0.0768,0.04,0.0052,0.001,0.1244,0.151,0.0031,0.0079,0.0006,0,0,0,0,0.0022,0,0,0.001,0,0,0.0038,0.003,0.0575,0.6535,0.283,0.1752,10.9891,7,91790048,1624801184,1,0,319835508,80,79,1,1,0,0,0,0
80,0.0355,4.3476,0.1824,0.0022,0.18,0.17,0.0068,0.0011,0.1771,0.2189,0.006,0.0108,0.0002,0,0,0,0,0.0037,0,0,0.0016,0,0,0.0071,0.0077,0.0166,0.161,0.0739,0.0658,4.7489,0,91790048,1624804000,2,0,319835508,81,80,1,1,0,0,0,0
81,0.05,5.7537,0.8412,0.0045,0.8364,0.8243,0.0083,0.0009,0.1504,0.1846,0.0034,0.0115,0.0001,0.0003,0,0,0,0.0029,0,0,0.0014,0,0.0003,0.004,0.0069,0.0216,0.2209,0.0652,0.0611,6.2115,1,91790048,1624811744,0,0,319835508,82,81,1,1,0,0,0,0
82,0.0435,5.299,0.8149,0.0024,0.8122,0.7962,0.0122,0.0012,0.1981,0.2406,0.0059,0.011,0.0002,0.0001,0,0,0,0.0034,0,0,0.0017,0,0.0001,0.0068,0.0057,0.0211,0.1865,0.0741,0.0663,5.7486,2,91790048,1624804704,1,0,319835508,83,82,1,1,0,0,0,0
83,0.0386,5.7956,0.8855,0.0021,0.8832,0.8649,0.0143,0.0011,0.1972,0.2459,0.0072,0.0143,0.0002,0.0001,0,0,0,0.0032,0,0,0.0016,0.0001,0.0002,0.0076,0.0103,0.0168,0.1709,0.0651,0.1645,6.3004,3,91790048,1624808928,2,0,319835508,84,83,1,1,0,0,0,0
84,0.046,6.0113,0.8781,0.003,0.8748,0.8592,0.0119,0.0007,0.1488,0.1829,0.0041,0.0117,0.0001,0.0002,0,0,0,0.0025,0,0,0.0013,0,0.0002,0.0039,0.0085,0.0208,0.1934,0.0747,0.0559,6.4537,4,91790048,1624800480,0,0,319835508,85,84,1,1,0,0,0,0
85,0.0372,5.9313,0.8544,0.0025,0.8517,0.8326,0.0148,0.0012,0.1947,0.2451,0.0072,0.0156,0.0002,0.0002,0,0,0,0.0035,0,0,0.0016,0.0001,0.0003,0.0074,0.0112,0.0205,0.2082,0.0808,0.126,6.4587,5,91790048,1624797664,1,0,319835508,86,85,1,1,0,0,0,0
86,0.2262,4.9881,0.0711,0.0076,0.0632,0.0517,0.008,0.0009,0.1148,0.1422,0.0031,0.007,0.0001,0,0,0,0,0.0023,0,0,0.0009,0,0,0.0039,0.0025,0.0197,0.1828,0.0644,0.0713,5.6078,6,91790048,1624799072,2,0,319835508,87,86,1,1,0,0,0,0
87,0.0361,9.3333,0.1897,0.0025,0.1869,0.1529,0.0032,0.0009,0.1201,0.1508,0.0032,0.0093,0.0001,0,0,0,0,0.0023,0,0,0.001,0,0,0.0041,0.0065,0.0417,0.4846,0.2981,0.1625,10.508,7,91790048,1624801184,0,0,319835508,88,87,1,1,0,0,0,0
88,0.0518,4.9308,0.9228,0.0044,0.918,0.9018,0.011,0.0009,0.1785,0.2216,0.0049,0.0121,0.0003,0,0,0,0,0.0041,0,0,0.0016,0.0001,0.0001,0.0056,0.0058,0.0191,0.2055,0.1045,0.0705,5.4363,0,91790048,1624804000,1,0,319835508,89,88,1,1,0,0,0,0
89,0.073,5.1655,0.7297,0.0034,0.7261,0.7182,0.0046,0.0009,0.1337,0.1655,0.0038,0.0105,0.0001,0.0001,0,0,0,0.0022,0,0,0.0009,0.0001,0.0002,0.0042,0.0061,0.0155,0.1519,0.0733,0.0702,5.5966,1,91790048,1624811744,2,0,319835508,90,89,1,1,0,0,0,0
