frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
82,12.494800001149997,6.742600002326071,5.752199998823926,0.017400001524947584,0.01819999306462705,6.071100011467934,0.0,0.0,0.0,0.004299989086575806,0.5979999987175688,0.0,0.0,0.0,0.9294,0.5305999948177487,4.155299990088679,0.3976,2.88605,2.9382,0.185,0.1077,0.0784,5.739300002460368,0.5749000119976699
83,14.914799990947358,7.026599996606819,7.888199994340539,0.017700003809295595,0.01759998849593103,6.356800004141405,0.0,0.0,0.0,0.00549999822396785,0.5964000010862947,0.0,0.0,0.0,0.5649,0.6606999959331006,6.080799998017028,0.1516,3.18814,3.4628,1.0336,0.4573,0.3716,7.675899993046187,0.5725000082748011
84,22.486900008516386,17.158000002382323,5.328900006134063,0.10849999671336263,0.10570000449661165,16.344000003300607,0.0,0.0,0.0,0.005299996701069176,0.58970000827685,0.0,0.0,0.0,0.9208,0.5751999997301027,3.688600001623854,0.1769,2.51093,2.8132,0.1861,0.0837,0.07,5.315600006724708,0.5609999934677035
85,12.777600000845268,7.0294000033754855,5.748199997469783,0.020399995264597237,0.01990000600926578,6.222399999387562,0.0,0.0,0.0,0.005800000508315861,0.727599996025674,0.0,0.0,0.0,0.5365,0.5659000016748905,4.514600004767999,0.2219,3.34205,3.5056,0.2196,0.0848,0.0688,5.734700011089444,0.7047000108286738
86,12.351099998340942,6.868600001325831,5.482499997015111,0.01889999839477241,0.01850000990089029,6.124499996076338,0.0,0.0,0.0,0.005599998985417187,0.6670000002486631,0.0,0.0,0.0,0.6132,0.6216000037966296,4.07670000276994,0.1709,2.95757,3.1631,0.1847,0.0821,0.0697,5.447799994726665,0.6446999905165285
87,14.733399992110208,6.984599996940233,7.748799995169975,0.018400009139440954,0.02059999678749591,6.332000004476868,0.0,0.0,0.0,0.004999994416721165,0.5789999995613471,0.0,0.0,0.0,0.7245,0.5650999955832958,6.31680000515189,0.2285,5.01984,5.2324,0.2371,0.0843,0.0663,7.734099999652244,0.5557000113185495
88,24.065300007350743,16.897600013180636,7.167699994170107,0.018799997633323073,0.019500002963468432,15.641399993910454,0.0,0.0,0.0,0.010100004146806896,1.1098999966634437,0.0,0.0,0.0,1.8509,0.6592999998247251,4.41970000974834,0.3157,2.74136,2.9921,0.2986,0.0921,0.0762,7.1453999989898875,1.0418999881949276
89,23.59140000771731,14.74420000158716,8.847200006130151,0.024299995857290924,0.023900007363408804,12.653300000238232,0.0,0.0,0.0,0.02819999644998461,1.8832999921869487,0.0,0.0,0.0,3.9584,0.8048000017879531,3.8475999899674207,0.2524,2.29616,2.5409,0.2778,0.0913,0.1062,8.804600001894869,1.7013999895425513
90,16.69160000164993,8.520699993823655,8.170900007826276,0.022899999748915434,0.02239999594166875,7.845600004657172,0.0,0.0,0.0,0.0046000059228390455,0.5935000081080943,0.0,0.0,0.0,1.0635,0.6215000030351803,6.0871000023325905,0.2062,3.00601,3.2611,1.1105,0.4914,0.3406,8.117999997921288,0.5683000053977594
91,21.40979999967385,16.67450000240933,4.735299997264519,0.1674999948590994,0.10960000508930534,15.764899988425896,0.0,0.0,0.0,0.005399997462518513,0.6648999988101423,0.0,0.0,0.0,0.606,0.49449999642092735,3.5025999968638644,0.1479,2.42408,2.6766,0.2007,0.0806,0.0717,4.721500008599833,0.6369000038830563
92,15.053399998578243,7.340399999520741,7.7129999990575016,0.01829999382607639,0.018799997633323073,6.420000005164184,0.0,0.0,0.0,0.006600006599910557,0.8341000066138804,0.0,0.0,0.0,0.5473,0.5256000004010275,6.4252000011038035,0.1568,4.86026,5.3933,0.2363,0.1031,0.1641,7.6351999887265265,0.8029000018723309
93,26.456499996129423,19.527599986759014,6.928900009370409,0.0247000134550035,0.0202999945031479,18.70680000865832,0.0,0.0,0.0,0.006299989763647318,0.7347999926423654,0.0,0.0,0.0,0.5938,0.5663000047206879,5.6139000080293044,0.1819,4.32619,4.6317,0.2706,0.0884,0.0618,6.915400008438155,0.7008999964455143
94,12.874400010332465,7.54360000428278,5.330800006049685,0.018099992303177714,0.026500012609176338,6.764899997506291,0.0,0.0,0.0,0.006000002031214535,0.6916000129422173,0.0,0.0,0.0,0.4855,0.5587000050581992,4.156399998464622,0.182,2.80782,3.0711,0.2402,0.0857,0.1694,5.317299990565516,0.6643999950028956
95,12.821000011172146,7.417100001475774,5.403900009696372,0.01759998849593103,0.020499996026046574,6.736900002579205,0.0,0.0,0.0,0.0045000051613897085,0.6001000001560897,0.0,0.0,0.0,0.6218,0.5979999987175688,4.020299995318055,0.2342,2.72096,2.8924,0.2259,0.0772,0.0692,5.3699999989476055,0.5754000012530014
96,23.24870000302326,18.103800000972115,5.144900002051145,0.018099992303177714,0.02020000829361379,17.2273999924073,0.0,0.0,0.0,0.006900008884258568,0.7806000066921115,0.0,0.0,0.0,0.725,0.6517000001622364,3.6155000125290826,0.2114,2.30138,2.5566,0.2743,0.0828,0.0764,5.129599987412803,0.7377000001724809
97,15.832299992325716,7.939999995869584,7.892299996456131,0.02540000423323363,0.022799998987466097,7.152200007112697,0.0,0.0,0.0,0.0050000089686363935,0.702000004821457,0.0,0.0,0.0,0.6328,0.7873000140534714,6.323199995676987,0.1694,4.80397,5.3212,0.2147,0.083,0.08,7.879899989347905,0.676499999826774
98,11.62099999783095,6.891400000313297,4.729599997517653,0.018100006855092943,0.02710000262595713,6.258499997784384,0.0,0.0,0.0,0.0051000097300857306,0.549700009287335,0.0,0.0,0.0,0.4589,0.5824999971082434,3.545599989593029,0.1515,2.43256,2.7267,0.1977,0.0826,0.0742,4.694600007496774,0.5256999866105616
99,22.179400009918027,13.604600011603907,8.57479999831412,0.01829999382607639,0.01960000372491777,10.390499999630265,0.0,0.0,0.0,0.03290000313427299,2.9749999957857653,0.0,0.0,0.0,1.8339,0.9641999931773171,5.510899994987994,0.3602,2.78632,3.8193,0.3475,0.1328,0.1015,8.551699997042306,2.7750000008381903
100,19.6604000084335,8.955500001320615,10.704900007112883,0.02929999027401209,0.030799987143836915,8.216399990487844,0.0,0.0,0.0,0.004899993655271828,0.6428999913623556,0.0,0.0,0.0,0.862,0.5422999965958297,9.02729999506846,0.1614,6.31384,6.5788,1.0315,0.4747,0.224,10.668999995687045,0.61779998941347
101,19.744799996260554,13.961799995740876,5.783000000519678,0.0881000014487654,0.06919998850207776,13.214899998274632,0.0,0.0,0.0,0.006000002031214535,0.5852000031154603,0.0,0.0,0.0,0.5915,0.5994999955873936,4.432799993082881,0.1668,3.17152,3.4891,0.1915,0.0772,0.0794,5.749099989770912,0.5572000081883743
102,13.01229999808129,6.982099992455915,6.030200005625375,0.017300000763498247,0.019500002963468432,6.257000000914559,0.0,0.0,0.0,0.004899993655271828,0.6463000026997179,0.0,0.0,0.0,0.6579,0.6487999926321208,4.582299996400252,0.17,3.40655,3.64,0.2228,0.0773,0.0758,6.015099992509931,0.6228999991435558
103,27.383600012399256,19.7595000063302,7.624100006069057,0.01829999382607639,0.020399995264597237,19.0337000094587,0.0,0.0,0.0,0.006000002031214535,0.6341999978758395,0.0,0.0,0.0,0.9414,0.5651999963447452,5.966099997749552,0.2002,4.62434,4.8474,0.2417,0.0906,0.065,7.610600005136803,0.599599996348843
104,24.452199999359436,18.88170000165701,5.570499997702427,0.020499996026046574,0.019400002202019095,17.743299991707318,0.0,0.0,0.0,0.010399991879239678,1.0197000083280727,0.0,0.0,0.0,1.2307,0.6379999977070838,3.4940999903483316,0.2913,2.08558,2.2858,0.2841,0.1008,0.0913,5.529400004888885,0.9641999931773171
105,19.985700011602603,8.052800010773353,11.93290000082925,0.0219999928958714,0.021400002879090607,7.315299997571856,0.0,0.0,0.0,0.005599998985417187,0.6541000038851053,0.0,0.0,0.0,1.2755,0.5098999972688034,9.940999996615574,0.134,8.20146,8.4837,0.5656,0.2077,0.1568,11.909399996511638,0.6152999994810671
106,17.92290000594221,12.050200006342493,5.872699999599718,0.04499999340623617,0.04289999196771532,11.352400004398078,0.0,0.0,0.0,0.004999994416721165,0.5781000072602183,0.0,0.0,0.0,0.8132,0.5307000101311132,4.401199999847449,0.1585,3.2744,3.5062,0.2094,0.0796,0.0806,5.859500000951812,0.549400007002987
107,12.6929999969434,7.384099997580051,5.308899999363348,0.019099999917671084,0.01889999839477241,6.6547000024002045,0.0,0.0,0.0,0.004899993655271828,0.6494999979622662,0.0,0.0,0.0,0.4531,0.5268999957479537,4.176500005996786,0.1398,2.78658,3.3219,0.1954,0.0798,0.0923,5.270100009511225,0.6245000113267452
108,16.098699998110533,6.92939999862574,9.169299999484792,0.018099992303177714,0.016000005416572094,6.234000000404194,0.0,0.0,0.0,0.0049000082071870565,0.6259000074351206,0.0,0.0,0.0,1.3562,0.5592000088654459,6.793299995479174,0.1645,3.66566,3.9764,1.0593,0.5217,0.4132,9.1112000081921,0.6021999870426953
109,21.715700000640936,16.31090001319535,5.404799987445585,0.11280000035185367,0.10430000838823617,15.485800002352335,0.0,0.0,0.0,0.004999994416721165,0.5965999880572781,0.0,0.0,0.0,0.7547,0.5299000040395185,3.9770000003045425,0.1819,2.7397,2.9804,0.1925,0.0786,0.1389,5.391099999542348,0.5690999969374388
110,12.201099991216324,6.850499994470738,5.350599996745586,0.020800012862309813,0.018099992303177714,6.121099999290891,0.0,0.0,0.0,0.005099995178170502,0.6538000016007572,0.0,0.0,0.0,0.5792,0.7031999994069338,3.9228999958140776,0.1418,2.77686,3.0378,0.1919,0.08,0.1518,5.317200004355982,0.6298999942373484
111,17.764699994586408,7.01469999330584,10.750000001280569,0.017700003809295595,0.018799997633323073,6.349699993734248,0.0,0.0,0.0,0.007399998139590025,0.5873000045539811,0.0,0.0,0.0,0.5212,0.6929000082891434,9.305900006438605,0.1669,6.83455,7.1255,0.7956,0.3831,0.2182,10.725000000093132,0.5626000056508929
112,22.794999997131526,14.778499986277893,8.016500010853633,0.047200010158121586,0.044500004150904715,13.819300002069212,0.0,0.0,0.0,0.007399998139590025,0.8211000094888732,0.0,0.0,0.0,0.8872,0.5772000004071742,6.3704000058351085,0.1707,5.12787,5.4221,0.2267,0.073,0.067,8.00209998851642,0.7814999989932403
113,11.452100006863475,6.8691000051330775,4.583000001730397,0.020399995264597237,0.021700005163438618,6.248299992876127,0.0,0.0,0.0,0.0049000082071870565,0.5419000081019476,0.0,0.0,0.0,0.4424,0.5888999876333401,3.3820999960880727,0.1575,2.23236,2.4569,0.1872,0.0831,0.0841,4.548700002487749,0.5184999899938703
114,12.509599997429177,7.221799998660572,5.287799998768605,0.01829999382607639,0.01930000144056976,6.452000001445413,0.0,0.0,0.0,0.0051000097300857306,0.6948000082047656,0.0,0.0,0.0,1.0551,0.5638000002363697,3.533299997798167,0.1546,2.26184,2.5644,0.1988,0.077,0.0664,5.2749999886145815,0.5911999905947596
115,14.169099988066591,7.333799992920831,6.8352999951457605,0.01820000761654228,0.01819999306462705,6.458900010329671,0.0,0.0,0.0,0.015300000086426735,0.786300006438978,0.0,0.0,0.0,0.5346,0.5712000129278749,5.306699997163378,0.1556,2.35807,2.6077,1.023,0.5661,0.3501,6.778900002245791,0.7600999961141497
116,22.083600008045323,16.75670000258833,5.3269000054569915,0.11280000035185367,0.10569998994469643,15.891199989710003,0.0,0.0,0.0,0.00549999822396785,0.6340999971143901,0.0,0.0,0.0,0.7302,0.5633000109810382,3.86110000545159,0.1805,2.6092,2.9197,0.2207,0.0839,0.0818,5.290799992508255,0.6069000082788989
117,23.412299997289665,18.42360000591725,4.988699991372414,0.020799998310394585,0.01820000761654228,17.44790001248475,0.0,0.0,0.0,0.007000009645707905,0.8827999990899116,0.0,0.0,0.0,0.6617,0.6410000059986487,3.5291000094730407,0.2096,2.21144,2.4854,0.2162,0.0911,0.0806,4.973599992808886,0.8414999902015552
118,20.62640000076499,7.602100013173185,13.024299987591803,0.02059999678749591,0.02059999678749591,6.924600005731918,0.0,0.0,0.0,0.005299996701069176,0.5952000065008178,0.0,0.0,0.0,0.7443,0.7099000067682937,11.346300001605414,0.159,9.36379,9.6923,0.5973,0.249,0.1563,12.998200007132255,0.5713999998988584
119,24.83589999610558,13.308900000993162,11.52699999511242,0.04640000406652689,0.045199994929134846,12.55220000166446,0.0,0.0,0.0,0.005699999746866524,0.6340999971143901,0.0,0.0,0.0,1.319,0.6455999973695725,9.200300002703443,0.1888,6.82555,7.1079,0.8266,0.3387,0.1785,11.447700002463534,0.6054999976186082
120,20.631400009733625,13.662299999850802,6.969100009882823,0.05570000212173909,0.04509999416768551,12.705700006335974,0.0,0.0,0.0,0.006000002031214535,0.8006999996723607,0.0,0.0,0.0,0.541,0.6057999999029562,5.682800008798949,0.246,4.36955,4.5772,0.2553,0.0801,0.0755,6.955699995160103,0.7690000056754798
121,12.354099992080592,7.39169999724254,4.9623999948380515,0.018699996871873736,0.020099992980249226,6.693300005281344,0.0,0.0,0.0,0.0045000051613897085,0.6220999930519611,0.0,0.0,0.0,0.4795,0.5089999904157594,3.8447999977506697,0.1707,2.55146,2.8919,0.2067,0.0816,0.0809,4.948099987814203,0.5963000003248453
122,17.696800001431257,7.425400006468408,10.271399994962849,0.01750000228639692,0.018399994587525725,6.655499993939884,0.0,0.0,0.0,0.005199995939619839,0.6923000037204474,0.0,0.0,0.0,0.6118,0.6935000128578395,8.394999997108243,0.1451,4.76228,5.0332,1.1859,0.6667,0.5664,10.119300000951625,0.6670000002486631
123,23.007800002233125,15.037400007713586,7.970399994519539,0.11209999502170831,0.10489999840501696,14.008900005137548,0.0,0.0,0.0,0.006599992047995329,0.7972999883349985,0.0,0.0,0.0,0.5938,0.8682000043336302,6.328000003122725,0.2863,4.63015,5.1294,0.2435,0.079,0.0728,7.956200002809055,0.7637000089744106
124,13.528900002711453,6.783999997423962,6.744900005287491,0.01820000761654228,0.02130000211764127,6.1655999888898805,0.0,0.0,0.0,0.0050000089686363935,0.5402000097092241,0.0,0.0,0.0,0.5095,0.586000009207055,5.521700004464947,0.1694,4.23272,4.4892,0.223,0.0758,0.1541,6.732699999702163,0.5152000085217878
125,12.507500010542572,7.354300003498793,5.153200007043779,0.021099986042827368,0.01820000761654228,6.724099992425181,0.0,0.0,0.0,0.00549999822396785,0.5552999937208369,0.0,0.0,0.0,0.448,0.5467000009957701,4.017200000816956,0.1452,2.82708,3.1295,0.1968,0.0823,0.1543,5.119099994772114,0.5298000032780692
126,12.156099997810088,7.030399996438064,5.125700001372024,0.018399994587525725,0.01789999078027904,6.372799995006062,0.0,0.0,0.0,0.0048000074457377195,0.5824999971082434,0.0,0.0,0.0,0.4669,0.6553999992320314,3.8548000011360273,0.1457,2.78412,3.0223,0.1941,0.0805,0.074,5.113200008054264,0.5581999866990373
127,12.656999999308027,7.173799996962771,5.4832000023452565,0.018300008377991617,0.017700003809295595,6.508799997391179,0.0,0.0,0.0,0.0049000082071870565,0.5907000013394281,0.0,0.0,0.0,0.5401,0.6333000055747107,4.1554000054020435,0.2331,2.78092,3.0083,0.2265,0.0785,0.0723,5.470200005220249,0.5670999962603673
128,13.241700013168156,7.316000002902001,5.925700010266155,0.017799990018829703,0.017600003047846258,6.600199994863942,0.0,0.0,0.0,0.005800000508315861,0.6381999992299825,0.0,0.0,0.0,0.5376,0.6490999949164689,4.116900003282353,0.16,2.36844,2.5943,0.2443,0.0776,0.3545,5.768000002717599,0.6127999949967489
129,23.65109999664128,18.614799992064945,5.036300004576333,0.11059999815188348,0.10489999840501696,17.702599987387657,0.0,0.0,0.0,0.006100002792663872,0.6846000032965094,0.0,0.0,0.0,0.6446,0.5850000015925616,3.6652999988291413,0.1925,2.34293,2.6792,0.195,0.0793,0.0686,5.0238999974681064,0.6546000076923519
130,20.2897999988636,11.63879998784978,8.65100001101382,0.017700003809295595,0.018100006855092943,7.1010999963618815,0.0,0.0,0.0,0.026399997295811772,4.066199995577335,0.0,0.0,0.0,3.0217,0.7781000022077933,4.274099992471747,0.315,2.60562,2.8361,0.3007,0.1259,0.0913,8.622699999250472,3.873199995723553
131,15.142200005357154,9.481700006290339,5.660499999066815,0.027999994927085936,0.02540000423323363,8.833800005959347,0.0,0.0,0.0,0.004799992893822491,0.5605999904219061,0.0,0.0,0.0,0.7772,0.49079999735113233,4.251799997291528,0.2354,3.05171,3.2597,0.2002,0.0797,0.0802,5.626700003631413,0.5357000045478344
132,13.117700000293553,7.283600003574975,5.834099996718578,0.020799998310394585,0.01930000144056976,6.512700012535788,0.0,0.0,0.0,0.0049000082071870565,0.6938000005902722,0.0,0.0,0.0,0.9883,0.4776999994646758,4.232099992805161,0.1676,3.01349,3.2536,0.2567,0.0864,0.0808,5.819800004246645,0.6698000070173293
133,23.589800010086037,18.70220000273548,4.8876000073505566,0.019799990695901215,0.0185999961104244,17.93099999486003,0.0,0.0,0.0,0.006200003554113209,0.6804000004194677,0.0,0.0,0.0,0.79,0.5918999959249049,3.3210000110557303,0.1822,2.08284,2.3695,0.1924,0.0794,0.0749,4.870399992796592,0.6412999937310815
134,16.566500009503216,7.458000007318333,9.108500002184883,0.02339998900424689,0.020000006770715117,6.6507000010460615,0.0,0.0,0.0,0.005500012775883079,0.7250000053318217,0.0,0.0,0.0,0.569,0.5451000033644959,7.485699999961071,0.1464,4.18813,4.541,1.3122,0.5502,0.3436,8.956500008935109,0.6992999988142401
135,24.588699990999885,15.901899998425506,8.686799992574379,0.10930000280495733,0.10399999155197293,15.084899991052225,0.0,0.0,0.0,0.005299996701069176,0.5975000094622374,0.0,0.0,0.0,0.8088,0.5049999890616164,7.237300000269897,0.1864,5.93498,6.1838,0.2486,0.0792,0.0681,8.673700009239838,0.567900002351962
136,12.887599994428456,7.262200000695884,5.625399993732572,0.02130000211764127,0.01790000533219427,6.633700002566911,0.0,0.0,0.0,0.0043000036384910345,0.5557999975280836,0.0,0.0,0.0,0.9587,0.559899999643676,3.972799997427501,0.1695,2.44502,3.0279,0.1988,0.0781,0.0706,5.611600005067885,0.5324000085238367
137,13.01360000798013,7.103200012352318,5.910399995627813,0.01930000144056976,0.017600003047846258,6.406799991964363,0.0,0.0,0.0,0.004999994416721165,0.6212000007508323,0.0,0.0,0.0,0.9817,0.5023999983677641,4.265700001269579,0.199,3.0414,3.3096,0.1838,0.0797,0.0735,5.87449999875389,0.5977999971946701
138,13.722900010179728,7.103000010829419,6.619899999350309,0.018099992303177714,0.01889999839477241,6.44060000195168,0.0,0.0,0.0,0.0050000089686363935,0.5855000053998083,0.0,0.0,0.0,0.9467,0.47929999709594995,4.801999995834194,0.227,2.24691,2.49,0.5736,0.4841,0.4057,6.564499999512918,0.5608999927062541
139,24.79769999627024,17.94299999892246,6.85469999734778,0.10789999214466661,0.10170000314246863,17.092299996875226,0.0,0.0,0.0,0.005299996701069176,0.6261000089580193,0.0,0.0,0.0,0.9775,0.6050000083632767,5.136899999342859,0.1871,3.82907,4.1021,0.199,0.0723,0.0719,6.8427999940468,0.5955000087851658
140,12.681599997449666,6.860099994810298,5.821500002639368,0.020500010577961802,0.01789999078027904,6.157700001494959,0.0,0.0,0.0,0.00549999822396785,0.6277999927988276,0.0,0.0,0.0,0.6012,0.5528999899979681,4.508999991230667,0.1745,3.22443,3.5331,0.1908,0.0803,0.0701,5.787700007203966,0.6026000046404079
141,13.081400000373833,6.9352000136859715,6.146199986687861,0.018099992303177714,0.01780000457074493,6.285299998125993,0.0,0.0,0.0,0.004799992893822491,0.5764999950770289,0.0,0.0,0.0,0.9036,0.5012000037822872,4.581999994115904,0.1658,3.30695,3.5894,0.2052,0.0843,0.1811,6.13159999193158,0.552800003788434
142,13.078200005111285,7.190400006948039,5.887799998163246,0.019700004486367106,0.021100000594742596,6.5374999976484105,0.0,0.0,0.0,0.004299989086575806,0.5738000036217272,0.0,0.0,0.0,1.0295,0.563599998713471,4.15670000074897,0.1656,2.85357,3.1886,0.1841,0.0808,0.0979,5.874400012544356,0.5504000000655651
143,17.811199999414384,7.1124999958556145,10.69870000355877,0.0168999977177009,0.019099999917671084,6.4467000047443435,0.0,0.0,0.0,0.005399997462518513,0.5902999982936308,0.0,0.0,0.0,0.4985,0.5403999966802076,9.32230000034906,0.2245,6.16578,6.4096,1.1122,0.5364,0.437,10.599499990348704,0.5660000024363399
144,21.648699999786913,13.353999995160848,8.294700004626065,0.08830000297166407,0.06520000169984996,12.526999998954125,0.0,0.0,0.0,0.005599998985417187,0.6665999972028658,0.0,0.0,0.0,0.6771,0.6484000041382387,6.827499993960373,0.182,5.32625,5.6757,0.2362,0.0723,0.1387,8.282499999040738,0.6363000138662755
145,16.892200001166202,6.7811999906552956,10.111000010510907,0.017400001524947584,0.021100000594742596,6.166299994220026,0.0,0.0,0.0,0.0041000021155923605,0.5397999921115115,0.0,0.0,0.0,0.5247,0.5246000073384494,8.746899999096058,0.1633,5.72858,6.013,1.0909,0.4753,0.4039,10.07489999756217,0.5167000053916126
146,20.378300003358163,14.443299995036796,5.935000008321367,0.06999999459367245,0.06800000846851617,13.703599994187243,0.0,0.0,0.0,0.005599998985417187,0.5762999935541302,0.0,0.0,0.0,0.9669,0.51710000843741,4.28700000338722,0.1922,3.1044,3.3335,0.1763,0.0809,0.0772,5.902499993680976,0.5482999986270443
147,12.079200008884072,7.072400010656565,5.006799998227507,0.017799990018829703,0.03159999323543161,6.345100002363324,0.0,0.0,0.0,0.0041000021155923605,0.64080000447575,0.0,0.0,0.0,0.61,0.5664999916916713,3.6927000037394464,0.1433,2.60298,2.8621,0.1958,0.0803,0.0911,4.994299990357831,0.6157000025268644
148,12.732600007439032,7.044199999654666,5.688400007784367,0.02059999678749591,0.017799990018829703,6.301600005826913,0.0,0.0,0.0,0.005900001269765198,0.6636000034632161,0.0,0.0,0.0,0.5166,0.6657999911112711,4.3329000036465,0.2206,3.15583,3.3247,0.1899,0.0768,0.0739,5.672200000844896,0.6376000092132017
149,15.076299998327158,7.014999995590188,8.06130000273697,0.018799997633323073,0.020799998310394585,6.293300000834279,0.0,0.0,0.0,0.004999994416721165,0.6393999938154593,0.0,0.0,0.0,1.2456,0.7136000058380887,5.928800004767254,0.1775,4.71125,4.9389,0.2158,0.0728,0.0637,8.028700001887046,0.6165000086184591
150,16.506100000697188,6.872099998872727,9.634000001824461,0.017400001524947584,0.018100006855092943,6.165700004203245,0.0,0.0,0.0,0.004699992132373154,0.6354999932227656,0.0,0.0,0.0,0.5004,0.5846999993082136,8.070899988524616,0.1506,4.87366,5.1068,1.1873,0.539,0.3557,9.57870000274852,0.6123000057414174
151,27.2941000002902,15.881500003160909,11.412599997129291,0.21559999731834978,0.13190000026952475,14.78710000810679,0.0,0.0,0.0,0.006900008884258568,0.8065000001806766,0.0,0.0,0.0,0.4586,0.5864999984623864,9.839899998041801,0.2026,5.93769,6.2257,1.4035,0.6115,0.6366,11.355900001944974,0.7722999871475622
152,22.46989999548532,15.591399991535582,6.878500003949739,0.29630000062752515,0.14519999967887998,14.62329999776557,0.0,0.0,0.0,0.005399997462518513,0.6786000012652948,0.0,0.0,0.0,0.5227,0.6579000037163496,5.49670000327751,0.2206,4.13332,4.3945,0.2177,0.1166,0.1082,6.7986999929416925,0.64820000261534
153,33.70149999682326,22.347699996316805,11.353800000506453,0.018999999156221747,0.019800005247816443,21.183799995924346,0.0,0.0,0.0,0.007800001185387373,1.0639000101946294,0.0,0.0,0.0,0.6598,0.6243999960133806,9.637100010877475,0.1999,6.45941,6.6642,1.2738,0.5615,0.293,11.296000011498109,1.017999995383434
154,25.139600009424612,16.66750000731554,8.472100002109073,0.20840000070165843,0.37650000012945384,15.58659999864176,0.0,0.0,0.0,0.0052000104915350676,0.5798000056529418,0.0,0.0,0.0,1.1521,0.5972000071778893,6.570899990038015,0.1601,5.28385,5.5062,0.2558,0.0985,0.0744,8.4562999982154,0.5349000130081549
155,17.214500010595657,6.9121999986236915,10.302300011971965,0.019799990695901215,0.020700012100860476,6.287399999564514,0.0,0.0,0.0,0.004999994416721165,0.5475999932968989,0.0,0.0,0.0,0.5207,0.5794999888166785,8.687299996381626,0.2295,5.68869,5.9278,0.9994,0.4798,0.3432,10.200500008068047,0.524200004292652
156,19.226100004743785,13.64770000509452,5.578399999649264,0.08829998841974884,0.06859999848529696,12.900899993837811,0.0,0.0,0.0,0.004999994416721165,0.5882999976165593,0.0,0.0,0.0,0.7044,0.6427000043913722,4.101700003957376,0.1677,2.94977,3.2006,0.1845,0.0767,0.0752,5.564799997955561,0.5567000043811277
157,12.668700001086108,6.909300005645491,5.759399995440617,0.01720000000204891,0.01720000000204891,6.262700000661425,0.0,0.0,0.0,0.0049000082071870565,0.575300000491552,0.0,0.0,0.0,0.8738,0.46770001063123345,4.299200008972548,0.2392,3.0966,3.2805,0.2027,0.0774,0.0728,5.747200004407205,0.5507000023499131
158,16.659300003084354,6.896699997014366,9.762600006069988,0.019099999917671084,0.018799997633323073,6.150299988803454,0.0,0.0,0.0,0.005599998985417187,0.6709000008413568,0.0,0.0,0.0,0.9938,0.6437999982153997,7.959799986565486,0.243,6.65159,6.8978,0.2351,0.0789,0.0708,9.730199992191046,0.6452999950852245
159,17.27940001001116,7.01320001098793,10.266199999023229,0.017699989257380366,0.019800005247816443,6.378499994752929,0.0,0.0,0.0,0.0051000097300857306,0.5621000018436462,0.0,0.0,0.0,0.9083,0.5863999977009371,8.352199991350062,0.1782,5.29662,5.5239,1.1792,0.4932,0.3318,10.230600004433654,0.5367999983718619
160,21.125899991602637,14.348400000017136,6.7774999915855005,0.08800000068731606,0.06930000381544232,13.498699991032481,0.0,0.0,0.0,0.006000002031214535,0.6838000117568299,0.0,0.0,0.0,0.7343,0.5773000011686236,5.32039999961853,0.2867,3.96213,4.1695,0.2455,0.0779,0.1059,6.764000005205162,0.6545000069309026
161,16.649400000460446,6.986299995332956,9.66310000512749,0.017700003809295595,0.01790000533219427,6.320700005744584,0.0,0.0,0.0,0.005400012014433742,0.592800002777949,0.0,0.0,0.0,0.5676,0.7812999974703416,8.141999991494231,0.1791,6.66603,7.0646,0.2795,0.0795,0.0959,9.625699996831827,0.5686999938916415
162,24.10139999119565,19.08759999787435,5.0137999933212996,0.031000003218650818,0.024199995095841587,18.34370000869967,0.0,0.0,0.0,0.005800000508315861,0.6528999947477132,0.0,0.0,0.0,0.9015,0.5718999891541898,3.3941000001505017,0.188,2.12516,2.3844,0.2085,0.0892,0.0788,5.0002000061795115,0.6173000001581386
163,15.068199994857423,7.463200003257953,7.60499999159947,0.02030000905506313,0.019700004486367106,6.768600011128001,0.0,0.0,0.0,0.005599998985417187,0.6164999940665439,0.0,0.0,0.0,0.508,0.6696999917039648,6.271500009461306,0.3242,4.91875,5.0716,0.2284,0.0871,0.0764,7.583800004795194,0.5877000075997785
164,12.518400006229058,7.222300002467819,5.296100003761239,0.01920000067912042,0.017700003809295595,6.265899995923974,0.0,0.0,0.0,0.004799992893822491,0.8788999984972179,0.0,0.0,0.0,0.4793,0.5889000021852553,4.071200004545972,0.1763,2.87875,3.1297,0.1847,0.0784,0.0735,5.260800011456013,0.8549999911338091
165,17.604699998628348,6.8392999964999035,10.765400002128445,0.01720000000204891,0.017999991541728377,6.14119999227114,0.0,0.0,0.0,0.0045000051613897085,0.6262000097194687,0.0,0.0,0.0,0.8121,0.6313999911071733,9.086200007004663,0.2328,6.64356,6.8662,0.9043,0.331,0.1804,10.735900010331534,0.602699990849942
