frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
161,18.74379999935627,9.342200006358325,9.401599992997944,0.03849998756777495,0.038300000596791506,9.160500005236827,0.0,0.0,0.0,0.004699992132373154,0.007700000423938036,0.0,0.03619999915827066,0.0,0.4956,0.38219999987632036,8.399099999223836,0.141,7.52242,7.6547,0.1824,0.0994,0.0896,9.373600012622774,0.000200001522898674
162,17.460000002756715,5.395600004703738,12.064399998052977,0.015700003132224083,0.017600003047846258,5.268099994282238,0.0,0.0,0.0,0.005199995939619839,0.006800008122809231,0.0,0.0315000070258975,0.0,0.5582,0.2541000139899552,11.14380000217352,0.1617,10.11696,10.2926,0.1636,0.113,0.1096,12.055699990014546,0.000200001522898674
163,49.440300004789606,5.275500006973743,44.16479999781586,0.0168999977177009,0.019099999917671084,5.113300008815713,0.0,0.0,0.0,0.04199999966658652,0.006400005077011883,0.0,0.02680000034160912,0.0,0.466,0.27809999301098287,43.29830000642687,0.1385,42.04026,42.2947,0.2903,0.1386,0.1364,44.15439999138471,0.000200001522898674
164,23.99899999727495,7.476800004951656,16.522199992323294,0.02409999433439225,0.024199995095841587,7.335100002819672,0.0,0.0,0.0,0.0044000043999403715,0.007199996616691351,0.0,0.03170000854879618,0.0,0.6645,0.0822000001790002,15.593400006764568,0.2435,14.07797,14.2189,0.3464,0.1819,0.1742,16.479399986565113,0.000200001522898674
165,22.117300002719276,8.581800007959828,13.535499994759448,0.029300004825927317,0.02950000634882599,8.41490000311751,0.0,0.0,0.0,0.005099995178170502,0.00790000194683671,0.0,0.03789999755099416,0.0,0.5702,0.2505000011296943,12.592300001415424,0.1649,11.61243,11.7332,0.2063,0.1166,0.112,13.524299996788613,0.00019998697098344564
166,22.538999997777864,5.341199997928925,17.19779999984894,0.018399994587525725,0.019800005247816443,5.20860000688117,0.0,0.0,0.0,0.0044000043999403715,0.006700007361359894,0.0,0.030800001695752144,0.0,0.508,0.37880000309087336,16.179400001419708,0.1396,15.20242,15.2857,0.2707,0.1284,0.1297,17.186199998832308,0.000200001522898674
167,25.46299999812618,7.638099996256642,17.824900001869537,0.023600005079060793,0.024599998141638935,7.455700004356913,0.0,0.0,0.0,0.005699999746866524,0.009800001862458885,0.0,0.03929999365936965,0.0,0.5654,0.2241000038338825,16.852899992954917,0.3889,15.62151,15.5032,0.3611,0.1397,0.1256,17.788000011933036,0.000100000761449337
168,49.37770000833552,8.11700000485871,41.26070000347681,0.022899999748915434,0.02580000727903098,7.934400011436082,0.0,0.0,0.0,0.006299989763647318,0.00960000033956021,0.0,0.0501000031363219,0.0,3.6455,2.468799997586757,34.876099991379306,0.6484,32.86406,32.8971,0.3072,0.1293,0.12,41.2483000109205,0.000400003045797348
169,28.012399998260662,8.242099997005425,19.770300001255237,0.02649999805726111,0.02710000262595713,8.058899999014102,0.0,0.0,0.0,0.005299996701069176,0.009499999578110874,0.0,0.04600000102072954,0.0,0.5016,0.2665999927558005,18.844999998691492,0.1754,17.42623,17.4521,0.4309,0.186,0.1083,19.756199995754287,0.000300002284348011
170,28.2325000007404,8.566899996367283,19.66560000437312,0.03399999695830047,0.032800002372823656,8.396599994739518,0.0,0.0,0.0,0.004999994416721165,0.007800001185387373,0.0,0.036299999919719994,0.0,1.1759,0.6759999960195273,17.60519998788368,0.2632,14.82477,16.3265,0.4116,0.1983,0.1331,19.62029999413062,0.000200001522898674
171,24.246400003903545,7.830700007616542,16.415699996287003,0.03189999551977962,0.033200005418621004,7.658700007596053,0.0,0.0,0.0,0.0050000089686363935,0.008799994247965515,0.0,0.03850000211969018,0.0,0.4458,0.2013000048464164,15.610000002197921,0.1497,14.35848,14.3932,0.3392,0.1593,0.1385,16.4018999930704,0.00029998773243278265
172,26.327100000344217,8.61550000263378,17.711599997710437,0.03640000068116933,0.03880000440403819,8.426000000326894,0.0,0.0,0.0,0.005399997462518513,0.00829999044071883,0.0,0.038300000596791506,0.0,0.5102,0.35289999505039304,16.659400003845803,0.1648,15.15975,15.1935,0.413,0.214,0.1432,17.69429999694694,0.000200001522898674
173,25.579599998309277,8.102299994789064,17.477300003520213,0.029000002541579306,0.029000002541579306,7.939300005091354,0.0,0.0,0.0,0.0051000097300857306,0.007599999662488699,0.0,0.03579999611247331,0.0,0.6011,0.5414000042947009,16.113599995151162,0.2341,14.58038,14.6681,0.4417,0.2083,0.2349,17.4226999952225,0.000200001522898674
174,25.15839999250602,8.042599991313182,17.115800001192838,0.03500000457279384,0.037299992982298136,7.8581999987363815,0.0,0.0,0.0,0.005399997462518513,0.008799994247965515,0.0,0.03890000516548753,0.0,0.8884,0.2148000057786703,15.847800008486956,0.2201,14.29441,14.2855,0.3149,0.1691,0.2469,17.102400001022033,0.000200001522898674
175,25.652000011177734,7.46649999928195,18.185500011895783,0.02649999805726111,0.027700007194653153,7.306700004846789,0.0,0.0,0.0,0.004799992893822491,0.007399998139590025,0.0,0.033800009987317026,0.0,0.9372,0.592500000493601,16.477999990456738,0.1802,15.14853,15.2629,0.3895,0.1969,0.1178,18.171000003349036,0.000300002284348011
176,29.403699998511,16.92219999677036,12.481500001740642,0.03189999551977962,0.031400006264448166,16.344100004062057,0.0,0.0,0.0,0.01720000000204891,0.03259998629800975,0.0,0.15669999993406236,0.0,2.4053,1.4778999902773649,8.285999996587634,0.2909,7.0746,7.1252,0.2771,0.133,0.1019,12.440000005881302,0.0014999968698248267
177,15.608299989253283,6.433199989260174,9.175099999993108,0.021500003640539944,0.023300002794712782,6.288099990342744,0.0,0.0,0.0,0.004699992132373154,0.008100003469735384,0.0,0.03359999391250312,0.0,0.4407,0.4420000041136518,8.174799993867055,0.137,7.49792,7.4883,0.1754,0.0867,0.0882,9.165900002699345,0.000200001522898674
178,25.96339999581687,5.493199991178699,20.470200004638173,0.016400008462369442,0.016599995433352888,5.361500006983988,0.0,0.0,0.0,0.004699992132373154,0.007399998139590025,0.0,0.030800001695752144,0.0,0.4407,0.17139999545179307,19.756399997277185,0.1431,18.91434,18.9058,0.1699,0.0867,0.0971,20.46090000658296,0.000200001522898674
179,23.341700012679212,5.5090000096242875,17.832700003054924,0.016699996194802225,0.018499995348975062,5.370099999709055,0.0,0.0,0.0,0.0050000089686363935,0.007499998901039362,0.0,0.031799994758330286,0.0,1.5448,0.10730000212788582,16.023199990740977,0.2373,14.3967,14.4245,0.2951,0.1433,0.1329,17.79480000550393,0.00029998773243278265
180,29.091000003973022,7.669200000236742,21.42180000373628,0.024899985874071717,0.026900001103058457,7.517300007748418,0.0,0.0,0.0,0.004699992132373154,0.00689999433234334,0.0,0.03370000922586769,0.0,0.5027,0.3527000080794096,20.448700000997633,0.2579,19.44477,19.4894,0.2716,0.0944,0.0985,21.412700007203966,0.00029998773243278265
181,13.588100002380088,5.633499997202307,7.954600005177781,0.017300000763498247,0.01790000533219427,5.493300006492063,0.0,0.0,0.0,0.0045000051613897085,0.007499998901039362,0.0,0.03480000304989517,0.0,0.4774,0.5522999999811873,6.807799989474006,0.216,5.97361,5.9499,0.1998,0.1035,0.0996,7.944700002553873,0.000200001522898674
182,26.480599990463816,5.792600000859238,20.687999989604577,0.017700003809295595,0.019899991457350552,5.642700009047985,0.0,0.0,0.0,0.0050000089686363935,0.008300004992634058,0.0,0.039700011257082224,0.0,0.5597,0.10260000999551266,19.847200004733168,0.3001,18.48725,18.3629,0.297,0.1539,0.1416,20.648799996706657,0.000200001522898674
183,25.746400002390146,8.092000003671274,17.654399998718873,0.025600005756132305,0.030099996365606785,7.919800002127886,0.0,0.0,0.0,0.005999987479299307,0.008499991963617504,0.0,0.04020000051241368,0.0,0.6223,0.6236999906832352,16.256399991107173,0.2535,15.07764,15.1053,0.2865,0.143,0.1473,17.6416999893263,0.00029998773243278265
184,19.101099998806603,7.483699999283999,11.617399999522604,0.024900000425986946,0.025300003471784294,7.336599999689497,0.0,0.0,0.0,0.005099995178170502,0.00790000194683671,0.0,0.031099989428184927,0.0,0.6203,0.272299992502667,10.602099995594472,0.3006,9.39399,9.4721,0.1898,0.1275,0.1579,11.608000000705943,0.00029998773243278265
185,26.804499997524545,5.280800003674813,21.523699993849732,0.016699996194802225,0.01789999078027904,5.157399995368905,0.0,0.0,0.0,0.0040000013541430235,0.006600006599910557,0.0,0.02819999644998461,0.0,0.4911,0.6022999878041446,20.29630000470206,0.152,19.50003,19.5383,0.1992,0.1051,0.0967,21.493299995199777,0.000300002284348011
186,14.664299989817664,5.38629999209661,9.277999997721054,0.018600010662339628,0.017700003809295595,5.262899998342618,0.0,0.0,0.0,0.0039000005926936865,0.006799993570894003,0.0,0.029300004825927317,0.0,0.8696,0.07660000119358301,8.220999996410683,0.2208,7.1593,7.2956,0.1449,0.0999,0.1905,9.270099995774217,0.00029998773243278265
187,34.392499990644865,5.271699992590584,29.12079999805428,0.016600009985268116,0.0185999961104244,5.141999994521029,0.0,0.0,0.0,0.0041000021155923605,0.005900001269765198,0.0,0.0261999957729131,0.0,1.1404,0.11609999637585133,27.74700000009034,0.1545,26.63446,26.8833,0.2136,0.1052,0.0985,29.11260000837501,0.000200001522898674
188,35.98140001122374,5.2900000009685755,30.691400010255165,0.01679999695625156,0.019000013708136976,5.168900010176003,0.0,0.0,0.0,0.0041000021155923605,0.006199989002197981,0.0,0.02680000034160912,0.0,0.5869,0.23359998886007816,29.69860000303015,0.209,6.66113,28.7868,0.229,0.116,0.1004,30.626400010078214,0.000200001522898674
189,28.931099994224496,17.590999996173196,11.3400999980513,0.017099999240599573,0.01820000761654228,17.3689000075683,0.0,0.0,0.0,0.008000002708286047,0.012099990271963179,0.0,0.059999991208314896,0.0,0.8164,0.3580000047804788,9.992299994337372,0.2347,8.83114,8.9491,0.2126,0.1057,0.1375,11.309900000924245,0.000300002284348011
190,33.59269999782555,5.327999999281019,28.26469999854453,0.017300000763498247,0.017999991541728377,5.195300007471815,0.0,0.0,0.0,0.0048000074457377195,0.00650000583846122,0.0,0.03340000694151968,0.0,0.5107,0.24939999275375158,27.35569998912979,0.1485,26.04997,26.2151,0.3568,0.1791,0.1701,28.250799994566478,0.000200001522898674
191,21.81199999176897,8.77780000155326,13.034199990215711,0.031400006264448166,0.032899988582357764,8.603299997048452,0.0,0.0,0.0,0.00449999060947448,0.008100003469735384,0.0,0.037999998312443495,0.0,0.5322,0.47230000200215727,11.895400006324053,0.1694,11.02209,11.0978,0.1643,0.0976,0.1005,13.006499997572973,0.000200001522898674
192,30.353699999977835,5.399900008342229,24.953799991635606,0.015700003132224083,0.018300008377991617,5.2718999941134825,0.0,0.0,0.0,0.0041000021155923605,0.006800008122809231,0.0,0.031000003218650818,0.0,0.5648,0.3651000006357208,23.86859999387525,0.3166,22.50668,22.4738,0.2936,0.158,0.2872,24.939500013715588,0.000300002284348011
193,37.39969999878667,7.804299995768815,29.595400003017858,0.02920000406447798,0.029000002541579306,7.641799995326437,0.0,0.0,0.0,0.00549999822396785,0.00790000194683671,0.0,0.032899988582357764,0.0,0.6577,0.19130000146105886,28.306899999734014,0.1968,24.63117,24.8105,1.2483,0.7096,0.6417,29.5544999971753,0.00019998697098344564
194,22.27510001102928,14.689100004034117,7.586000006995164,0.11019999510608613,0.10879999899771065,14.36860000831075,0.0,0.0,0.0,0.005199995939619839,0.009000010322779417,0.0,0.03920000744983554,0.0,0.9455,0.10889999975915998,6.3892000034684315,0.2448,5.36197,5.4645,0.1584,0.0985,0.0939,7.558700002846308,0.000200001522898674
195,28.010400012135506,5.260200006887317,22.75020000524819,0.015399986295960844,0.016699996194802225,5.1407999999355525,0.0,0.0,0.0,0.0039000005926936865,0.006600006599910557,0.0,0.028000009479001164,0.0,0.496,0.23459999647457153,21.910399998887442,0.2209,20.83563,20.9833,0.2048,0.1074,0.1121,22.742100001778454,0.000200001522898674
196,22.763500004657544,5.302300007315353,17.46119999734219,0.01819999306462705,0.019099999917671084,5.178399995202199,0.0,0.0,0.0,0.0035999983083456755,0.006600006599910557,0.0,0.027999994927085936,0.0,0.9775,0.09660000796429813,16.25159999821335,0.2214,14.45025,14.5965,0.4822,0.2378,0.2897,17.449700011638924,0.000200001522898674
197,30.571600000257604,7.960499991895631,22.611100008361973,0.03809999907389283,0.026699999580159783,7.8068000002531335,0.0,0.0,0.0,0.0042000028770416975,0.007099995855242014,0.0,0.0329999893438071,0.0,0.8263,0.24599999596830457,21.393400005763397,0.2545,20.17014,20.3267,0.2292,0.1054,0.125,22.582899997360073,0.000200001522898674
198,22.3513999953866,5.294099988532253,17.057300006854348,0.01750000228639692,0.018300008377991617,5.168099989532493,0.0,0.0,0.0,0.0041000021155923605,0.006599992047995329,0.0,0.030499999411404133,0.0,0.9293,0.1145999995060265,15.865499997744337,0.221,14.45423,14.6324,0.2882,0.2064,0.1828,17.04440001049079,0.000300002284348011
199,25.026699993759394,8.643299996037968,16.383399997721426,0.028700000257231295,0.029700007871724665,8.472599991364405,0.0,0.0,0.0,0.004899993655271828,0.008199989679269493,0.0,0.03700000524986535,0.0,0.6408,0.26300000899937004,15.324499996495433,0.1721,14.02341,14.2185,0.3009,0.1702,0.1521,16.37069998832885,0.000200001522898674
200,40.149899999960326,8.092100004432723,32.0577999955276,0.026599998818710446,0.027299989596940577,7.921600001282059,0.0,0.0,0.0,0.005399997462518513,0.008600007276982069,0.0,0.041799998143687844,0.0,0.4962,0.4243000003043562,30.922000005375594,0.15,29.51102,29.7314,0.3824,0.2045,0.2144,32.010900002205744,0.000300002284348011
201,17.77530000254046,9.023699996760115,8.751600005780347,0.03890000516548753,0.03260000084992498,8.8532999943709,0.0,0.0,0.0,0.004999994416721165,0.007800001185387373,0.0,0.03530000685714185,0.0,0.5942,0.4926999972667545,7.559899997431785,0.1435,6.76966,6.8137,0.1649,0.0982,0.16,8.742499994696118,0.000300002284348011
202,35.22109999903478,5.162500005098991,30.058599993935786,0.016399993910454214,0.017099999240599573,5.048399994848296,0.0,0.0,0.0,0.0040000013541430235,0.005800000508315861,0.0,0.02510000194888562,0.0,1.2501,0.08909999451134354,28.585099993506446,0.2512,27.31051,27.4264,0.2844,0.1451,0.1405,30.04759999748785,0.000300002284348011
203,25.084099994273856,7.937400005175732,17.146699989098124,0.025900008040480316,0.024500011932104826,7.7788000053260475,0.0,0.0,0.0,0.0051000097300857306,0.007800001185387373,0.0,0.03530000685714185,0.0,0.6681,0.3046000056201592,15.96070000960026,0.1635,14.26255,14.466,0.3963,0.2093,0.3526,17.096600000513718,0.000400003045797348
204,30.44919999956619,8.3681000105571,22.08109998900909,0.03429999924264848,0.035200006095692515,8.19910000427626,0.0,0.0,0.0,0.005399997462518513,0.007599999662488699,0.0,0.03510000533424318,0.0,0.7353,0.30509999487549067,20.865699989371933,0.2169,19.20926,19.37,0.3895,0.2082,0.3085,22.066000004997477,0.000300002284348011
205,18.133599995053373,9.216499995090999,8.917099999962375,0.04180001269560307,0.03399999695830047,9.043199999723583,0.0,0.0,0.0,0.005399997462518513,0.008199989679269493,0.0,0.035599994589574635,0.0,0.9324,0.10600000678095967,7.7557999902637675,0.2772,6.72012,6.766,0.1736,0.0873,0.0938,8.908000003430061,0.000300002284348011
206,24.041099997702986,5.384700009017251,18.656399988685735,0.01649999467190355,0.01829999382607639,5.258499993942678,0.0,0.0,0.0,0.0042000028770416975,0.006400005077011883,0.0,0.03090000245720148,0.0,0.5643,0.37730000622104853,17.576600002939813,0.2363,16.66977,16.695,0.2016,0.0986,0.0973,18.62819999223575,0.000300002284348011
207,22.833299997728318,5.3847999952267855,17.448500002501532,0.01650000922381878,0.020000006770715117,5.2527999941958115,0.0,0.0,0.0,0.0041000021155923605,0.006600006599910557,0.0,0.03359999391250312,0.0,0.6095,0.0957000011112541,16.59769999969285,0.2301,14.94583,15.0274,0.3335,0.2399,0.2042,17.435899993870407,0.000300002284348011
208,16.08739999937825,8.164400001987815,7.922999997390434,0.02819999644998461,0.030099996365606785,7.997000007890165,0.0,0.0,0.0,0.004799992893822491,0.008400005754083395,0.0,0.03650000144261867,0.0,0.6403,0.17299999308306724,6.97539999964647,0.2047,6.03332,6.142,0.1639,0.0919,0.0938,7.913199995527975,0.000500003807246685
209,47.807800001464784,5.498999991687015,42.30880000977777,0.02020000829361379,0.01789999078027904,5.364900003769435,0.0,0.0,0.0,0.0052000104915350676,0.006700007361359894,0.0,0.03310000465717167,0.0,1.0407,0.3443999885348603,40.75030000240076,0.1563,39.33501,39.559,0.3688,0.1761,0.1759,42.267099997843616,0.000300002284348011
210,18.486000000848435,8.843999996315688,9.642000004532747,0.027699992642737925,0.028599999495781958,8.692599993082695,0.0,0.0,0.0,0.004399989848025143,0.006999995093792677,0.0,0.029300004825927317,0.0,0.5575,0.25460000324528664,8.719400007976219,0.2367,7.75687,7.8539,0.1931,0.0953,0.0962,9.633100009523332,0.000300002284348011
211,27.20390001195483,5.220700011705048,21.98320000024978,0.018399994587525725,0.017700003809295595,5.092499995953403,0.0,0.0,0.0,0.00449999060947448,0.006699992809444666,0.0,0.027699992642737925,0.0,0.8822,0.2142000012099743,20.777199999429286,0.2357,19.82914,19.9076,0.1572,0.1008,0.1203,21.9743999914499,0.0004999892553314567
212,21.88239998940844,5.552699993131682,16.32969999627676,0.01679999695625156,0.018699996871873736,5.417899999883957,0.0,0.0,0.0,0.005099995178170502,0.00689999433234334,0.0,0.03339999238960445,0.0,0.8582,0.08730000990908593,15.219900000374764,0.2344,13.99252,14.1053,0.2763,0.1616,0.1464,16.289199993479997,0.00029998773243278265
213,36.065899999812245,8.233099986682646,27.8328000131296,0.026600013370625675,0.02579999272711575,8.077500009676442,0.0,0.0,0.0,0.00449999060947448,0.007299997378140688,0.0,0.03650000144261867,0.0,1.0489,0.08129999332595617,26.549999995040707,0.266,25.06275,25.182,0.3801,0.18,0.1997,27.819700000691228,0.000200001522898674
214,17.603899992536753,8.696899996721186,8.906999995815568,0.028299997211433947,0.028099995688535273,8.524999997462146,0.0,0.0,0.0,0.0047000066842883825,0.00790000194683671,0.0,0.03619999915827066,0.0,0.6469,0.26139999681618065,7.871699999668635,0.165,6.82737,6.9754,0.156,0.1199,0.1342,8.897599996998906,0.000200001522898674
215,26.910600005066954,5.158300002221949,21.752300002845004,0.015500001609325409,0.017400001524947584,5.041500000515953,0.0,0.0,0.0,0.0040000013541430235,0.007299997378140688,0.0,0.025599991204217076,0.0,0.6563,0.0746000005165115,20.886099999188446,0.2467,19.76074,19.8849,0.2204,0.1062,0.1107,21.723600002587773,0.000300002284348011
216,13.334400005987845,5.394399995566346,7.9400000104215,0.01649999467190355,0.019099999917671084,5.258400007733144,0.0,0.0,0.0,0.004599991370923817,0.006799993570894003,0.0,0.03789999755099416,0.0,0.6105,0.11430001177359372,7.098200003383681,0.2327,6.15276,6.2149,0.1443,0.0932,0.0898,7.931800006190315,0.000200001522898674
217,36.837999999988824,5.553599999984726,31.284400000004098,0.017600003047846258,0.01679999695625156,5.430200006230734,0.0,0.0,0.0,0.0042000028770416975,0.00689999433234334,0.0,0.029399991035461426,0.0,0.5657,0.08850000449456275,30.510700002196245,0.1552,29.40027,29.6275,0.2282,0.1003,0.1183,31.275000001187436,0.000300002284348011
218,20.995099999709055,5.451999997603707,15.543100002105348,0.018799997633323073,0.020100007532164454,5.2872000087518245,0.0,0.0,0.0,0.005699999746866524,0.008000002708286047,0.0,0.033899996196851134,0.0,0.4865,0.352299990481697,14.48349999554921,0.2116,12.85801,12.8442,0.519,0.3423,0.2473,15.483099996345118,0.00029998773243278265
219,31.404199995449744,10.455600000568666,20.94859999488108,0.04529999569058418,0.044899992644786835,10.264500000630505,0.0,0.0,0.0,0.0050000089686363935,0.008100003469735384,0.0,0.035200006095692515,0.0,0.589,0.27129999944008887,19.964599996455945,0.1687,18.80494,18.9956,0.2078,0.1026,0.1648,20.939599999110214,0.000400003045797348
220,22.021500000846572,5.237300007138401,16.78419999370817,0.01780000457074493,0.018100006855092943,5.111300008138642,0.0,0.0,0.0,0.0043000036384910345,0.006600006599910557,0.0,0.02609999501146376,0.0,0.855,0.09600000339560211,15.697199996793643,0.2225,14.25561,14.4157,0.2763,0.1699,0.2587,16.773299998021685,0.000600004568696022
221,38.7332999962382,8.543500007363036,30.189799988875166,0.02649999805726111,0.027599991881288588,8.372099997359328,0.0,0.0,0.0,0.004999994416721165,0.007800001185387373,0.0,0.04839999019168317,0.0,0.883,0.08959999831859022,29.03560000413563,0.2647,27.43818,27.5718,0.3467,0.1824,0.2769,30.14940000139177,0.000300002284348011
222,17.592199990758672,8.212299988372251,9.379900002386421,0.0281000102404505,0.029099988751113415,8.044600006542169,0.0,0.0,0.0,0.0044000043999403715,0.007000009645707905,0.0,0.029300004825927317,0.0,0.7621,0.23270001111086458,8.264799995231442,0.2388,7.18833,7.3425,0.1892,0.0977,0.1035,9.370800005854107,0.000200001522898674
223,34.45419999479782,16.547699997317977,17.90649999747984,0.016000005416572094,0.01820000761654228,16.32529999187682,0.0,0.0,0.0,0.006999995093792677,0.011399999493733048,0.0,0.049700000090524554,0.0,1.1142,0.12120000610593706,16.533700007130392,0.2865,15.30559,15.4199,0.2249,0.0966,0.1146,17.89730000018608,0.000400003045797348
224,20.11549999588169,5.496099998708814,14.619399997172877,0.016200006939470768,0.01819999306462705,5.347300000721589,0.0,0.0,0.0,0.004699992132373154,0.007599999662488699,0.0,0.03329999162815511,0.0,0.4791,0.694399990607053,13.321599995833822,0.1511,12.47743,12.5496,0.2057,0.1185,0.117,14.588999998522922,0.000200001522898674
225,34.12250000110362,5.1767999975709245,28.945700003532693,0.015700003132224083,0.018000006093643606,5.0386999937472865,0.0,0.0,0.0,0.0037999998312443495,0.005900001269765198,0.0,0.025600005756132305,0.0,0.9362,0.09790000331122428,27.752900001360103,0.2624,26.29518,26.3701,0.3636,0.1905,0.1939,28.93230000336189,0.000200001522898674
226,17.038400008459575,8.902400004444644,8.136000004014932,0.031199990189634264,0.03200001083314419,8.706000007805414,0.0,0.0,0.0,0.005900001269765198,0.008300004992634058,0.0,0.03579999611247331,0.0,0.5904,0.08299999171867967,7.343799996306188,0.1628,6.36372,6.3362,0.1432,0.1007,0.1132,8.123999999952503,0.000200001522898674
227,27.748499996960163,5.2358999964781106,22.512600000482053,0.017400001524947584,0.017799990018829703,5.098399997223169,0.0,0.0,0.0,0.0042000028770416975,0.006000002031214535,0.0,0.026200010324828327,0.0,0.5607,0.17020000086631626,21.594400008325465,0.1416,20.47757,20.7155,0.2594,0.1078,0.1069,22.446899994974956,0.000300002284348011
228,14.951699995435774,5.645099998218939,9.306599997216836,0.017400001524947584,0.01750000228639692,5.473599987453781,0.0,0.0,0.0,0.0049000082071870565,0.007100010407157242,0.0,0.03199999628122896,0.0,0.4868,0.2767999976640567,8.430200003203936,0.1419,7.3933,7.5999,0.2041,0.11,0.1139,9.297500000684522,0.000300002284348011
229,36.33020000415854,5.5305999994743615,30.79960000468418,0.017600003047846258,0.018100006855092943,5.3773999970871955,0.0,0.0,0.0,0.0049000082071870565,0.007499998901039362,0.0,0.031800009310245514,0.0,0.848,0.4726999904960394,29.36230000341311,0.1499,28.48186,28.5953,0.21,0.0979,0.126,30.79049999359995,0.000200001522898674
230,13.932800007751212,5.503699998371303,8.429100009379908,0.01649999467190355,0.017699989257380366,5.360499999369495,0.0,0.0,0.0,0.0049000082071870565,0.007000009645707905,0.0,0.04369999805931002,0.0,0.6032,0.12460000289138407,7.519800012232736,0.1405,6.48968,6.6599,0.1857,0.105,0.1902,8.379000006243587,0.000200001522898674
231,41.433199992752634,5.380999995395541,36.05219999735709,0.022099993657320738,0.022899999748915434,5.2577000024029985,0.0,0.0,0.0,0.0036999990697950125,0.006200003554113209,0.0,0.02609999501146376,0.0,0.9273,0.09790000331122428,34.89450000051875,0.2897,33.25723,33.4057,0.3187,0.19,0.2924,36.040600010892376,0.000200001522898674
232,21.35439999983646,8.029200005694292,13.325199994142167,0.027300004148855805,0.027000001864507794,7.875199997215532,0.0,0.0,0.0,0.0053000112529844046,0.007299997378140688,0.0,0.033199990866705775,0.0,0.5288,0.22899999748915434,12.390799995046109,0.1528,11.19782,11.4169,0.2067,0.1092,0.1972,13.313999996171333,0.00019998697098344564
233,32.46970000327565,5.2604999946197495,27.2092000086559,0.025600005756132305,0.01820000761654228,5.143300004419871,0.0,0.0,0.0,0.004299989086575806,0.006100002792663872,0.0,0.025600005756132305,0.0,0.7237,0.0906999921426177,26.237200014293194,0.1521,24.88654,25.1475,0.2979,0.1564,0.1498,27.174500006367452,0.000200001522898674
234,23.834200008423068,7.286799998837523,16.547400009585544,0.023299988242797554,0.024599998141638935,7.152899997890927,0.0,0.0,0.0,0.0042000028770416975,0.006999995093792677,0.0,0.02780000795610249,0.0,0.8185,0.10289999772794545,15.486300006159581,0.1498,14.09548,14.3228,0.3276,0.1824,0.1809,16.535700007807463,0.000300002284348011
235,30.653699999675155,8.174200003850274,22.47949999582488,0.027999994927085936,0.02890000178012997,8.016699997824617,0.0,0.0,0.0,0.005199995939619839,0.00890000956133008,0.0,0.033899996196851134,0.0,0.9109,0.07989999721758068,21.346599998651072,0.1719,20.06263,20.2786,0.2672,0.1718,0.1428,22.46720000403002,0.000200001522898674
236,27.89169999596197,8.14959999115672,19.742100004805252,0.02540000423323363,0.02610000956337899,7.9968999925768,0.0,0.0,0.0,0.0046000059228390455,0.007499998901039362,0.0,0.03429999924264848,0.0,0.9681,0.10430000838823617,18.493800002033822,0.1744,17.08076,17.273,0.2996,0.1978,0.2094,19.702999998116866,0.00019998697098344564
237,25.665499997558072,8.588199998484924,17.077299999073148,0.026399997295811772,0.027399990358389914,8.429500012425706,0.0,0.0,0.0,0.005699999746866524,0.009100011084228754,0.0,0.035899996873922646,0.0,0.543,0.3449000068940222,16.03630000317935,0.1675,14.76594,14.855,0.3282,0.1817,0.1952,17.063899998902343,0.000300002284348011
238,28.066400001989678,9.208500006934628,18.85789999505505,0.03130000550299883,0.030399998649954796,9.03860000835266,0.0,0.0,0.0,0.005900001269765198,0.008200004231184721,0.0,0.037900012102909386,0.0,0.658,0.34830000367946923,17.704500001855195,0.1875,16.38636,16.6019,0.2654,0.1655,0.1617,18.84530000097584,0.000300002284348011
239,28.87639999971725,8.275899992440827,20.600500007276423,0.027300004148855805,0.028000009479001164,8.115299991914071,0.0,0.0,0.0,0.0046000059228390455,0.008100003469735384,0.0,0.035599994589574635,0.0,1.3501,0.3956000000471249,18.69290000468027,0.2039,17.66064,17.8073,0.2042,0.1007,0.1011,20.571800007019192,0.000200001522898674
240,25.177900010021403,5.391500002588145,19.786400007433258,0.015999990864656866,0.01789999078027904,5.260100006125867,0.0,0.0,0.0,0.0044000043999403715,0.007299997378140688,0.0,0.0346999877365306,0.0,0.5318,0.2390000008745119,18.86480000393931,0.1645,17.54402,17.7226,0.3125,0.1807,0.1898,19.77410000108648,0.00029998773243278265
241,27.786000006017275,8.246199999121018,19.539800006896257,0.027599991881288588,0.028700000257231295,8.087100010016002,0.0,0.0,0.0,0.0051000097300857306,0.007199996616691351,0.0,0.03339999238960445,0.0,0.4802,0.4664000007323921,18.449399998644367,0.2579,17.19518,17.1703,0.3328,0.2204,0.1646,19.52729999902658,0.00029998773243278265
