frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
79,0.037,15.6693,0.1372,0.0043,0.1326,0.0941,0.0039,0.0007,0.1241,0.1556,0.0033,0,0.0144,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0037,0.0036,0.0258,0.2876,0.1542,0.1499,16.419,7,1624801888,1624805408,1,0,378072108,80,76,1,1,0,0,0,0
80,0.0319,14.8693,0.0979,0.0024,0.0953,0.0867,0.0051,0.0009,0.1147,0.1486,0.0037,0,0.0157,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0047,0.0036,0.0229,0.269,0.1904,0.1513,15.6414,0,1624801888,1169286944,2,0,378072108,81,77,1,1,0,0,0,0
81,0.0424,8.8829,0.0888,0.0047,0.0839,0.0784,0.0021,0.0009,0.1553,0.1922,0.004,0,0.0159,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.0043,0.0182,0.1771,0.0909,0.1157,9.3965,1,1624801888,1169278496,0,0,378072108,82,78,1,1,0,0,0,0
82,0.045,35.4295,0.2049,0.0054,0.1992,0.1741,0.0196,0.0017,0.1637,0.1971,0.0036,0,0.0155,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0062,0.018,0.1963,0.0886,0.0934,35.9369,2,1624801888,1624800480,1,0,378072108,83,79,1,1,0,0,0,0
83,0.0354,14.9932,0.1268,0.0045,0.1221,0.1088,0.0092,0.0013,0.1779,0.2253,0.0066,0,0.0194,0.0002,0,0,0,0,0,0,0,0,0.0002,0.007,0.0053,0.0259,0.292,0.2669,0.1671,15.901,3,1624801888,1624806112,2,0,378072108,84,80,1,1,0,0,0,0
84,0.0378,14.5771,0.1584,0.0048,0.1534,0.1366,0.0121,0.0015,0.1945,0.2431,0.0069,0,0.021,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0078,0.006,0.0252,0.3286,0.1869,0.1565,15.4188,4,1624801888,1624801184,0,0,378072108,85,81,1,1,0,0,0,0
85,0.0377,8.9966,0.1086,0.0044,0.1041,0.0935,0.0059,0.0013,0.1668,0.1988,0.0041,0,0.013,0,0,0,0,0,0,0,0,0,0,0.0041,0.0023,0.0157,0.1527,0.0838,0.0821,9.4251,5,1624801888,1624798368,1,0,378072108,86,82,1,1,0,0,0,0
86,0.0336,21.421,0.0575,0.002,0.0554,0.0503,0.0028,0.0009,0.1278,0.1583,0.0033,0,0.0117,0,0,0,0,0,0,0,0,0,0,0.0036,0.0024,0.0259,0.2658,0.1579,0.2355,22.2493,6,1624801888,1624806816,2,0,378072108,87,83,1,1,0,0,0,0
87,0.0285,27.5824,0.0811,0.0025,0.0785,0.0487,0.0034,0.0009,0.155,0.1989,0.0046,0,0.0184,0,0,0,0,0,0,0,0,0,0,0.0058,0.0061,0.0213,0.1961,0.0883,0.1562,28.1479,7,1624801888,1624805408,0,0,378072108,88,84,1,1,0,0,0,0
88,0.0306,14.1989,0.0566,0.0021,0.0543,0.0496,0.0015,0.0009,0.1054,0.132,0.0031,0,0.0113,0,0,0,0,0,0,0,0,0,0,0.004,0.0019,0.0271,0.3315,0.2044,0.3125,15.2154,0,1624801888,1169286944,1,0,378072108,89,85,1,1,0,0,0,0
89,0.0601,11.4791,0.1297,0.0053,0.1241,0.1135,0.0063,0.0015,0.1923,0.2391,0.0064,0,0.0203,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0072,0.0042,0.0162,0.1717,0.0866,0.0995,11.9743,1,1624801888,1169278496,2,0,378072108,90,86,1,1,0,0,0,0
90,0.2693,13.1832,0.0417,0.0078,0.0338,0.0289,0.0026,0.0006,0.1221,0.1505,0.0032,0,0.0119,0,0,0,0,0,0,0,0,0,0,0.0036,0.0024,0.0684,0.9756,0.6541,0.5148,15.9857,2,1624801888,1624800480,0,0,378072108,91,87,1,1,0,0,0,0
91,0.0506,8.8821,0.1426,0.0054,0.1371,0.128,0.0045,0.0012,0.2297,0.2665,0.0043,0,0.0168,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0047,0.0045,0.0146,0.1291,0.0855,0.0788,9.2969,3,1624801888,1624806112,1,0,378072108,92,88,1,1,0,0,0,0
92,0.0373,32.9895,0.1026,0.0044,0.098,0.0923,0.0021,0.0008,0.1143,0.1435,0.0033,0,0.0131,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0036,0.0024,0.0163,0.1899,0.0987,0.0926,33.4939,4,1624801888,1624801184,2,0,378072108,93,89,1,1,0,0,0,0
93,0.035,14.9725,0.1414,0.0045,0.1367,0.121,0.0107,0.0015,0.1745,0.2225,0.0064,0,0.0206,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0074,0.0054,0.0239,0.2837,0.1894,0.1588,15.7908,5,1624801888,1624798368,0,0,378072108,94,90,1,1,0,0,0,0
94,0.0371,14.7532,0.1341,0.0045,0.1293,0.1229,0.0025,0.0013,0.1648,0.1957,0.0037,0,0.0126,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0042,0.003,0.0268,0.3083,0.2526,0.3071,15.8846,6,1624801888,1624806816,1,0,378072108,95,91,1,1,0,0,0,0
95,0.0364,16.0478,0.1215,0.0025,0.1189,0.0902,0.0027,0.0009,0.1395,0.1753,0.0039,0,0.0158,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0039,0.0241,0.3026,0.1857,0.1782,16.884,7,1624801888,1624805408,2,0,378072108,96,92,1,1,0,0,0,0
96,0.0416,14.3206,0.1605,0.0051,0.1551,0.1452,0.0059,0.0008,0.1248,0.1561,0.0037,0,0.0134,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0028,0.0286,0.3171,0.2047,0.1861,15.2245,0,1624801888,1169286944,0,0,378072108,97,93,1,1,0,0,0,0
97,0.0468,7.7905,0.1841,0.0048,0.179,0.1587,0.0158,0.0013,0.2204,0.2747,0.0066,0,0.0225,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0098,0.0096,0.0161,0.1518,0.0988,0.0868,8.2541,1,1624801888,1169278496,1,0,378072108,98,94,1,1,0,0,0,0
98,0.0378,35.7212,0.1371,0.0047,0.1323,0.1256,0.0027,0.0015,0.1854,0.2298,0.0057,0,0.0197,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0068,0.0044,0.0182,0.2183,0.0988,0.1041,36.2731,2,1624801888,1624800480,2,0,378072108,99,95,1,1,0,0,0,0
99,0.0406,7.8509,0.144,0.0041,0.1397,0.1241,0.011,0.0012,0.1835,0.2336,0.0066,0,0.021,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0073,0.0052,0.0167,0.1412,0.0897,0.0957,8.2947,3,1624801888,1624806112,0,0,378072108,100,96,1,1,0,0,0,0
100,0.0334,19.6874,0.1269,0.0024,0.1243,0.1152,0.0062,0.0008,0.1776,0.2292,0.0068,0,0.0226,0.0002,0,0,0,0,0,0,0,0,0.0002,0.008,0.0077,0.0257,0.2982,0.1806,0.1343,20.4652,4,1624801888,1624801184,1,0,378072108,101,97,1,1,0,0,0,0
101,0.0466,32.6423,0.1832,0.0047,0.1783,0.1594,0.0137,0.0015,0.2092,0.2599,0.0072,0,0.0217,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0077,0.0082,0.025,0.2718,0.1465,0.2301,33.5283,5,1624801888,1624798368,2,0,378072108,102,98,1,1,0,0,0,0
102,0.0458,14.31,0.1888,0.0044,0.1841,0.1655,0.0138,0.0013,0.1948,0.2443,0.0066,0,0.0214,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0075,0.01,0.0243,0.3127,0.1791,0.3533,15.3345,6,1624801888,1624806816,0,0,378072108,103,99,1,1,0,0,0,0
103,0.0393,15.7691,0.1643,0.0048,0.1594,0.112,0.0068,0.0008,0.1451,0.1829,0.0041,0,0.0184,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.0065,0.0272,0.3189,0.153,0.1366,16.5528,7,1624801888,1624805408,1,0,378072108,104,100,1,1,0,0,0,0
104,0.0294,14.4138,0.0879,0.0026,0.0852,0.0798,0.0025,0.0007,0.1209,0.1529,0.0035,0,0.0137,0,0,0,0,0,0,0,0,0,0,0.0038,0.0027,0.0289,0.3246,0.1834,0.1713,15.2483,0,1624801888,1169286944,2,0,378072108,105,101,1,1,0,0,0,0
105,0.0396,6.8792,0.1074,0.0051,0.1021,0.0929,0.0048,0.0012,0.1128,0.1452,0.004,0,0.0135,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0039,0.0031,0.018,0.1601,0.0915,0.0857,7.3367,1,1624801888,1169278496,0,0,378072108,106,102,1,1,0,0,0,0
106,0.0333,6.2936,0.1141,0.0034,0.1105,0.1022,0.005,0.0009,0.139,0.1777,0.0043,0,0.0167,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0062,0.0045,0.0156,0.1434,0.0935,0.0933,6.7326,2,1624801888,1624800480,1,0,378072108,107,103,1,1,0,0,0,0
107,0.0351,18.8929,0.0984,0.0043,0.0939,0.0875,0.0032,0.0007,0.1238,0.1541,0.0031,0,0.0136,0,0,0,0,0,0,0,0,0,0,0.0038,0.0028,0.0183,0.1723,0.0972,0.1001,19.3897,3,1624801888,1624806112,2,0,378072108,108,104,1,1,0,0,0,0
108,0.0342,8.7734,0.1396,0.0043,0.1351,0.1199,0.011,0.0013,0.1752,0.2208,0.0063,0,0.0189,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0077,0.0052,0.0168,0.1679,0.0866,0.0893,9.2326,4,1624801888,1624801184,0,0,378072108,109,105,1,1,0,0,0,0
109,0.0397,19.3341,0.1316,0.0044,0.1269,0.1184,0.0046,0.0011,0.1867,0.2337,0.0057,0,0.0197,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0075,0.0042,0.0241,0.2644,0.1678,0.1462,20.0759,5,1624801888,1624798368,1,0,378072108,110,106,1,1,0,0,0,0
110,0.0421,9.7852,0.1203,0.005,0.1151,0.1048,0.0066,0.001,0.1292,0.161,0.0038,0,0.0149,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.0031,0.0141,0.1449,0.0958,0.1038,10.2495,6,1624801888,1624806816,2,0,378072108,111,107,1,1,0,0,0,0
111,0.0417,21.4462,0.1441,0.0048,0.1389,0.107,0.0033,0.0007,0.2604,0.2985,0.0037,0,0.0166,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0043,0.0045,0.0287,0.3176,0.1619,0.1554,22.3009,7,1624801888,1624805408,0,0,378072108,112,108,1,1,0,0,0,0
112,0.0497,16.7497,0.1893,0.0046,0.1844,0.1676,0.0121,0.0012,0.1819,0.2219,0.0039,0,0.0185,0,0,0,0,0,0,0,0,0,0,0.0052,0.0053,0.0237,0.2466,0.1426,0.1492,17.4894,0,1624801888,1169286944,1,0,378072108,113,109,1,1,0,0,0,0
113,0.0308,18.5153,0.0751,0.0031,0.0719,0.0647,0.0036,0.0008,0.1296,0.1602,0.0032,0,0.0142,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0038,0.0035,0.0227,0.2328,0.151,0.1506,19.2463,1,1624801888,1169278496,2,0,378072108,114,110,1,1,0,0,0,0
114,0.0396,13.0476,0.1527,0.0046,0.1478,0.1307,0.0124,0.0013,0.2091,0.2645,0.0068,0,0.0258,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0073,0.0061,0.0721,0.955,0.6863,0.5495,15.6816,2,1624801888,1624800480,0,0,378072108,115,111,1,1,0,0,0,0
115,0.0314,6.5245,0.1048,0.0029,0.1017,0.0943,0.004,0.0011,0.1438,0.18,0.0042,0,0.0157,0.0001,0,0,0,0,0,0,0,0,0.0001,0.005,0.0059,0.0163,0.1429,0.0936,0.0892,6.9628,3,1624801888,1624806112,1,0,378072108,116,112,1,1,0,0,0,0
116,0.0474,27.0375,0.1226,0.0049,0.1175,0.1096,0.0034,0.001,0.1483,0.1792,0.0033,0,0.0142,0,0,0,0,0,0,0,0,0,0,0.0045,0.0055,0.024,0.2701,0.1748,0.1508,27.8617,4,1624801888,1624801184,2,0,378072108,117,113,1,1,0,0,0,0
117,0.0288,7.4693,0.0961,0.0024,0.0934,0.0868,0.0039,0.0006,0.1128,0.1442,0.0039,0,0.0135,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.0033,0.0147,0.1302,0.0928,0.098,7.8983,5,1624801888,1624798368,0,0,378072108,118,114,1,1,0,0,0,0
118,0.0352,19.7712,0.1403,0.0041,0.1359,0.1209,0.011,0.0013,0.1847,0.2314,0.006,0,0.0201,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0072,0.0093,0.0189,0.1848,0.0945,0.0845,20.2541,6,1624801888,1624806816,1,0,378072108,119,115,1,1,0,0,0,0
119,0.0285,14.7201,0.115,0.0022,0.1127,0.0804,0.0031,0.0006,0.2163,0.2533,0.0034,0,0.0158,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0042,0.0046,0.027,0.3168,0.1658,0.4234,15.8119,7,1624801888,1624805408,2,0,378072108,120,116,1,1,0,0,0,0
120,0.0285,28.4788,0.0606,0.0024,0.0581,0.0519,0.0038,0.0006,0.1207,0.1559,0.0035,0,0.016,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0048,0.0037,0.0267,0.3064,0.1739,0.2339,29.3947,0,1624801888,1169286944,0,0,378072108,121,117,1,1,0,0,0,0
121,0.0293,7.9895,0.0909,0.0026,0.0882,0.0813,0.0034,0.0017,0.113,0.1451,0.0035,0,0.014,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0042,0.0102,0.0141,0.1311,0.0894,0.1703,8.5234,1,1624801888,1169278496,1,0,378072108,122,118,1,1,0,0,0,0
122,0.2175,22.6001,0.0382,0.0049,0.0331,0.026,0.0042,0.0009,0.1189,0.1468,0.0031,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.0037,0.0025,0.0154,0.1573,0.0848,0.0842,23.2141,2,1624801888,1624800480,2,0,378072108,123,119,1,1,0,0,0,0
123,0.3136,15.3799,0.0562,0.0114,0.0446,0.0374,0.003,0.0012,0.134,0.1777,0.0054,0,0.0206,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0042,0.0044,0.0213,0.2609,0.1406,0.1673,16.4566,3,1624801888,1624806112,0,0,378072108,124,120,1,1,0,0,0,0
124,0.0394,18.9909,0.117,0.0049,0.1119,0.1061,0.0018,0.0007,0.1268,0.1589,0.0035,0,0.0145,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.003,0.0209,0.187,0.1227,0.1595,19.6707,4,1624801888,1624801184,1,0,378072108,125,121,1,1,0,0,0,0
125,0.0353,7.5399,0.1495,0.0048,0.1446,0.1293,0.0106,0.0017,0.1764,0.2222,0.0063,0,0.0184,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0072,0.0055,0.0674,1.7585,0.6749,0.5767,11.3261,5,1624801888,1624798368,2,0,378072108,126,122,1,1,0,0,0,0
126,0.0384,24.3207,0.1418,0.0049,0.1365,0.1287,0.0043,0.0009,0.143,0.1777,0.004,0,0.0148,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0033,0.0311,0.3492,0.1429,0.1415,25.1189,6,1624801888,1624806816,0,0,378072108,127,123,1,1,0,0,0,0
127,0.3151,14.4804,0.0704,0.0044,0.0659,0.031,0.0071,0.0015,0.1863,0.2373,0.0071,0,0.0218,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0083,0.006,0.0228,0.2792,0.1462,0.1717,15.5746,7,1624801888,1624805408,1,0,378072108,128,124,1,1,0,0,0,0
128,0.0356,21.6983,0.0633,0.0032,0.06,0.0551,0.0024,0.0008,0.1351,0.1798,0.0034,0,0.0263,0.0001,0,0,0,0,0,0,0,0,0.0001,0.004,0.0026,0.0162,0.1624,0.0908,0.0904,22.1577,0,1624801888,1169286944,2,0,378072108,129,125,1,1,0,0,0,0
129,0.0482,10.5629,0.1892,0.0047,0.1842,0.1761,0.0049,0.0009,0.1329,0.1663,0.0036,0,0.0143,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0044,0.0052,0.0199,0.1953,0.0819,0.0966,11.0595,1,1624801888,1169278496,0,0,378072108,130,126,1,1,0,0,0,0
130,0.0568,23.6019,0.1574,0.0068,0.1503,0.134,0.0113,0.0014,0.231,0.2686,0.0036,0,0.0171,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0042,0.0035,0.0227,0.2547,0.1714,0.1466,24.3557,2,1624801888,1624800480,1,0,378072108,131,127,1,1,0,0,0,0
131,0.0387,14.5416,0.1163,0.0049,0.1113,0.1049,0.0027,0.0013,0.1842,0.2331,0.0067,0,0.0198,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0083,0.004,0.025,0.3296,0.1745,0.1502,15.358,3,1624801888,1624806112,2,0,378072108,132,128,1,1,0,0,0,0
132,0.0382,17.2369,0.0967,0.0031,0.0934,0.079,0.0092,0.0016,0.2154,0.2705,0.007,0,0.0251,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0078,0.0063,0.0169,0.1616,0.08,0.0888,17.6862,4,1624801888,1624801184,0,0,378072108,133,129,1,1,0,0,0,0
133,0.3157,20.5391,0.0667,0.0086,0.0579,0.0434,0.0108,0.0013,0.201,0.2502,0.007,0,0.0204,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0082,0.0052,0.0235,0.2489,0.1691,0.204,21.6473,5,1624801888,1624798368,1,0,378072108,134,130,1,1,0,0,0,0
134,0.0421,16.1695,0.2015,0.0051,0.1962,0.1757,0.0156,0.0016,0.225,0.2762,0.0077,0,0.0216,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0077,0.0068,0.0231,0.2898,0.1842,0.1564,17.0266,6,1624801888,1624806816,2,0,378072108,135,131,1,1,0,0,0,0
135,0.0404,18.3027,0.1823,0.0048,0.1773,0.118,0.0156,0.0023,0.2421,0.2965,0.0071,0,0.0244,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0077,0.013,0.0265,0.3338,0.178,0.1341,19.1067,7,1624801888,1624805408,0,0,378072108,136,132,1,1,0,0,0,0
136,0.047,16.7169,0.1386,0.0045,0.134,0.1271,0.0026,0.0013,0.2106,0.2663,0.0068,0,0.0266,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0073,0.0049,0.0223,0.2311,0.1654,0.1393,17.4084,0,1624801888,1169286944,1,0,378072108,137,133,1,1,0,0,0,0
137,0.0414,11.1636,0.1439,0.0046,0.139,0.1318,0.0037,0.0009,0.132,0.1677,0.0046,0,0.0152,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0047,0.0031,0.0171,0.1357,0.114,0.1645,11.6966,1,1624801888,1169278496,2,0,378072108,138,134,1,1,0,0,0,0
138,0.0356,17.6187,0.1447,0.0041,0.1403,0.1256,0.0106,0.0014,0.1899,0.2361,0.0062,0,0.0191,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0067,0.0055,0.0193,0.1844,0.0932,0.1606,18.183,2,1624801888,1624800480,0,0,378072108,139,135,1,1,0,0,0,0
139,0.0473,15.3068,0.118,0.0064,0.1112,0.1006,0.0062,0.0012,0.1908,0.253,0.0065,0,0.0205,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0225,0.0064,0.024,0.3166,0.1763,0.2699,16.2482,3,1624801888,1624806112,1,0,378072108,140,136,1,1,0,0,0,0
140,0.0389,20.9962,0.1863,0.0049,0.1813,0.1644,0.0124,0.0014,0.2104,0.2593,0.0068,0,0.0212,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0075,0.0068,0.0194,0.2846,0.1138,0.1785,21.727,4,1624801888,1624801184,2,0,378072108,141,137,1,1,0,0,0,0
141,0.0358,14.1312,0.1209,0.0046,0.1162,0.1099,0.0023,0.0013,0.1701,0.2153,0.006,0,0.019,0.0001,0,0,0,0,0,0,0,0,0.0001,0.007,0.0039,0.0215,0.2499,0.1775,0.1643,14.8889,5,1624801888,1624798368,0,0,378072108,142,138,1,1,0,0,0,0
142,0.0288,25.8441,0.0734,0.0022,0.0711,0.0666,0.0013,0.0009,0.1235,0.156,0.0035,0,0.0143,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0048,0.0027,0.0226,0.3657,0.1761,0.1594,26.7008,6,1624801888,1624806816,1,0,378072108,143,139,1,1,0,0,0,0
143,0.0307,13.915,0.1218,0.0025,0.1191,0.0839,0.0063,0.0011,0.1424,0.1779,0.0039,0,0.0159,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0043,0.0063,0.0292,0.327,0.1595,0.1432,14.7078,7,1624801888,1624805408,2,0,378072108,144,140,1,1,0,0,0,0
144,0.4781,11.0457,0.1264,0.0384,0.0871,0.0733,0.0076,0.0011,0.24,0.4008,0.0051,0,0.0233,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0951,0.0074,0.0177,0.1695,0.097,0.1029,11.9776,0,1624801888,1169286944,0,0,378072108,145,141,1,1,0,0,0,0
145,0.0462,19.8668,0.1366,0.0071,0.1294,0.1213,0.0032,0.0013,0.1839,0.2319,0.0062,0,0.0216,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0073,0.0037,0.0192,0.1906,0.096,0.094,20.378,1,1624801888,1169278496,1,0,378072108,146,142,1,1,0,0,0,0
146,0.0372,14.5924,0.1477,0.0043,0.1433,0.1347,0.0054,0.0009,0.1108,0.1406,0.0036,0,0.0125,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0036,0.0027,0.0277,0.3126,0.1623,0.1505,15.3812,2,1624801888,1624800480,2,0,378072108,147,143,1,1,0,0,0,0
147,0.045,27.9779,0.1747,0.0046,0.17,0.1535,0.0121,0.0012,0.2108,0.2601,0.0065,0,0.0211,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0077,0.0061,0.0265,0.3343,0.1794,0.1681,28.8411,3,1624801888,1624806112,0,0,378072108,148,144,1,1,0,0,0,0
148,0.0363,13.9879,0.1804,0.0043,0.176,0.1584,0.0134,0.0012,0.181,0.2293,0.0066,0,0.0205,0.0002,0,0,0,0,0,0,0,0,0.0002,0.008,0.0056,0.0289,0.3466,0.1957,0.1876,14.888,4,1624801888,1624801184,1,0,378072108,149,145,1,1,0,0,0,0
149,0.0411,11.1166,0.166,0.0046,0.1612,0.1507,0.0062,0.0012,0.1478,0.185,0.004,0,0.0165,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0042,0.0028,0.0156,0.1474,0.0984,0.0925,11.5711,5,1624801888,1624798368,2,0,378072108,150,146,1,1,0,0,0,0
150,0.0446,24.0847,0.2018,0.0106,0.191,0.1748,0.0121,0.0012,0.7574,0.9663,0.0048,0,0.1761,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0098,0.2242,0.0216,0.3303,0.1319,0.0901,24.8623,6,1624801888,1624806816,0,0,378072108,151,147,1,1,0,0,0,0
151,0.0381,14.6324,0.1951,0.0047,0.1903,0.1422,0.0142,0.0016,0.2684,0.3452,0.0102,0,0.0353,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0114,0.0139,0.0241,0.2937,0.1329,0.122,15.3816,7,1624801888,1624805408,1,0,378072108,152,148,1,1,0,0,0,0
152,0.036,21.4163,0.1103,0.0025,0.1076,0.1015,0.0025,0.0013,0.2625,0.3129,0.0044,0,0.0251,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0052,0.0104,0.0221,0.308,0.1712,0.1472,22.2402,0,1624801888,1169286944,2,0,378072108,153,149,1,1,0,0,0,0
153,0.0531,13.8535,0.1301,0.0042,0.1254,0.1064,0.0123,0.0017,0.3157,0.3791,0.0077,0,0.0282,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0072,0.0167,0.0509,0.5692,0.2893,0.2224,15.3172,1,1624801888,1169278496,0,0,378072108,154,150,1,1,0,0,0,0
154,0.0413,23.8545,0.1123,0.0048,0.1071,0.0968,0.0058,0.0015,0.2051,0.2521,0.0063,0,0.0209,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0074,0.0057,0.0222,0.2764,0.1948,0.3385,24.9532,2,1624801888,1624800480,1,0,378072108,155,151,1,1,0,0,0,0
155,0.0351,13.875,0.0629,0.0024,0.0602,0.0548,0.0031,0.0008,0.1225,0.1536,0.0034,0,0.0138,0,0,0,0,0,0,0,0,0,0,0.0041,0.0026,0.016,0.1424,0.0818,0.0998,14.3523,3,1624801888,1624806112,2,0,378072108,156,152,1,1,0,0,0,0
156,0.036,12.9046,0.099,0.0043,0.0946,0.0874,0.0029,0.0009,0.1185,0.1516,0.0032,0,0.0161,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.0028,0.0408,0.4686,0.2615,0.2184,14.1448,4,1624801888,1624801184,0,0,378072108,157,153,1,1,0,0,0,0
157,0.0393,13.8769,0.1558,0.005,0.1505,0.1339,0.012,0.0016,0.1854,0.2352,0.007,0,0.0198,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0076,0.006,0.0372,0.409,0.2738,0.2153,15.0657,5,1624801888,1624798368,1,0,378072108,158,154,1,1,0,0,0,0
158,0.0448,19.5358,0.1621,0.005,0.1569,0.1487,0.0044,0.001,0.1598,0.1989,0.0041,0,0.0172,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0046,0.007,0.0173,0.2116,0.0936,0.1548,20.1631,6,1624801888,1624806816,2,0,378072108,159,155,1,1,0,0,0,0
159,0.0376,39.7392,0.1477,0.0042,0.1434,0.0985,0.0084,0.0006,0.164,0.1973,0.0035,0,0.0161,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0042,0.0062,0.0241,0.2736,0.1743,0.1462,40.5015,7,1624801888,1624805408,0,0,378072108,160,156,1,1,0,0,0,0
160,0.0371,14.5195,0.1436,0.0045,0.1386,0.1286,0.0068,0.0006,0.1136,0.1449,0.0034,0,0.0135,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0041,0.003,0.033,0.4211,0.2401,0.1474,15.515,0,1624801888,1169286944,1,0,378072108,161,157,1,1,0,0,0,0
161,0.0329,7.8697,0.0699,0.0033,0.0665,0.0624,0.0018,0.0008,0.112,0.141,0.0034,0,0.0128,0,0,0,0,0,0,0,0,0,0,0.0039,0.002,0.018,0.1634,0.0994,0.0896,8.3848,1,1624801888,1169278496,2,0,378072108,162,158,1,1,0,0,0,0
162,0.0379,10.5744,0.1152,0.0044,0.1105,0.1052,0.0015,0.0009,0.1291,0.1617,0.0032,0,0.0144,0.0001,0,0,0,0,0,0,0,0,0.0001,0.004,0.0031,0.015,0.1476,0.113,0.1096,11.1296,2,1624801888,1624800480,0,0,378072108,163,159,1,1,0,0,0,0
163,0.0361,42.5336,0.0944,0.0045,0.0898,0.0849,0.0014,0.001,0.11,0.1385,0.0033,0,0.0124,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0039,0.0031,0.0246,0.2645,0.1386,0.1364,43.2795,3,1624801888,1624806112,1,0,378072108,164,160,1,1,0,0,0,0
164,0.0392,14.6295,0.1581,0.0051,0.1528,0.1361,0.012,0.0014,0.1941,0.2435,0.0071,0,0.0206,0.0002,0,0,0,0,0,0,0,0,0.0002,0.0079,0.0061,0.0293,0.3155,0.1819,0.1742,15.5701,4,1624801888,1624801184,2,0,378072108,165,161,1,1,0,0,0,0
