frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
73,0.0794,9.2031,0.8012,0.0051,0.7955,0.7709,0.0189,0.0015,0.2725,0.3243,0.0072,0.0152,0.0002,0.0002,0,0,0,0.0029,0,0,0.003,0.0001,0.0003,0.0084,0.0103,0.0196,0.2174,0.1224,0.1149,9.8347,1,91783008,1169278496,1,0,378072108,74,73,1,1,0,0,0,0
74,0.0451,12.0178,4.0206,0.0025,4.0178,4.0048,0.0087,0.0009,0.2626,0.3111,0.0073,0.0131,0.0002,0.0002,0,0,0,0.003,0,0,0.0027,0,0.0002,0.0079,0.0108,0.0177,0.1856,0.1115,0.1782,12.619,2,91783008,1624797664,2,0,378072108,75,74,1,1,0,0,0,0
75,0.0518,9.173,0.559,0.0044,0.5541,0.5369,0.0124,0.0012,0.2646,0.3132,0.0071,0.0133,0.0002,0.0001,0,0,0,0.003,0,0,0.0028,0.0001,0.0002,0.0081,0.0091,0.0181,0.1821,0.1153,0.2449,9.8546,3,91783008,1624810336,0,0,378072108,76,75,1,1,0,0,0,0
76,0.0448,9.5103,0.5367,0.0027,0.5336,0.5275,0.0027,0.0007,0.1555,0.1919,0.0043,0.0107,0.0002,0.0001,0,0,0,0.0025,0,0,0.0015,0.0001,0.0002,0.0053,0.0085,0.0221,0.2115,0.1139,0.1811,10.1535,4,91783008,1624808224,1,0,378072108,77,76,1,1,0,0,0,0
77,0.0448,22.3909,5.4664,0.0024,5.4637,5.4441,0.015,0.0012,0.1977,0.2364,0.0046,0.0118,0.0002,0.0002,0,0,0,0.0024,0,0,0.0023,0,0.0002,0.005,0.0103,0.0236,0.2421,0.1464,0.1314,23.062,5,91783008,1624800480,2,0,378072108,78,77,1,1,0,0,0,0
78,0.0462,13.5235,5.0206,0.0022,5.018,4.9987,0.0146,0.0013,0.2402,0.2918,0.0069,0.0141,0.0002,0.0004,0,0,0,0.0031,0,0,0.0027,0.0001,0.0005,0.008,0.0196,0.0184,0.1999,0.111,0.1173,14.0822,6,91783008,1624806816,0,0,378072108,79,78,1,1,0,0,0,0
79,0.0429,17.1005,5.938,0.0027,5.935,5.8756,0.0163,0.0013,0.3255,0.4236,0.0107,0.0321,0.0005,0.0006,0,0,0,0.0065,0,0,0.0042,0.0001,0.0007,0.0123,0.0223,0.2156,1.009,0.7515,0.5964,20.1847,7,91783008,1624811040,1,0,378072108,80,79,1,1,0,0,0,0
80,0.0407,21.4277,5.3173,0.0025,5.3145,5.2926,0.0171,0.0011,0.3172,0.3729,0.0079,0.0169,0.0002,0.0002,0,0,0,0.003,0,0,0.0029,0,0.0002,0.01,0.0156,0.0243,0.3065,0.1601,0.1361,22.1663,0,91783008,1169286944,2,0,378072108,81,80,1,1,0,0,0,0
81,0.0582,17.0214,0.6459,0.0049,0.6403,0.6223,0.0136,0.0012,0.1913,0.2723,0.0078,0.0279,0.0005,0.0004,0,0,0,0.0057,0,0,0.0023,0,0.0004,0.0077,0.0205,0.034,0.32,0.1827,0.1645,17.8824,1,91783008,1169278496,0,0,378072108,82,81,1,1,0,0,0,0
82,0.0525,13.2195,4.5695,0.0023,4.5669,4.5583,0.0044,0.0009,0.2028,0.2795,0.0077,0.0288,0.0003,0.0003,0,0,0,0.005,0,0,0.0022,0.0001,0.0004,0.0076,0.0482,0.0255,0.2546,0.1,0.1071,13.8499,2,91783008,1624797664,1,0,378072108,83,82,1,1,0,0,0,0
83,0.0558,17.4265,0.3939,0.0037,0.3899,0.3752,0.0107,0.0011,0.2623,0.3104,0.0064,0.014,0.0003,0.0001,0,0,0,0.0027,0,0,0.0022,0.0001,0.0002,0.0079,0.0088,0.0573,0.6698,0.3611,0.2105,18.9416,3,91783008,1624810336,2,0,378072108,84,83,1,1,0,0,0,0
84,0.0839,15.2697,5.9865,0.0084,5.9776,5.9599,0.0114,0.0013,0.2524,0.3016,0.0068,0.0139,0.0002,0.0002,0,0,0,0.0028,0,0,0.0024,0.0001,0.0003,0.0079,0.0154,0.026,0.2681,0.1035,0.0853,15.9551,4,91783008,1624808224,0,0,378072108,85,84,1,1,0,0,0,0
85,0.0479,23.7577,5.2706,0.0024,5.2675,5.2526,0.0104,0.0011,0.1919,0.2278,0.0045,0.0117,0.0001,0.0002,0,0,0,0.0024,0,0,0.0015,0,0.0002,0.0047,0.009,0.0274,0.284,0.1392,0.1493,24.4889,5,91783008,1624800480,1,0,378072108,86,85,1,1,0,0,0,0
86,0.0432,14.775,5.2883,0.0027,5.2852,5.2718,0.0096,0.0009,0.2595,0.3101,0.0074,0.0126,0.0002,0,0,0,0,0.0033,0,0,0.0033,0.0001,0.0001,0.0093,0.0143,0.0174,0.1818,0.0998,0.1066,15.2807,6,91783008,1624806816,2,0,378072108,87,86,1,1,0,0,0,0
87,0.0817,29.8231,7.0047,0.0036,7.0005,6.8924,0.0174,0.0019,0.39,0.4606,0.0087,0.0191,0.0005,0.0001,0,0,0,0.0048,0,0,0.0036,0.0001,0.0002,0.0101,0.0161,0.0417,0.5067,0.2827,0.2243,31.0852,7,91783008,1624811040,0,0,378072108,88,87,1,1,0,0,0,0
88,0.0428,21.2359,5.0424,0.0021,5.04,5.0203,0.0154,0.0012,0.2938,0.3627,0.0087,0.0194,0.0003,0.0002,0,0,0,0.0048,0,0,0.0042,0.0001,0.0003,0.0117,0.0157,0.0358,0.5653,0.1683,0.1565,22.3179,0,91783008,1169286944,1,0,378072108,89,88,1,1,0,0,0,0
89,0.0543,16.364,0.6305,0.0044,0.6256,0.6134,0.0079,0.001,0.2294,0.3153,0.011,0.0312,0.0007,0.0003,0,0,0,0.0046,0,0,0.0033,0,0.0003,0.0111,0.0236,0.0299,0.3487,0.1828,0.163,17.2573,1,91783008,1169278496,2,0,378072108,90,89,1,1,0,0,0,0
90,0.0425,13.4466,4.8916,0.0025,4.8888,4.8695,0.0148,0.0016,0.226,0.2872,0.0085,0.0152,0.0001,0.0002,0,0,0,0.0032,0,0,0.0029,0,0.0002,0.0143,0.025,0.0189,0.1737,0.1039,0.1679,14.0116,2,91783008,1624797664,0,0,378072108,91,90,1,1,0,0,0,0
91,0.0434,14.7435,5.356,0.0023,5.3534,5.3398,0.0094,0.0009,0.1564,0.1914,0.0041,0.0114,0,0.0001,0,0,0,0.0017,0,0,0.0016,0,0.0001,0.0045,0.0087,0.0161,0.158,0.1611,0.2288,15.4908,3,91783008,1624810336,1,0,378072108,92,91,1,1,0,0,0,0
92,0.0674,11.5799,1.0117,0.0062,1.0051,0.9757,0.022,0.0026,0.4415,0.7095,0.0351,0.0499,0.0014,0.0002,0,0,0,0.0066,0,0,0.0056,0.0001,0.0003,0.0169,0.034,0.0274,0.2713,0.1532,0.1254,12.3077,4,91783008,1624808224,2,0,378072108,93,92,1,1,0,0,0,0
93,0.0421,23.1396,5.5942,0.0027,5.591,5.5787,0.0087,0.0009,0.1638,0.2097,0.0042,0.0121,0.0001,0.0002,0,0,0,0.002,0,0,0.0017,0,0.0002,0.0044,0.0076,0.0372,0.316,0.1549,0.1653,23.9471,5,91783008,1624800480,0,0,378072108,94,93,1,1,0,0,0,0
94,0.05,9.1519,0.5628,0.0044,0.5581,0.549,0.0044,0.0015,0.1641,0.2005,0.0044,0.012,0.0001,0.0002,0,0,0,0.0019,0,0,0.0016,0.0001,0.0003,0.005,0.0092,0.0187,0.1796,0.1062,0.1136,9.6789,6,91783008,1624806816,1,0,378072108,95,94,1,1,0,0,0,0
95,0.0438,17.696,0.6275,0.0028,0.6244,0.5765,0.0075,0.001,3.5387,3.5817,0.0045,0.0154,0,0.0001,0,0,0,0.0028,0,0,0.0016,0.0001,0.0002,0.0063,0.0121,0.0636,0.9599,0.6877,0.655,20.6645,7,91783008,1624811040,2,0,378072108,96,95,1,1,0,0,0,0
96,0.0325,15.1299,0.185,0.0022,0.1825,0.177,0.0027,0.001,0.1628,0.2196,0.0051,0.0254,0,0,0,0,0,0.0045,0,0,0.0024,0,0,0.0076,0.0086,0.0206,0.2468,0.1472,0.1494,15.8096,0,91783008,1169286944,0,0,378072108,97,96,1,1,0,0,0,0
97,0.0436,21.7055,5.0176,0.0023,5.0149,4.9952,0.014,0.0017,0.2711,0.3732,0.0081,0.0154,0.0002,0.0002,0,0,0,0.003,0,0,0.0037,0.0001,0.0003,0.009,0.0284,0.0308,0.3371,0.1469,0.2211,22.5688,1,91783008,1169278496,1,0,378072108,98,97,1,1,0,0,0,0
98,0.0443,15.2852,5.0524,0.0024,5.0497,5.0282,0.0169,0.0015,0.2739,0.3719,0.0116,0.0334,0.0017,0.0008,0,0,0,0.0055,0,0,0.0042,0,0.0008,0.0118,0.0221,0.0188,0.2028,0.089,0.0979,15.7962,2,91783008,1624797664,2,0,378072108,99,98,1,1,0,0,0,0
99,0.0472,14.2882,4.7119,0.0028,4.7088,4.6969,0.0076,0.0011,0.1509,0.2107,0.0082,0.0155,0.0002,0.0002,0,0,0,0.0028,0,0,0.0045,0.0001,0.0003,0.0134,0.0217,0.0195,0.1898,0.1124,0.1235,14.8921,3,91783008,1624810336,0,0,378072108,100,99,1,1,0,0,0,0
100,0.0445,9.0634,0.5884,0.0025,0.5856,0.5723,0.0087,0.0013,0.1589,0.1953,0.0043,0.0115,0.0001,0.0001,0,0,0,0.0018,0,0,0.002,0.0001,0.0002,0.0058,0.0147,0.0197,0.2006,0.1139,0.1857,9.6974,4,91783008,1624808224,1,0,378072108,101,100,1,1,0,0,0,0
101,0.0598,13.7574,5.5011,0.0024,5.4984,5.4795,0.0142,0.0012,0.1993,0.2344,0.0046,0.0113,0.0001,0.0001,0,0,0,0.0019,0,0,0.0015,0,0.0001,0.0048,0.0094,0.0166,0.1764,0.1077,0.1149,14.3056,5,91783008,1624800480,2,0,378072108,102,101,1,1,0,0,0,0
102,0.0427,14.1177,5.099,0.002,5.0967,5.0882,0.005,0.001,0.1581,0.1939,0.0045,0.0103,0.0001,0.0001,0,0,0,0.0019,0,0,0.0017,0,0.0001,0.0057,0.0171,0.0184,0.1881,0.1046,0.1857,14.7228,6,91783008,1624806816,0,0,378072108,103,102,1,1,0,0,0,0
103,0.0583,17.4981,0.7909,0.0048,0.7856,0.7218,0.0085,0.0007,0.1969,0.2393,0.0044,0.0121,0.0009,0.0001,0,0,0,0.0024,0,0,0.0015,0,0.0001,0.0092,0.0228,0.0295,0.2877,0.1719,0.1421,18.2715,7,91783008,1624811040,1,0,378072108,104,103,1,1,0,0,0,0
104,0.0467,13.9633,4.2323,0.0024,4.2296,4.2111,0.0135,0.0012,0.1664,0.2008,0.0044,0.0109,0.0001,0.0001,0,0,0,0.002,0,0,0.0019,0.0001,0.0002,0.0046,0.0085,0.0166,0.1821,0.1066,0.1194,14.4944,0,91783008,1169286944,2,0,378072108,105,104,1,1,0,0,0,0
105,0.0529,9.5402,0.5537,0.0044,0.5489,0.542,0.0026,0.0013,0.2395,0.3258,0.0084,0.0286,0.0002,0.0004,0,0,0,0.0057,0,0,0.0032,0.0001,0.0005,0.0123,0.0176,0.0262,0.2507,0.121,0.1096,10.1777,1,91783008,1169278496,0,0,378072108,106,105,1,1,0,0,0,0
106,0.0422,21.9199,5.3247,0.0023,5.3221,5.3023,0.0147,0.0012,0.2741,0.3486,0.0092,0.0212,0.0006,0.0002,0,0,0,0.0063,0,0,0.004,0.0001,0.0003,0.0131,0.0253,0.026,0.2734,0.132,0.1644,22.635,2,91783008,1624797664,1,0,378072108,107,106,1,1,0,0,0,0
107,0.0526,11.692,0.5665,0.0046,0.5615,0.5436,0.0136,0.0012,0.2741,0.3258,0.0073,0.0131,0.0002,0.0001,0,0,0,0.0027,0,0,0.0026,0.0001,0.0002,0.0093,0.0254,0.0282,0.2457,0.1083,0.1188,12.3115,3,91783008,1624810336,2,0,378072108,108,107,1,1,0,0,0,0
108,0.0573,21.6659,6.0337,0.002,6.0314,6.0086,0.0163,0.0016,0.3669,0.4577,0.0113,0.0245,0.0006,0.0005,0,0,0,0.0049,0,0,0.0061,0.0001,0.0006,0.0179,0.039,0.0179,0.1785,0.1037,0.1131,22.1975,4,91783008,1624808224,0,0,378072108,109,108,1,1,0,0,0,0
109,0.0624,23.5095,6.3964,0.0027,6.3932,6.3783,0.0093,0.0018,0.2889,0.3532,0.0092,0.0175,0.0001,0.0002,0,0,0,0.0036,0,0,0.0042,0.0001,0.0003,0.0106,0.0218,0.0298,0.3278,0.1338,0.1264,24.265,5,91783008,1624800480,1,0,378072108,110,109,1,1,0,0,0,0
110,0.0477,23.3459,0.3755,0.0026,0.3724,0.3635,0.0036,0.002,0.1822,0.2172,0.004,0.0103,0.0001,0.0001,0,0,0,0.0021,0,0,0.0017,0,0.0001,0.0045,0.0059,0.0221,0.2293,0.1026,0.1152,23.9553,6,91783008,1624806816,2,0,378072108,111,110,1,1,0,0,0,0
111,0.0611,25.7953,8.4244,0.0026,8.4214,8.3541,0.0131,0.0017,0.2261,0.2678,0.0054,0.0134,0.0001,0.0003,0,0,0,0.0026,0,0,0.0016,0,0.0003,0.0053,0.0089,0.0319,0.3119,0.1483,0.1347,26.5675,7,91783008,1624811040,0,0,378072108,112,111,1,1,0,0,0,0
112,0.0454,21.4879,5.1977,0.0025,5.1948,5.1814,0.0095,0.001,0.1946,0.2328,0.0049,0.0113,0.0002,0.0002,0,0,0,0.0022,0,0,0.002,0,0.0002,0.0057,0.0136,0.0263,0.2983,0.1455,0.1437,22.2301,0,91783008,1169286944,1,0,378072108,113,112,1,1,0,0,0,0
113,0.0483,20.9342,4.38,0.0025,4.377,4.3629,0.0094,0.0016,0.2606,0.2995,0.0051,0.0127,0.0001,0.0002,0,0,0,0.0019,0,0,0.0019,0.0001,0.0003,0.0054,0.0099,0.027,0.2939,0.1467,0.1294,21.6679,1,91783008,1169278496,2,0,378072108,114,113,1,1,0,0,0,0
114,0.047,15.1259,5.3671,0.0024,5.3643,5.3451,0.0144,0.0014,0.3126,0.4001,0.0107,0.0285,0.001,0.0002,0,0,0,0.0051,0,0,0.004,0.0001,0.0003,0.0146,0.0208,0.0182,0.195,0.1061,0.2018,15.7564,2,91783008,1624797664,0,0,378072108,115,114,1,1,0,0,0,0
115,0.0658,31.8468,6.2015,0.0037,6.1973,6.1831,0.009,0.0013,0.257,0.3224,0.0088,0.018,0.0005,0.0003,0,0,0,0.0047,0,0,0.0036,0.0001,0.0004,0.0127,0.0246,0.0257,0.3843,0.2419,0.1385,32.7974,3,91783008,1624810336,1,0,378072108,116,115,1,1,0,0,0,0
116,0.0483,19.2988,5.7684,0.0028,5.7652,5.7406,0.0195,0.0011,0.2877,0.3472,0.0056,0.0218,0.0005,0.0003,0,0,0,0.0029,0,0,0.0021,0,0.0003,0.006,0.0127,0.0385,0.3796,0.1902,0.3161,20.3705,4,91783008,1624808224,2,0,378072108,117,116,1,1,0,0,0,0
117,0.0498,19.619,0.7613,0.0022,0.7587,0.748,0.0053,0.0029,0.3253,0.3968,0.0069,0.0201,0.0004,0.0001,0,0,0,0.005,0,0,0.0029,0,0.0001,0.0088,0.0162,0.0356,0.3737,0.2126,0.2145,20.6957,5,91783008,1624800480,0,0,378072108,118,117,1,1,0,0,0,0
118,0.0694,18.6711,0.8547,0.0045,0.8498,0.8247,0.0182,0.0014,0.2614,0.325,0.0066,0.0197,0.0004,0.0001,0,0,0,0.0038,0,0,0.0029,0,0.0001,0.0075,0.0172,0.0541,0.5252,0.2121,0.174,19.8159,6,91783008,1624806816,1,0,378072108,119,118,1,1,0,0,0,0
119,0.362,16.0722,0.1308,0.0162,0.1143,0.075,0.0054,0.0018,0.232,0.2692,0.0045,0.0114,0.0001,0,0,0,0,0.0029,0,0,0.0014,0,0,0.0061,0.0075,0.0252,0.2718,0.1506,0.1331,17.0986,7,91783008,1624811040,2,0,378072108,120,119,1,1,0,0,0,0
120,0.0458,17.979,5.1341,0.0023,5.1314,5.1096,0.0173,0.0013,0.2361,0.2876,0.0082,0.0135,0.0001,0.0002,0,0,0,0.0027,0,0,0.0026,0.0001,0.0003,0.0094,0.0164,0.0248,0.2216,0.0969,0.1214,18.5569,0,91783008,1169286944,0,0,378072108,121,120,1,1,0,0,0,0
121,0.0438,17.6497,5.2423,0.0024,5.2396,5.2265,0.0081,0.0015,0.2623,0.3277,0.0075,0.0181,0.0012,0.0003,0,0,0,0.0061,0,0,0.0035,0.0001,0.0004,0.0114,0.0218,0.0247,0.2164,0.1995,0.3469,18.7623,1,91783008,1169278496,1,0,378072108,122,121,1,1,0,0,0,0
122,0.0696,10.9264,0.3995,0.0053,0.3936,0.3854,0.0036,0.0012,0.1833,0.2328,0.0041,0.0166,0.0004,0,0,0,0,0.0035,0,0,0.0029,0.0001,0.0001,0.0078,0.0043,0.0212,0.2256,0.1052,0.1063,11.5233,2,91783008,1624797664,2,0,378072108,123,122,1,1,0,0,0,0
123,0.0529,22.0878,5.1448,0.0024,5.1421,5.131,0.0067,0.0011,0.1622,0.1979,0.0042,0.0119,0.0001,0.0001,0,0,0,0.0018,0,0,0.0016,0.0001,0.0002,0.005,0.0113,0.0337,0.3353,0.1683,0.137,22.9089,3,91783008,1624810336,0,0,378072108,124,123,1,1,0,0,0,0
124,0.0448,13.4325,5.15,0.0024,5.1473,5.1291,0.0126,0.0015,0.2629,0.354,0.0108,0.0316,0.0005,0.0001,0,0,0,0.0055,0,0,0.0032,0,0.0001,0.0127,0.0218,0.0204,0.2085,0.1118,0.1074,13.9888,4,91783008,1624808224,1,0,378072108,125,124,1,1,0,0,0,0
125,0.0479,8.2838,0.64,0.0027,0.637,0.6244,0.0079,0.0012,0.1814,0.2191,0.0041,0.0116,0.0001,0,0,0,0,0.0021,0,0,0.0018,0.0001,0.0001,0.0065,0.0121,0.0184,0.1928,0.1242,0.1268,8.8619,5,91783008,1624800480,2,0,378072108,126,125,1,1,0,0,0,0
126,0.0474,13.1778,5.0851,0.0024,5.0823,5.0629,0.0146,0.0012,0.3091,0.3609,0.0074,0.0129,0.0002,0.0001,0,0,0,0.0028,0,0,0.0032,0.0001,0.0002,0.0107,0.0269,0.017,0.1785,0.098,0.1071,13.6824,6,91783008,1624806816,0,0,378072108,127,126,1,1,0,0,0,0
127,0.0422,17.9263,6.1693,0.0024,6.1665,6.1064,0.0155,0.0013,0.2141,0.2648,0.0075,0.0137,0.0002,0.0002,0,0,0,0.0031,0,0,0.0029,0.0001,0.0003,0.0081,0.011,0.019,0.2026,0.1029,0.1261,18.4827,7,91783008,1624811040,1,0,378072108,128,127,1,1,0,0,0,0
128,0.0502,13.0694,5.1849,0.002,5.1824,5.1691,0.0085,0.0017,0.2581,0.3557,0.0109,0.0379,0.0004,0.0005,0,0,0,0.0045,0,0,0.0036,0.0001,0.0006,0.0129,0.0265,0.0191,0.1819,0.0989,0.1008,13.6132,0,91783008,1169286944,2,0,378072108,129,128,1,1,0,0,0,0
129,0.0365,12.5434,0.2915,0.0027,0.2885,0.2754,0.009,0.0011,0.1823,0.2239,0.0053,0.0126,0.0002,0,0,0,0,0.0024,0,0,0.0017,0,0,0.0045,0.0061,0.0232,0.2357,0.1455,0.1224,13.2011,1,91783008,1169278496,0,0,378072108,130,129,1,1,0,0,0,0
130,0.0444,15.0047,5.4216,0.0026,5.4184,5.4045,0.01,0.0009,0.2052,0.2408,0.0042,0.011,0.0001,0.0001,0,0,0,0.002,0,0,0.0017,0,0.0001,0.0051,0.0133,0.0284,0.1963,0.1013,0.1086,15.5499,2,91783008,1624797664,1,0,378072108,131,130,1,1,0,0,0,0
131,0.0588,11.1598,0.7277,0.0052,0.722,0.7039,0.0134,0.0012,0.1853,0.223,0.0046,0.0108,0.0002,0.0002,0,0,0,0.0024,0,0,0.0015,0,0.0002,0.006,0.0076,0.0258,0.2466,0.1162,0.1265,11.7981,3,91783008,1624810336,2,0,378072108,132,131,1,1,0,0,0,0
132,0.0415,20.1195,4.917,0.0028,4.914,4.9013,0.0076,0.0014,0.2519,0.313,0.0083,0.0163,0.0001,0.0005,0,0,0,0.0035,0,0,0.0033,0.0001,0.0006,0.0119,0.025,0.0446,0.4646,0.2505,0.2088,21.255,4,91783008,1624808224,0,0,378072108,133,132,1,1,0,0,0,0
133,0.0456,23.1052,5.9313,0.0023,5.9286,5.9054,0.018,0.0013,0.326,0.3971,0.0089,0.0177,0.0005,0.0002,0,0,0,0.0037,0,0,0.0037,0.0001,0.0003,0.0136,0.0245,0.0283,0.2795,0.1412,0.1479,23.8318,5,91783008,1624800480,1,0,378072108,134,133,1,1,0,0,0,0
134,0.0482,23.1097,6.0529,0.0021,6.0505,6.0229,0.0228,0.0012,0.2289,0.2897,0.0094,0.0162,0.0001,0.0002,0,0,0,0.0029,0,0,0.0036,0.0001,0.0003,0.0111,0.0111,0.027,0.3291,0.1517,0.1473,23.8986,6,91783008,1624806816,2,0,378072108,135,134,1,1,0,0,0,0
135,0.0564,11.4611,0.6115,0.0055,0.6056,0.5586,0.0024,0.0009,0.1703,0.2086,0.0042,0.0134,0.0002,0.0003,0,0,0,0.002,0,0,0.0017,0,0.0003,0.005,0.0089,0.0256,0.2518,0.1235,0.1396,12.1629,7,91783008,1624811040,0,0,378072108,136,135,1,1,0,0,0,0
136,0.0452,21.4416,5.4637,0.0025,5.4609,5.4476,0.0089,0.0012,0.2427,0.3392,0.0113,0.0333,0.0002,0.0003,0,0,0,0.0048,0,0,0.0028,0.0001,0.0004,0.013,0.0255,0.0251,0.3031,0.1808,0.1577,22.2866,0,91783008,1169286944,1,0,378072108,137,136,1,1,0,0,0,0
137,0.0925,17.4579,0.722,0.0051,0.7163,0.7041,0.0069,0.0007,0.1692,0.21,0.0043,0.0108,0.0001,0.0001,0,0,0,0.0026,0,0,0.0018,0,0.0001,0.0084,0.0202,0.0273,0.3423,0.1487,0.1494,18.3471,1,91783008,1169278496,2,0,378072108,138,137,1,1,0,0,0,0
138,0.0513,10.2344,0.4875,0.0044,0.4827,0.4759,0.0031,0.0008,0.1631,0.1993,0.004,0.0112,0.0001,0.0001,0,0,0,0.0021,0,0,0.0019,0,0.0001,0.0043,0.007,0.0985,1.1846,0.8171,0.6392,13.5579,2,91783008,1624797664,0,0,378072108,139,138,1,1,0,0,0,0
139,0.042,15.9783,5.2176,0.0021,5.2152,5.2026,0.008,0.001,0.2323,0.3075,0.0084,0.0266,0.0005,0.0006,0,0,0,0.0056,0,0,0.0035,0.0001,0.0007,0.0115,0.0243,0.0188,0.1961,0.1067,0.1139,16.5522,3,91783008,1624810336,1,0,378072108,140,139,1,1,0,0,0,0
140,0.0496,10.585,0.5886,0.0024,0.5858,0.5738,0.0087,0.0007,0.2739,0.3248,0.0075,0.0148,0.0002,0.0001,0,0,0,0.003,0,0,0.0026,0.0001,0.0002,0.0082,0.0109,0.0301,0.2063,0.1068,0.1274,11.1991,4,91783008,1624808224,2,0,378072108,141,140,1,1,0,0,0,0
141,0.049,22.8591,5.1773,0.0023,5.1743,5.151,0.0182,0.0014,0.3187,0.4109,0.0144,0.0316,0.001,0.0006,0,0,0,0.0043,0,0,0.004,0.0001,0.0007,0.0153,0.0277,0.0274,0.2787,0.1461,0.1573,23.6851,5,91783008,1624800480,0,0,378072108,142,141,1,1,0,0,0,0
142,0.0577,9.1388,0.6691,0.0047,0.664,0.651,0.0079,0.0013,0.2133,0.2538,0.0042,0.0129,0.0001,0.0002,0,0,0,0.0022,0,0,0.0015,0.0001,0.0003,0.0088,0.0225,0.0173,0.1852,0.1135,0.138,9.7431,6,91783008,1624806816,1,0,378072108,143,142,1,1,0,0,0,0
143,0.0465,22.1216,5.426,0.0024,5.4228,5.3678,0.01,0.0009,0.2607,0.3253,0.0076,0.0178,0.0005,0.0003,0,0,0,0.0056,0,0,0.0038,0,0.0003,0.0132,0.0209,0.0324,0.4078,0.1862,0.2665,23.261,7,91783008,1624811040,2,0,378072108,144,143,1,1,0,0,0,0
144,0.0445,21.2807,5.1475,0.0022,5.145,5.123,0.0172,0.0013,0.2742,0.3761,0.0126,0.0394,0.0004,0.0002,0,0,0,0.0047,0,0,0.004,0.0001,0.0003,0.0128,0.0225,0.0257,0.3317,0.1459,0.1778,22.1297,0,91783008,1169286944,0,0,378072108,145,144,1,1,0,0,0,0
145,0.0432,21.364,4.9488,0.0023,4.9462,4.9332,0.0088,0.001,0.1848,0.2278,0.0052,0.0114,0.0001,0.0001,0,0,0,0.0023,0,0,0.002,0,0.0001,0.0092,0.0196,0.0261,0.2591,0.148,0.1381,22.0914,1,91783008,1169278496,1,0,378072108,146,145,1,1,0,0,0,0
146,0.0466,12.9385,4.9073,0.0022,4.9048,4.8922,0.0088,0.0007,0.1927,0.2296,0.0045,0.0105,0.0001,0.0002,0,0,0,0.002,0,0,0.0018,0.0001,0.0003,0.0053,0.0091,0.0192,0.1818,0.106,0.1235,13.5097,2,91783008,1624797664,2,0,378072108,147,146,1,1,0,0,0,0
147,0.0435,21.7773,5.6193,0.0022,5.6168,5.6033,0.0095,0.001,0.1601,0.1954,0.0043,0.0114,0.0001,0.0001,0,0,0,0.0022,0,0,0.0017,0,0.0001,0.0047,0.0095,0.0279,0.2582,0.1468,0.1316,22.5022,3,91783008,1624810336,0,0,378072108,148,147,1,1,0,0,0,0
148,0.0451,14.495,5.0313,0.0021,5.0289,5.0154,0.0098,0.0009,0.171,0.2056,0.0044,0.0114,0.0002,0.0001,0,0,0,0.0018,0,0,0.0016,0.0001,0.0002,0.0052,0.0096,0.0254,0.234,0.0993,0.1208,15.1128,4,91783008,1624808224,1,0,378072108,149,148,1,1,0,0,0,0
149,0.0427,20.5845,4.6999,0.0021,4.6975,4.6775,0.0154,0.0012,0.2764,0.3611,0.0108,0.0287,0.0003,0.0003,0,0,0,0.0035,0,0,0.004,0.0001,0.0004,0.0103,0.0167,0.0233,0.2579,0.1755,0.1425,21.3618,5,91783008,1624800480,2,0,378072108,150,149,1,1,0,0,0,0
150,0.0488,13.1979,5.0228,0.0025,5.0198,5.0005,0.0144,0.0013,0.225,0.2788,0.0082,0.0151,0.0002,0,0,0,0,0.0028,0,0,0.0029,0.0001,0.0001,0.0101,0.0246,0.0177,0.1836,0.1086,0.126,13.7652,6,91783008,1624806816,0,0,378072108,151,150,1,1,0,0,0,0
151,0.0454,23.7466,5.9221,0.002,5.9197,5.866,0.0086,0.001,0.1845,0.2235,0.0055,0.012,0.0001,0.0001,0,0,0,0.0019,0,0,0.0019,0.0001,0.0002,0.005,0.0101,0.0326,0.2639,0.2261,0.2964,24.7904,7,91783008,1624811040,1,0,378072108,152,151,1,1,0,0,0,0
152,0.0428,18.5867,4.5221,0.0026,4.5191,4.507,0.0075,0.0009,0.287,0.392,0.011,0.0381,0.0006,0.0003,0,0,0,0.0067,0,0,0.0038,0.0001,0.0004,0.012,0.0262,0.1247,1.0508,0.6225,0.4948,21.419,0,91783008,1169286944,2,0,378072108,153,152,1,1,0,0,0,0
153,0.0421,13.1054,4.6265,0.0025,4.6237,4.6126,0.0075,0.0007,0.1732,0.2059,0.0041,0.0095,0.0001,0.0001,0,0,0,0.0018,0,0,0.0021,0.0001,0.0002,0.0045,0.0073,0.0205,0.2135,0.115,0.0969,13.6897,1,91783008,1169278496,0,0,378072108,154,153,1,1,0,0,0,0
