frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
148,59.724399994593114,40.34520000277553,19.379199991817586,0.027600006433203816,0.03429999924264848,4.283800008124672,28.06190002593212,21.309500007191673,6.65760000993032,2.066399989416823,1.8663999944692478,0.8041999972192571,0.0,0.0,0.0,1.0077,3.042800002731383,15.133399996557273,0.2056,8.68651,9.2247,0.2603,0.0993,0.1208,19.354100004420616,0.7551000016974285
149,67.30190000962466,41.509300004690886,25.792600004933774,0.020699997548945248,0.02819999644998461,4.447199986316264,28.98999997705687,22.25079998606816,6.643999993684702,2.0167000038782135,1.9926000095438212,0.756800000090152,0.0,0.0,0.0,1.2308,2.9703999898629263,21.38560000457801,0.3611,15.19188,15.4956,0.2824,0.1755,0.1425,25.745199993252754,0.7067999977152795
150,58.037499999045394,40.45050000422634,17.586999994819053,0.027399990358389914,0.037299992982298136,4.534699997748248,27.97619999910239,21.219100002781488,6.661399995209649,1.7980999982682988,1.890799991087988,0.7308999920496717,0.0,0.0,0.0,0.8365,2.8012999973725528,13.785499992081895,0.2788,7.45088,7.8612,0.2022,0.1086,0.126,17.570700001670048,0.6809000042267144
151,68.88249999610707,40.60290000052191,28.27959999558516,0.021500003640539944,0.026000008801929653,4.463500008569099,27.820699993753806,21.010199998272583,6.713599999784492,1.8485000036889687,1.9049999973503873,0.7942000083858147,0.0,0.0,0.0,0.489,2.7982000028714538,24.813899988657795,0.2235,17.11959,17.5795,0.2978,0.2261,0.2964,28.261100000236183,0.7419000030495226
152,65.60260000696871,40.20620000665076,25.396400000317954,0.02720000338740647,0.03579999611247331,4.390300004160963,27.61060000921134,20.886400001472794,6.620100000873208,1.8737999926088378,1.9285000016679987,0.8595999970566481,0.0,0.0,0.0,0.5048,2.858599997125566,21.47889998741448,0.392,13.31248,13.6193,1.181,0.6225,0.4948,25.236000001314096,0.8023999980650842
153,68.18919999932405,51.15359999763314,17.03560000169091,0.11169999197591096,0.13669999316334724,12.938999992911704,29.67190000344999,22.505300003103912,7.039999996777624,1.6919000045163557,1.9107999978587031,0.7738999993307516,0.0,0.0,0.0,0.562,2.6233999960822985,13.708400001632981,0.2059,7.84388,8.2557,0.2348,0.115,0.0969,17.021200008457527,0.7220999978017062
154,58.95130000135396,41.020600008778274,17.930699992575683,0.020899999071843922,0.0261999957729131,3.2899999932851642,29.15619997656904,20.898299990221858,8.162499987520278,1.8372999911662191,2.0625999895855784,1.1325000086799264,0.0,0.0,0.0,0.6519,2.859800006262958,14.265200006775558,0.3154,7.79188,8.2418,0.2041,0.1028,0.1066,17.91419999790378,1.0758999997051433
155,61.512299987953156,42.933099990477785,18.57919999747537,0.018600010662339628,0.025899993488565087,4.844399998546578,29.812599983415566,21.223699994152412,8.492299995850772,1.80309999268502,1.851399996667169,0.9384000004502013,0.0,0.0,0.0,0.5971,2.741400006925687,15.062399994349107,0.3155,8.74992,9.1546,0.1887,0.1234,0.1105,18.539799988502637,0.814600003650412
156,66.42400000419002,40.80160000012256,25.622400004067458,0.01960000372491777,0.02649999805726111,4.52479999512434,27.887200005352497,21.173300003283657,6.596699997317046,1.678199987509288,1.9554000027710572,0.734600005671382,0.0,0.0,0.0,0.6564,7.147800002712756,17.651499991188757,1.1925,14.66849,14.8525,0.3057,0.154,0.163,25.603199988836423,0.6854000093881041
157,58.95440001040697,41.772200012928806,17.182199997478165,0.025599991204217076,0.033199990866705775,4.261900001438335,29.118900012690574,21.882900007767603,7.130700003472157,1.7610999930184335,2.134099995600991,0.7254000083776191,0.0,0.0,0.0,0.5483,2.6867999986279756,13.78409999597352,0.4206,8.05936,8.3793,0.1942,0.1095,0.1087,17.165600002044812,0.6760999967809767
158,56.916800007456914,38.668300010613166,18.248499996843748,0.021799991372972727,0.026900001103058457,3.231700000469573,27.220699994359165,20.684400005848147,6.44050000119023,1.7975999944610521,1.8524999904911965,0.8029000018723309,0.0,0.0,0.0,0.56,2.737699993303977,14.726599998539314,0.6528,7.63476,8.1019,0.1968,0.1105,0.2032,18.16520000284072,0.752199994167313
159,65.92799999634735,39.78489998553414,26.143100010813214,0.019800005247816443,0.026300011086277664,3.6475000088103116,28.116000015870668,21.548300006543286,6.4725999982329085,1.8951000092783943,1.8739999941317365,0.7283000013558194,0.0,0.0,0.0,0.7605,3.2841000065673143,21.921899999142624,0.256,13.18265,14.3073,0.243,0.1218,0.1922,26.124600000912324,0.6779999966965988
160,57.54950000846293,39.33820000384003,18.2113000046229,0.019799990695901215,0.026900001103058457,3.2472000020788983,27.934499987168238,20.898999995552003,6.937399986782111,1.7168999911518767,1.9945000094594434,0.7295999967027456,0.0,0.0,0.0,0.6646,2.638899997691624,14.742999992449768,0.4101,7.95453,8.3099,0.1962,0.1025,0.1976,18.193399999290705,0.6776999944122508
161,65.66529998963233,39.903999990201555,25.761299999430776,0.02540000423323363,0.0261999957729131,3.22470000537578,28.740999987348914,21.986799998558126,6.661599996732548,1.6750000067986548,1.8706999981077388,0.7463999936589971,0.0,0.0,0.0,0.5702,7.358900009421632,17.609300004551187,0.2298,15.54624,15.9121,0.3124,0.1813,0.1678,25.701299993670546,0.6960999889997765
162,59.863700007554144,41.890700013027526,17.972999994526617,0.03979999746661633,0.040400002035312355,5.430400007753633,28.40380000998266,21.82760000869166,6.477999995695427,1.4552000066032633,1.865199999883771,0.7674999942537397,0.0,0.0,0.0,0.5706,7.3154999990947545,9.843500010902062,0.2627,7.98684,8.2429,0.2045,0.1308,0.1342,17.953899994608946,0.7167000003391877
163,59.82580001000315,42.34540001198184,17.480399998021312,0.022099993657320738,0.028299997211433947,4.52180000138469,27.369500006898306,20.82910000171978,6.443100006435998,1.8676000036066398,1.8816999945556745,0.7428999961121008,0.0,0.0,0.0,0.5955,2.967500011436641,13.754999992670491,0.2219,7.39096,7.7706,0.1992,0.1053,0.1424,17.452800006140023,0.6908999930601567
164,63.397800011443906,42.46090000378899,20.936900007654913,0.019699989934451878,0.029799994081258774,3.5277999995741993,30.704399992828257,21.44189999671653,9.167099997284822,2.3222000017995015,2.1065000037197024,0.6948000082047656,0.0,0.0,0.0,0.4949,3.3632999984547496,16.865999990841374,0.3732,11.13266,11.4136,0.2464,0.1001,0.1159,20.897000009426847,0.643299994408153
165,68.59890000487212,48.971600001095794,19.627300003776327,0.019899991457350552,0.028299997211433947,3.172700002323836,28.096999987610616,21.464500008733012,6.523099989863113,2.0500999817159027,9.475300001213327,1.324700002442114,0.0,0.0,0.0,0.9653,3.082800001720898,15.41009999345988,0.4847,8.84068,9.0037,0.1973,0.1161,0.116,19.610200004535727,1.195499993627891
166,58.25909999839496,40.65650000120513,17.602599997189827,0.01999999221879989,0.026599998818710446,4.5368999999482185,28.09190000698436,21.37810000567697,6.618600004003383,1.8089999939547852,1.8899999995483086,0.7458999898517504,0.0,0.0,0.0,0.5487,2.72689999837894,14.162300009047613,0.2824,7.42776,7.7291,0.2091,0.1073,0.1154,17.58529999642633,0.6941999890841544
167,64.17529999453109,39.10850000102073,25.066799993510358,0.020100007532164454,0.02719998883549124,3.2752999977674335,27.832400010083802,21.265800009132363,6.4716999913798645,2.0343000069260597,1.8771000031847507,0.7370999956037849,0.0,0.0,0.0,0.58,3.1168999994406477,21.182200012844987,0.5064,9.10592,10.5385,0.2986,0.1209,0.1209,25.025299997651018,0.6873000093037263
168,62.501499996869825,39.2720000090776,23.229499987792224,0.021200001356191933,0.029099988751113415,3.6739999923156574,27.525699988473207,20.913300002575852,6.519399990793318,1.633200008654967,1.8773000047076494,0.7990000012796372,0.0,0.0,0.0,0.543,7.022499994491227,15.505500006838702,0.3045,13.68446,14.0632,0.2499,0.1045,0.1069,23.21279999159742,0.7495000027120113
169,56.96739999984857,41.253799994592555,15.713600005256012,0.019700004486367106,0.02649999805726111,4.726499988464639,28.09189997788053,21.303399989847094,6.690699985483661,1.9806000054813921,2.1304999972926453,0.7692999934079126,0.0,0.0,0.0,0.5932,2.9288999940035865,12.029699995764531,0.1956,6.80428,7.1739,0.1978,0.1152,0.1163,15.697099996032193,0.7153000042308122
170,57.05260000831913,39.31130000273697,17.74130000558216,0.024299995857290924,0.029000002541579306,3.307499995571561,27.808200000436045,21.327199996449053,6.376400007866323,1.8488999921828508,1.8738999933702871,0.7370999956037849,0.0,0.0,0.0,0.6005,2.7691000141203403,14.203400001861155,0.3762,8.28897,8.6873,0.2269,0.1082,0.2015,17.7036999957636,0.6810000049881637
171,58.541800011880696,38.579600004595704,19.96220000728499,0.01999999221879989,0.026599998818710446,3.2738000008976087,27.385499997762963,20.785799992154352,6.503199998405762,1.767099995049648,1.8675000028451905,0.7272000075317919,0.0,0.0,0.0,0.5533,2.689600005396642,16.55919999757316,0.2045,10.00322,10.4355,0.1894,0.106,0.1086,19.94600000034552,0.6766000005882233
172,59.66929999704007,39.900899995700456,19.768400001339614,0.019099999917671084,0.02580000727903098,4.496999987168238,27.436800024588592,20.88400001230184,6.453100009821355,1.818100005039014,1.8506999913370237,0.7581999961985275,0.0,0.0,0.0,0.5988,2.757700000074692,16.22450001013931,0.3297,9.79739,10.1402,0.2477,0.1015,0.1419,19.748699996853247,0.7059000054141507
173,56.304700003238395,38.70450000977144,17.60019999346696,0.020099992980249226,0.02570000651758164,3.1968999974196777,27.43650000775233,20.910699997330084,6.4295000047422945,1.7777000175556168,1.8767000001389533,0.7742000016150996,0.0,0.0,0.0,0.6259,2.67580000218004,14.112799995928071,0.2023,8.01368,8.4559,0.1933,0.1284,0.1895,17.555900005390868,0.7236000092234462
174,57.39059999177698,39.08969998883549,18.30090000294149,0.019700004486367106,0.027600006433203816,3.2817000028444454,27.53880000091158,20.912399995722808,6.5390000090701506,1.8112999969162047,1.8959000008180737,0.7483999943360686,0.0,0.0,0.0,0.6359,2.759199996944517,14.7545999934664,0.3245,7.9088,8.3781,0.1887,0.1119,0.116,18.285199999809265,0.6969999958528206
175,66.57850000192411,40.03309999825433,26.545400003669783,0.019700004486367106,0.027299989596940577,3.238599994801916,28.60829999553971,21.86680000158958,6.645699992077425,2.2407000069506466,1.9873999990522861,0.7751999946776778,0.0,0.0,0.0,0.7747,3.154800011543557,22.43599999928847,0.2287,16.48977,16.8894,0.3212,0.1553,0.1532,26.525499997660518,0.7225000008475035
176,62.5850999931572,44.304399998509325,18.280699994647875,0.025000001187436283,0.03409999771974981,4.306500006350689,28.737600034219213,21.935100012342446,6.707600012305193,1.7044999985955656,2.245199997560121,1.026200014166534,0.0,0.0,0.0,1.0996,7.684100011829287,9.279400008381344,0.2464,7.32724,7.53,0.1955,0.1038,0.1223,18.196299992268905,0.974299997324124
177,61.23830001160968,43.7757000036072,17.462600008002482,0.020699997548945248,0.02890000178012997,5.165700000361539,30.3935999982059,21.790700004203245,8.513499997206964,1.91939999058377,1.9355999975232407,0.7273000082932413,0.0,0.0,0.0,0.542,3.093699997407384,13.680000003660098,0.1915,7.37632,7.8226,0.191,0.1135,0.1344,17.44690000487026,0.6777999951737002
178,64.48699999600649,39.05349998967722,25.433500006329268,0.018799997633323073,0.026399997295811772,3.376000007847324,27.58029999677092,20.72519999637734,6.758100003935397,1.7494000057922676,1.9125000108033419,0.7631000044057146,0.0,0.0,0.0,0.5857,2.6969999889843166,21.977700002025813,0.3432,15.56887,15.9558,0.2643,0.1644,0.1706,25.4140000033658,0.7055000023683533
179,60.22349999693688,41.272200003731996,18.951299993204884,0.02710000262595713,0.03569999535102397,4.544199997326359,28.766399977030233,22.114099992904812,6.558599983691238,1.8695000180741772,1.869200001237914,0.7244000007631257,0.0,0.0,0.0,1.2205,2.754399989498779,14.794199989410117,0.3178,8.66544,9.0366,0.1958,0.1274,0.1212,18.9088999904925,0.6727999862050638
180,60.7558999909088,41.88370000338182,18.872199987526983,0.019500002963468432,0.030300012440420687,5.083400013973005,28.64509998471476,21.89009998983238,6.6648999927565455,1.8247999978484586,1.8358999950578436,0.7502999942516908,0.0,0.0,0.0,0.5279,2.7582000038819388,15.43159999710042,0.3157,8.80433,9.2724,0.1886,0.1226,0.1281,18.855099988286383,0.6989999965298921
181,56.05610000202432,38.77040000224952,17.285699999774806,0.02020000829361379,0.02710000262595713,3.1205999985104427,27.472299989312887,21.041200001491234,6.336699996609241,1.749299990478903,1.9666000007418916,0.7435999868903309,0.0,0.0,0.0,0.5344,2.66169999667909,13.924700004281476,0.2844,7.40812,7.8285,0.1998,0.1632,0.2092,17.266199996811338,0.6929999944986776
182,56.51759999454953,38.93729999253992,17.580300002009608,0.01960000372491777,0.03720000677276403,3.1702999986009672,27.50880000530742,20.919500006129965,6.502000003820285,1.9170000014128163,1.9585999980336055,0.7542999956058338,0.0,0.0,0.0,0.5611,2.9439000063575804,13.890200003515929,0.3474,7.45132,7.7828,0.206,0.1129,0.2149,17.541500012157485,0.7035999879008159
183,67.593300002045,40.48980001243763,27.10349998960737,0.019899991457350552,0.02720000338740647,5.057000002125278,27.511299995239824,20.943700001225807,6.472099994425662,1.902100004372187,1.8431000062264502,0.7355999987339601,0.0,0.0,0.0,0.6244,2.9578999965451658,23.368299996946007,0.2115,15.30295,15.8891,0.2723,0.1249,0.2398,27.087199996458367,0.6852999940747395
184,66.30649999715388,40.60839999874588,25.698099998407997,0.02060001133941114,0.02680000034160912,3.3414999925298616,28.80030001688283,22.310500004095957,6.399700010661036,2.1535000123549253,1.8162000051233917,0.7374999986495823,0.0,0.0,0.0,0.6069,3.1344000017270446,21.76419999159407,0.32,14.9427,15.3866,0.3151,0.1785,0.177,25.67839999392163,0.6852999940747395
185,67.13200001104269,43.30380000465084,23.828200006391853,0.029199989512562752,0.03680000372696668,4.574999999022111,30.013599985977635,21.64710000215564,8.264299991424195,1.9803000031970441,2.0666000054916367,1.0637999948812649,0.0,0.0,0.0,0.5693,6.439700009650551,16.591999999945983,0.2491,14.41521,14.6509,0.3972,0.2115,0.1875,23.77580000029411,1.0101999941980466
186,71.03450001159217,44.644400011748075,26.390099999844097,0.0312999909510836,0.039699996705166996,5.422600006568246,31.259099996532314,22.619300012593158,8.546299985027872,1.84830000216607,1.8768000009004027,0.7505999965360388,0.0,0.0,0.0,0.6194,2.7942000015173107,22.80859999882523,0.2417,16.0744,16.6196,0.3088,0.149,0.1672,26.371300002210774,0.6978000019444153
187,64.93300000147428,39.5357000088552,25.397299992619082,0.02549999044276774,0.03270000161137432,4.162600002018735,27.294800005620345,20.7862999959616,6.408500004909001,3.7118000036571175,1.8758999940473586,0.726999991456978,0.0,0.0,0.0,0.891,13.842899992596358,10.50010000471957,0.3776,8.245,8.5843,0.2661,0.1426,0.1357,25.37990000564605,0.6770999898435548
188,65.79730000521522,40.012400000705384,25.784900004509836,0.021400002879090607,0.0312999909510836,4.696600008173846,27.21729999757372,20.717699997476302,6.401100006769411,1.7608000052860007,1.8377000087639317,0.7707000040682033,0.0,0.0,0.0,0.636,2.8159999928902835,22.132699989015236,0.3479,15.33178,15.6569,0.3233,0.1545,0.1824,25.737400006619282,0.717700007953681
189,59.4719999935478,39.53719999117311,19.934800002374686,0.026299996534362435,0.03409999771974981,4.1403999930480495,27.29880000697449,20.835500006796792,6.367699999827892,1.8497999990358949,1.9617000070866197,0.7260999991558492,0.0,0.0,0.0,0.5565,2.7955999976256862,16.424400004325435,0.3876,9.98094,10.2141,0.24,0.1259,0.2196,19.917800003895536,0.6755000067641959
190,65.22459999541752,38.69069999200292,26.5339000034146,0.029700007871724665,0.02710000262595713,3.1999000057112426,27.424399988376535,20.908399994368665,6.4202999928966165,1.9701999990502372,1.9400000019231811,0.7540999940829352,0.0,0.0,0.0,0.6054,2.919200007454492,22.835700001451187,0.3705,15.98088,16.3326,0.3204,0.1608,0.1859,26.514899989706464,0.7027999963611364
191,67.0957999973325,40.62270000576973,26.473099991562776,0.0261999957729131,0.03330000618007034,4.3637000053422526,28.23050000006333,21.675600000889972,6.4621000055922195,1.727700000628829,1.9372999959159642,0.7296999974641949,0.0,0.0,0.0,0.5767,2.664400002686307,23.022199995466508,0.349,15.61548,16.0387,0.4223,0.2559,0.1954,26.426199998240918,0.6759999960195273
192,58.61110000114422,41.96620000584517,16.644899995299056,0.027000001864507794,0.03470000228844583,6.615400008740835,27.461300007416867,20.794600000954233,6.566900003235787,1.784599997336045,1.840600001742132,0.7517000049119815,0.0,0.0,0.0,0.5607,2.736099995672703,13.18550000723917,0.2121,6.71288,7.1959,0.1982,0.1155,0.1309,16.6287000029115,0.7003000064287335
193,65.712399999029,38.928999987547286,26.783400011481717,0.018400009139440954,0.0261999957729131,3.1546999962301925,27.801099990028888,21.32519999577198,6.378699996275827,1.4601000002585351,1.8333000043639913,0.7201000116765499,0.0,0.0,0.0,0.5955,8.061599990469404,17.95259999926202,0.3167,15.97635,16.1523,0.3184,0.186,0.2048,26.76350000547245,0.6691999878967181
194,61.74239999381825,43.92799999914132,17.814399994676933,0.028099995688535273,0.03860000288113952,4.870800010394305,27.85060000314843,21.33529999991879,6.420900012017228,1.9237999804317951,2.2229000023799017,1.0310000070603564,0.0,0.0,0.0,0.5339,3.089599995291792,13.978699993458577,0.2135,7.38968,7.8543,0.1861,0.1046,0.1275,17.736099995090626,0.9785000002011657
195,61.7575000069337,43.46909999730997,18.28840000962373,0.019800005247816443,0.025600005756132305,5.019499993068166,30.496399995172396,21.54570000129752,8.855399995809421,1.8314000190002844,1.891399995656684,0.7176999934017658,0.0,0.0,0.0,0.5822,2.769099999568425,14.783899998292327,0.4519,7.8306,8.121,0.2016,0.1234,0.142,18.27210000192281,0.6670000002486631
196,59.486300000571646,38.6681999952998,20.818100005271845,0.01999999221879989,0.027000001864507794,3.125000002910383,27.49569999286905,20.987600000808015,6.416699994588271,1.7595000099390745,1.8619000038597733,0.7438000029651448,0.0,0.0,0.0,0.5818,2.6834000018425286,17.389099986758083,0.9942,10.01691,10.4535,0.238,0.1136,0.1962,20.798800003831275,0.6934000120963901
197,56.97039999358822,38.82089999387972,18.149499999708496,0.019500002963468432,0.02750000567175448,3.224300002329983,27.546299999812618,21.058400001493283,6.391799994162284,1.7660999874351546,1.89130000944715,0.7170000026235357,0.0,0.0,0.0,0.5591,2.71059999067802,14.689699994050898,0.282,8.30604,8.7529,0.2531,0.1193,0.1228,18.093999999109656,0.6673000025330111
198,66.4734000019962,39.83860000153072,26.634800000465475,0.01960000372491777,0.026599998818710446,4.5003999985056,27.332500016200356,20.68830000644084,6.548800010932609,1.8002000142587349,1.8535000126576051,0.7540999940829352,0.0,0.0,0.0,0.5759,2.7246999961789697,23.15529999032151,0.4908,16.32043,16.5421,0.3016,0.1724,0.1614,26.615799986757338,0.7031999994069338
199,63.54769998870324,40.05479998886585,23.49289999983739,0.02720000338740647,0.03480000304989517,4.277100000763312,27.568100005737506,20.964199997251853,6.49310000881087,1.844900005380623,1.9040000042878091,0.7217999955173582,0.0,0.0,0.0,0.6121,2.8313000075286254,19.889499992132187,0.3634,12.84545,13.2626,0.272,0.1995,0.1729,23.475199996028095,0.6713000038871542
200,62.41569999838248,40.25599999295082,22.15970000543166,0.020400009816512465,0.029099988751113415,3.5730000090552494,28.513099983683787,22.0394999923883,6.374599994160235,1.9864000205416232,1.8706999981077388,0.778300003730692,0.0,0.0,0.0,0.5313,2.9135999939171597,18.100900007993914,0.3302,9.95648,10.2556,0.5677,0.6652,1.1213,21.991699992213398,0.7280999998329207
201,77.05409999471158,48.942499997792765,28.111599996918812,0.17070000467356294,0.13729999773204327,12.759699995513074,28.080100018996745,21.57969999825582,6.40350001049228,1.8988999945577234,1.865199999883771,0.7256999961100519,0.0,0.0,0.0,0.5866,3.00989999959711,24.331399996299297,0.2541,15.8305,16.97,0.3155,0.1461,0.1963,28.093900007661432,0.6756999937351793
202,57.59620000026189,40.457399998558685,17.138800001703203,0.02540000423323363,0.03139999171253294,4.315600002883002,28.066300015780143,21.291800003382377,6.678300007479265,1.9038000173168257,1.9610000017564744,0.7206000009318814,0.0,0.0,0.0,0.5828,2.9489000007743016,13.446900004055351,0.3084,8.1546,8.4834,0.2,0.1085,0.1201,17.121700002462603,0.6686000124318525
203,56.20440001075622,38.69480000867043,17.50960000208579,0.019399987650103867,0.02750000567175448,3.2014999887906015,27.48099999735132,20.987199997762218,6.394500000169501,1.8177000019932166,1.8781999970087782,0.7234999939100817,0.0,0.0,0.0,0.6184,2.80909999855794,13.901499987696297,0.2037,7.2342,7.6206,0.1993,0.1039,0.1175,17.469800004619174,0.6718000076944008
204,60.02269999589771,39.61590000835713,20.40679998754058,0.0202999945031479,0.030199997127056122,4.3987999961245805,27.2800999955507,20.79819999926258,6.367199996020645,1.8415999948047101,1.847999999881722,0.7157000072766095,0.0,0.0,0.0,0.6494,2.768499994999729,16.809200009447522,0.3101,9.70218,10.1068,0.1831,0.1044,0.1174,20.39050000894349,0.6656000041402876
205,57.96629999531433,38.36159998900257,19.60470000631176,0.02060001133941114,0.026900001103058457,3.17140000697691,27.18799999274779,20.69749998918269,6.392700001015328,1.8364999850746244,1.8405000009806827,0.7348999934038147,0.0,0.0,0.0,0.5679,2.751500011072494,16.128400005982257,0.2949,9.81091,10.2346,0.2339,0.1039,0.1214,19.588800001656637,0.6834999949205667
206,66.19620000128634,38.63670000282582,27.559499998460524,0.01999999221879989,0.02750000567175448,3.1608999997843057,27.36980002373457,20.77600000484381,6.496900008642115,1.5817000094102696,1.9003000052180141,0.734600005671382,0.0,0.0,0.0,0.6161,7.823799998732284,18.920399990747683,0.2015,16.68262,17.046,0.3328,0.1429,0.1727,27.51279999210965,0.6811999919591472
207,78.49960000021383,44.021299996529706,34.478300003684126,0.026300011086277664,0.0481999886687845,5.707099990104325,29.61699999286793,20.73750000272412,8.791399988695048,2.4625000078231096,2.1627999958582222,1.0700999991968274,0.0,0.0,0.0,0.5576,3.4057000011671335,30.306900007417426,0.2416,22.28531,23.165,0.4272,0.1648,0.2254,34.45780000765808,1.0181999969063327
208,60.67649999749847,44.16269999637734,16.513800001121126,0.02819999644998461,0.03619999915827066,5.12929999968037,30.604800005676225,21.538600005442277,8.970000009867363,1.7912000039359555,2.058400001260452,0.8121999999275431,0.0,0.0,0.0,0.495,6.408699991879985,9.46010000188835,0.2641,7.54308,7.9378,0.1928,0.1209,0.1425,16.49609999731183,0.7535999902756885
209,69.62209999619517,52.90219999733381,16.719899998861365,0.021500003640539944,0.029400005587376654,3.763399989111349,40.71690001001116,34.22119999595452,6.398500001523644,1.844300000811927,2.1126999927219003,0.8197999995900318,0.0,0.0,0.0,1.0768,2.731500004301779,12.728599991532974,0.2186,7.57208,7.8899,0.2056,0.1261,0.1203,16.680200002156198,0.7621999975526705
210,57.17279999225866,39.79789999721106,17.3748999950476,0.019700004486367106,0.027300004148855805,4.454300011275336,27.161100020748563,20.510600006673485,6.557200002134778,1.7857000057119876,1.9155000045429915,0.7251000060932711,0.0,0.0,0.0,0.5467,2.7144999912707135,13.962199998786673,0.3351,7.73848,8.0505,0.2145,0.1129,0.1206,17.357099990476854,0.6738999945810065
211,56.99330000788905,38.90210000099614,18.091200006892905,0.019500002963468432,0.027600006433203816,3.2946999999694526,27.309999990393408,20.737499988172203,6.477999995695427,1.8751000025076792,2.092299997457303,0.7535999902756885,0.0,0.0,0.0,0.6273,2.8151000005891547,14.483199993264861,0.402,7.6288,8.2487,0.1905,0.1606,0.2263,18.074699997669086,0.7015000010142103
212,55.88799998804461,38.39000000152737,17.497999986517243,0.020799998310394585,0.026900001103058457,3.185900000971742,27.213899986236356,20.74370000627823,6.375899989507161,1.6226000007009134,1.8559000018285587,0.7615000067744404,0.0,0.0,0.0,1.0576,7.146899995859712,9.059300005901605,0.2033,7.41424,7.7192,0.2144,0.1154,0.1142,17.412999994121492,0.7112999883247539
213,60.24500000057742,42.227900004945695,18.017099995631725,0.019500002963468432,0.03720000677276403,5.135400002473034,28.743499991833232,22.224399988772348,6.415700001525693,1.9327999907545745,1.876599999377504,0.7382000039797276,0.0,0.0,0.0,0.5433,2.9175000090617687,14.411500000278465,0.2386,8.97738,9.3742,0.2336,0.1353,0.1205,18.00090000324417,0.6850999925518408
214,65.26469999516848,39.05310000118334,26.211599993985146,0.01990000600926578,0.02649999805726111,3.247700005886145,27.60289997968357,21.03259999421425,6.481799995526671,1.8069999932777137,1.862700009951368,0.7535000040661544,0.0,0.0,0.0,0.601,2.731299988226965,22.692599988658912,0.4883,15.85334,16.3434,0.311,0.1544,0.1435,26.181100009125657,0.7011999987298623
215,74.77609999477863,40.27079998923,34.505300005548634,0.026000008801929653,0.0337999954354018,4.077600009622984,28.205600014189258,21.65890000469517,6.44800000009127,1.8340000096941367,1.8503000028431416,0.7267000037245452,0.0,0.0,0.0,0.6378,2.759199996944517,30.887900007655844,0.3279,22.44601,24.0073,0.3295,0.1407,0.2435,34.45359999022912,0.6756999937351793
216,62.65520000306424,43.6139999947045,19.041200008359738,0.028800001018680632,0.037699996028095484,5.926400001044385,29.400799990980886,21.004299997002818,8.288199998787604,2.046300010988489,1.9863000052282587,1.0507999977562577,0.0,0.0,0.0,0.5768,2.9820000054314733,15.308300004107878,0.3924,8.52084,8.9559,0.2335,0.1098,0.2037,19.025300003704615,1.000199990812689
217,62.27229999785777,43.819800004712306,18.452499993145466,0.020199993741698563,0.04169999738223851,3.5208999906899408,32.04459998232778,22.40899999742396,9.538199985399842,2.0154999947408214,1.9927999965148047,0.7620000105816871,0.0,0.0,0.0,0.5068,2.9599999979836866,14.816499999142252,0.1885,9.51462,9.9355,0.2448,0.116,0.126,18.433699995512143,0.7089000137057155
218,60.90129999211058,42.24499998963438,18.6563000024762,0.02020000829361379,0.028099995688535273,4.573400001390837,28.141199974925257,21.16089999617543,6.88419998914469,1.5457000117748976,2.8836999990744516,0.790300007793121,0.0,0.0,0.0,0.6131,8.324100010213442,9.530199997243471,0.2864,7.79172,7.9864,0.2059,0.1167,0.1453,18.615500011947006,0.7209000032162294
219,57.08649998996407,39.08809999120422,17.99839999875985,0.020100007532164454,0.0278999941656366,3.2296999997925013,27.49480000056792,20.980499990400858,6.4144000061787665,1.844300000811927,1.967099989997223,0.8520999981556088,0.0,0.0,0.0,0.4998,2.783800009638071,14.558399998350069,0.554,7.60116,8.0219,0.1959,0.1146,0.1086,17.9814000002807,0.8013000042410567
220,57.51020000025164,38.98109999136068,18.529100008890964,0.02030000905506313,0.027000001864507794,3.1925999937811866,27.621300017926842,21.14830000209622,6.378600010066293,1.6424000059487298,1.8316000059712678,0.7488999981433153,0.0,0.0,0.0,0.6451,2.7020999987144023,15.001399995526299,0.3166,8.49053,8.9111,0.1886,0.1059,0.1333,18.511899994337,0.6955999997444451
221,58.31990001024678,40.40589999931399,17.914000010932796,0.019699989934451878,0.02540000423323363,4.283799993572757,28.164200004539452,21.66090000537224,6.348999988404103,1.5801000117789954,1.8923999887192622,0.7588000007672235,0.0,0.0,0.0,0.7345,7.411400001728907,9.580500001902692,0.2134,7.77544,8.1908,0.2348,0.1143,0.1357,17.871499992907047,0.7075000030454248
222,65.54949999554083,38.93609999795444,26.613399997586384,0.020399995264597237,0.027700007194653153,3.2722000032663345,27.540700015379116,20.910100007313304,6.532900006277487,1.8447000038577244,1.8333000043639913,0.7316000119317323,0.0,0.0,0.0,0.5873,2.774599997792393,23.073899996234104,0.3551,16.1472,16.5665,0.3117,0.1597,0.1592,26.593699993100017,0.680199998896569
