frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
241,14.082900001085363,5.311399989295751,8.771500011789612,0.01750000228639692,0.01960000372491777,5.1872999902116135,0.0,0.0,0.0,0.004599991370923817,0.006600006599910557,0.0,0.027700007194653153,0.0,0.4615,0.22329999774228781,7.651000007172115,0.2157,4.62594,4.7229,1.0972,0.7555,0.3865,8.675200006109662,0.000200001522898674
242,17.227800010005012,12.90260000678245,4.325200003222562,0.1092999882530421,0.10590000601951033,12.600100002600811,0.0,0.0,0.0,0.004999994416721165,0.007800001185387373,0.0,0.03300000389572233,0.0,0.7811,0.5137999978614971,2.909399991040118,0.1533,2.09844,2.1716,0.1755,0.1005,0.1178,4.297799998312257,0.000300002284348011
243,14.483699997072108,5.30119999893941,9.182499998132698,0.020399995264597237,0.01889999839477241,5.18269999884069,0.0,0.0,0.0,0.0045000051613897085,0.006600006599910557,0.0,0.02649999805726111,0.0,0.5544,0.17970000044442713,8.016399995540269,0.1372,5.23394,5.3898,1.1629,0.5389,0.3634,9.153000006335787,0.000200001522898674
244,17.015100005664863,12.363100002403371,4.652000003261492,0.07860000187065452,0.06740000389982015,12.110299998312257,0.0,0.0,0.0,0.005199995939619839,0.008000002708286047,0.0,0.035200006095692515,0.0,0.597,0.26700001035351306,3.6594999983208254,0.1555,2.75135,2.8949,0.1804,0.0874,0.084,4.642899992177263,0.000300002284348011
245,16.61459999741055,5.20709999545943,11.40750000195112,0.017099999240599573,0.019699989934451878,5.094200008898042,0.0,0.0,0.0,0.0043000036384910345,0.005299996701069176,0.0,0.022700012777931988,0.0,0.4809,0.20029999723192304,10.505499987630174,0.1362,8.96744,9.1602,0.4944,0.2259,0.1665,11.347899999236688,0.000300002284348011
246,14.90340000600554,10.307400007150136,4.5959999988554046,0.04389999958220869,0.0425000034738332,10.12240001000464,0.0,0.0,0.0,0.0050000089686363935,0.00689999433234334,0.0,0.034199998481199145,0.0,0.6219,0.23330000112764537,3.625100012868643,0.15,2.74456,2.917,0.1643,0.0836,0.0825,4.586700000800192,0.000300002284348011
247,15.21889999276027,5.203199994866736,10.015699997893535,0.020899999071843922,0.020699997548945248,5.084199990960769,0.0,0.0,0.0,0.004399989848025143,0.006100002792663872,0.0,0.024599998141638935,0.0,0.4629,0.25599999935366213,8.924900001147762,0.2183,6.05703,6.1154,1.1711,0.5706,0.3722,9.973199994419701,0.000200001522898674
248,17.587900001672097,12.73659999424126,4.851300007430837,0.1112000027205795,0.079699995694682,12.444100007996894,0.0,0.0,0.0,0.00549999822396785,0.009199997293762863,0.0,0.036999990697950125,0.0,0.683,0.22849999368190765,3.777400008402765,0.1704,2.83202,2.9453,0.2259,0.0848,0.0745,4.819499998120591,0.000300002284348011
249,11.27279999491293,5.332900007488206,5.939899987424724,0.018699996871873736,0.019799990695901215,5.187500006286427,0.0,0.0,0.0,0.0041000021155923605,0.006200003554113209,0.0,0.027300004148855805,0.0,0.5891,0.3460000007180497,4.879100000835024,0.1449,4.00751,4.1578,0.2084,0.0779,0.0758,5.930499988608062,0.000100000761449337
250,10.042599998996593,5.143799993675202,4.898800005321391,0.016900012269616127,0.019099999917671084,5.0249000050826,0.0,0.0,0.0,0.0043000036384910345,0.006800008122809231,0.0,0.02510000194888562,0.0,0.5131,0.2607000060379505,4.014000005554408,0.2362,3.14087,3.265,0.1564,0.0738,0.0816,4.889599993475713,0.000300002284348011
251,12.963499990291893,5.300399992847815,7.663099997444078,0.01930000144056976,0.02020000829361379,5.171800003154203,0.0,0.0,0.0,0.004599991370923817,0.006799993570894003,0.0,0.027799993404187262,0.0,0.4305,0.21050000214017928,6.905499991262332,0.1559,5.94818,5.9197,0.1455,0.0743,0.1297,7.637100003194064,0.000200001522898674
252,12.981599997146986,5.334400004358031,7.647199992788956,0.017600003047846258,0.017300000763498247,5.2063000039197505,0.0,0.0,0.0,0.0040000013541430235,0.00790000194683671,0.0,0.031100003980100155,0.0,0.5363,0.27469999622553587,6.723499987856485,0.1594,5.80236,6.0398,0.1623,0.0723,0.0687,7.638999988557771,0.00019998697098344564
253,12.902499991469085,5.350499995984137,7.551999995484948,0.01650000922381878,0.02020000829361379,5.23080000129994,0.0,0.0,0.0,0.0040000013541430235,0.006699992809444666,0.0,0.02580000727903098,0.0,0.5061,0.26790000265464187,6.659599996055476,0.1449,5.81059,6.0355,0.1495,0.0733,0.068,7.543499988969415,0.000300002284348011
254,13.241099994047545,5.308099993271753,7.933000000775792,0.016600009985268116,0.01780000457074493,5.188399998587556,0.0,0.0,0.0,0.0042000028770416975,0.006299989763647318,0.0,0.026399997295811772,0.0,0.4837,0.5000999954063445,6.821600007242523,0.1476,5.95676,6.1326,0.2199,0.0733,0.0712,7.9052999935811386,0.000100000761449337
255,19.960900011938065,5.212000003666617,14.748900008271448,0.016399993910454214,0.018300008377991617,5.09149998833891,0.0,0.0,0.0,0.0037999998312443495,0.006300004315562546,0.0,0.02570000651758164,0.0,0.6401,0.19189999147783965,13.719299997319467,0.1743,12.12473,12.3151,0.5034,0.2191,0.1476,14.730900002177805,0.000100000761449337
256,14.534100002492778,10.218099996563978,4.3160000059287995,0.04549999721348286,0.04539999645203352,10.028699995018542,0.0,0.0,0.0,0.004699992132373154,0.007199996616691351,0.0,0.036900004488416016,0.0,0.6109,0.3256999916629866,3.2574999931966886,0.2424,2.39889,2.4454,0.1777,0.0788,0.0699,4.306899994844571,0.000400003045797348
257,15.569700000924058,5.308899999363348,10.26080000156071,0.017099999240599573,0.019699989934451878,5.187000002479181,0.0,0.0,0.0,0.0037999998312443495,0.00689999433234334,0.0,0.02720000338740647,0.0,0.483,0.22620000527240336,9.239499995601363,0.2707,6.3501,6.3688,1.2263,0.5024,0.4463,10.177299991482869,0.000200001522898674
258,16.04889999725856,11.719599991920404,4.329300005338155,0.05679999594576657,0.05469999450724572,11.512900004163384,0.0,0.0,0.0,0.0046000059228390455,0.008200004231184721,0.0,0.03440000000409782,0.0,0.7309,0.20160000713076442,3.255799994803965,0.1588,2.40448,2.547,0.1708,0.0829,0.0746,4.319900006521493,0.000500003807246685
259,11.15120000031311,5.345500001567416,5.805699998745695,0.01780000457074493,0.020400009816512465,5.227699992246926,0.0,0.0,0.0,0.0035999983083456755,0.006599992047995329,0.0,0.023800006601959467,0.0,1.1738,0.0754999928176403,4.418299999088049,0.1749,3.32011,3.4963,0.1936,0.0819,0.1568,5.796500001451932,0.00019998697098344564
260,10.849300000700168,5.1958999974885955,5.653400003211573,0.017300000763498247,0.021500003640539944,5.074400003650226,0.0,0.0,0.0,0.0036999990697950125,0.006099988240748644,0.0,0.024199995095841587,0.0,0.6691,0.09590000263415277,4.762500000651926,0.2436,3.70296,3.8104,0.1685,0.0774,0.0723,5.625899997539818,0.000200001522898674
261,13.336799995158799,5.464300003950484,7.872499991208315,0.016099991626106203,0.019099999917671084,5.3343000035965815,0.0,0.0,0.0,0.0049000082071870565,0.007400012691505253,0.0,0.031099989428184927,0.0,0.5791,0.24619999749120325,6.933500000741333,0.2405,6.04991,6.1405,0.1725,0.0777,0.0691,7.863300008466467,0.000300002284348011
262,13.141599993105046,5.409799996414222,7.731799996690825,0.016300007700920105,0.01920000067912042,5.275099989376031,0.0,0.0,0.0,0.005099995178170502,0.007599999662488699,0.0,0.0320999970426783,0.0,0.4682,0.4923999949824065,6.672099989373237,0.1507,5.96779,6.0869,0.1516,0.0736,0.0692,7.723499991698191,0.000200001522898674
263,16.27540000481531,5.306000006385148,10.969399998430163,0.015700003132224083,0.018300008377991617,5.170399992493913,0.0,0.0,0.0,0.005800000508315861,0.007300011930055916,0.0,0.03300000389572233,0.0,0.5621,0.29889999132137746,9.941999989678152,0.168,8.75028,8.9143,0.3741,0.0809,0.1523,10.936699996818788,0.000200001522898674
264,10.413299998617731,5.416500003775582,4.996799994842149,0.01619999238755554,0.01889999839477241,5.290399989462458,0.0,0.0,0.0,0.004599991370923817,0.007099995855242014,0.0,0.02849999873433262,0.0,0.6167,0.3178999904775992,3.9391000027535483,0.2385,3.02338,3.0228,0.1986,0.078,0.1351,4.988000000594184,0.000200001522898674
265,12.731700000585988,5.370399987441488,7.3613000131445006,0.017000013031065464,0.01829999382607639,5.244300002232194,0.0,0.0,0.0,0.0045000051613897085,0.00689999433234334,0.0,0.029399991035461426,0.0,0.5334,0.3046999918296933,6.405599997378886,0.2357,5.55019,5.5987,0.1829,0.0773,0.0614,7.35250000434462,0.00029998773243278265
266,12.468799992348067,5.6425999937346205,6.826199998613447,0.016699996194802225,0.021800005924887955,5.502300002262928,0.0,0.0,0.0,0.005800000508315861,0.007199996616691351,0.0,0.03170000854879618,0.0,0.5298,0.29490000451914966,5.84050000179559,0.2591,4.79598,4.8709,0.15,0.0803,0.0837,6.792000000132248,0.000200001522898674
267,12.58929999312386,5.37820000317879,7.211099989945069,0.022200008970685303,0.02689998655114323,5.246899992926046,0.0,0.0,0.0,0.004299989086575806,0.007099995855242014,0.0,0.02710000262595713,0.0,0.8623,0.07330000516958535,6.172200010041706,0.2469,5.29412,5.3868,0.1503,0.0733,0.0697,7.202699998742901,0.00019998697098344564
268,13.193500009947456,5.52859999879729,7.664900011150166,0.0168999977177009,0.018799997633323073,5.395699990913272,0.0,0.0,0.0,0.005099995178170502,0.007199996616691351,0.0,0.031499992473982275,0.0,0.6246,0.2792000013869256,6.605999995372258,0.2615,5.68278,5.7579,0.1612,0.0857,0.0653,7.6535999978659675,0.000200001522898674
269,12.02539999212604,5.498400001670234,6.526999990455806,0.018699996871873736,0.018699996871873736,5.36189999547787,0.0,0.0,0.0,0.004399989848025143,0.008300004992634058,0.0,0.030700000934302807,0.0,2.1293,0.6018000131007284,3.6562000022968277,0.276,2.75746,2.7744,0.1565,0.0753,0.0646,6.491899999673478,0.000100000761449337
270,20.878700001048855,5.182299995794892,15.696400005253963,0.016000005416572094,0.019399987650103867,5.065999997896142,0.0,0.0,0.0,0.0039000005926936865,0.00650000583846122,0.0,0.024299995857290924,0.0,0.5713,0.07199999527074397,14.815799993812107,0.2556,12.25795,12.387,1.1901,0.3823,0.2264,15.674000009312294,0.000200001522898674
271,16.64070000697393,11.619600001722574,5.0211000052513555,0.05679999594576657,0.05529999907594174,11.40770000347402,0.0,0.0,0.0,0.005199995939619839,0.007700000423938036,0.0,0.03499999002087861,0.0,0.9613,0.08450000314041972,3.842100006295368,0.2528,2.88418,2.9465,0.2058,0.0773,0.0657,5.010599998058751,0.000300002284348011
272,15.923799990559928,5.57529999059625,10.348499999963678,0.019500002963468432,0.030199997127056122,5.418999993707985,0.0,0.0,0.0,0.004699992132373154,0.007399998139590025,0.0,0.033200005418621004,0.0,0.5254,0.2539999986765906,9.329900000011548,0.6207,6.96711,7.0032,0.5528,0.3567,0.4129,10.286199991242029,0.000100000761449337
273,15.662200006772764,10.719400001107715,4.942800005665049,0.04579999949783087,0.045800014049746096,10.46900000073947,0.0,0.0,0.0,0.008399991202168167,0.011800002539530396,0.0,0.04879999323748052,0.0,0.5718,0.62600000819657,3.5831999994115904,0.1892,2.68544,2.679,0.3189,0.1112,0.0854,4.929100003209896,0.000300002284348011
274,10.191699999268167,5.788900001789443,4.4027999974787235,0.022199994418770075,0.04460000491235405,5.6277999974554405,0.0,0.0,0.0,0.0043000036384910345,0.007599999662488699,0.0,0.03029999788850546,0.0,0.9503,0.4726000042865053,2.8738999972119927,0.1364,2.07916,2.2412,0.187,0.077,0.074,4.393600000184961,0.000300002284348011
275,18.59709998825565,5.196899990551174,13.400199997704476,0.016400008462369442,0.017700003809295595,5.0826999940909445,0.0,0.0,0.0,0.0037999998312443495,0.005599998985417187,0.0,0.02510000194888562,0.0,0.9235,0.6880000000819564,11.536099991644733,0.2365,9.80547,9.8921,0.6399,0.2638,0.2144,13.330100002349354,0.000200001522898674
276,15.267800001311116,10.810299994773231,4.4575000065378845,0.0737000082153827,0.04619998799171299,10.617599997203797,0.0,0.0,0.0,0.0050000089686363935,0.00859999272506684,0.0,0.03239999932702631,0.0,0.6106,0.26110000908374786,3.4669000015128404,0.1581,2.58524,2.7131,0.1741,0.0811,0.0716,4.447999992407858,0.000200001522898674
277,9.817500002100132,5.290200002491474,4.527299999608658,0.020099992980249226,0.020899999071843922,5.170700009330176,0.0,0.0,0.0,0.0039000005926936865,0.006300004315562546,0.0,0.02540000423323363,0.0,0.9394,0.10059999476652592,3.3768999855965376,0.2168,2.5332,2.6337,0.1667,0.0796,0.0603,4.5193999976618215,0.000400003045797348
278,15.838300008908845,5.213600001297891,10.624700007610954,0.01720000000204891,0.018799997633323073,5.0977000064449385,0.0,0.0,0.0,0.0040000013541430235,0.005900001269765198,0.0,0.02469999890308827,0.0,1.1669,0.07380000897683203,8.914600010029972,0.2331,6.16815,6.2879,1.0844,0.5265,0.342,10.482400000910275,0.000200001522898674
279,18.81649999995716,14.244499994674698,4.572000005282462,0.1100999943446368,0.1621999981580302,13.888800007407553,0.0,0.0,0.0,0.005299996701069176,0.008300004992634058,0.0,0.03290000313427299,0.0,0.7896,0.07729999197181314,3.5717999999178573,0.256,2.66736,2.6637,0.2267,0.0829,0.078,4.562100002658553,0.000200001522898674
280,12.685900001088157,5.608799998299219,7.077100002788939,0.018499995348975062,0.02060001133941114,5.474300007335842,0.0,0.0,0.0,0.0041000021155923605,0.007000009645707905,0.0,0.031800009310245514,0.0,1.0296,0.3542000049492344,5.571400004555471,0.2129,4.52177,4.7097,0.2437,0.0866,0.0706,7.067500002449378,0.000100000761449337
281,9.362500000861473,5.503399996086955,3.8591000047745183,0.018000006093643606,0.02030000905506313,5.3568000002997,0.0,0.0,0.0,0.005199995939619839,0.0092999980552122,0.0,0.03460000152699649,0.0,0.447,0.2099999983329326,3.065999990212731,0.1378,2.2591,2.2487,0.1515,0.0792,0.0658,3.8293999969027936,0.000200001522898674
282,12.621600006241351,5.226000008406118,7.395599997835234,0.015999990864656866,0.018999999156221747,5.103699993924238,0.0,0.0,0.0,0.0050000089686363935,0.007300011930055916,0.0,0.027299989596940577,0.0,0.5115,0.29689999064430594,6.478600000264123,0.1638,5.6423,5.764,0.1542,0.0858,0.0628,7.385500008240342,0.000100000761449337
283,12.957400002051145,5.377900000894442,7.579500001156703,0.016399993910454214,0.018499995348975062,5.243599996902049,0.0,0.0,0.0,0.004899993655271828,0.008000002708286047,0.0,0.03199999628122896,0.0,0.4712,0.05049999163020402,6.950700000743382,0.194,5.99773,5.9826,0.1791,0.0889,0.063,7.570400004624389,0.000300002284348011
284,13.114699992001988,5.283299993607216,7.831399998394772,0.017700003809295595,0.018699996871873736,5.160100001376122,0.0,0.0,0.0,0.0039000005926936865,0.006999995093792677,0.0,0.026399997295811772,0.0,0.6052,0.4206000012345612,6.667699999525212,0.2596,5.90436,5.8577,0.1622,0.0841,0.0679,7.8040000080363825,0.000200001522898674
285,20.220799997332506,5.229699992923997,14.991100004408509,0.017000013031065464,0.017700003809295595,5.1072999922325835,0.0,0.0,0.0,0.0047000066842883825,0.006300004315562546,0.0,0.03339999238960445,0.0,0.5287,0.26139999681618065,14.019700000062585,0.1521,12.51384,12.6812,0.5025,0.2193,0.1448,14.974000005167909,0.000200001522898674
286,14.785799998207949,10.406999994302168,4.378800003905781,0.053499999921768904,0.04369999805931002,10.22380001086276,0.0,0.0,0.0,0.0050000089686363935,0.007099995855242014,0.0,0.03300000389572233,0.0,0.6122,0.2869999880203977,3.3639000030234456,0.1504,2.49804,2.699,0.1698,0.0879,0.0717,4.3692999897757545,0.00029998773243278265
287,15.687699997215532,5.180000007385388,10.507699989830144,0.01829999382607639,0.019099999917671084,5.058700000518002,0.0,0.0,0.0,0.004699992132373154,0.00650000583846122,0.0,0.027600006433203816,0.0,0.5894,0.21920001017861068,9.430399994016625,0.193,7.09417,7.1989,1.0856,0.3575,0.1987,10.434400013764389,0.000100000761449337
288,21.46869999705814,11.70099999580998,9.767700001248159,0.0543000060133636,0.0526000076206401,11.493500001961365,0.0,0.0,0.0,0.005699999746866524,0.00999998883344233,0.0,0.03470000228844583,0.0,0.6318,0.44319999869912863,8.298000000650063,0.1613,5.45509,5.5287,1.2251,0.563,0.4071,9.72610000462737,0.000300002284348011
289,22.599899995839223,16.649999990477227,5.949900005361997,0.10790000669658184,0.1041999930748716,16.33630000287667,0.0,0.0,0.0,0.005399997462518513,0.010499992640689015,0.0,0.0447999918833375,0.0,0.6076,0.22170000011101365,4.992900008801371,0.1631,3.95584,3.9929,0.2595,0.0815,0.0606,5.938799993600696,0.00039998849388211966
290,22.38309998938348,17.24199998716358,5.1411000022199005,0.022100008209235966,0.02130000211764127,17.025199995259754,0.0,0.0,0.0,0.006200003554113209,0.02890000178012997,0.0,0.0484000047435984,0.0,0.7738,0.6518000009236857,3.52839998959098,0.197,2.57632,2.6666,0.2536,0.0895,0.069,5.107999997562729,0.000300002284348011
291,22.340099996654317,15.637400007108226,6.70269998954609,0.01930000144056976,0.022799998987466097,15.324399995733984,0.0,0.0,0.0,0.012200005585327744,0.020899999071843922,0.0,0.07700000423938036,0.0,1.8663,1.0200000106124207,3.5733999975491315,0.3052,2.44861,2.4502,0.2868,0.119,0.0809,6.684299994958565,0.001200009137392044
292,18.147100010537542,6.728100008331239,11.419000002206303,0.030700000934302807,0.02819999644998461,6.568599987076595,0.0,0.0,0.0,0.0049000082071870565,0.008000002708286047,0.0,0.03359999391250312,0.0,0.9938,0.4667000030167401,9.549900001729839,0.2221,6.13215,6.1033,1.3876,0.6045,0.7844,11.380799987819046,0.000200001522898674
293,17.848800009232946,12.59950001258403,5.249299996648915,0.07489998824894428,0.07130000449251384,12.341900001047179,0.0,0.0,0.0,0.005699999746866524,0.009700001101009548,0.0,0.04060000355821103,0.0,0.6779,0.5350999999791384,3.8735000125598162,0.1944,3.11853,3.064,0.2371,0.0767,0.0664,5.217899990384467,0.000300002284348011
294,16.20379999803845,5.6536999909440055,10.550100007094443,0.019400002202019095,0.01930000144056976,5.51679999625776,0.0,0.0,0.0,0.0047000066842883825,0.006700007361359894,0.0,0.03300000389572233,0.0,0.5049,0.5334000015864149,9.31480000144802,0.1613,7.39541,7.4101,1.0029,0.309,0.1518,10.530699990340509,0.000100000761449337
295,24.48500000173226,11.967700003879145,12.517299997853115,0.04709999484475702,0.048600006266497076,11.717699992004782,0.0,0.0,0.0,0.007700000423938036,0.01130001328419894,0.0,0.047299996367655694,0.0,0.8615,0.5938999966019765,10.712199989939108,0.2533,7.13708,7.1199,1.547,0.8599,0.325,12.480999997933395,0.000400003045797348
296,25.993500006734394,14.368100004503503,11.62540000223089,0.09459999273531139,0.07609999738633633,14.07529998687096,0.0,0.0,0.0,0.006800008122809231,0.011500000255182385,0.0,0.04540001100394875,0.0,0.6298,0.5640000017592683,10.070099990116432,0.2228,7.28297,7.332,1.2256,0.5806,0.2975,11.531700001796708,0.000300002284348011
297,22.83770000212826,12.656199993216433,10.181500008911826,0.07270000060088933,0.06059999577701092,12.421399995218962,0.0,0.0,0.0,0.005599998985417187,0.01030000566970557,0.0,0.03880000440403819,0.0,0.7438,0.5233999982010573,8.505100006004795,0.1858,5.73972,5.7464,1.2305,0.5433,0.341,10.1379999978235,0.000200001522898674
298,26.104300006409176,14.472299997578375,11.6320000088308,0.18699999782256782,0.11280000035185367,14.147599998977967,0.0,0.0,0.0,0.005299996701069176,0.010400006431154907,0.0,0.03959999594371766,0.0,0.9545,0.6155000010039657,9.578099998179823,0.205,6.00495,6.1244,1.4542,0.8299,0.3679,11.579300000448711,0.000400003045797348
299,23.70790000713896,13.068000000203028,10.639900006935932,0.126499988255091,0.10879999899771065,12.766100000590086,0.0,0.0,0.0,0.0046000059228390455,0.008400005754083395,0.0,0.03390001074876636,0.0,1.293,0.06500000017695129,8.588299999246374,0.187,5.51848,5.4951,1.186,0.567,0.415,10.301100002834573,0.000300002284348011
300,211.47449999989476,14.649000004283153,196.8254999956116,0.11199999426025897,0.1357000001007691,14.31459999002982,0.0,0.0,0.0,0.005500012775883079,0.010399991879239678,0.0,0.03530000685714185,0.0,0.5396,0.4695000097854063,195.381700003054,0.1975,193.34164,1.1266,0.2594,0.1085,0.7513,196.78140000905842,0.000300002284348011
301,22.43579999776557,16.81549999921117,5.620299998554401,0.11110000195913017,0.112900001113303,16.417799997725524,0.0,0.0,0.0,0.005400012014433742,0.0092999980552122,0.0,0.03739999374374747,0.0,0.6427,0.44329999946057796,4.3947999947704375,0.1865,3.35443,3.4689,0.2303,0.0946,0.0799,5.6096999906003475,0.000400003045797348
302,10.789799998747185,5.3290999931050465,5.460700005642138,0.02060001133941114,0.019400002202019095,5.208000002312474,0.0,0.0,0.0,0.0043000036384910345,0.006499991286545992,0.0,0.025699991965666413,0.0,0.5923,0.25710000772960484,4.479100010939874,0.2426,3.42962,3.5155,0.1635,0.0969,0.1776,5.433999991510063,0.000300002284348011
303,17.75870000710711,5.360200011637062,12.398499995470047,0.01579998934175819,0.017699989257380366,5.230299997492693,0.0,0.0,0.0,0.005299996701069176,0.007099995855242014,0.0,0.03619999915827066,0.0,0.4662,0.4566999996313825,11.218900006497279,0.1669,8.43687,8.4439,1.5909,0.452,0.2294,12.370299999020062,0.000400003045797348
304,19.061200000578538,11.840000006486662,7.221199994091876,0.06249999569263309,0.054100004490464926,11.622999998508021,0.0,0.0,0.0,0.005800000508315861,0.008899995009414852,0.0,0.03750000905711204,0.0,1.0453,0.32219999411609024,5.72039998951368,0.2341,4.76017,4.8418,0.2007,0.0919,0.0893,7.210800002212636,0.000300002284348011
305,11.172999991686083,5.283799997414462,5.889199994271621,0.01790000533219427,0.020100007532164454,5.152099998667836,0.0,0.0,0.0,0.0043000036384910345,0.006200003554113209,0.0,0.03029999788850546,0.0,0.5352,0.21050000214017928,5.009999993490055,0.1438,4.09945,4.2563,0.2333,0.0919,0.078,5.861000012373552,0.000300002284348011
306,36.1278000054881,5.305999991833232,30.821800013654865,0.01990000600926578,0.01819999306462705,5.190600000787526,0.0,0.0,0.0,0.0041000021155923605,0.00689999433234334,0.0,0.024900000425986946,0.0,25.3026,0.2612999960547313,5.1270999974804,0.251,3.1064,3.7573,0.2301,0.0948,0.1079,30.81160000874661,0.000200001522898674
307,16.221899990341626,6.1289999866858125,10.092900003655814,0.018999999156221747,0.021500003640539944,5.9769999934360385,0.0,0.0,0.0,0.005400012014433742,0.007599999662488699,0.0,0.03809999907389283,0.0,0.4703,0.4180000105407089,8.87700000021141,0.1902,6.03376,6.0725,1.4466,0.548,0.227,10.069399999338202,0.000200001522898674
308,16.336700005922467,11.529900002642535,4.806800003279932,0.0577000027988106,0.0577000027988106,11.307799999485724,0.0,0.0,0.0,0.005199995939619839,0.0092999980552122,0.0,0.03780001134146005,0.0,0.5956,0.42749999556690454,3.599399991799146,0.1598,2.6847,2.8245,0.2356,0.1025,0.0702,4.769300008774735,0.000200001522898674
309,16.35010000609327,5.655300003127195,10.694800002966076,0.019699989934451878,0.03470000228844583,5.496199999470264,0.0,0.0,0.0,0.005599998985417187,0.008100003469735384,0.0,0.03429999924264848,0.0,0.4229,0.7680999988224357,9.308900000178255,0.9724,6.4339,6.3614,0.6415,0.2831,0.1769,10.675199999241158,0.000200001522898674
310,20.13049999368377,11.507300005177967,8.623199988505803,0.05529999907594174,0.07609999738633633,11.266899993643165,0.0,0.0,0.0,0.005299996701069176,0.009099996532313526,0.0,0.03980001201853156,0.0,0.6177,0.3040000010514632,7.267799999681301,0.1958,4.22649,4.2981,1.111,0.5938,0.4159,8.579599991207942,0.000300002284348011
311,22.45730000140611,15.912000002572313,6.545299998833798,0.1154000055976212,0.11110000195913017,15.591899995342828,0.0,0.0,0.0,0.005500012775883079,0.009900002623908222,0.0,0.03619999915827066,0.0,0.5567,0.5835000047227368,5.230599999777041,0.2495,4.25629,4.2098,0.3268,0.1105,0.0833,6.502600008388981,0.000400003045797348
312,26.769299991428852,20.37749999726657,6.391799994162284,0.023600005079060793,0.028399997972883284,20.182799999020062,0.0,0.0,0.0,0.005699999746866524,0.009099996532313526,0.0,0.04369999805931002,0.0,1.0238,0.7254999945871532,4.520600006799214,0.1609,3.63703,3.7422,0.2022,0.0914,0.0846,6.3805999961914495,0.000300002284348011
313,10.053099991637282,5.400699999881908,4.652399991755374,0.018300008377991617,0.01960000372491777,5.267499989713542,0.0,0.0,0.0,0.0046000059228390455,0.007100010407157242,0.0,0.031200004741549492,0.0,0.6182,0.09109999518841505,3.8114999915705994,0.2502,2.80317,2.9361,0.1688,0.0927,0.078,4.643800013582222,0.000200001522898674
314,11.363999990862794,5.171600001631305,6.19239998923149,0.025600005756132305,0.019399987650103867,5.051900006947108,0.0,0.0,0.0,0.0043000036384910345,0.005900001269765198,0.0,0.02649999805726111,0.0,0.8725,0.10799999290611595,5.078100002720021,0.1697,4.24,4.3695,0.1633,0.0844,0.0685,6.166099992697127,0.000200001522898674
315,14.647299991338514,5.211999989114702,9.435300002223812,0.016900012269616127,0.01790000533219427,5.0765000050887465,0.0,0.0,0.0,0.0043000036384910345,0.007399998139590025,0.0,0.031499992473982275,0.0,0.4865,0.2877000079024583,8.541300005163066,0.1814,7.60304,7.741,0.2097,0.0898,0.0749,9.425099997315556,0.000200001522898674
316,12.580800001160242,5.316800001310185,7.263999999850057,0.019099999917671084,0.017799990018829703,5.191100004594773,0.0,0.0,0.0,0.0049000082071870565,0.006600006599910557,0.0,0.030099996365606785,0.0,1.0026,0.07660000119358301,6.062400003429502,0.2484,5.13906,5.241,0.1591,0.0771,0.0674,7.255699994857423,0.000500003807246685
317,20.239999998011626,5.342900010873564,14.897099987138063,0.01679999695625156,0.017399986973032355,5.22340000316035,0.0,0.0,0.0,0.0043000036384910345,0.006499991286545992,0.0,0.027300004148855805,0.0,0.9368,0.07509998977184296,13.65379999333527,0.1648,12.03543,12.2257,0.5099,0.2591,0.164,14.836800008197315,0.000200001522898674
318,17.820399996708147,10.666199988918379,7.154200007789768,0.04370001261122525,0.043799998820759356,10.458000004291534,0.0,0.0,0.0,0.006100002792663872,0.010799994925037026,0.0,0.043100008042529225,0.0,0.6057,0.44430000707507133,5.990400008158758,0.1741,4.7484,5.3274,0.1629,0.0726,0.0702,7.144399991375394,0.000200001522898674
319,12.503000005381182,5.80130000889767,6.701699996483512,0.016399993910454214,0.01789999078027904,5.668300000252202,0.0,0.0,0.0,0.0044000043999403715,0.006800008122809231,0.0,0.03270000161137432,0.0,0.51,0.3198000049451366,5.753400007961318,0.1665,4.86225,4.9237,0.2565,0.0861,0.0691,6.692099996143952,0.000200001522898674
320,9.867100001429208,5.565700004808605,4.301399996620603,0.017999991541728377,0.018300008377991617,5.426600007922389,0.0,0.0,0.0,0.004899993655271828,0.006999995093792677,0.0,0.03650000144261867,0.0,0.5516,0.24809999740682542,3.367400000570342,0.1588,2.4603,2.6253,0.1646,0.082,0.0691,4.271899990271777,0.000200001522898674
321,9.887499996693805,5.448500000056811,4.438999996636994,0.01610000617802143,0.018999999156221747,5.315899994457141,0.0,0.0,0.0,0.005399997462518513,0.007399998139590025,0.0,0.03239999932702631,0.0,0.6361,0.218700006371364,3.4589999995660037,0.1431,2.557,2.7352,0.2018,0.0712,0.0875,4.4289000070421025,0.000200001522898674
