frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
76,0.0579,9.4307,0.6477,0.005,0.642,0.6332,0.0044,0.0011,0.1883,0.2381,0.0035,0.0107,0.0001,0.0001,0,0,0,0.0042,0,0,0.0023,0.0001,0.0002,0.0117,0.0205,0.0193,0.3039,0.1168,0.1879,10.1882,4,3193941984,3197156640,1,0,378072108,77,76,1,1,0,0,0,0
77,0.0446,21.7828,4.4879,0.0028,4.4846,4.4613,0.0175,0.0017,0.5596,0.6327,0.0058,0.0207,0.0001,0.0003,0,0,0,0.0053,0,0,0.0035,0.0001,0.0004,0.0136,0.0233,0.0296,0.2954,0.1471,0.1213,22.4953,5,3193941984,3197165088,2,0,378072108,78,77,1,1,0,0,0,0
78,0.0477,10.2808,0.5417,0.0024,0.5388,0.53,0.0038,0.0017,0.2302,0.3093,0.0045,0.0272,0.0006,0.0003,0,0,0,0.005,0,0,0.0025,0,0.0003,0.0076,0.0143,0.0187,0.2062,0.1094,0.1327,10.8742,6,3193941984,3197170016,0,0,378072108,79,78,1,1,0,0,0,0
79,0.0597,11.0651,0.8993,0.0054,0.8932,0.8105,0.0134,0.0018,0.2957,0.3767,0.0041,0.0371,0.0007,0.0003,0,0,0,0.0053,0,0,0.0032,0,0.0003,0.0079,0.0187,0.0286,0.3044,0.126,0.1285,11.8009,7,3193941984,3197162976,1,0,378072108,80,79,1,1,0,0,0,0
80,0.0473,9.3174,0.3397,0.0045,0.3346,0.3215,0.0079,0.002,0.3232,0.4354,0.0093,0.0329,0.0004,0.0004,0,0,0,0.0073,0,0,0.0054,0.0002,0.0006,0.0136,0.0116,0.022,0.2224,0.0997,0.1195,9.883,0,3193941984,2771648800,2,0,378072108,81,80,1,1,0,0,0,0
81,0.0463,21.6372,5.0497,0.0022,5.0471,5.0266,0.0148,0.0017,0.3319,0.4453,0.0071,0.0364,0.0006,0.0003,0,0,0,0.0066,0,0,0.0056,0.0001,0.0004,0.0157,0.0254,0.0285,0.3247,0.1555,0.1863,22.461,1,3193941984,2771638240,0,0,378072108,82,81,1,1,0,0,0,0
82,0.0484,8.3646,0.3351,0.0046,0.33,0.3227,0.0024,0.001,0.1697,0.2086,0.0033,0.0102,0.0002,0.0004,0,0,0,0.0029,0,0,0.0021,0,0.0004,0.0064,0.0072,0.021,0.207,0.1108,0.1196,8.9392,2,3193941984,3197158048,1,0,378072108,83,82,1,1,0,0,0,0
83,0.0595,11.8397,0.6795,0.0047,0.6742,0.6606,0.0072,0.002,0.2831,0.3258,0.0033,0.0117,0.0002,0.0002,0,0,0,0.0025,0,0,0.0027,0,0.0002,0.0068,0.0155,0.0285,0.2927,0.1356,0.1367,12.5717,3,3193941984,3197158752,2,0,378072108,84,83,1,1,0,0,0,0
84,0.0474,22.2665,5.5015,0.0026,5.4984,5.4837,0.0093,0.0012,0.1974,0.2408,0.0037,0.0125,0.0001,0.0002,0,0,0,0.0021,0,0,0.0021,0,0.0002,0.0057,0.0094,0.034,0.4065,0.1974,0.1732,23.2437,4,3193941984,3197156640,0,0,378072108,85,84,1,1,0,0,0,0
85,0.0494,18.8296,0.5264,0.0024,0.5236,0.5133,0.0045,0.0014,0.2129,0.2687,0.0034,0.0131,0.0002,0.0001,0,0,0,0.0038,0,0,0.005,0,0.0001,0.0127,0.0177,0.0328,0.3419,0.1969,0.1632,19.7175,5,3193941984,3197165088,1,0,378072108,86,85,1,1,0,0,0,0
86,0.0616,13.4445,0.7054,0.005,0.7,0.6891,0.0053,0.0011,0.1867,0.2302,0.0034,0.0128,0.0002,0,0,0,0,0.003,0,0,0.0026,0.0001,0.0001,0.0073,0.0099,0.0285,0.2687,0.1128,0.1896,14.1743,6,3193941984,3197170016,2,0,378072108,87,86,1,1,0,0,0,0
87,0.0518,15.2229,5.4556,0.0025,5.4523,5.3905,0.0066,0.0013,0.1908,0.2368,0.0038,0.0118,0.0002,0.0002,0,0,0,0.0031,0,0,0.0029,0.0001,0.0003,0.0089,0.0182,0.0176,0.1858,0.1123,0.119,15.7737,7,3193941984,3197162976,0,0,378072108,88,87,1,1,0,0,0,0
88,0.0501,14.417,0.6199,0.0021,0.6168,0.5994,0.011,0.0027,0.3307,0.4232,0.0061,0.0312,0.0002,0.0002,0,0,0,0.0069,0,0,0.0043,0.0001,0.0003,0.0116,0.017,0.0315,0.299,0.1202,0.1189,15.1091,0,3193941984,2771648800,1,0,378072108,89,88,1,1,0,0,0,0
89,0.066,16.6959,0.5917,0.0055,0.5857,0.5776,0.0036,0.0012,0.1829,0.2358,0.0029,0.0121,0.0003,0.0001,0,0,0,0.0054,0,0,0.0029,0,0.0001,0.0098,0.0171,0.0286,0.3179,0.1531,0.1456,17.5122,1,3193941984,2771638240,2,0,378072108,90,89,1,1,0,0,0,0
90,0.077,21.0054,6.3601,0.0028,6.3565,6.3361,0.0127,0.0022,0.3672,0.4775,0.0099,0.0323,0.0004,0.0004,0,0,0,0.0084,0,0,0.0063,0.0001,0.0005,0.0157,0.0238,0.034,0.3549,0.1794,0.1733,21.9182,2,3193941984,3197158048,0,0,378072108,91,90,1,1,0,0,0,0
91,0.0436,16.8322,4.2546,0.0025,4.2517,4.2405,0.0072,0.001,0.2711,0.387,0.0083,0.0375,0.0007,0.0002,0,0,0,0.0071,0,0,0.0053,0.0001,0.0003,0.0155,0.0238,0.0237,0.2552,0.1827,0.2691,17.7408,3,3193941984,3197158752,1,0,378072108,92,91,1,1,0,0,0,0
92,0.0545,20.9246,8.1625,0.0023,8.1597,8.1368,0.0167,0.0017,0.29,0.3439,0.0055,0.0145,0.0002,0.0001,0,0,0,0.0028,0,0,0.0028,0.0001,0.0002,0.0091,0.0105,0.0329,0.366,0.1488,0.2059,21.8291,4,3193941984,3197156640,2,0,378072108,93,92,1,1,0,0,0,0
93,0.0456,17.3792,0.5191,0.0026,0.516,0.5057,0.0063,0.0009,0.2167,0.2806,0.0033,0.021,0.0003,0.0002,0,0,0,0.0041,0,0,0.0021,0,0.0002,0.0076,0.0127,0.0293,0.3617,0.1611,0.5537,18.6223,5,3193941984,3197165088,0,0,378072108,94,93,1,1,0,0,0,0
94,0.0547,10.9111,0.6931,0.0035,0.689,0.6788,0.0052,0.0013,0.2061,0.2511,0.0034,0.0121,0.0003,0.0001,0,0,0,0.0025,0,0,0.0025,0,0.0001,0.0063,0.0075,0.0309,0.335,0.158,0.118,11.7071,6,3193941984,3197170016,1,0,378072108,95,94,1,1,0,0,0,0
95,0.0538,11.8216,0.8411,0.003,0.8375,0.7698,0.0078,0.002,0.2271,0.3167,0.0038,0.0307,0.0007,0.0004,0,0,0,0.0064,0,0,0.0041,0.0001,0.0005,0.0102,0.0224,0.0261,0.2272,0.1236,0.2067,12.545,7,3193941984,3197162976,2,0,378072108,96,95,1,1,0,0,0,0
96,0.0478,19.146,4.8854,0.0028,4.8822,4.8703,0.0068,0.0011,0.3045,0.3979,0.0061,0.03,0.0006,0.0003,0,0,0,0.0057,0,0,0.0045,0.0001,0.0004,0.0118,0.0212,0.0236,0.2291,0.2291,0.105,19.856,0,3193941984,2771648800,0,0,378072108,97,96,1,1,0,0,0,0
97,0.0908,17.2124,0.6082,0.0053,0.6025,0.5913,0.0067,0.001,0.2161,0.2954,0.0043,0.0218,0.0003,0.0005,0,0,0,0.0052,0,0,0.0034,0.0001,0.0006,0.0096,0.0194,0.0293,0.352,0.173,0.1853,18.1433,1,3193941984,2771638240,1,0,378072108,98,97,1,1,0,0,0,0
98,0.0457,10.9217,0.5719,0.0024,0.5691,0.5613,0.0038,0.0012,0.1943,0.241,0.0035,0.0128,0.0001,0.0004,0,0,0,0.0029,0,0,0.0022,0.0001,0.0005,0.0071,0.0163,0.0221,0.2634,0.1458,0.215,11.7006,2,3193941984,3197158048,2,0,378072108,99,98,1,1,0,0,0,0
99,0.0541,15.9652,4.3808,0.0027,4.3777,4.3533,0.0183,0.0018,0.3233,0.4304,0.008,0.0321,0.0012,0.0002,0,0,0,0.0069,0,0,0.0053,0.0001,0.0003,0.0138,0.0255,0.0229,0.2383,0.129,0.1287,16.6112,3,3193941984,3197158752,0,0,378072108,100,99,1,1,0,0,0,0
100,0.0527,11.84,0.6693,0.0033,0.6655,0.6567,0.0047,0.001,0.2007,0.2362,0.0026,0.0102,0.0001,0.0001,0,0,0,0.0018,0,0,0.0018,0,0.0001,0.0054,0.0075,0.0182,0.2019,0.128,0.1435,12.4564,4,3193941984,3197156640,1,0,378072108,101,100,1,1,0,0,0,0
101,0.0501,12.7571,0.6514,0.0031,0.6478,0.6358,0.0077,0.0013,0.2365,0.2845,0.0037,0.0134,0.0001,0.0002,0,0,0,0.0026,0,0,0.002,0,0.0002,0.0066,0.0093,0.1035,1.4372,0.7664,0.6989,16.2533,5,3193941984,3197165088,2,0,378072108,102,101,1,1,0,0,0,0
102,0.0455,15.1367,4.7719,0.0026,4.769,4.7558,0.0083,0.001,0.1852,0.2353,0.0056,0.013,0.0002,0.0001,0,0,0,0.0032,0,0,0.0022,0,0.0001,0.0063,0.0097,0.0214,0.2556,0.115,0.1767,15.8179,6,3193941984,3197170016,0,0,378072108,103,102,1,1,0,0,0,0
103,0.0498,13.7705,4.4774,0.0027,4.4744,4.4231,0.0077,0.0008,0.2102,0.2583,0.0038,0.0125,0.0002,0.0002,0,0,0,0.0034,0,0,0.0026,0,0.0002,0.0083,0.0175,0.0194,0.227,0.1097,0.1126,14.3552,7,3193941984,3197162976,1,0,378072108,104,103,1,1,0,0,0,0
104,0.0479,14.0168,4.2042,0.0028,4.2009,4.188,0.0089,0.0007,0.2128,0.2559,0.0037,0.0121,0.0001,0.0003,0,0,0,0.0031,0,0,0.002,0,0.0003,0.0067,0.0085,0.0285,0.2887,0.1439,0.1212,14.7301,0,3193941984,2771648800,2,0,378072108,105,104,1,1,0,0,0,0
105,0.0374,16.5229,0.3305,0.0026,0.3271,0.3188,0.0042,0.0012,0.2019,0.2542,0.0065,0.0143,0.0001,0.0002,0,0,0,0.003,0,0,0.0029,0,0.0002,0.0094,0.0162,0.0297,0.3215,0.1951,0.1367,17.3266,1,3193941984,2771638240,0,0,378072108,106,105,1,1,0,0,0,0
106,0.0475,8.473,0.2642,0.0049,0.2588,0.2506,0.0042,0.001,0.1856,0.2296,0.0045,0.0104,0.0002,0.0001,0,0,0,0.0029,0,0,0.0026,0.0001,0.0002,0.0091,0.0127,0.0224,0.285,0.1511,0.138,9.207,2,3193941984,3197158048,1,0,378072108,107,106,1,1,0,0,0,0
107,0.0461,10.8372,0.562,0.0025,0.559,0.5514,0.004,0.0009,0.2077,0.2648,0.0047,0.0137,0.0003,0.0001,0,0,0,0.0034,0,0,0.0026,0.0005,0.0006,0.0156,0.0236,0.0437,0.2872,0.1258,0.1274,11.544,3,3193941984,3197158752,2,0,378072108,108,107,1,1,0,0,0,0
108,0.0455,15.2972,5.8747,0.0027,5.8716,5.8498,0.017,0.0015,0.3107,0.3962,0.0082,0.0222,0.0003,0.0002,0,0,0,0.007,0,0,0.0056,0.0001,0.0003,0.0195,0.0237,0.0196,0.2073,0.1103,0.1857,15.9342,4,3193941984,3197156640,0,0,378072108,109,108,1,1,0,0,0,0
109,0.0367,9.4986,0.2293,0.0027,0.2262,0.2176,0.0047,0.0017,0.1772,0.2251,0.0038,0.0112,0.0002,0.0001,0,0,0,0.0037,0,0,0.0026,0,0.0001,0.0104,0.0108,0.0894,1.1995,0.6689,0.576,12.4045,5,3193941984,3197165088,1,0,378072108,110,109,1,1,0,0,0,0
110,0.0441,15.3915,5.0918,0.0028,5.0886,5.0764,0.0071,0.0019,0.2271,0.2958,0.0046,0.0279,0.0004,0.0004,0,0,0,0.006,0,0,0.0029,0,0.0004,0.0086,0.0246,0.0257,0.2674,0.1127,0.1204,16.0346,6,3193941984,3197170016,2,0,378072108,111,110,1,1,0,0,0,0
111,0.0517,14.5514,5.3074,0.0023,5.3047,5.2406,0.0124,0.0015,0.4021,0.5181,0.0088,0.0357,0.0005,0.0008,0,0,0,0.0103,0,0,0.006,0.0001,0.0009,0.0156,0.0264,0.0213,0.2152,0.1267,0.2115,15.26,7,3193941984,3197162976,0,0,378072108,112,111,1,1,0,0,0,0
112,0.3913,10.3082,0.1471,0.0288,0.1178,0.0985,0.0086,0.0031,0.1973,0.2415,0.0037,0.0112,0.0001,0,0,0,0,0.0027,0,0,0.0025,0,0,0.0083,0.0037,0.0307,0.3301,0.1857,0.1636,11.5031,0,3193941984,2771648800,1,0,378072108,113,112,1,1,0,0,0,0
113,0.055,10.536,0.5522,0.0027,0.5489,0.5389,0.0049,0.0013,0.2055,0.2448,0.0027,0.0107,0.0001,0,0,0,0,0.0025,0,0,0.0016,0,0,0.0052,0.0074,0.0255,0.268,0.1271,0.1161,11.2076,1,3193941984,2771638240,2,0,378072108,114,113,1,1,0,0,0,0
114,0.0564,9.5965,0.6177,0.0033,0.614,0.605,0.004,0.0009,0.1847,0.2263,0.0037,0.0126,0.0003,0.0002,0,0,0,0.0019,0,0,0.0021,0,0.0002,0.0054,0.0091,0.0241,0.235,0.1192,0.1373,10.2455,2,3193941984,3197158048,0,0,378072108,115,114,1,1,0,0,0,0
115,0.0455,14.0781,4.3341,0.0023,4.3312,4.3131,0.0126,0.0015,0.421,0.4981,0.003,0.0265,0.0005,0.0005,0,0,0,0.0042,0,0,0.0024,0.0001,0.0006,0.0097,0.0205,0.0244,0.278,0.1266,0.1272,14.7617,3,3193941984,3197158752,1,0,378072108,116,115,1,1,0,0,0,0
116,0.0457,16.8128,4.4486,0.0027,4.4455,4.4286,0.0122,0.0015,0.3009,0.3864,0.0087,0.0223,0.0002,0.0004,0,0,0,0.0059,0,0,0.0053,0.0001,0.0005,0.0177,0.0235,0.0929,1.2737,1.736,0.5186,20.7876,4,3193941984,3197156640,2,0,378072108,117,116,1,1,0,0,0,0
117,0.0445,11.9488,0.5928,0.0031,0.5893,0.5759,0.0081,0.0018,0.2953,0.3951,0.009,0.0301,0.0003,0.0002,0,0,0,0.0128,0,0,0.0055,0.0001,0.0003,0.0172,0.021,0.0263,0.2907,0.1256,0.1174,12.6388,5,3193941984,3197165088,0,0,378072108,118,117,1,1,0,0,0,0
118,0.0566,10.7579,0.6443,0.0048,0.639,0.6259,0.0077,0.0016,0.2832,0.3224,0.0025,0.0123,0,0.0001,0,0,0,0.0022,0,0,0.0018,0,0.0001,0.0052,0.0082,0.0168,0.1942,0.1207,0.1339,11.3521,6,3193941984,3197170016,1,0,378072108,119,118,1,1,0,0,0,0
119,0.0474,21.302,4.4756,0.0031,4.4721,4.4028,0.0144,0.0018,0.2521,0.3186,0.0042,0.0231,0.0003,0.0005,0,0,0,0.0058,0,0,0.0029,0,0.0005,0.0099,0.0197,0.0287,0.3022,0.1616,0.1351,22.0716,7,3193941984,3197162976,2,0,378072108,120,119,1,1,0,0,0,0
120,0.3978,8.0537,0.1968,0.0147,0.1816,0.1734,0.0048,0.0009,0.1468,0.1861,0.0033,0.0106,0.0001,0.0002,0,0,0,0.0027,0,0,0.0022,0,0.0002,0.0066,0.0038,0.0189,0.2017,0.1207,0.1334,9.0015,0,3193941984,2771648800,0,0,378072108,121,120,1,1,0,0,0,0
121,0.1442,17.1866,0.8183,0.0074,0.8105,0.7938,0.0092,0.0025,0.2438,0.2936,0.0041,0.0146,0.0002,0.0002,0,0,0,0.0027,0,0,0.0027,0.0001,0.0003,0.0077,0.0189,0.0258,0.367,0.2688,0.4506,18.6718,1,3193941984,2771638240,1,0,378072108,122,121,1,1,0,0,0,0
122,0.0506,17.5838,0.6014,0.0064,0.5946,0.5831,0.0067,0.0011,0.2066,0.2484,0.0032,0.0117,0.0005,0.0002,0,0,0,0.0029,0,0,0.0025,0.0001,0.0003,0.007,0.0109,0.0273,0.3244,0.1728,0.1416,18.4101,2,3193941984,3197158048,2,0,378072108,123,122,1,1,0,0,0,0
123,0.0367,10.2867,0.2756,0.0029,0.2723,0.2638,0.0049,0.0013,0.2093,0.2635,0.0054,0.011,0.0003,0.0002,0,0,0,0.0049,0,0,0.0044,0.0001,0.0003,0.0103,0.0076,0.0315,0.3078,0.1569,0.1384,11.0833,3,3193941984,3197158752,0,0,378072108,124,123,1,1,0,0,0,0
124,0.0467,11.0665,0.317,0.0045,0.312,0.3009,0.0064,0.0016,0.2908,0.3724,0.0058,0.0236,0.0005,0.0001,0,0,0,0.0061,0,0,0.005,0.0001,0.0002,0.0167,0.0193,0.0195,0.2241,0.1161,0.1295,11.7139,4,3193941984,3197156640,1,0,378072108,125,124,1,1,0,0,0,0
125,0.0483,9.504,0.5196,0.0027,0.5163,0.5071,0.0048,0.001,0.1926,0.2501,0.0038,0.0128,0.0021,0.0002,0,0,0,0.0071,0,0,0.0031,0,0.0002,0.0101,0.0175,0.0182,0.1979,0.1363,0.1244,10.1278,5,3193941984,3197165088,2,0,378072108,126,125,1,1,0,0,0,0
126,0.0459,10.5501,0.5402,0.0024,0.5371,0.5293,0.0041,0.0012,0.2038,0.2494,0.0035,0.0116,0.0002,0,0,0,0,0.0027,0,0,0.0028,0,0,0.0065,0.0202,0.0274,0.3084,0.1285,0.1219,11.2927,6,3193941984,3197170016,0,0,378072108,127,126,1,1,0,0,0,0
127,0.0561,10.3244,0.783,0.0032,0.7794,0.7082,0.0059,0.0011,0.2334,0.2726,0.0027,0.0123,0.0001,0.0001,0,0,0,0.0021,0,0,0.0019,0,0.0001,0.0057,0.0092,0.0337,0.2304,0.1233,0.1341,11.0334,7,3193941984,3197162976,1,0,378072108,128,127,1,1,0,0,0,0
128,0.0575,10.7284,0.642,0.0048,0.6366,0.6279,0.0043,0.001,0.1967,0.2412,0.004,0.0127,0.0002,0.0001,0,0,0,0.0034,0,0,0.0025,0.0001,0.0002,0.0062,0.0142,0.0259,0.2786,0.1198,0.1284,11.4371,0,3193941984,2771648800,2,0,378072108,129,128,1,1,0,0,0,0
129,0.0488,13.3019,4.8012,0.0023,4.7985,4.7772,0.0148,0.0019,0.3276,0.4093,0.0059,0.0286,0.0001,0.0006,0,0,0,0.007,0,0,0.0042,0,0.0006,0.0136,0.0238,0.0218,0.2205,0.1163,0.1181,13.9231,1,3193941984,2771638240,0,0,378072108,130,129,1,1,0,0,0,0
130,0.0602,9.2228,0.6628,0.0049,0.6573,0.6429,0.0089,0.0016,0.3009,0.4067,0.0084,0.0307,0.0008,0.0003,0,0,0,0.0062,0,0,0.0049,0.0001,0.0004,0.0164,0.0189,0.0265,0.2871,0.1609,0.1361,10.0213,2,3193941984,3197158048,1,0,378072108,131,130,1,1,0,0,0,0
131,0.0495,11.0159,0.5764,0.0026,0.573,0.5622,0.0067,0.0011,0.2008,0.2461,0.0042,0.0128,0.0003,0.0002,0,0,0,0.0029,0,0,0.0027,0,0.0002,0.0064,0.0104,0.0269,0.3093,0.1232,0.1244,11.7481,3,3193941984,3197158752,2,0,378072108,132,131,1,1,0,0,0,0
132,0.0469,9.5778,0.3489,0.0024,0.3457,0.3359,0.0053,0.0013,0.1759,0.2214,0.0042,0.0138,0.0003,0.0002,0,0,0,0.003,0,0,0.0023,0.0001,0.0003,0.0074,0.0107,0.025,0.227,0.1184,0.1352,10.2394,4,3193941984,3197156640,0,0,378072108,133,132,1,1,0,0,0,0
133,0.0462,21.3084,4.3404,0.0028,4.3367,4.3184,0.0131,0.0017,0.3246,0.4097,0.0091,0.0286,0.0003,0.0002,0,0,0,0.0052,0,0,0.0054,0.0001,0.0003,0.0136,0.0252,0.0286,0.3445,0.1665,0.1614,22.1756,5,3193941984,3197165088,1,0,378072108,134,133,1,1,0,0,0,0
134,0.0555,11.1991,0.6808,0.0048,0.6757,0.6602,0.0092,0.0016,0.2348,0.2785,0.0038,0.0124,0.0001,0.0001,0,0,0,0.0027,0,0,0.0024,0.001,0.0011,0.0068,0.009,0.0197,0.189,0.1171,0.1299,11.7996,6,3193941984,3197170016,2,0,378072108,135,134,1,1,0,0,0,0
135,0.0613,12.0175,0.7258,0.0049,0.7203,0.6473,0.0045,0.0013,0.21,0.2647,0.0034,0.0136,0.0002,0.0002,0,0,0,0.005,0,0,0.0043,0.0001,0.0003,0.0092,0.0227,0.0276,0.279,0.1217,0.1348,12.7374,7,3193941984,3197162976,0,0,378072108,136,135,1,1,0,0,0,0
136,0.0682,11.3358,0.6424,0.0043,0.6377,0.6255,0.0062,0.001,0.2109,0.255,0.0037,0.0126,0.0001,0.0001,0,0,0,0.0024,0,0,0.0025,0.0001,0.0002,0.0078,0.0162,0.0181,0.1894,0.1094,0.1195,11.9368,0,3193941984,2771648800,1,0,378072108,137,136,1,1,0,0,0,0
137,0.757,14.6378,2.6784,0.0307,2.6457,2.5731,0.0516,0.0048,1.0424,1.1917,0.019,0.0426,0.0008,0.0003,0,0,0,0.0086,0,0,0.0087,0.0003,0.0006,0.026,0.0269,0.0239,0.2529,0.1231,0.1162,16.0052,1,3193941984,2771638240,2,0,378072108,138,137,1,1,0,0,0,0
138,0.0632,12.9964,4.556,0.0034,4.5516,4.5403,0.0062,0.0013,0.2272,0.2841,0.0063,0.0122,0.0001,0.0001,0,0,0,0.0044,0,0,0.0053,0.0001,0.0002,0.0112,0.0213,0.0196,0.1769,0.1228,0.1206,13.6135,2,3193941984,3197158048,0,0,378072108,139,138,1,1,0,0,0,0
139,0.0429,10.1107,0.5325,0.0024,0.5297,0.522,0.0035,0.0012,0.1876,0.2454,0.0036,0.012,0.0002,0.0004,0,0,0,0.0059,0,0,0.0038,0,0.0004,0.0141,0.0144,0.0217,0.2364,0.1316,0.1381,10.7814,3,3193941984,3197158752,1,0,378072108,140,139,1,1,0,0,0,0
140,0.0482,13.4305,4.4512,0.0022,4.4482,4.4358,0.0072,0.0015,0.2134,0.3047,0.0064,0.0312,0.0002,0.0002,0,0,0,0.0057,0,0,0.0033,0.0001,0.0003,0.0123,0.0212,0.0212,0.2029,0.1148,0.1223,14.021,4,3193941984,3197156640,2,0,378072108,141,140,1,1,0,0,0,0
141,0.0643,9.6525,0.6822,0.0048,0.677,0.6618,0.01,0.0014,0.196,0.2475,0.0039,0.0165,0.0002,0.0002,0,0,0,0.0028,0,0,0.0026,0.0001,0.0003,0.0081,0.023,0.0216,0.2198,0.1224,0.1215,10.2989,5,3193941984,3197165088,0,0,378072108,142,141,1,1,0,0,0,0
142,0.054,14.0336,4.9942,0.0039,4.9894,4.9761,0.0074,0.0011,0.1967,0.262,0.0038,0.0235,0.0004,0.0003,0,0,0,0.0055,0,0,0.0042,0,0.0003,0.0093,0.0223,0.0253,0.2666,0.1326,0.1496,14.7711,6,3193941984,3197170016,1,0,378072108,143,142,1,1,0,0,0,0
143,0.0926,18.0659,0.933,0.0056,0.9264,0.8176,0.0066,0.0008,0.2431,0.3194,0.0057,0.0319,0.0007,0.0003,0,0,0,0.0045,0,0,0.0033,0.0001,0.0004,0.0093,0.0215,0.0312,0.3723,0.1994,0.2903,19.1707,7,3193941984,3197162976,2,0,378072108,144,143,1,1,0,0,0,0
144,0.0483,16.3424,5.5035,0.0025,5.5006,5.4889,0.0068,0.001,0.3254,0.4315,0.008,0.0344,0.0004,0.0003,0,0,0,0.0083,0,0,0.0052,0.0001,0.0004,0.0128,0.018,0.0229,0.2564,0.1179,0.1383,17.012,0,3193941984,2771648800,0,0,378072108,145,144,1,1,0,0,0,0
145,0.0493,9.7439,0.5607,0.0026,0.5576,0.5479,0.0052,0.0014,0.2431,0.2883,0.0037,0.0132,0.0001,0.0001,0,0,0,0.0028,0,0,0.0023,0.0001,0.0002,0.0071,0.019,0.0193,0.1962,0.106,0.1405,10.3471,1,3193941984,2771638240,1,0,378072108,146,145,1,1,0,0,0,0
146,0.044,13.2259,4.4553,0.0023,4.4526,4.427,0.0193,0.0019,0.3137,0.4058,0.0086,0.0231,0.0006,0.0002,0,0,0,0.0065,0,0,0.0058,0.0001,0.0003,0.0203,0.024,0.0243,0.2658,0.1245,0.1249,13.9117,2,3193941984,3197158048,2,0,378072108,147,146,1,1,0,0,0,0
147,0.0486,15.6804,4.7512,0.0025,4.7483,4.7262,0.0155,0.0018,0.3205,0.5488,0.0069,0.0331,0.0003,0.0006,0,0,0,0.007,0,0,0.0054,0.0001,0.0007,0.0147,0.0273,0.0232,0.2377,0.1159,0.1164,16.3155,3,3193941984,3197158752,0,0,378072108,148,147,1,1,0,0,0,0
148,0.0436,14.2379,4.7824,0.0024,4.7794,4.7571,0.017,0.0014,0.2205,0.2657,0.0038,0.0122,0.0001,0.0001,0,0,0,0.0027,0,0,0.0026,0,0.0001,0.0067,0.0102,0.0241,0.2338,0.1075,0.115,14.8483,4,3193941984,3197156640,1,0,378072108,149,148,1,1,0,0,0,0
149,0.0394,9.9425,0.2458,0.0025,0.2429,0.2338,0.0049,0.001,0.2358,0.3172,0.0104,0.0251,0.0006,0.0001,0,0,0,0.0075,0,0,0.0056,0,0.0001,0.0096,0.0104,0.0226,0.2792,0.1383,0.1262,10.6598,5,3193941984,3197165088,2,0,378072108,150,149,1,1,0,0,0,0
150,0.0461,9.611,0.5512,0.0026,0.5482,0.5411,0.0035,0.0012,0.1977,0.2543,0.0035,0.0132,0.0002,0.0002,0,0,0,0.006,0,0,0.0029,0.0001,0.0003,0.0098,0.0243,0.0301,0.3286,0.1365,0.1382,10.3899,6,3193941984,3197170016,0,0,378072108,151,150,1,1,0,0,0,0
151,0.0484,16.9793,0.8646,0.0024,0.8617,0.8072,0.0092,0.0014,0.2437,0.3094,0.0039,0.0152,0.0001,0.0001,0,0,0,0.0053,0,0,0.004,0.0001,0.0002,0.0181,0.0222,0.0291,0.3321,0.2719,0.2763,18.1151,7,3193941984,3197162976,1,0,378072108,152,151,1,1,0,0,0,0
152,0.0453,11.5076,0.5965,0.0026,0.5935,0.5836,0.0061,0.0009,0.3102,0.3826,0.0079,0.0183,0.0005,0.0003,0,0,0,0.0046,0,0,0.0042,0.0001,0.0004,0.0128,0.0108,0.0254,0.2398,0.1212,0.1607,12.2026,0,3193941984,2771648800,2,0,378072108,153,152,1,1,0,0,0,0
153,0.0487,21.1377,4.3959,0.0028,4.3924,4.3813,0.0063,0.001,0.2324,0.2952,0.0044,0.0181,0.0004,0.0002,0,0,0,0.0055,0,0,0.0045,0,0.0002,0.0109,0.026,0.0281,0.2828,0.1403,0.1208,21.8531,1,3193941984,2771638240,0,0,378072108,154,153,1,1,0,0,0,0
154,0.0822,15.0533,0.931,0.005,0.9254,0.9096,0.007,0.0029,0.5276,0.7147,0.0066,0.0435,0.0008,0.002,0,0,0,0.0102,0,0,0.0072,0,0.002,0.0167,0.0335,0.0235,0.2678,0.1183,0.1107,15.76,2,3193941984,3197158048,1,0,378072108,155,154,1,1,0,0,0,0
155,0.081,14.5067,1.0059,0.0038,1.0014,0.9729,0.0209,0.0019,0.281,0.336,0.0054,0.0147,0.0002,0,0,0,0,0.0031,0,0,0.0027,0.0001,0.0001,0.0095,0.0109,0.0318,0.3241,0.12,0.1592,15.3129,3,3193941984,3197158752,2,0,378072108,156,155,1,1,0,0,0,0
