frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,9654282750921,9654283642350,9654283643002,9654283777819,9654283777871,9654283800327,9654284342868,9654284342908,16,15.9199,8.91429,0.00652,1.34817,0.00052,0.22456,5.42541
33,1,0,1e+08,9654290170797,9654291204353,9654291204425,9654291313817,9654291313873,9654291336277,9654291850657,9654291850749,16,16.7995,10.3356,0.00072,1.09392,0.00056,0.22404,5.1438
34,1,0,1e+08,9654297473277,9654297905007,9654297905043,9654297978739,9654297978771,9654297999147,9654298376171,9654298376195,16,9.02918,4.3173,0.00036,0.73696,0.00032,0.20376,3.77024
35,1,0,1e+08,9654304075071,9654304414464,9654304414508,9654304491432,9654304491464,9654304512788,9654304892232,9654304892304,16,8.17233,3.39393,0.00044,0.76924,0.00032,0.21324,3.79444
36,1,0,1e+08,9654310584463,9654311056830,9654311056974,9654311131686,9654311131722,9654311150574,9654311538566,9654311538594,16,9.54131,4.72367,0.00144,0.74712,0.00036,0.18852,3.87992
37,1,0,1e+08,9654317073361,9654318099848,9654318099920,9654318211565,9654318211617,9654318233649,9654318746571,9654318747227,16,16.7387,10.2649,0.00072,1.11645,0.00052,0.22032,5.12922
38,1,0,1e+08,9654325755680,9654326525999,9654326526203,9654326623275,9654326623323,9654326644575,9654327086907,9654327086939,16,13.3126,7.70319,0.00204,0.97072,0.00048,0.21252,4.42332
39,1,0,1e+08,9654332557842,9654333298585,9654333299325,9654333494808,9654333494852,9654333515820,9654334060862,9654334060942,16,15.031,7.40743,0.0074,1.95483,0.00044,0.20968,5.45042
40,1,0,1e+08,9654339092846,9654339366102,9654339366146,9654339445366,9654339445398,9654339465134,9654339855502,9654339855530,16,7.62684,2.73256,0.00044,0.7922,0.00032,0.19736,3.90368
41,1,0,1e+08,9654346540115,9654346876491,9654346876523,9654346947443,9654346947471,9654346966763,9654347329011,9654347329087,16,7.88972,3.36376,0.00032,0.7092,0.00028,0.19292,3.62248
42,1,0,1e+08,9654352811277,9654353072217,9654353072269,9654353152505,9654353152545,9654353174297,9654353546653,9654353546685,16,7.35408,2.6094,0.00052,0.80236,0.0004,0.21752,3.72356
43,1,0,1e+08,9654359203298,9654360156220,9654360156292,9654360261532,9654360261584,9654360283940,9654360776004,9654360776088,16,15.7279,9.52922,0.00072,1.0524,0.00052,0.22356,4.92064
44,1,0,1e+08,9654366566113,9654366843973,9654366844021,9654366922489,9654366922517,9654366943113,9654367313889,9654367313917,16,7.47804,2.7786,0.00048,0.78468,0.00028,0.20596,3.70776
45,1,0,1e+08,9654373032311,9654373689991,9654373690971,9654373785451,9654373785495,9654373805891,9654374239691,9654374239771,16,12.0746,6.5768,0.0098,0.9448,0.00044,0.20396,4.338
46,1,0,1e+08,9654379852024,9654380303315,9654380303363,9654380403079,9654380403115,9654380422439,9654380797971,9654380797999,16,9.45975,4.51291,0.00048,0.99716,0.00036,0.19324,3.75532
47,1,0,1e+08,9654386132346,9654387059167,9654387060332,9654387315602,9654387315737,9654387367407,9654387755900,9654387755964,16,16.2362,9.26821,0.01165,2.5527,0.00135,0.5167,3.88493
48,1,0,1e+08,9654392903657,9654393196905,9654393197025,9654393268685,9654393268717,9654393289081,9654393672061,9654393672089,16,7.68432,2.93248,0.0012,0.7166,0.00032,0.20364,3.8298
49,1,0,1e+08,9654398772203,9654399017055,9654399017099,9654399110631,9654399110663,9654399134051,9654399555175,9654399555259,16,7.83056,2.44852,0.00044,0.93532,0.00032,0.23388,4.21124
50,1,0,1e+08,9654404551981,9654405223524,9654405223714,9654405447992,9654405448072,9654405476600,9654406121003,9654406121047,16,15.6907,6.71543,0.0019,2.24278,0.0008,0.28528,6.44403
51,1,0,1e+08,9654412502531,9654412990659,9654412990731,9654413166280,9654413166375,9654413200884,9654413835806,9654413835882,16,13.3335,4.88128,0.00072,1.75549,0.00095,0.34509,6.34922
52,1,0,1e+08,9654418754317,9654419021833,9654419021889,9654419112389,9654419112433,9654419133425,9654419699449,9654419699477,16,9.4516,2.67516,0.00056,0.905,0.00044,0.20992,5.66024
53,1,0,1e+08,9654425934456,9654426467318,9654426467623,9654426754889,9654426755044,9654426793876,9654427420044,9654427420152,16,14.857,5.32862,0.00305,2.87266,0.00155,0.38832,6.26168
54,1,0,1e+08,9654433278979,9654434123735,9654434124383,9654434278268,9654434278344,9654434306840,9654434891163,9654434891199,16,16.1222,8.44756,0.00648,1.53885,0.00076,0.28496,5.84323
55,1,0,1e+08,9654440575791,9654441436785,9654441436849,9654441550249,9654441550305,9654441572649,9654442069494,9654442070118,16,14.9433,8.60994,0.00064,1.134,0.00056,0.22344,4.96845
56,1,0,1e+08,9654447503775,9654448367116,9654448367268,9654448446988,9654448447028,9654448467632,9654448824460,9654448824488,16,13.2071,8.63341,0.00152,0.7972,0.0004,0.20604,3.56828
57,1,0,1e+08,9654454308422,9654454678546,9654454678590,9654454755874,9654454755906,9654454777950,9654455139782,9654455139850,16,8.31428,3.70124,0.00044,0.77284,0.00032,0.22044,3.61832
58,1,0,1e+08,9654462471379,9654462824742,9654462824806,9654463030450,9654463030590,9654463078207,9654463612045,9654463612077,16,11.407,3.53363,0.00064,2.05644,0.0014,0.47617,5.33838
59,1,0,1e+08,9654468678897,9654469566025,9654469566121,9654469672699,9654469672755,9654469694807,9654470218972,9654470219064,16,15.4017,8.87128,0.00096,1.06578,0.00056,0.22052,5.24165
60,1,0,1e+08,9654475567593,9654475890147,9654475890187,9654475967439,9654475967475,9654475988075,9654476372423,9654476372455,16,8.04862,3.22554,0.0004,0.77252,0.00036,0.206,3.84348
61,1,0,1e+08,9654481248761,9654482139916,9654482140012,9654482252531,9654482252587,9654482274647,9654482804836,9654482805472,16,15.5671,8.91155,0.00096,1.12519,0.00056,0.2206,5.30189
62,1,0,1e+08,9654487893529,9654488267885,9654488268005,9654488413658,9654488413690,9654488433494,9654488777958,9654488777986,16,8.84457,3.74356,0.0012,1.45653,0.00032,0.19804,3.44464
63,1,0,1e+08,9654493757549,9654494610425,9654494611097,9654494747991,9654494748067,9654494773007,9654495341384,9654495342052,16,15.845,8.52876,0.00672,1.36894,0.00076,0.2494,5.68377
64,1,0,1e+08,9654500663021,9654500964078,9654500964130,9654501052002,9654501052046,9654501073350,9654501452802,9654501452830,16,7.89809,3.01057,0.00052,0.87872,0.00044,0.21304,3.79452
65,1,0,1e+08,9654507190362,9654507752624,9654507752688,9654507839100,9654507839140,9654507859072,9654508210164,9654508210804,16,10.2044,5.62262,0.00064,0.86412,0.0004,0.19932,3.51092
66,1,0,1e+08,9654513817898,9654514079646,9654514079690,9654514154122,9654514154170,9654514175054,9654514538698,9654514538738,16,7.2084,2.61748,0.00044,0.74432,0.00048,0.20884,3.63644
67,1,0,1e+08,9654521615741,9654522624643,9654522624715,9654522721559,9654522721611,9654522743963,9654523255068,9654523255668,16,16.3993,10.089,0.00072,0.96844,0.00052,0.22352,5.11105
68,1,0,1e+08,9654528773785,9654529129713,9654529129829,9654529206701,9654529206733,9654529225645,9654529593029,9654529593061,16,8.19276,3.55928,0.00116,0.76872,0.00032,0.18912,3.67384
69,1,0,1e+08,9654534602197,9654535608971,9654535609863,9654535716532,9654535716588,9654535739048,9654536254169,9654536254781,16,16.5258,10.0677,0.00892,1.06669,0.00056,0.2246,5.15121
70,1,0,1e+08,9654541166549,9654541533573,9654541533625,9654541616257,9654541616301,9654541637917,9654542026501,9654542026533,16,8.59984,3.67024,0.00052,0.82632,0.00044,0.21616,3.88584
71,1,0,1e+08,9654547074685,9654547924874,9654547924974,9654548154520,9654548154655,9654548188821,9654548646406,9654548646994,16,15.7231,8.50189,0.001,2.29546,0.00135,0.34166,4.57585
72,1,0,1e+08,9654553666097,9654553969311,9654553969575,9654554192931,9654554193091,9654554246876,9654555153983,9654555154035,16,14.8794,3.03214,0.00264,2.23356,0.0016,0.53785,9.07107
73,1,0,1e+08,9654561167036,9654561472662,9654561472702,9654561549582,9654561549618,9654561569726,9654561929210,9654561929822,16,7.62786,3.05626,0.0004,0.7688,0.00036,0.20108,3.59484
74,1,0,1e+08,9654566807289,9654567073997,9654567074037,9654567149305,9654567149341,9654567169913,9654567523353,9654567523385,16,7.16096,2.66708,0.0004,0.75268,0.00036,0.20572,3.5344
75,1,0,1e+08,9654572557705,9654572847534,9654572847570,9654572935954,9654572936006,9654572959723,9654573354864,9654573354964,16,7.97259,2.89829,0.00036,0.88384,0.00052,0.23717,3.95141
76,1,0,1e+08,9654578375461,9654578728334,9654578728362,9654578828331,9654578828403,9654578856307,9654579222140,9654579222168,16,8.46707,3.52873,0.00028,0.99969,0.00072,0.27904,3.65833
77,1,0,1e+08,9654584284717,9654585289018,9654585289094,9654585385703,9654585385759,9654585408423,9654585903807,9654585904387,16,16.1967,10.043,0.00076,0.96609,0.00056,0.22664,4.95384
78,1,0,1e+08,9654590882269,9654591188861,9654591188985,9654591264989,9654591265025,9654591283937,9654591651393,9654591651425,16,7.69156,3.06592,0.00124,0.76004,0.00036,0.18912,3.67456
79,1,0,1e+08,9654597079327,9654597648463,9654597648527,9654597734635,9654597734679,9654597755123,9654598108963,9654598109627,16,10.303,5.69136,0.00064,0.86108,0.00044,0.20444,3.5384
80,1,0,1e+08,9654604708385,9654605590417,9654605590493,9654605690422,9654605690478,9654605712530,9654606231671,9654606231711,16,15.2333,8.82032,0.00076,0.99929,0.00056,0.22052,5.19141
