frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
74,0.0396,16.7424,0.6539,0.0021,0.6516,0.6421,0.0065,0.001,0.1618,0.2147,0.0064,0,0.0003,0.0001,0.0011,0.0001,0,0,0,0,0.0155,0,0.0002,0.0058,0.0082,0.0333,0.4936,0.3109,0.3484,18.1849,2,1087484256,595064800,2,0,378072108,75,74,1,1,0,0,0,0
75,0.0356,9.2523,0.2587,0.0023,0.2562,0.2505,0.0035,0.0007,0.1594,0.1993,0.0043,0,0.0002,0.0001,0.0009,0.0001,0,0,0,0,0.0109,0.0001,0.0003,0.0047,0.0067,0.0223,0.2553,0.1528,0.1927,10.0418,3,1087484256,595051424,0,0,378072108,76,75,1,1,0,0,0,0
76,0.0357,9.767,0.3405,0.0024,0.338,0.3296,0.0054,0.0009,0.172,0.2186,0.0046,0,0.0003,0.0002,0.0012,0,0,0,0,0,0.0129,0,0.0002,0.0049,0.0069,0.0169,0.1932,0.1244,0.2645,10.5034,4,1087484256,595065504,1,0,378072108,77,76,1,1,0,0,0,0
77,0.035,9.5325,0.373,0.0021,0.3707,0.3618,0.0061,0.001,0.1857,0.2667,0.006,0,0.0006,0,0.001,0,0,0,0,0,0.0288,0,0,0.0062,0.0052,0.0186,0.1998,0.1625,0.2293,10.3189,5,1087484256,595054944,2,0,378072108,78,77,1,1,0,0,0,0
78,0.0256,8.9049,0.3297,0.0019,0.3275,0.3208,0.0043,0.0007,0.1576,0.2107,0.0044,0,0.0002,0.0001,0.0011,0,0,0,0,0,0.0237,0.0001,0.0002,0.0046,0.0037,0.019,0.1821,0.155,0.2056,9.6199,6,1087484256,595052128,0,0,378072108,79,78,1,1,0,0,0,0
79,0.0422,12.2463,0.558,0.0024,0.5554,0.5003,0.0076,0.0009,0.1623,0.2185,0.005,0,0.0003,0,0.0014,0.0001,0,0,0,0,0.0165,0.0001,0.0002,0.0066,0.0062,0.025,0.2655,0.1804,0.2258,13.144,7,1087484256,595052832,1,0,378072108,80,79,1,1,0,0,0,0
80,0.0395,8.2311,0.337,0.0024,0.3345,0.3272,0.0048,0.0008,0.1693,0.2159,0.0048,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0117,0,0.0001,0.008,0.0142,0.0224,0.2676,0.2087,0.2141,9.1424,0,1087484256,595054240,2,0,378072108,81,80,1,1,0,0,0,0
81,0.0451,9.8941,0.734,0.0029,0.7309,0.7166,0.0102,0.0011,0.1898,0.2366,0.0052,0,0.0002,0.0001,0.001,0.0001,0,0,0,0,0.0127,0,0.0002,0.0073,0.0137,0.0211,0.2064,0.1543,0.195,10.6433,1,1087484256,595061280,0,0,378072108,82,81,1,1,0,0,0,0
82,0.0583,10.3762,0.6831,0.0039,0.6791,0.6696,0.0053,0.0008,0.2317,0.294,0.0053,0,0.0001,0.0004,0.0009,0,0,0,0,0,0.0169,0.0001,0.0005,0.0094,0.011,0.0161,0.1666,0.1379,0.1785,11.0392,2,1087484256,595064800,1,0,378072108,83,82,1,1,0,0,0,0
83,0.0431,9.4503,0.4007,0.0024,0.3979,0.3896,0.0052,0.0009,0.1921,0.2475,0.0052,0,0.0002,0.0003,0.0011,0.0001,0,0,0,0,0.0151,0,0.0004,0.0082,0.0165,0.0185,0.1884,0.1351,0.185,10.1297,3,1087484256,595051424,2,0,378072108,84,83,1,1,0,0,0,0
84,0.0388,11.0557,0.6386,0.0023,0.6361,0.627,0.0054,0.001,0.1592,0.2073,0.0044,0,0.0001,0.0001,0.0011,0.0001,0,0,0,0,0.0157,0,0.0002,0.0057,0.0088,0.0159,0.1645,0.1324,0.1731,11.6852,4,1087484256,595065504,0,0,378072108,85,84,1,1,0,0,0,0
85,0.0433,9.9843,0.729,0.0025,0.7263,0.7131,0.0085,0.0012,0.1928,0.2481,0.0052,0,0.0002,0.0002,0.0012,0.0001,0,0,0,0,0.0174,0,0.0003,0.0062,0.0112,0.0146,0.1497,0.1382,0.1944,10.6297,5,1087484256,595054944,1,0,378072108,86,85,1,1,0,0,0,0
86,0.0422,9.3124,0.2306,0.0029,0.2275,0.2195,0.0045,0.0009,0.1657,0.2126,0.0044,0,0.0001,0,0.0011,0,0,0,0,0,0.0119,0,0,0.0056,0.004,0.0156,0.1772,0.1383,0.1717,9.974,6,1087484256,595052128,2,0,378072108,87,86,1,1,0,0,0,0
87,0.0391,11.777,0.434,0.0024,0.4314,0.3962,0.0085,0.0008,0.1881,0.2417,0.005,0,0.0001,0.0002,0.0014,0.0001,0,0,0,0,0.015,0.0001,0.0004,0.0088,0.0163,0.0215,0.2072,0.1569,0.2766,12.6123,7,1087484256,595052832,0,0,378072108,88,87,1,1,0,0,0,0
88,0.0438,9.5131,0.5893,0.0032,0.5859,0.5738,0.0085,0.001,0.1714,0.2143,0.0047,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0131,0,0.0001,0.0055,0.0177,0.0183,0.1835,0.1315,0.1641,10.1609,0,1087484256,595054240,1,0,378072108,89,88,1,1,0,0,0,0
89,0.0372,10.3218,0.5987,0.0022,0.5964,0.5868,0.0067,0.0007,0.1689,0.2172,0.0045,0,0.0001,0.0001,0.0018,0.0001,0,0,0,0,0.0142,0,0.0002,0.0056,0.0085,0.0197,0.2083,0.1549,0.1612,11.0406,1,1087484256,595061280,2,0,378072108,90,89,1,1,0,0,0,0
90,0.0457,11.6416,0.6813,0.0024,0.6787,0.6675,0.0073,0.001,0.2047,0.2655,0.0051,0,0.0004,0.0001,0.0026,0.0001,0,0,0,0,0.0188,0,0.0002,0.0069,0.0095,0.0251,0.2316,0.1865,0.2001,12.4566,2,1087484256,595064800,0,0,378072108,91,90,1,1,0,0,0,0
91,0.0348,10.1049,0.6721,0.0024,0.6695,0.658,0.0081,0.001,0.3256,0.4186,0.0076,0,0.0009,0.0003,0.0016,0,0,0,0,0,0.0339,0,0.0003,0.008,0.0191,0.024,0.242,0.2314,0.3575,11.1732,3,1087484256,595051424,1,0,378072108,92,91,1,1,0,0,0,0
92,0.0367,11.3655,0.8952,0.0023,0.8927,0.8687,0.0191,0.0022,0.3635,0.4472,0.0092,0,0.0002,0.0002,0.0022,0.0001,0,0,0,0,0.021,0.0001,0.0004,0.0122,0.0137,0.0233,0.2315,0.1704,0.1941,12.161,4,1087484256,595065504,2,0,378072108,93,92,1,1,0,0,0,0
93,0.0444,13.155,0.6479,0.0045,0.6432,0.6317,0.0082,0.001,0.1696,0.224,0.0049,0,0.0002,0.0002,0.0011,0,0,0,0,0,0.017,0,0.0002,0.0048,0.0161,0.0218,0.2309,0.1494,0.2021,13.9482,5,1087484256,595054944,0,0,378072108,94,93,1,1,0,0,0,0
94,0.0357,10.1515,0.5803,0.0022,0.5779,0.5706,0.0045,0.0011,0.1478,0.1973,0.0046,0,0.0002,0.0001,0.0012,0.0001,0,0,0,0,0.0149,0.0001,0.0003,0.006,0.0082,0.0192,0.1856,0.1477,0.2868,10.992,6,1087484256,595052128,1,0,378072108,95,94,1,1,0,0,0,0
95,0.0364,19.0879,0.7601,0.0024,0.7576,0.7013,0.009,0.0009,0.2269,0.2859,0.0056,0,0.0002,0.0002,0.0015,0.0001,0,0,0,0,0.0198,0.0001,0.0004,0.0065,0.0095,0.0317,0.3659,0.2443,0.2614,20.2367,7,1087484256,595052832,2,0,378072108,96,95,1,1,0,0,0,0
96,0.0373,9.0208,0.3217,0.0024,0.3192,0.3122,0.0044,0.0009,0.1736,0.2206,0.0047,0,0.0001,0,0.001,0,0,0,0,0,0.0146,0.0001,0.0001,0.0059,0.008,0.0164,0.1899,0.1509,0.2007,9.7285,0,1087484256,595054240,0,0,378072108,97,96,1,1,0,0,0,0
97,0.0482,9.8797,0.6692,0.005,0.664,0.6536,0.0072,0.0007,0.1566,0.2437,0.0086,0,0.0003,0.0001,0.002,0.0001,0,0,0,0,0.0324,0.0001,0.0003,0.0087,0.0164,0.0185,0.179,0.1873,0.212,10.6567,1,1087484256,595061280,1,0,378072108,98,97,1,1,0,0,0,0
98,0.0382,18.6012,0.5659,0.0024,0.5634,0.5545,0.0056,0.0008,0.1702,0.2125,0.0044,0,0.0002,0.0002,0.0008,0,0,0,0,0,0.0128,0,0.0002,0.0046,0.0071,0.045,0.4895,0.483,0.4168,20.3219,2,1087484256,595064800,2,0,378072108,99,98,1,1,0,0,0,0
99,0.0406,9.7976,0.3483,0.0023,0.3456,0.339,0.0039,0.0007,0.18,0.2355,0.0045,0,0.0002,0.0001,0.0012,0.0001,0,0,0,0,0.0151,0.0001,0.0003,0.0075,0.0144,0.0183,0.193,0.1366,0.1668,10.4673,3,1087484256,595051424,0,0,378072108,100,99,1,1,0,0,0,0
100,0.0378,13.3019,0.5945,0.0024,0.5919,0.5827,0.0061,0.0008,0.1696,0.212,0.0042,0,0.0001,0,0.0009,0,0,0,0,0,0.0129,0.0001,0.0001,0.0047,0.0082,0.026,0.2357,0.1537,0.2007,14.0914,4,1087484256,595065504,1,0,378072108,101,100,1,1,0,0,0,0
101,0.0362,17.8917,0.5935,0.0024,0.5909,0.5824,0.0053,0.0011,0.1745,0.2216,0.0043,0,0.0001,0.0002,0.0011,0,0,0,0,0,0.0143,0.0001,0.0003,0.0058,0.0088,0.0306,0.3614,0.3668,0.4149,19.3146,5,1087484256,595054944,2,0,378072108,102,101,1,1,0,0,0,0
102,0.0425,12.3398,0.8401,0.0038,0.8361,0.8173,0.0146,0.0011,0.1812,0.2391,0.0057,0,0.0001,0.0001,0.0015,0,0,0,0,0,0.0179,0,0.0001,0.0068,0.0143,0.0228,0.2404,0.1441,0.1801,13.0965,6,1087484256,595052128,0,0,378072108,103,102,1,1,0,0,0,0
103,0.0613,18.9507,0.658,0.004,0.6537,0.5934,0.011,0.001,0.2364,0.3147,0.0068,0,0.0003,0.0001,0.0019,0,0,0,0,0,0.0226,0,0.0001,0.0109,0.0259,0.031,0.3938,0.2486,0.2473,20.1167,7,1087484256,595052832,1,0,378072108,104,103,1,1,0,0,0,0
104,0.0398,20.966,0.6061,0.0024,0.6035,0.5931,0.0073,0.0009,0.208,0.2593,0.0048,0,0.0002,0.0001,0.0013,0.0001,0,0,0,0,0.0154,0.0001,0.0003,0.0068,0.0105,0.0428,0.3019,0.2194,0.2511,21.9835,0,1087484256,595054240,2,0,378072108,105,104,1,1,0,0,0,0
105,0.0398,16.3923,0.3447,0.0023,0.3423,0.3334,0.0057,0.0009,0.1752,0.2233,0.0049,0,0.0002,0.0001,0.003,0.0001,0,0,0,0,0.0149,0.0001,0.0003,0.0051,0.0069,0.028,0.318,0.2006,0.3883,17.5316,1,1087484256,595061280,0,0,378072108,106,105,1,1,0,0,0,0
106,0.0416,18.9046,0.4402,0.0022,0.4378,0.4278,0.0054,0.0009,0.1977,0.2456,0.0048,0,0.0002,0.0002,0.0011,0.0001,0,0,0,0,0.0152,0,0.0003,0.0055,0.0085,0.0323,0.4506,0.2682,0.2688,20.1946,2,1087484256,595064800,1,0,378072108,107,106,1,1,0,0,0,0
107,0.0603,16.891,1.536,0.0033,1.5325,1.4644,0.0518,0.0077,1.2418,1.5762,0.0386,0,0.0011,0.0008,0.0094,0.0005,0,0,0,0,0.0916,0.0004,0.0017,0.0482,0.0503,0.0295,0.324,0.1899,0.2097,17.8584,3,1087484256,595051424,2,0,378072108,108,107,1,1,0,0,0,0
108,0.06,21.7883,0.5182,0.0032,0.5147,0.4982,0.0119,0.0009,0.2024,0.2563,0.0051,0,0.0001,0.0001,0.0012,0.0001,0,0,0,0,0.0176,0,0.0002,0.0069,0.0158,0.0244,0.2785,0.1626,0.196,22.6468,4,1087484256,595065504,0,0,378072108,109,108,1,1,0,0,0,0
109,0.0372,10.8383,1.2619,0.0027,1.2591,1.248,0.0083,0.0007,0.2025,0.2531,0.0051,0,0.0001,0.0003,0.0014,0,0,0,0,0,0.0158,0,0.0003,0.0051,0.0093,0.0236,0.3098,0.3008,0.2463,12.031,5,1087484256,595054944,1,0,378072108,110,109,1,1,0,0,0,0
110,0.0411,11.06,0.6208,0.0021,0.6185,0.6116,0.0046,0.0009,0.1776,0.2158,0.0034,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0111,0,0.0001,0.004,0.0032,0.0221,0.2064,0.1571,0.2004,11.8311,6,1087484256,595052128,2,0,378072108,111,110,1,1,0,0,0,0
111,0.0838,19.0151,0.6849,0.0026,0.6821,0.6463,0.0039,0.0009,0.3239,0.396,0.0056,0,0.0004,0.0002,0.0011,0,0,0,0,0,0.0288,0,0.0002,0.0079,0.0172,0.0373,0.4786,0.3256,0.3313,20.5166,7,1087484256,595052832,0,0,378072108,112,111,1,1,0,0,0,0
112,0.037,16.3221,0.2873,0.0024,0.2847,0.2769,0.0047,0.001,0.1673,0.2193,0.0044,0,0.0002,0,0.0013,0,0,0,0,0,0.0153,0.0003,0.0003,0.0058,0.0057,0.0247,0.2868,0.2248,0.265,17.3192,0,1087484256,595054240,1,0,378072108,113,112,1,1,0,0,0,0
113,0.0282,10.9384,0.6098,0.0026,0.6071,0.5965,0.0074,0.0009,0.1756,0.2253,0.004,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0219,0.0001,0.0002,0.0047,0.0035,0.0178,0.1814,0.1579,0.176,11.615,1,1087484256,595061280,2,0,378072108,114,113,1,1,0,0,0,0
114,0.0301,11.0277,0.3376,0.0022,0.3352,0.3284,0.0038,0.0007,0.1491,0.1997,0.0043,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0204,0,0.0001,0.0048,0.0034,0.0204,0.2273,0.1605,0.2012,11.8041,2,1087484256,595064800,0,0,378072108,115,114,1,1,0,0,0,0
115,0.0373,10.9838,0.6076,0.0023,0.6051,0.5974,0.0052,0.0008,0.1806,0.2262,0.0049,0,0.0003,0.0001,0.0009,0.0001,0,0,0,0,0.0141,0,0.0002,0.0044,0.008,0.0237,0.2231,0.1794,0.199,11.7781,3,1087484256,595051424,1,0,378072108,116,115,1,1,0,0,0,0
116,0.0364,9.3247,0.235,0.0025,0.2324,0.2252,0.0047,0.0009,0.1532,0.2021,0.0047,0,0.0003,0,0.0013,0.0001,0,0,0,0,0.0113,0.0001,0.0002,0.0054,0.0073,0.0185,0.2025,0.1813,0.1928,10.0891,4,1087484256,595065504,2,0,378072108,117,116,1,1,0,0,0,0
117,0.0523,13.8769,0.7431,0.0039,0.739,0.723,0.0109,0.0012,0.252,0.3087,0.0051,0,0.0003,0.0001,0.0013,0.0001,0,0,0,0,0.017,0.0001,0.0003,0.0056,0.0117,0.0208,0.2424,0.1569,0.1757,14.6453,5,1087484256,595054944,0,0,378072108,118,117,1,1,0,0,0,0
118,0.0442,10.0042,0.6653,0.0021,0.6629,0.6539,0.0052,0.0013,0.1976,0.2519,0.0053,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.016,0.0001,0.0002,0.0074,0.0168,0.0201,0.4058,0.166,0.2484,11.0038,6,1087484256,595052128,1,0,378072108,119,118,1,1,0,0,0,0
119,0.028,10.8897,0.4244,0.002,0.4223,0.3753,0.0092,0.0008,0.2167,0.315,0.0215,0,0.0002,0.0001,0.0015,0,0,0,0,0,0.0367,0,0.0001,0.0099,0.0121,0.0255,0.2872,0.2377,0.1769,11.7949,7,1087484256,595052832,2,0,378072108,120,119,1,1,0,0,0,0
120,0.1043,10.7223,0.8792,0.0146,0.8644,0.855,0.0064,0.0008,0.8047,1.2803,0.0052,0,0.0002,0.0001,0.001,0,0,0,0,0,0.1538,0,0.0001,0.2926,0.0067,0.0196,0.2393,0.1751,0.1831,11.6051,0,1087484256,595054240,0,0,378072108,121,120,1,1,0,0,0,0
121,0.0366,8.5762,0.3397,0.0024,0.3372,0.3307,0.0039,0.0007,0.1686,0.209,0.0044,0,0.0002,0.0001,0.0018,0.0001,0,0,0,0,0.0118,0.0001,0.0003,0.0043,0.0059,0.0192,0.208,0.1974,0.2512,9.4798,1,1087484256,595061280,1,0,378072108,122,121,1,1,0,0,0,0
122,0.0379,10.6229,0.821,0.0023,0.8184,0.8043,0.0107,0.0012,0.2121,0.2591,0.0044,0,0.0003,0.0003,0.0008,0,0,0,0,0,0.0153,0.0001,0.0004,0.0054,0.0087,0.0214,0.2097,0.1509,0.1883,11.3683,2,1087484256,595064800,2,0,378072108,123,122,1,1,0,0,0,0
123,0.056,11.5055,0.6918,0.0041,0.6874,0.6762,0.0072,0.0011,0.1911,0.2437,0.0057,0,0.0002,0.0001,0.0013,0,0,0,0,0,0.0162,0,0.0001,0.0053,0.0104,0.0245,0.2318,0.191,0.2154,12.366,3,1087484256,595051424,0,0,378072108,124,123,1,1,0,0,0,0
124,0.0359,11.9426,0.583,0.0023,0.5806,0.5704,0.0071,0.0011,0.1817,0.2325,0.0045,0,0.0002,0.0001,0.0011,0,0,0,0,0,0.0168,0,0.0001,0.0065,0.0105,0.0225,0.2361,0.1659,0.2083,12.7571,4,1087484256,595065504,1,0,378072108,125,124,1,1,0,0,0,0
125,0.0476,10.2439,0.7696,0.0023,0.7671,0.7582,0.0053,0.0009,0.1798,0.2317,0.0057,0,0.0002,0.0001,0.0012,0.0001,0,0,0,0,0.0156,0,0.0002,0.0057,0.0081,0.0199,0.2188,0.1668,0.1918,11.0449,5,1087484256,595054944,2,0,378072108,126,125,1,1,0,0,0,0
126,0.0561,11.2916,0.7141,0.0047,0.7092,0.699,0.0059,0.0012,0.1894,0.279,0.0081,0,0.0006,0.0003,0.0014,0.0001,0,0,0,0,0.0318,0,0.0004,0.0075,0.0164,0.0163,0.1744,0.1461,0.2427,12.0539,6,1087484256,595052128,0,0,378072108,127,126,1,1,0,0,0,0
127,0.0467,17.1563,0.7703,0.0027,0.7672,0.7152,0.0115,0.0008,0.2347,0.3117,0.0061,0,0.0003,0.0001,0.0011,0,0,0,0,0,0.0362,0,0.0001,0.0061,0.0077,0.0176,0.2029,0.18,0.1722,17.9065,7,1087484256,595052832,1,0,378072108,128,127,1,1,0,0,0,0
128,0.036,8.7148,0.5651,0.0022,0.5628,0.5551,0.0043,0.001,0.1781,0.2582,0.0053,0,0.001,0.0005,0.0013,0,0,0,0,0,0.0292,0,0.0005,0.0085,0.0151,0.0156,0.1669,0.1689,0.2728,9.4899,0,1087484256,595054240,2,0,378072108,129,128,1,1,0,0,0,0
129,0.06,8.9719,0.7227,0.005,0.7174,0.7084,0.0053,0.0006,0.2013,0.2568,0.0047,0,0.0004,0.0001,0.0015,0.0001,0,0,0,0,0.0171,0.0001,0.0003,0.0083,0.0042,0.0176,0.1729,0.1703,0.2329,9.7609,1,1087484256,595061280,0,0,378072108,130,129,1,1,0,0,0,0
130,0.049,10.605,0.6093,0.0043,0.6048,0.5948,0.0069,0.0008,0.1718,0.2504,0.0069,0,0.0003,0.0004,0.0012,0,0,0,0,0,0.0275,0.0001,0.0005,0.0068,0.0151,0.0165,0.2029,0.1919,0.1705,11.3661,2,1087484256,595064800,1,0,378072108,131,130,1,1,0,0,0,0
131,0.044,10.4798,0.7238,0.0034,0.7202,0.7086,0.0072,0.0011,0.1864,0.2578,0.0058,0,0.0007,0.0003,0.0021,0,0,0,0,0,0.0282,0.0001,0.0004,0.0073,0.0153,0.0258,0.2664,0.1958,0.153,11.3001,3,1087484256,595051424,2,0,378072108,132,131,1,1,0,0,0,0
132,0.045,12.6681,0.6842,0.0023,0.6817,0.6657,0.0115,0.001,0.2329,0.306,0.0048,0,0.0005,0.0004,0.0014,0,0,0,0,0,0.0324,0.0001,0.0005,0.0074,0.0109,0.0187,0.2014,0.2272,0.1345,13.4269,4,1087484256,595065504,0,0,378072108,133,132,1,1,0,0,0,0
133,0.0375,12.0516,0.7132,0.0044,0.7085,0.697,0.0077,0.001,0.2066,0.2968,0.0069,0,0.0002,0.0001,0.0015,0,0,0,0,0,0.0463,0,0.0001,0.0076,0.0085,0.0205,0.2235,0.2019,0.19,12.8695,5,1087484256,595054944,1,0,378072108,134,133,1,1,0,0,0,0
134,0.038,12.133,0.5665,0.0025,0.5637,0.5533,0.0068,0.0014,0.1579,0.2088,0.0047,0,0.0002,0.0001,0.0009,0.0001,0,0,0,0,0.0226,0.0001,0.0003,0.0046,0.0033,0.0222,0.2113,0.1654,0.2264,12.9372,6,1087484256,595052128,2,0,378072108,135,134,1,1,0,0,0,0
135,0.0359,16.357,0.7461,0.0021,0.7439,0.695,0.0082,0.0012,0.2025,0.253,0.0047,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0166,0,0.0001,0.0053,0.0106,0.0255,0.2884,0.1865,0.3171,17.39,7,1087484256,595052832,0,0,378072108,136,135,1,1,0,0,0,0
136,0.0379,10.589,0.6076,0.0021,0.6054,0.5979,0.0041,0.001,0.159,0.2097,0.0043,0,0.0001,0.0001,0.0011,0.0001,0,0,0,0,0.0136,0,0.0002,0.006,0.0077,0.0219,0.2121,0.1588,0.2055,11.3748,0,1087484256,595054240,1,0,378072108,137,136,1,1,0,0,0,0
137,0.0392,10.0337,0.7113,0.0021,0.7091,0.6994,0.0066,0.0007,0.1758,0.2222,0.0065,0,0.0002,0.0002,0.0011,0,0,0,0,0,0.0143,0.0001,0.0003,0.0047,0.007,0.02,0.2056,0.1657,0.2617,11.0578,1,1087484256,595061280,2,0,378072108,138,137,1,1,0,0,0,0
138,0.0408,11.6708,0.5975,0.0025,0.5949,0.585,0.0067,0.001,0.2006,0.2428,0.0047,0,0.0002,0.0002,0.0008,0,0,0,0,0,0.0135,0.0001,0.0003,0.0043,0.0078,0.0177,0.1871,0.1347,0.1839,12.3461,2,1087484256,595064800,0,0,378072108,139,138,1,1,0,0,0,0
139,0.0367,11.9275,0.5872,0.0021,0.5849,0.5769,0.0056,0.0008,0.1684,0.2176,0.0048,0,0.0002,0.0002,0.0011,0,0,0,0,0,0.015,0,0.0002,0.0056,0.0077,0.0196,0.1895,0.1333,0.2408,12.6579,3,1087484256,595051424,1,0,378072108,140,139,1,1,0,0,0,0
140,0.0516,19.5096,0.7009,0.0024,0.6982,0.6795,0.0136,0.0023,0.2582,0.3217,0.0065,0,0.0004,0.0001,0.0016,0.0001,0,0,0,0,0.018,0,0.0002,0.0079,0.0081,0.0292,0.3048,0.2264,0.2716,20.5728,4,1087484256,595065504,2,0,378072108,141,140,1,1,0,0,0,0
141,0.0361,12.1883,0.5849,0.0021,0.5827,0.573,0.0066,0.0011,0.184,0.2262,0.0048,0,0.0002,0.0003,0.0009,0.0001,0,0,0,0,0.0117,0,0.0004,0.0041,0.0073,0.0252,0.2925,0.171,0.2189,13.0973,5,1087484256,595054944,0,0,378072108,142,141,1,1,0,0,0,0
142,0.0387,10.0371,0.6329,0.0023,0.6305,0.6186,0.0091,0.0008,0.2181,0.2633,0.0043,0,0.0002,0.0001,0.001,0,0,0,0,0,0.0145,0.0001,0.0002,0.0047,0.0074,0.0154,0.1669,0.1657,0.2184,10.778,6,1087484256,595052128,1,0,378072108,143,142,1,1,0,0,0,0
143,0.0395,11.6604,0.6397,0.0027,0.6369,0.5886,0.0085,0.0011,0.1992,0.2445,0.0041,0,0.0003,0.0001,0.0012,0,0,0,0,0,0.0146,0,0.0001,0.0052,0.0071,0.023,0.2368,0.1617,0.2317,12.5068,7,1087484256,595052832,2,0,378072108,144,143,1,1,0,0,0,0
144,0.0423,9.9696,0.7172,0.0022,0.7149,0.7014,0.0092,0.0015,0.2015,0.2593,0.0045,0,0.0002,0.0002,0.0012,0,0,0,0,0,0.018,0,0.0002,0.0084,0.0097,0.0167,0.1912,0.1672,0.2044,10.7413,0,1087484256,595054240,0,0,378072108,145,144,1,1,0,0,0,0
145,0.0532,10.4383,0.317,0.0023,0.3146,0.3069,0.0049,0.0008,0.1559,0.1973,0.0047,0,0.0001,0,0.0009,0.0001,0,0,0,0,0.0133,0.0001,0.0002,0.0047,0.0059,0.0168,0.2113,0.1493,0.1971,11.1952,1,1087484256,595061280,1,0,378072108,146,145,1,1,0,0,0,0
146,0.0365,11.625,0.7206,0.0025,0.718,0.7091,0.0057,0.0009,0.2123,0.2732,0.0055,0,0.0003,0.0004,0.0011,0.0001,0,0,0,0,0.0189,0,0.0005,0.0073,0.0088,0.0238,0.227,0.1613,0.33,12.5488,2,1087484256,595064800,2,0,378072108,147,146,1,1,0,0,0,0
147,0.0435,10.8924,0.3463,0.0061,0.34,0.3315,0.0048,0.001,0.1922,0.2629,0.0079,0,0.0003,0.0001,0.0018,0.0001,0,0,0,0,0.0273,0,0.0002,0.0067,0.011,0.0231,0.2559,0.18,0.2259,11.7641,3,1087484256,595051424,0,0,378072108,148,147,1,1,0,0,0,0
148,0.0353,10.3945,0.5871,0.0021,0.5848,0.5776,0.0044,0.0008,0.1743,0.2213,0.0046,0,0.0003,0.0001,0.0009,0.0001,0,0,0,0,0.0159,0.0001,0.0003,0.0048,0.0088,0.0235,0.3134,0.1907,0.2214,11.3314,4,1087484256,595065504,1,0,378072108,149,148,1,1,0,0,0,0
149,0.0359,9.6379,0.2837,0.0023,0.2812,0.2752,0.0037,0.0007,0.1576,0.1977,0.0046,0,0.0002,0,0.0012,0.0001,0,0,0,0,0.012,0,0.0001,0.0044,0.0074,0.0221,0.2138,0.1546,0.2315,10.427,5,1087484256,595054944,2,0,378072108,150,149,1,1,0,0,0,0
150,0.0516,19.3253,0.8432,0.0026,0.8404,0.8269,0.0087,0.0008,0.2024,0.2561,0.0052,0,0.0002,0.0002,0.0013,0,0,0,0,0,0.0179,0,0.0002,0.0048,0.0124,0.0218,0.346,0.2359,0.3265,20.4809,6,1087484256,595052128,0,0,378072108,151,150,1,1,0,0,0,0
151,0.0368,17.9111,0.7091,0.0022,0.7067,0.6524,0.0057,0.0136,0.2513,0.3478,0.0055,0,0.0004,0.0001,0.0028,0.0001,0,0,0,0,0.0359,0,0.0002,0.0104,0.0216,0.0278,0.3515,0.3365,0.6144,19.5222,7,1087484256,595052832,1,0,378072108,152,151,1,1,0,0,0,0
152,0.0376,16.4298,0.5912,0.0025,0.5886,0.5801,0.0055,0.0008,0.1858,0.231,0.0044,0,0.0002,0.0001,0.0009,0,0,0,0,0,0.0152,0,0.0001,0.0048,0.0085,0.0256,0.3254,0.313,0.2674,17.6664,0,1087484256,595054240,2,0,378072108,153,152,1,1,0,0,0,0
153,0.0415,17.9384,0.754,0.0032,0.7507,0.7381,0.0088,0.001,0.2205,0.282,0.0062,0,0.0003,0.0002,0.0019,0.0001,0,0,0,0,0.0166,0.0001,0.0004,0.0103,0.0225,0.0323,0.3937,0.4992,0.3504,20.1251,1,1087484256,595061280,0,0,378072108,154,153,1,1,0,0,0,0
154,0.0381,11.7634,0.6271,0.0023,0.6247,0.6151,0.0064,0.0013,0.1741,0.2181,0.0069,0,0.0001,0.0001,0.0009,0.0001,0,0,0,0,0.0132,0,0.0002,0.0048,0.007,0.023,0.2172,0.2025,0.2171,12.5967,2,1087484256,595064800,1,0,378072108,155,154,1,1,0,0,0,0
155,0.0372,11.9248,0.6481,0.0024,0.6456,0.6351,0.0077,0.0009,0.1804,0.2296,0.004,0,0.0002,0,0.0014,0.0001,0,0,0,0,0.0155,0,0.0001,0.0052,0.0026,0.0255,0.2783,0.2132,0.1814,12.8282,3,1087484256,595051424,2,0,378072108,156,155,1,1,0,0,0,0
