timestamp,position_lat,position_long,heart_rate,cadence,distance,temperature,fractional_cadence,enhanced_speed,enhanced_altitude,enhanced_respiration_rate,grit,flow,stamina_potential,stamina,external_heart_rate,x_K1_0_1,x_K2_0_2,x_curVpower_1_0,x_solar_pct_2_0,x_battery_pct_2_1,x_solar_3_0,x_battery_pct_3_2,x_battery_4_0,x_discharge_4_1
"14.08.2026, 12:05:30","54,379798","18,603922",110,64,"9397,61",34,"0,00","6,653","19,4","29,97","0,000000","2,000000",91,91,110,64,79,139,,,89,90,90,0
"14.08.2026, 12:05:31","54,379833","18,603843",110,64,"9404,18",34,"0,00","6,578","19,4","29,97","0,000000","4,000000",91,91,110,64,79,123,,,69,90,90,0
"14.08.2026, 12:05:32","54,379858","18,603752",110,63,"9410,75",34,"0,00","6,569","19,4","29,97","0,000000","1,000000",91,91,110,63,79,105,,,56,90,90,0
"14.08.2026, 12:05:33","54,379891","18,603659",110,63,"9417,35",34,"0,00","6,597","19,4","29,97","0,000000","0,000000",91,91,110,63,79,89,,,79,90,90,0
"14.08.2026, 12:05:34","54,379937","18,603599",110,63,"9424,02",34,"0,00","6,671","19,4","29,97","0,000000","0,000000",91,91,110,63,79,101,,,72,90,90,0
"14.08.2026, 12:05:35","54,379981","18,603546",110,63,"9430,49",34,"0,00","6,466","19,4",,"0,000000","2,000000",91,91,110,63,79,111,,,79,90,90,0
"14.08.2026, 12:05:36","54,380023","18,603477",110,62,"9436,87",34,"0,00","6,373","19,4",,"0,000000","2,000000",91,91,110,62,79,121,,,90,90,90,0
"14.08.2026, 12:05:37","54,380059","18,603398",110,61,"9443,24",34,"0,00","6,373","19,4",,"0,000000","2,000000",91,91,110,61,79,112,,,99,90,90,0
"14.08.2026, 12:05:38","54,380086","18,603311",110,61,"9449,60",34,"0,00","6,373","19,4","31,35","14,06250","0,000000",91,91,110,61,79,106,,,100,90,90,0
"14.08.2026, 12:05:39","54,380088","18,603210",109,61,"9456,10",34,"0,00","6,485","19,4","31,35","14,06250","0,000000",91,91,109,61,79,102,,,100,90,90,0
"14.08.2026, 12:05:40","54,380101","18,603114",109,62,"9462,79",34,"0,00","6,690","19,4","31,35","0,000000","0,000000",91,91,109,61,79,104,,,100,90,90,0
"14.08.2026, 12:05:41","54,380134","18,603038",109,63,"9469,45",34,"0,00","6,671","19,4","31,35","0,000000","0,000000",91,91,109,62,79,111,,,94,90,90,0
"14.08.2026, 12:05:42","54,380168","18,602958",109,63,"9476,07",34,"0,00","6,615","19,4","31,35","0,000000","0,000000",91,91,109,63,79,115,,,100,90,90,0
"14.08.2026, 12:05:43","54,380203","18,602872",109,63,"9482,66",34,"0,00","6,597","19,4","31,35","18,75000","0,000000",91,91,109,63,79,106,,,100,90,90,0
"14.08.2026, 12:05:44","54,380236","18,602784",109,63,"9489,28",34,"0,00","6,615","19,4","31,35","18,75000","0,000000",91,91,109,63,79,92,,,100,90,90,0
"14.08.2026, 12:05:45","54,380273","18,602700",109,63,"9495,86",34,"0,00","6,578","19,4",,"0,000000","0,000000",91,91,109,63,79,81,,,99,90,90,0
"14.08.2026, 12:05:46","54,380325","18,602656",108,64,"9502,62",34,"0,00","6,755","19,4","30,37","14,06250","0,000000",91,91,108,63,79,100,,,77,90,90,0
"14.08.2026, 12:05:47","54,380372","18,602600",108,63,"9509,20",34,"0,00","6,578","19,6","30,37","14,06250","1,000000",91,91,108,64,79,118,,,64,90,90,0
"14.08.2026, 12:05:48","54,380412","18,602526",108,62,"9515,70",34,"0,00","6,503","19,6","30,37","0,000000","3,000000",91,91,108,63,79,134,,,89,90,90,0
"14.08.2026, 12:05:49","54,380447","18,602450",108,62,"9522,20",34,"0,00","6,503","19,6","30,37","0,000000","1,000000",91,91,108,62,79,146,,,91,90,90,0
"14.08.2026, 12:05:50","54,380482","18,602372",108,62,"9528,76",34,"0,00","6,559","19,8","30,37","14,06250","0,000000",91,91,108,62,79,159,,,100,90,90,0
"14.08.2026, 12:05:51","54,380514","18,602287",108,62,"9535,34",34,"0,00","6,578","19,8","30,37","14,06250","0,000000",91,91,108,62,79,174,,,100,90,90,0
"14.08.2026, 12:05:52","54,380548","18,602206",108,62,"9541,93",34,"0,00","6,597","19,8","30,37","0,000000","0,000000",91,91,108,62,79,160,,,100,90,90,0
"14.08.2026, 12:05:53","54,380588","18,602132",108,63,"9548,53",34,"0,00","6,597","19,6","30,37","0,000000","0,000000",91,91,108,62,79,145,,,100,90,90,0
"14.08.2026, 12:05:54","54,380631","18,602070",108,63,"9555,16",34,"0,00","6,634","19,8","30,37","0,000000","0,000000",91,91,108,63,79,130,,,99,90,90,0
"14.08.2026, 12:05:55","54,380678","18,602011",108,63,"9561,84",34,"0,00","6,671","19,8","30,37","0,000000","0,000000",91,91,108,63,79,125,,,91,90,90,0
"14.08.2026, 12:05:56","54,380728","18,601955",108,63,"9568,51",34,"0,00","6,671","20,0","29,30","0,000000","0,000000",91,91,108,63,79,120,,,100,90,90,0
"14.08.2026, 12:05:57","54,380779","18,601906",108,63,"9575,14",34,"0,00","6,634","20,0",,"0,000000","0,000000",91,91,108,63,79,115,,,100,90,90,0
"14.08.2026, 12:05:58","54,380828","18,601849",108,63,"9581,81",34,"0,00","6,671","20,0",,"0,000000","0,000000",91,91,108,63,79,131,,,100,90,90,0
"14.08.2026, 12:05:59","54,380882","18,601796",108,63,"9588,48",34,"0,00","6,671","20,2",,"0,000000","0,000000",91,91,108,63,79,146,,,100,90,90,0
"14.08.2026, 12:06:00","54,380939","18,601757",108,64,"9595,14",34,"0,00","6,653","20,2",,"0,000000","0,000000",91,91,108,63,79,162,,,88,90,90,0
"14.08.2026, 12:06:01","54,380995","18,601710",109,63,"9602,01",34,"0,00","6,877","20,2",,"0,000000","0,000000",91,91,109,64,79,168,,,74,90,90,0
"14.08.2026, 12:06:02","54,381049","18,601649",109,65,"9608,98",34,"0,00","6,961","20,4",,"0,000000","0,000000",91,91,109,63,79,178,,,58,90,90,0
"14.08.2026, 12:06:03","54,381100","18,601592",109,65,"9615,85",34,"0,00","6,877","20,4",,"0,000000","0,000000",91,91,109,65,79,190,,,90,90,90,0
"14.08.2026, 12:06:04","54,381150","18,601539",109,64,"9622,61",34,"0,00","6,755","20,4","31,68","0,000000","1,000000",91,91,109,65,79,192,,,88,90,90,0
"14.08.2026, 12:06:05","54,381197","18,601477",109,64,"9629,30",34,"0,00","6,690","20,4","31,68","0,000000","1,000000",91,91,109,64,79,189,,,95,90,90,0
"14.08.2026, 12:06:06","54,381245","18,601418",109,64,"9636,01",34,"0,00","6,718","20,6","31,68","0,000000","0,000000",91,91,109,64,79,184,,,100,90,90,0
"14.08.2026, 12:06:07","54,381293","18,601359",109,64,"9642,69",34,"0,00","6,671","20,6","31,68","0,000000","1,000000",91,91,109,64,79,168,,,100,90,90,0
"14.08.2026, 12:06:08","54,381340","18,601296",109,64,"9649,44",34,"0,00","6,755","20,6",,"0,000000","0,000000",91,91,109,64,79,155,,,100,90,90,0
"14.08.2026, 12:06:09","54,381388","18,601236",109,64,"9656,24",34,"0,00","6,793","20,6",,"0,000000","0,000000",91,91,109,64,79,143,,,100,90,90,0
"14.08.2026, 12:06:10","54,381437","18,601175",109,65,"9663,12",34,"0,00","6,877","20,8",,"0,000000","0,000000",91,91,109,65,79,149,,,100,90,90,0
"14.08.2026, 12:06:11","54,381482","18,601100",108,64,"9669,78",34,"0,00","6,671","20,8",,"0,000000","2,000000",91,91,108,64,79,149,,,100,90,90,0
"14.08.2026, 12:06:12","54,381523","18,601018",108,66,"9676,79",34,"0,00","7,007","20,6",,"0,000000","0,000000",91,91,108,65,79,154,,,100,90,90,0
"14.08.2026, 12:06:13","54,381562","18,600919",108,68,"9684,14",34,"0,00","7,343","20,6","30,37","0,000000","0,000000",91,91,108,66,79,134,,,100,90,90,0
"14.08.2026, 12:06:14","54,381601","18,600815",108,69,"9691,60",34,"0,00","7,465","20,4","30,37","0,000000","0,000000",91,91,108,68,79,125,,,100,90,90,0
"14.08.2026, 12:06:15","54,381642","18,600712",108,71,"9699,43",34,"0,00","7,828","20,4","30,37","0,000000","0,000000",91,91,108,69,79,114,,,100,90,90,0
"14.08.2026, 12:06:16","54,381684","18,600617",108,72,"9707,56",34,"0,00","8,136","20,2","30,37","0,000000","0,000000",91,91,108,71,79,100,,,100,90,90,0
"14.08.2026, 12:06:17","54,381730","18,600521",108,76,"9715,82",34,"0,00","8,258","20,2","30,37","0,000000","0,000000",91,91,108,74,79,85,,,100,90,90,0
"14.08.2026, 12:06:18","54,381780","18,600428",108,76,"9724,23",34,"0,00","8,407","20,0","30,37","0,000000","0,000000",91,91,108,76,79,77,,,100,90,90,0
"14.08.2026, 12:06:19","54,381833","18,600336",108,78,"9732,64",34,"0,00","8,407","20,0","30,37","0,000000","0,000000",91,91,108,78,79,94,,,100,90,90,0
"14.08.2026, 12:06:20","54,381883","18,600237",108,78,"9741,18",34,"0,00","8,547","19,8",,"0,000000","0,000000",90,90,108,78,79,103,,,100,90,90,0
"14.08.2026, 12:06:21","54,381929","18,600135",109,79,"9749,68",34,"0,00","8,500","19,6",,"0,000000","0,000000",90,90,109,79,79,102,,,100,90,90,0
"14.08.2026, 12:06:22","54,381974","18,600031",109,80,"9758,12",34,"0,00","8,426","19,6","31,35","0,000000","0,000000",90,90,109,79,79,82,,,100,90,90,0
"14.08.2026, 12:06:23","54,382019","18,599924",109,79,"9766,52",34,"0,00","8,407","19,4","31,35","0,000000","1,000000",90,90,109,80,80,66,,,100,90,90,0
"14.08.2026, 12:06:24","54,382063","18,599820",109,80,"9774,92",34,"0,00","8,407","19,4","31,35","0,000000","0,000000",90,90,109,79,80,67,,,100,90,90,0
"14.08.2026, 12:06:25","54,382107","18,599716",109,80,"9783,40",34,"0,00","8,472","19,4","31,35","0,000000","0,000000",90,90,109,80,80,84,,,100,90,90,0
"14.08.2026, 12:06:26","54,382152","18,599616",109,80,"9791,87",34,"0,00","8,472","19,4","31,35","0,000000","0,000000",90,90,109,80,80,126,,,100,90,90,0
"14.08.2026, 12:06:27","54,382195","18,599516",110,81,"9800,34",34,"0,00","8,472","19,4","31,35","0,000000","0,000000",90,90,110,80,80,152,,,100,90,90,0
"14.08.2026, 12:06:28","54,382241","18,599419",110,80,"9808,75",34,"0,00","8,407","19,4","31,35","0,000000","1,000000",90,90,110,80,80,183,,,100,90,90,0
"14.08.2026, 12:06:29","54,382291","18,599318",110,80,"9817,15",34,"0,00","8,407","19,4","31,35","0,000000","0,000000",90,90,110,80,80,189,,,100,90,90,0
"14.08.2026, 12:06:30","54,382340","18,599218",111,80,"9825,53",34,"0,00","8,379","19,4",,"0,000000","1,000000",90,90,111,80,80,202,,,100,90,90,0
"14.08.2026, 12:06:31","54,382387","18,599123",111,80,"9833,70",34,"0,00","8,164","19,6",,"0,000000","5,000000",90,90,111,80,80,207,,,100,90,90,0
"14.08.2026, 12:06:32","54,382442","18,599050",111,80,"9841,86",34,"0,00","8,164","19,6","31,15","0,000000","1,000000",90,90,111,80,80,224,,,100,90,90,0
"14.08.2026, 12:06:33","54,382497","18,598980",111,79,"9850,00",34,"0,00","8,136","19,6","31,15","0,000000","2,000000",90,90,111,80,80,235,,,100,90,90,0
"14.08.2026, 12:06:34","54,382544","18,598891",111,79,"9857,85",34,"0,00","7,856","19,6","31,15","0,000000","7,000000",90,90,111,79,80,231,,,95,90,90,0
"14.08.2026, 12:06:35","54,382593","18,598805",112,79,"9865,71",34,"0,00","7,856","19,6","31,15","0,000000","4,000000",90,90,112,79,80,212,,,78,90,90,0
"14.08.2026, 12:06:36","54,382653","18,598747",112,79,"9873,54",34,"0,00","7,828","19,6","31,15","0,000000","2,000000",90,90,112,79,80,186,,,79,90,90,0
"14.08.2026, 12:06:37","54,382712","18,598700",112,0,"9881,00",34,"0,00","7,465","19,6","31,15","0,000000","5,000000",90,90,112,79,80,176,,,88,90,90,0
"14.08.2026, 12:06:38","54,382763","18,598644",112,0,"9887,82",34,"0,00","6,811","19,4","31,15","0,000000","11,00000",90,90,112,0,80,169,,,87,90,90,0
"14.08.2026, 12:06:39","54,382809","18,598575",112,0,"9894,32",34,"0,00","6,503","19,4","31,15","0,000000","20,00000",90,90,112,0,80,166,,,78,90,90,0
"14.08.2026, 12:06:40","54,382850","18,598507",112,0,"9900,82",34,"0,00","6,503","19,2","31,15","0,000000","5,000000",90,90,112,0,80,0,,,91,90,90,0
"14.08.2026, 12:06:41","54,382881","18,598437",112,67,"9907,33",34,"0,00","6,503","19,2",,"14,06250","2,000000",90,90,112,71,80,3,,,100,90,90,0
"14.08.2026, 12:06:42","54,382919","18,598363",112,65,"9913,89",34,"0,00","6,559","19,2","33,32","14,06250","0,000000",90,90,112,67,80,3,,,90,90,90,0
"14.08.2026, 12:06:43","54,382957","18,598300",112,65,"9920,58",34,"0,00","6,690","19,2","33,32","0,000000","0,000000",90,90,112,65,80,4,,,68,90,90,0
"14.08.2026, 12:06:44","54,383001","18,598228",111,65,"9927,25",34,"0,00","6,671","19,2","33,32","0,000000","0,000000",90,90,111,65,80,44,,,61,90,90,0
"14.08.2026, 12:06:45","54,383049","18,598157",111,64,"9933,92",34,"0,00","6,671","19,4","33,32","0,000000","0,000000",90,90,111,65,80,83,,,60,90,90,0
"14.08.2026, 12:06:46","54,383094","18,598080",111,65,"9940,70",34,"0,00","6,774","19,4","33,32","0,000000","0,000000",90,90,111,64,80,123,,,76,90,90,0
"14.08.2026, 12:06:47","54,383131","18,598000",110,64,"9947,35",34,"0,00","6,653","19,4","33,32","0,000000","0,000000",90,90,110,64,80,128,,,86,90,90,0
"14.08.2026, 12:06:48","54,383167","18,597920",110,63,"9953,93",34,"0,00","6,578","19,4","33,32","0,000000","3,000000",90,90,110,63,80,132,,,94,90,90,0
"14.08.2026, 12:06:49","54,383203","18,597841",110,63,"9960,52",34,"0,00","6,597","19,4","33,32","0,000000","1,000000",90,90,110,63,80,134,,,100,90,90,0
"14.08.2026, 12:06:50","54,383238","18,597761",110,63,"9967,12",34,"0,00","6,597","19,6","34,42","0,000000","0,000000",90,90,110,63,80,135,,,100,90,90,0
"14.08.2026, 12:06:51","54,383271","18,597679",110,63,"9973,73",34,"0,00","6,615","19,6",,"0,000000","0,000000",90,90,110,63,80,136,,,100,90,90,0
"14.08.2026, 12:06:52","54,383310","18,597602",110,63,"9980,36",34,"0,00","6,615","19,6",,"0,000000","0,000000",90,90,110,63,80,138,,,100,90,90,0
"14.08.2026, 12:06:53","54,383351","18,597537",110,63,"9986,78",34,"0,00","6,429","19,6",,"0,000000","2,000000",90,90,110,63,80,138,,,100,90,90,0
"14.08.2026, 12:06:54","54,383390","18,597474",110,62,"9992,99",34,"0,00","6,214","19,6",,"0,000000","10,00000",90,90,110,63,80,135,,,100,90,90,0
"14.08.2026, 12:06:55","54,383425","18,597401",110,61,"9999,21",34,"0,00","6,214","19,8",,"0,000000","5,000000",90,90,110,62,80,130,,,100,90,90,0
"14.08.2026, 12:06:56","54,383452","18,597321",110,60,"10005,34",34,"0,00","6,130","19,8",,"0,000000","2,000000",90,90,110,60,80,137,,,100,90,90,0
"14.08.2026, 12:06:57","54,383484","18,597237",110,59,"10011,71",34,"0,00","6,373","19,8",,"0,000000","0,000000",90,90,110,59,80,145,,,100,90,90,0
"14.08.2026, 12:06:58","54,383524","18,597161",110,60,"10018,14",34,"0,00","6,429","20,0",,"0,000000","0,000000",90,90,110,60,80,159,,,100,90,90,0
"14.08.2026, 12:06:59","54,383563","18,597095",110,60,"10024,46",34,"0,00","6,317","20,0","31,35","0,000000","1,000000",90,90,110,60,80,156,,,100,90,90,0
"14.08.2026, 12:07:00","54,383601","18,597027",110,60,"10030,69",34,"0,00","6,233","20,0","31,35","0,000000","1,000000",90,90,110,60,80,151,,,100,90,90,0
"14.08.2026, 12:07:01","54,383637","18,596955",109,61,"10036,94",34,"0,00","6,252","20,0","31,35","0,000000","1,000000",90,90,109,61,80,142,,,100,90,90,0
"14.08.2026, 12:07:02","54,383674","18,596885",109,61,"10043,30",34,"0,00","6,354","20,0","31,35","0,000000","0,000000",90,90,109,61,80,124,,,100,90,90,0
"14.08.2026, 12:07:03","54,383718","18,596823",109,61,"10049,69",34,"0,00","6,392","20,0",,"0,000000","0,000000",90,90,109,61,80,109,,,100,90,90,0
"14.08.2026, 12:07:04","54,383763","18,596763",109,61,"10056,12",34,"0,00","6,429","20,0",,"0,000000","0,000000",90,90,109,61,80,95,,,100,90,90,0
"14.08.2026, 12:07:05","54,383807","18,596699",108,61,"10062,54",34,"0,00","6,429","20,0",,"0,000000","0,000000",90,90,108,61,80,96,,,100,90,90,0
"14.08.2026, 12:07:06","54,383852","18,596635",108,61,"10069,03",34,"0,00","6,485","20,0",,"0,000000","0,000000",90,90,108,61,80,95,,,100,90,90,0
"14.08.2026, 12:07:07","54,383896","18,596568",108,62,"10075,55",34,"0,00","6,522","20,0",,"0,000000","0,000000",90,90,108,61,80,95,,,100,90,90,0
"14.08.2026, 12:07:08","54,383939","18,596502",108,62,"10082,11",34,"0,00","6,559","20,0","28,40","0,000000","0,000000",90,90,108,62,80,101,,,100,90,90,0
"14.08.2026, 12:07:09","54,383982","18,596436",108,62,"10088,71",34,"0,00","6,597","20,2","28,40","0,000000","0,000000",90,90,108,62,80,108,,,100,90,90,0
"14.08.2026, 12:07:10","54,384027","18,596375",108,61,"10095,39",34,"0,00","6,671","20,2","28,40","0,000000","0,000000",90,90,108,62,80,115,,,85,90,90,0
"14.08.2026, 12:07:11","54,384075","18,596312",107,63,"10102,12",34,"0,00","6,737","20,4","28,40","0,000000","0,000000",90,90,107,61,80,151,,,86,90,90,0
"14.08.2026, 12:07:12","54,384124","18,596248",107,64,"10108,89",34,"0,00","6,774","20,4","28,40","0,000000","0,000000",90,90,107,63,80,184,,,84,90,90,0
"14.08.2026, 12:07:13","54,384172","18,596180",107,64,"10115,77",34,"0,00","6,877","20,4","28,40","0,000000","0,000000",90,90,107,64,80,219,,,93,90,90,0
"14.08.2026, 12:07:14","54,384217","18,596108",107,64,"10122,64",34,"0,00","6,877","20,4","28,40","0,000000","0,000000",90,90,107,64,80,191,,,100,90,90,0
"14.08.2026, 12:07:15","54,384262","18,596031",107,65,"10129,53",34,"0,00","6,877","20,2",,"0,000000","0,000000",90,90,107,64,80,165,,,100,90,90,0
"14.08.2026, 12:07:16","54,384306","18,595954",108,65,"10136,42",34,"0,00","6,895","20,2",,"0,000000","0,000000",90,90,108,65,80,137,,,100,90,90,0
"14.08.2026, 12:07:17","54,384347","18,595878",108,65,"10143,42",34,"0,00","7,007","20,2",,"0,000000","0,000000",90,90,108,65,80,115,,,100,90,90,0
"14.08.2026, 12:07:18","54,384388","18,595801",108,66,"10150,40",34,"0,00","6,979","20,2","30,37","0,000000","0,000000",90,90,108,66,80,93,,,100,90,90,0
"14.08.2026, 12:07:19","54,384431","18,595726",108,66,"10157,43",34,"0,00","7,026","20,2","30,37","0,000000","0,000000",90,90,108,65,80,70,,,100,90,90,0
"14.08.2026, 12:07:20","54,384475","18,595649",108,66,"10164,41",34,"0,00","6,979","20,2","30,37","0,000000","0,000000",90,90,108,66,80,86,,,100,90,90,0
"14.08.2026, 12:07:21","54,384521","18,595574",108,64,"10171,45",34,"0,00","7,045","20,2","30,37","0,000000","0,000000",90,90,108,66,80,100,,,100,90,90,0
"14.08.2026, 12:07:22","54,384564","18,595493",108,62,"10178,50",34,"0,00","7,045","20,2","30,37","0,000000","0,000000",90,90,108,64,80,116,,,100,90,90,0
"14.08.2026, 12:07:23","54,384608","18,595415",107,62,"10185,73",34,"0,00","7,231","20,4","30,37","0,000000","0,000000",90,90,107,62,80,126,,,100,90,90,0
"14.08.2026, 12:07:24","54,384653","18,595342",107,61,"10192,96",34,"0,00","7,231","20,4","30,37","0,000000","0,000000",90,90,107,62,80,138,,,100,90,90,0
"14.08.2026, 12:07:25","54,384701","18,595266",107,61,"10200,11",34,"0,00","7,138","20,4",,"0,000000","1,000000",90,90,107,61,80,149,,,100,90,90,0
"14.08.2026, 12:07:26","54,384751","18,595200",107,60,"10207,28",34,"0,00","7,185","20,4",,"0,000000","0,000000",90,90,107,61,80,159,,,100,90,90,0
"14.08.2026, 12:07:27","54,384799","18,595126",107,60,"10214,40",34,"0,00","7,110","20,4","24,07","0,000000","1,000000",90,90,107,60,80,167,,,100,90,90,0
"14.08.2026, 12:07:28","54,384846","18,595050",107,60,"10221,53",34,"0,00","7,138","20,6","24,07","0,000000","0,000000",90,90,107,60,80,175,,,100,90,90,0
"14.08.2026, 12:07:29","54,384894","18,594977",107,60,"10228,65",34,"0,00","7,119","20,6","24,07","0,000000","0,000000",90,90,107,60,80,171,,,100,90,90,0
"14.08.2026, 12:07:30","54,384941","18,594906",107,59,"10235,76",34,"0,00","7,101","20,6","24,07","0,000000","0,000000",90,90,107,60,80,166,,,100,90,90,0
"14.08.2026, 12:07:31","54,384987","18,594836",107,59,"10242,81",34,"0,00","7,054","20,6","24,07","0,000000","1,000000",90,90,107,59,80,162,,,100,90,90,0
"14.08.2026, 12:07:32","54,385036","18,594768",107,59,"10249,91",34,"0,00","7,101","20,6","24,07","0,000000","0,000000",90,90,107,59,80,146,,,100,90,90,0
"14.08.2026, 12:07:33","54,385084","18,594698",107,59,"10257,01",34,"0,00","7,101","20,4","24,07","0,000000","0,000000",90,90,107,59,80,130,,,100,90,90,0
"14.08.2026, 12:07:34","54,385131","18,594629",107,59,"10264,17",34,"0,00","7,166","20,4","24,07","0,000000","0,000000",90,90,107,59,80,116,,,100,90,90,0
"14.08.2026, 12:07:35","54,385180","18,594552",107,60,"10271,40",34,"0,00","7,231","20,4","24,07","0,000000","0,000000",90,90,107,59,80,104,,,100,90,90,0
"14.08.2026, 12:07:36","54,385229","18,594476",106,60,"10278,80",34,"0,00","7,399","20,2",,"0,000000","0,000000",90,90,106,60,80,94,,,100,90,90,0
"14.08.2026, 12:07:37","54,385281","18,594405",106,62,"10286,43",34,"0,00","7,623","20,2",,"0,000000","0,000000",90,90,106,60,80,86,,,100,90,90,0
"14.08.2026, 12:07:38","54,385335","18,594330",106,63,"10294,15",34,"0,00","7,726","20,0",,"0,000000","0,000000",90,90,106,62,80,82,,,100,90,90,0
"14.08.2026, 12:07:39","54,385387","18,594254",106,63,"10301,86",34,"0,00","7,698","20,0",,"0,000000","0,000000",90,90,106,63,80,77,,,100,90,90,0
"14.08.2026, 12:07:40","54,385437","18,594178",106,64,"10309,58",34,"0,00","7,726","19,8",,"0,000000","0,000000",90,90,106,63,80,70,,,100,90,90,0
"14.08.2026, 12:07:41","54,385490","18,594102",106,64,"10317,39",34,"0,00","7,810","19,8",,"0,000000","0,000000",90,90,106,64,80,71,,,100,90,90,0
"14.08.2026, 12:07:42","54,385545","18,594023",106,64,"10325,22",34,"0,00","7,838","19,8",,"0,000000","0,000000",90,90,106,64,80,75,,,100,90,90,0
"14.08.2026, 12:07:43","54,385599","18,593944",106,65,"10333,10",34,"0,00","7,866","19,8",,"0,000000","0,000000",90,90,106,64,80,81,,,100,90,90,0
"14.08.2026, 12:07:44","54,385652","18,593862",106,65,"10341,09",34,"0,00","7,996","19,6",,"0,000000","0,000000",90,90,106,65,80,101,,,100,90,90,0
"14.08.2026, 12:07:45","54,385707","18,593784",106,66,"10349,16",34,"0,00","8,071","19,6","30,96","0,000000","0,000000",90,90,106,66,80,119,,,100,90,90,0
"14.08.2026, 12:07:46","54,385760","18,593704",106,67,"10357,25",34,"0,00","8,090","19,6","30,96","0,000000","0,000000",90,90,106,67,80,125,,,88,90,90,0
"14.08.2026, 12:07:47","54,385814","18,593624",106,67,"10365,32",34,"0,00","8,071","19,6","30,96","0,000000","0,000000",90,90,106,67,80,116,,,78,90,90,0
"14.08.2026, 12:07:48","54,385862","18,593541",106,67,"10373,25",34,"0,00","7,931","19,4",,"0,000000","0,000000",90,90,106,67,80,114,,,73,90,90,0
"14.08.2026, 12:07:49","54,385909","18,593460",106,67,"10380,83",34,"0,00","7,586","19,4",,"0,000000","11,00000",90,90,106,67,80,118,,,77,90,90,0
