frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,29148798959672,29148799199010,29148799199050,29148799247054,29148799256854,29148799491974,29148799792922,29148799792954,16,8.33282,2.39338,0.0004,0.48004,0.098,2.3512,3.00948
33,1,0,1e+08,29148800863255,29148801440975,29148801441165,29148801594942,29148801626607,29148802164238,29148802555803,29148802555843,16,16.9259,5.7772,0.0019,1.53777,0.31665,5.37631,3.91565
34,1,0,1e+08,29148803674152,29148804578904,29148804578996,29148804640222,29148804651330,29148805053542,29148805396482,29148805396510,16,17.2236,9.04752,0.00092,0.61226,0.11108,4.02212,3.4294
35,1,0,1e+08,29148806400020,29148807221254,29148807221350,29148807298918,29148807315206,29148807762612,29148808133820,29148808133856,16,17.3384,8.21234,0.00096,0.77568,0.16288,4.47406,3.71208
36,1,0,1e+08,29148809165045,29148810009360,29148810009452,29148810090940,29148810105666,29148810518093,29148810863861,29148810863893,16,16.9885,8.44315,0.00092,0.81488,0.14726,4.12427,3.45768
37,1,0,1e+08,29148811934751,29148812288527,29148812288717,29148812442708,29148812473153,29148813182786,29148813597466,29148813597506,16,16.6276,3.53776,0.0019,1.53991,0.30445,7.09633,4.1468
38,1,0,1e+08,29148814696226,29148815700409,29148815700473,29148815770753,29148815783985,29148816154355,29148816463555,29148816463583,16,17.6736,10.0418,0.00064,0.7028,0.13232,3.7037,3.092
39,1,0,1e+08,29148817489985,29148818478962,29148818479026,29148818549927,29148818564115,29148818942247,29148819288131,29148819288227,16,17.9824,9.88977,0.00064,0.70901,0.14188,3.78132,3.45884
40,1,0,1e+08,29148820425961,29148821225529,29148821225625,29148821307084,29148821323704,29148821771469,29148822126097,29148822126129,16,17.0017,7.99568,0.00096,0.81459,0.1662,4.47765,3.54628
41,1,0,1e+08,29148823382795,29148824296537,29148824296601,29148824373561,29148824388513,29148824793786,29148825116174,29148825116210,16,17.3342,9.13742,0.00064,0.7696,0.14952,4.05273,3.22388
42,1,0,1e+08,29148826344056,29148827016837,29148827017022,29148827169699,29148827200726,29148827694589,29148828068737,29148828068773,16,17.2472,6.72781,0.00185,1.52677,0.31027,4.93863,3.74148
43,1,0,1e+08,29148829179786,29148830001100,29148830001204,29148830085560,29148830103784,29148830557682,29148830917854,29148830917894,16,17.3811,8.21314,0.00104,0.84356,0.18224,4.53898,3.60172
44,1,0,1e+08,29148832022307,29148832667234,29148832667429,29148832820048,29148832850488,29148833374692,29148833758516,29148833758552,16,17.3625,6.44927,0.00195,1.52619,0.3044,5.24204,3.83824
45,1,0,1e+08,29148834861418,29148835474274,29148835474464,29148835625937,29148835656212,29148836176635,29148836559459,29148836559499,16,16.9808,6.12856,0.0019,1.51473,0.30275,5.20423,3.82824
46,1,0,1e+08,29148837610262,29148837915416,29148837915464,29148837968452,29148837978796,29148838286852,29148838621564,29148838621596,16,10.1133,3.05154,0.00048,0.52988,0.10344,3.08056,3.34712
47,1,0,1e+08,29148839559618,29148839883094,29148839883142,29148839933070,29148839943154,29148840222070,29148841005930,29148841006034,16,14.4642,3.23476,0.00048,0.49928,0.10084,2.78916,7.8386
48,1,0,1e+08,29148842489288,29148842709277,29148842709317,29148842757745,29148842767397,29148843010701,29148843325685,29148843325713,16,8.36425,2.19989,0.0004,0.48428,0.09652,2.43304,3.14984
49,1,0,1e+08,29148844526926,29148844763566,29148844763606,29148844812370,29148844822190,29148845069894,29148845359774,29148845359810,16,8.32884,2.3664,0.0004,0.48764,0.0982,2.47704,2.8988
50,1,0,1e+08,29148846410693,29148847266727,29148847266922,29148847366629,29148847382245,29148847839009,29148848211217,29148848211249,16,18.0056,8.56034,0.00195,0.99707,0.15616,4.56764,3.72208
51,1,0,1e+08,29148849375555,29148849611859,29148849611895,29148849659391,29148849670499,29148849905315,29148850251247,29148850251287,16,8.75732,2.36304,0.00036,0.47496,0.11108,2.34816,3.45932
52,1,0,1e+08,29148851295027,29148851578167,29148851578195,29148851624771,29148851634259,29148851831203,29148852072863,29148852072887,16,7.7786,2.8314,0.00028,0.46576,0.09488,1.96944,2.4166
53,1,0,1e+08,29148853027761,29148853682727,29148853682799,29148853743519,29148853755695,29148853944703,29148854277001,29148854277186,16,12.4943,6.54966,0.00072,0.6072,0.12176,1.89008,3.32298
54,1,0,1e+08,29148856170101,29148856403549,29148856403577,29148856450069,29148856459669,29148856651221,29148856911637,29148856911665,16,7.41564,2.33448,0.00028,0.46492,0.096,1.91552,2.60416
55,1,0,1e+08,29148857942704,29148858596958,29148858597034,29148858657442,29148858670010,29148858919338,29148859214370,29148859214410,16,12.7171,6.54254,0.00076,0.60408,0.12568,2.49328,2.95032
56,1,0,1e+08,29148860129458,29148860350390,29148860350418,29148860396542,29148860405990,29148860629230,29148860944058,29148860944090,16,8.14632,2.20932,0.00028,0.46124,0.09448,2.2324,3.14828
57,1,0,1e+08,29148861916709,29148862186237,29148862186265,29148862240009,29148862250617,29148862480057,29148862755169,29148862755201,16,8.38492,2.69528,0.00028,0.53744,0.10608,2.2944,2.75112
58,1,0,1e+08,29148863781035,29148865926084,29148865926549,29148866056719,29148866073395,29148866603582,29148867010506,29148867010542,16,32.2951,21.4505,0.00465,1.3017,0.16676,5.30187,4.06924
59,1,0,1e+08,29148868228784,29148868885844,29148868886039,29148869038825,29148869069195,29148869579261,29148869960241,29148869960285,16,17.315,6.5706,0.00195,1.52786,0.3037,5.10066,3.8098
60,1,0,1e+08,29148871141878,29148871488038,29148871488094,29148871545438,29148871557066,29148872428178,29148872920652,29148872920688,16,17.7881,3.4616,0.00056,0.57344,0.11628,8.71112,4.92474
61,1,0,1e+08,29148874138706,29148874945537,29148874945629,29148875022141,29148875038181,29148875476922,29148875837002,29148875837038,16,16.9833,8.06831,0.00092,0.76512,0.1604,4.38741,3.6008
62,1,0,1e+08,29148877022822,29148877902274,29148877902366,29148877985290,29148878001055,29148878413587,29148878753631,29148878753663,16,17.3084,8.79452,0.00092,0.82924,0.15765,4.12532,3.40044
63,1,0,1e+08,29148879837549,29148880087249,29148880087289,29148880136073,29148880146497,29148880412549,29148880746793,29148880746829,16,9.0928,2.497,0.0004,0.48784,0.10424,2.66052,3.34244
64,1,0,1e+08,29148881655417,29148881896009,29148881896037,29148881942929,29148881952481,29148882171553,29148882444801,29148882444829,16,7.89412,2.40592,0.00028,0.46892,0.09552,2.19072,2.73248
65,1,0,1e+08,29148883434456,29148883700908,29148883700948,29148883757220,29148883768060,29148884053184,29148884341448,29148884341484,16,9.07028,2.66452,0.0004,0.56272,0.1084,2.85124,2.88264
66,1,0,1e+08,29148885209421,29148887972149,29148887972381,29148888053632,29148888070324,29148888488912,29148888833964,29148888833992,16,36.2457,27.6273,0.00232,0.81251,0.16692,4.18588,3.45052
67,1,0,1e+08,29148889850809,29148890127173,29148890127221,29148890181297,29148890192453,29148890506545,29148890866565,29148890866605,16,10.158,2.76364,0.00048,0.54076,0.11156,3.14092,3.6002
68,1,0,1e+08,29148891870088,29148892781916,29148892782008,29148892843774,29148892855354,29148893257612,29148893618788,29148893618816,16,17.4873,9.11828,0.00092,0.61766,0.1158,4.02258,3.61176
69,1,0,1e+08,29148894611729,29148895088748,29148895088948,29148895244364,29148895275214,29148895951227,29148896375512,29148896375560,16,17.6383,4.77019,0.002,1.55416,0.3085,6.76013,4.24285
70,1,0,1e+08,29148897458065,29148897997063,29148897997263,29148898149211,29148898179366,29148898754012,29148899146148,29148899146184,16,16.8812,5.38998,0.002,1.51948,0.30155,5.74646,3.92136
71,1,0,1e+08,29148900204528,29148900428864,29148900428896,29148900475412,29148900484784,29148900687312,29148900966064,29148900966100,16,7.61572,2.24336,0.00032,0.46516,0.09372,2.02528,2.78752
72,1,0,1e+08,29148902069529,29148902326202,29148902326230,29148902373818,29148902383294,29148902580302,29148902820826,29148902820850,16,7.51321,2.56673,0.00028,0.47588,0.09476,1.97008,2.40524
73,1,0,1e+08,29148904072725,29148904319970,29148904319998,29148904378782,29148904390342,29148904577510,29148904827638,29148904827670,16,7.54945,2.47245,0.00028,0.58784,0.1156,1.87168,2.50128
74,1,0,1e+08,29148905852411,29148906091012,29148906091040,29148906139028,29148906148584,29148906333412,29148906615404,29148906615428,16,7.63017,2.38601,0.00028,0.47988,0.09556,1.84828,2.81992
75,1,0,1e+08,29148907614851,29148907878425,29148907878457,29148907924897,29148907934285,29148908123577,29148908370249,29148908370277,16,7.55426,2.63574,0.00032,0.4644,0.09388,1.89292,2.46672
76,1,0,1e+08,29148909366728,29148909634433,29148909634465,29148909686325,29148909697309,29148909899853,29148910160469,29148910160497,16,7.93769,2.67705,0.00032,0.5186,0.10984,2.02544,2.60616
77,1,0,1e+08,29148911227351,29148911921960,29148911922052,29148911982072,29148911994412,29148912233592,29148912541552,29148912541596,16,13.1425,6.94609,0.00092,0.6002,0.1234,2.3918,3.0796
78,1,0,1e+08,29148913484789,29148913724958,29148913724990,29148913819235,29148913850305,29148914709671,29148915143637,29148915143673,16,16.5888,2.40169,0.00032,0.94245,0.3107,8.59366,4.33966
79,1,0,1e+08,29148916217295,29148917034660,29148917034752,29148917116924,29148917133216,29148917613936,29148917987632,29148917987676,16,17.7038,8.17365,0.00092,0.82172,0.16292,4.8072,3.73696
80,1,0,1e+08,29148919178185,29148919455770,29148919455822,29148919520574,29148919533494,29148919917027,29148920218423,29148920218451,16,10.4027,2.77585,0.00052,0.64752,0.1292,3.83533,3.01396
81,1,0,1e+08,29148921204034,29148921485375,29148921485407,29148921530215,29148921538923,29148921791643,29148922204390,29148922204474,16,10.0044,2.81341,0.00032,0.44808,0.08708,2.5272,4.12747
82,1,0,1e+08,29148923353379,29148924011445,29148924011509,29148924081546,29148924095698,29148924419982,29148924729622,29148924729650,16,13.7627,6.58066,0.00064,0.70037,0.14152,3.24284,3.0964
83,1,0,1e+08,29148925957387,29148926196105,29148926196145,29148926257225,29148926269301,29148926526061,29148926817073,29148926817105,16,8.59718,2.38718,0.0004,0.6108,0.12076,2.5676,2.91012
84,1,0,1e+08,29148927768534,29148928677910,29148928678006,29148928739563,29148928750939,29148929151212,29148929487972,29148929488000,16,17.1947,9.09376,0.00096,0.61557,0.11376,4.00273,3.3676
85,1,0,1e+08,29148930616122,29148931976861,29148931977097,29148932057832,29148932074168,29148932494326,29148932848254,29148932848294,16,22.3217,13.6074,0.00236,0.80735,0.16336,4.20158,3.53928
86,1,0,1e+08,29148933935828,29148934718904,29148934719099,29148934850586,29148934866166,29148935366005,29148935759134,29148935759170,16,18.2334,7.83076,0.00195,1.31487,0.1558,4.99839,3.93129
87,1,0,1e+08,29148937058153,29148937842406,29148937842502,29148937919991,29148937935395,29148938374040,29148938735032,29148938735072,16,16.7692,7.84253,0.00096,0.77489,0.15404,4.38645,3.60992
88,1,0,1e+08,29148939863385,29148940633481,29148940633681,29148940747650,29148940763386,29148941236920,29148941606752,29148941606784,16,17.434,7.70096,0.002,1.13969,0.15736,4.73534,3.69832
89,1,0,1e+08,29148942947447,29148943388759,29148943388934,29148943538959,29148943568959,29148943902344,29148944216208,29148944216264,16,12.6882,4.41312,0.00175,1.50025,0.3,3.33385,3.13864
