frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
0,1,0,1e+08,29151889023822,29151890230466,29151890230562,29151890388610,29151890397354,29151890641509,29151890905240,29151890905264,16,18.8144,12.0664,0.00096,1.58048,0.08744,2.44155,2.63731
1,1,0,1e+08,29151892624430,29151893955934,29151893956384,29151894065409,29151894078165,29151894321857,29151894624886,29151894624974,16,20.0054,13.315,0.0045,1.09025,0.12756,2.43692,3.03029
2,1,0,1e+08,29151895964286,29151897273295,29151897273383,29151897338423,29151897352003,29151897655898,29151897985702,29151897985742,16,20.2146,13.0901,0.00088,0.6504,0.1358,3.03895,3.29804
3,1,0,1e+08,29151899304511,29151901469428,29151901469878,29151901591129,29151901607521,29151902099021,29151902481157,29151902481201,16,31.7669,21.6492,0.0045,1.21251,0.16392,4.915,3.82136
4,1,0,1e+08,29151903815415,29151906022236,29151906022340,29151906086720,29151906099736,29151906411907,29151906798341,29151906798381,16,29.8297,22.0682,0.00104,0.6438,0.13016,3.12171,3.86434
5,1,0,1e+08,29151907954663,29151910236880,29151910237040,29151910314360,29151910329561,29151910688155,29151910987503,29151910987547,16,30.3288,22.8222,0.0016,0.7732,0.15201,3.58594,2.99348
6,1,0,1e+08,29151912188613,29151914433906,29151914434042,29151914503910,29151914518030,29151914818645,29151915310397,29151915310429,16,31.2182,22.4529,0.00136,0.69868,0.1412,3.00615,4.91752
7,1,0,1e+08,29151916538250,29151918816428,29151918816584,29151918889372,29151918903600,29151919207053,29151919544003,29151919544043,16,30.0579,22.7818,0.00156,0.72788,0.14228,3.03453,3.3695
8,1,0,1e+08,29151920798450,29151921194223,29151921194267,29151921249099,29151921259819,29151921532647,29151921795871,29151921795895,16,9.97445,3.95773,0.00044,0.54832,0.1072,2.72828,2.63224
9,1,0,1e+08,29151923157749,29151924149641,29151924149797,29151924220521,29151924236313,29151924599230,29151924912690,29151924912726,16,17.5498,9.91892,0.00156,0.70724,0.15792,3.62917,3.1346
