frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
32,1,0,1e+08,29160629140756,29160629921226,29160629921421,29160629921556,29160629952581,29160630451869,29160630818705,29160630818737,16,16.7798,7.8047,0.00195,0.00135,0.31025,4.99288,3.66836
33,1,0,1e+08,29160631787312,29160632338511,29160632338567,29160632338611,29160632351507,29160632968949,29160633270705,29160633270765,16,14.8345,5.51199,0.00056,0.00044,0.12896,6.17442,3.01756
34,1,0,1e+08,29160634199571,29160635491753,29160635491873,29160635491905,29160635504641,29160635776857,29160636061377,29160636061405,16,18.6183,12.9218,0.0012,0.00032,0.12736,2.72216,2.8452
35,1,0,1e+08,29160636869536,29160637189894,29160637189938,29160637189966,29160637199850,29160637453974,29160637730626,29160637730662,16,8.61126,3.20358,0.00044,0.00028,0.09884,2.54124,2.76652
36,1,0,1e+08,29160638563293,29160640102533,29160640102649,29160640102693,29160640115645,29160640393853,29160640684765,29160640684793,16,21.215,15.3924,0.00116,0.00044,0.12952,2.78208,2.90912
37,1,0,1e+08,29160641505276,29160641764672,29160641764708,29160641764732,29160641774588,29160642023480,29160642286552,29160642286588,16,7.81312,2.59396,0.00036,0.00024,0.09856,2.48892,2.63072
38,1,0,1e+08,29160643053011,29160644798335,29160644798443,29160644798471,29160644811163,29160645071599,29160645349499,29160645349527,16,22.9652,17.4532,0.00108,0.00028,0.12692,2.60436,2.779
39,1,0,1e+08,29160646307369,29160646846666,29160646846856,29160646846996,29160646877851,29160647567513,29160647966201,29160647966245,16,16.5888,5.39297,0.0019,0.0014,0.30855,6.89662,3.98688
40,1,0,1e+08,29160648950002,29160649181351,29160649181391,29160649181423,29160649191575,29160649472675,29160649775383,29160649775411,16,8.25409,2.31349,0.0004,0.00032,0.10152,2.811,3.02708
41,1,0,1e+08,29160650562304,29160651285997,29160651286089,29160651286157,29160651302317,29160651781746,29160652140202,29160652140242,16,15.7794,7.23693,0.00092,0.00068,0.1616,4.79429,3.58456
42,1,0,1e+08,29160653069875,29160653706250,29160653706445,29160653706575,29160653737645,29160654416224,29160654823836,29160654823872,16,17.54,6.36375,0.00195,0.0013,0.3107,6.78579,4.07612
43,1,0,1e+08,29160655762765,29160655985731,29160655985771,29160655985799,29160655995779,29160656276251,29160656591307,29160656591343,16,8.28578,2.22966,0.0004,0.00028,0.0998,2.80472,3.15056
44,1,0,1e+08,29160657441156,29160659816573,29160659816685,29160659816717,29160659828853,29160660115709,29160660392025,29160660392057,16,29.509,23.7542,0.00112,0.00032,0.12136,2.86856,2.76316
45,1,0,1e+08,29160661147833,29160661419389,29160661419433,29160661419461,29160661429361,29160661685149,29160661950713,29160661950745,16,8.02912,2.71556,0.00044,0.00028,0.099,2.55788,2.65564
46,1,0,1e+08,29160662939685,29160663325119,29160663325207,29160663325275,29160663341027,29160663820303,29160664197092,29160664197124,16,12.5744,3.85434,0.00088,0.00068,0.15752,4.79276,3.76789
47,1,0,1e+08,29160664971663,29160666959359,29160666959471,29160666959503,29160666972427,29160667244591,29160667533479,29160667533515,16,25.6185,19.877,0.00112,0.00032,0.12924,2.72164,2.88888
48,1,0,1e+08,29160668399213,29160668639869,29160668639909,29160668639933,29160668649621,29160668906589,29160669194925,29160669194957,16,7.95744,2.40656,0.0004,0.00024,0.09688,2.56968,2.88336
49,1,0,1e+08,29160670090268,29160670369455,29160670369479,29160670369499,29160670378867,29160670615663,29160670871591,29160670871623,16,7.81355,2.79187,0.00024,0.0002,0.09368,2.36796,2.55928
50,1,0,1e+08,29160671755870,29160672374632,29160672374724,29160672374752,29160672387016,29160672641632,29160672931384,29160672931412,16,11.7554,6.18762,0.00092,0.00028,0.12264,2.54616,2.89752
51,1,0,1e+08,29160673639781,29160673877173,29160673877213,29160673877237,29160673886929,29160674139625,29160674471585,29160674471621,16,8.3184,2.37392,0.0004,0.00024,0.09692,2.52696,3.3196
52,1,0,1e+08,29160675244146,29160677082224,29160677082368,29160677082396,29160677095516,29160677557608,29160678362709,29160678362757,16,31.1861,18.3808,0.00144,0.00028,0.1312,4.62092,8.05101
53,1,0,1e+08,29160679422226,29160679675414,29160679675450,29160679675474,29160679685082,29160679916950,29160680192846,29160680192882,16,7.70656,2.53188,0.00036,0.00024,0.09608,2.31868,2.75896
54,1,0,1e+08,29160681181246,29160682048061,29160682048189,29160682048225,29160682061161,29160682357309,29160682632833,29160682632861,16,14.5161,8.66815,0.00128,0.00036,0.12936,2.96148,2.75524
55,1,0,1e+08,29160683404869,29160684221173,29160684221269,29160684221333,29160684237041,29160684745882,29160685139270,29160685139310,16,17.3444,8.16304,0.00096,0.00064,0.15708,5.08841,3.93388
56,1,0,1e+08,29160686057806,29160686336715,29160686336775,29160686336819,29160686348671,29160686677152,29160687073965,29160687073997,16,10.1619,2.78909,0.0006,0.00044,0.11852,3.28481,3.96813
57,1,0,1e+08,29160687882946,29160688094602,29160688094638,29160688094662,29160688104358,29160688316934,29160688567470,29160688567502,16,6.84556,2.11656,0.00036,0.00024,0.09696,2.12576,2.50536
58,1,0,1e+08,29160689453100,29160690338379,29160690338834,29160690338964,29160690369786,29160691099288,29160691514432,29160691514468,16,20.6137,8.85279,0.00455,0.0013,0.30822,7.29502,4.15144
59,1,0,1e+08,29160692764780,29160693758128,29160693758192,29160693758236,29160693770000,29160694159069,29160694490697,29160694490733,16,17.2595,9.93348,0.00064,0.00044,0.11764,3.89069,3.31628
60,1,0,1e+08,29160695623366,29160695960336,29160695960392,29160695960436,29160695975496,29160696399792,29160696819561,29160696819597,16,11.9623,3.3697,0.00056,0.00044,0.1506,4.24296,4.19769
